"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094011","1959-10","48.41667","-101.35","508.1","MINOT AFB, ND US","","","0.0",",X","13",",X","8",",X","0",",X","9",",X","6",",X","0",",X","22",",X","4",",X","0",",X","0",",X","15","","","","-8.3",",X,11,","254",",,X,11,","178",",,X,10,","17.3",",,X,10,","20.6",",X,03,","","","472.6",",X","55.7",",,,X","405",",,,X","3.09",",X","7.26",",,,X","-1.09",",,,X","","","",""
"USW00094011","1959-11","48.41667","-101.35","508.1","MINOT AFB, ND US","","","0.0",",X","14",",X","6",",X","0",",X","","","2","3,X","7",",X","30",",X","22",",X","0",",X","0",",X","9","","","","-23.3",",X,16,","","","119","3,,X,04,","16.8",",,X,04,","13.3",",X,02,","","","744.8",",X","48.9",",,,X","212","3,,,X","-6.49",",X","-2.25",",,,X","-10.74",",,,X","","","",""
"USW00094011","1959-12","48.41667","-101.35","508.1","MINOT AFB, ND US","","","0.0",",X","7",",X","1",",X","0",",X","31",",X","1",",X","0",",X","31",",X","16",",X","0",",X","0",",X","11","","","","-13.9",",X,23,","76",",,X,02,+","25",",,X,31,","2.5",",,X,31,","5.0",",X,02,","","","698.1",",X","7.9",",,,X","64",",,,X","-4.19",",X","-0.69",",,,X","-7.68",",,,X","","","",""
"USW00094011","1960-01","48.41667","-101.35","508.1","MINOT AFB, ND US","0.0","X","0.0",",X","6",",X","1",",X","0",",X","29","2,X","2","1,X","19",",X","31",",X","28",",X","0",",X","0",",X","11","","","","-28.9",",X,05,","229","2,,X,15,+","155","1,,X,01,","10.9",",,X,01,","4.4",",X,30,","","","1000.4",",X","16.1",",,,X","204","1,,,X","-13.94",",X","-9.03",",,,X","-18.84",",,,X","","","",""
"USW00094011","1960-02","48.41667","-101.35","508.1","MINOT AFB, ND US","0.0","X","0.0",",X","3","1,X","0","1,X","0","1,X","29",",X","0",",X","13",",X","29",",X","26",",X","0",",X","0",",X","10","","","","-23.3",",X,28,+","76",",,X,06,+","8",",,X,15,","0.5","1,,X,15,+","4.4",",X,07,","","","853.8",",X","1.3","1,,,X","20",",,,X","-11.11",",X","-6.78",",,,X","-15.44",",,,X","338",",X","26.7",",X"
"USW00094011","1960-03","48.41667","-101.35","508.1","MINOT AFB, ND US","0.0","X","0.0",",X","6",",X","2",",X","0",",X","23",",X","3",",X","8",",X","31",",X","19",",X","0",",X","0",",X","13","","","","-26.1",",X,04,","102",",,X,15,+","51",",,X,10,","5.6",",,X,31,","15.6",",X,26,","","","802.2",",X","12.5",",,,X","135",",,,X","-7.54",",X","-2.78",",,,X","-12.30",",,,X","338",",X","15.9",",X"
"USW00094011","1960-04","48.41667","-101.35","508.1","MINOT AFB, ND US","0.0","X","0.0",",X","9",",X","3",",X","0",",X","0","2,X","0","1,X","0",",X","17",",X","0",",X","0",",X","0",",X","6","","","","-7.2",",X,09,","0","2,T,X,27,","10","1,,X,25,","7.9",",,X,25,","20.6",",X,18,","","","407.1",",X","23.6",",,,X","10","1,,,X","4.76",",X","10.11",",,,X","-0.59",",,,X","293",",X","23.1",",X"
"USW00094011","1960-05","48.41667","-101.35","508.1","MINOT AFB, ND US","7.0","X","7.0",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","14",",X","0",",X","5","","2","","-3.3",",X,03,","0",",,X,31,+","0",",T,X,02,","20.6",",,X,25,","30.6",",X,12,","","","189.2",",X","62.6",",,,X","0",",T,,X","12.46",",X","19.37",",,,X","5.55",",,,X","338",",X","18.5",",X"
"USW00094011","1960-06","48.41667","-101.35","508.1","MINOT AFB, ND US","21.7","X","14.7",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","2","","4","","3.3",",X,06,+","0",",,X,30,+","0",",,X,30,+","13.5",",,X,07,","31.7",",X,25,","","","65.9",",X","40.4",",,,X","0",",,,X","16.63",",X","22.92",",,,X","10.33",",,,X","203",",X","18.5",",X"
"USW00094011","1960-07","48.41667","-101.35","508.1","MINOT AFB, ND US","162.4","X","140.7",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","13",",X","2","","9","","8.3",",X,30,","0",",,X,31,+","0",",,X,31,+","7.9",",,X,02,","41.1",",X,20,","9.2","X","9.2",",X","15.7",",,,X","0",",,,X","22.57",",X","30.28",",,,X","14.87",",,,X","23",",X","19.5",",X"
