"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00257399","1902-09","40.066667","-95.433333","256.6","RULO 1, NE US","7",",6","5",",6","4",",6","","","","","","","61.0",",,6,24,","167.0",",,,6","",""
"USC00257399","1902-10","40.066667","-95.433333","256.6","RULO 1, NE US","4",",6","4",",6","2",",6","","","","","","","54.6",",,6,12,","115.3",",,,6","",""
"USC00257399","1902-11","40.066667","-95.433333","256.6","RULO 1, NE US","7",",6","5",",6","0",",6","","","","","","","24.9",",,6,13,","55.1",",,,6","",""
"USC00257399","1902-12","40.066667","-95.433333","256.6","RULO 1, NE US","7",",6","5",",6","0",",6","4",",6","","","76",",,6,15,","7.6",",,6,15,","22.0",",,,6","190",",,,6"
"USC00257399","1903-01","40.066667","-95.433333","256.6","RULO 1, NE US","1",",6","0",",6","0",",6","","","","","","","0.5",",,6,24,","0.5",",,,6","",""
"USC00257399","1903-02","40.066667","-95.433333","256.6","RULO 1, NE US","6",",6","5",",6","0",",6","4",",6","","","38",",,6,04,","11.9",",,6,27,","24.5",",,,6","126",",,,6"
"USC00257399","1903-03","40.066667","-95.433333","256.6","RULO 1, NE US","3","1,6","3","1,6","0","1,6","1",",6","","","51",",,6,23,","11.2","1,,6,23,","17.5","1,,,6","64",",,,6"
"USC00257399","1903-04","40.066667","-95.433333","256.6","RULO 1, NE US","6",",6","5",",6","0",",6","","","","","","","10.2",",,6,29,","38.9",",,,6","",""
"USC00257399","1903-05","40.066667","-95.433333","256.6","RULO 1, NE US","17",",6","13",",6","7",",6","","","","","","","67.3",",,6,12,","341.6",",,,6","",""
"USC00257399","1903-06","40.066667","-95.433333","256.6","RULO 1, NE US","10",",6","10",",6","0",",6","","","","","","","21.1",",,6,19,","118.6",",,,6","",""
"USC00257399","1903-07","40.066667","-95.433333","256.6","RULO 1, NE US","3",",6","3",",6","1",",6","","","","","","","28.4",",,6,04,","36.7",",,,6","",""
"USC00257399","1903-08","40.066667","-95.433333","256.6","RULO 1, NE US","8",",6","8",",6","4",",6","","","","","","","40.6",",,6,01,","175.2",",,,6","",""
"USC00257399","1903-09","40.066667","-95.433333","256.6","RULO 1, NE US","6",",6","6",",6","2",",6","","","","","","","73.7",",,6,14,","194.6",",,,6","",""
"USC00257399","1903-10","40.066667","-95.433333","256.6","RULO 1, NE US","5",",6","4",",6","0",",6","","","","","","","12.7",",,6,31,","38.1",",,,6","",""
"USC00257399","1903-11","40.066667","-95.433333","256.6","RULO 1, NE US","6",",6","5",",6","0",",6","0",",6","","","13",",,6,25,","14.2",",,6,02,","45.3",",,,6","13",",,,6"
"USC00257399","1903-12","40.066667","-95.433333","256.6","RULO 1, NE US","2",",6","2",",6","0",",6","2",",6","","","25",",,6,09,+","2.5",",,6,09,+","5.0",",,,6","50",",,,6"
"USC00257399","1904-01","40.066667","-95.433333","256.6","RULO 1, NE US","7",",6","4",",6","1",",6","","","","","","","25.4",",,6,20,","45.2",",,,6","",""
"USC00257399","1904-02","40.066667","-95.433333","256.6","RULO 1, NE US","1",",6","0",",6","0",",6","0",",6","","","13",",,6,09,","1.3",",,6,09,","1.3",",,,6","13",",,,6"
"USC00257399","1904-03","40.066667","-95.433333","256.6","RULO 1, NE US","6","1,6","5","1,6","1","1,6","","","","","","","43.2","1,,6,25,","65.5","1,,,6","",""
"USC00257399","1904-04","40.066667","-95.433333","256.6","RULO 1, NE US","7",",6","7",",6","1",",6","","","","","","","29.5",",,6,25,","103.9",",,,6","",""
"USC00257399","1904-05","40.066667","-95.433333","256.6","RULO 1, NE US","8",",6","6",",6","0",",6","","","","","","","24.1",",,6,13,","112.0",",,,6","",""
"USC00257399","1904-07","40.066667","-95.433333","256.6","RULO 1, NE US","14",",6","11",",6","3",",6","","","","","","","27.9",",,6,21,+","196.8",",,,6","",""
"USC00257399","1904-08","40.066667","-95.433333","256.6","RULO 1, NE US","6",",6","5",",6","2",",6","","","","","","","46.2",",,6,29,","123.1",",,,6","",""
"USC00257399","1904-09","40.066667","-95.433333","256.6","RULO 1, NE US","4",",6","4",",6","0",",6","","","1","","","","19.6",",,6,24,","41.2",",,,6","",""
"USC00257399","1904-12","40.066667","-95.433333","256.6","RULO 1, NE US","5",",6","3",",6","0",",6","3",",6","","","25",",,6,26,+","4.8",",,6,16,","12.4",",,,6","101",",,,6"
"USC00257399","1905-01","40.066667","-95.433333","256.6","RULO 1, NE US","5",",6","3",",6","0",",6","2",",6","","","102",",,6,11,","10.9",",,6,23,","26.2",",,,6","153",",,,6"
"USC00257399","1905-02","40.066667","-95.433333","256.6","RULO 1, NE US","6",",6","6",",6","0",",6","6",",6","","","127",",,6,08,","12.7",",,6,08,","31.7",",,,6","317",",,,6"
"USC00257399","1905-03","40.066667","-95.433333","256.6","RULO 1, NE US","5",",6","5",",6","0",",6","","","","","","","15.7",",,6,17,","40.1",",,,6","",""
"USC00257399","1905-04","40.066667","-95.433333","256.6","RULO 1, NE US","11",",6","8",",6","0",",6","1",",6","","","25",",,6,13,","21.6",",,6,25,","66.6",",,,6","25",",,,6"
"USC00257399","1905-05","40.066667","-95.433333","256.6","RULO 1, NE US","9",",6","7",",6","0",",6","0",",6","","","0",",,6,31,+","21.6",",,6,28,","79.0",",,,6","0",",,,6"
"USC00257399","1905-06","40.066667","-95.433333","256.6","RULO 1, NE US","5",",6","5",",6","1",",6","0",",6","","","0",",,6,30,+","26.2",",,6,17,","55.4",",,,6","0",",,,6"
"USC00257399","1905-08","40.066667","-95.433333","256.6","RULO 1, NE US","6",",6","5",",6","1",",6","0",",6","","","0",",,6,31,+","25.4",",,6,18,","69.4",",,,6","0",",,,6"
"USC00257399","1905-09","40.066667","-95.433333","256.6","RULO 1, NE US","8",",6","8",",6","2",",6","","","","","","","97.8",",,6,16,","204.6",",,,6","",""
"USC00257399","1905-10","40.066667","-95.433333","256.6","RULO 1, NE US","7",",6","6",",6","0",",6","","","","","","","17.8",",,6,10,","62.5",",,,6","",""
"USC00257399","1906-01","40.066667","-95.433333","256.6","RULO 1, NE US","5",",6","4",",6","1",",6","4",",6","","","76",",,6,03,","27.9",",,6,01,","44.4",",,,6","190",",,,6"
"USC00257399","1906-02","40.066667","-95.433333","256.6","RULO 1, NE US","4","1,6","3","1,6","1","1,6","","","","","","","25.4","1,,6,13,","52.1","1,,,6","",""
"USC00257399","1906-03","40.066667","-95.433333","256.6","RULO 1, NE US","7",",6","6",",6","0",",6","5",",6","","","165",",,6,07,","16.5",",,6,07,","47.0",",,,6","406",",,,6"
"USC00257399","1906-04","40.066667","-95.433333","256.6","RULO 1, NE US","6",",6","6",",6","2",",6","","","","","","","35.6",",,6,08,","105.2",",,,6","",""
"USC00257399","1906-05","40.066667","-95.433333","256.6","RULO 1, NE US","4",",6","3",",6","0",",6","0",",6","","","0",",,6,31,+","6.9",",,6,07,","18.3",",,,6","0",",,,6"
"USC00257399","1906-06","40.066667","-95.433333","256.6","RULO 1, NE US","5",",6","4",",6","3",",6","","","","","","","33.3",",,6,17,","98.4",",,,6","",""
"USC00257399","1906-07","40.066667","-95.433333","256.6","RULO 1, NE US","3",",6","3",",6","1",",6","","","","","","","28.7",",,6,17,","47.7",",,,6","",""
"USC00257399","1906-08","40.066667","-95.433333","256.6","RULO 1, NE US","4",",6","4",",6","1",",6","","","","","","","66.0",",,6,23,","97.7",",,,6","",""
"USC00257399","1906-09","40.066667","-95.433333","256.6","RULO 1, NE US","4",",6","4",",6","2",",6","","","","","","","111.8",",,6,12,","222.8",",,,6","",""
"USC00257399","1906-10","40.066667","-95.433333","256.6","RULO 1, NE US","2",",6","2",",6","1",",6","","","","","","","36.8",",,6,22,","47.0",",,,6","",""
"USC00257399","1906-11","40.066667","-95.433333","256.6","RULO 1, NE US","6",",6","6",",6","1",",6","4",",6","","","51",",,6,20,","38.1",",,6,25,","55.8",",,,6","126",",,,6"
"USC00257399","1906-12","40.066667","-95.433333","256.6","RULO 1, NE US","2","1,6","2","1,6","0","1,6","","","1","","","","5.1","1,,6,29,","7.6","1,,,6","",""
"USC00257399","1907-01","40.066667","-95.433333","256.6","RULO 1, NE US","6",",6","3",",6","0",",6","1",",6","","","25",",,6,16,","12.7",",,6,19,+","31.8",",,,6","64",",,,6"
"USC00257399","1907-02","40.066667","-95.433333","256.6","RULO 1, NE US","5","1,6","5","1,6","0","1,6","4",",6","","","51",",,6,21,+","12.7","1,,6,28,","30.5","1,,,6","178",",,,6"
"USC00257399","1907-04","40.066667","-95.433333","256.6","RULO 1, NE US","6",",6","5",",6","0",",6","","","","","","","12.7",",,6,07,","36.9",",,,6","",""
"USC00257399","1907-05","40.066667","-95.433333","256.6","RULO 1, NE US","5",",6","5",",6","1",",6","1",",6","","","51",",,6,03,","55.9",",,6,14,","86.4",",,,6","51",",,,6"
"USC00257399","1907-06","40.066667","-95.433333","256.6","RULO 1, NE US","5",",6","5",",6","2",",6","","","","","","","57.2",",,6,06,","147.4",",,,6","",""
"USC00257399","1907-07","40.066667","-95.433333","256.6","RULO 1, NE US","7",",6","7",",6","4",",6","","","","","","","127.0",",,6,15,","292.2",",,,6","",""
"USC00257399","1907-08","40.066667","-95.433333","256.6","RULO 1, NE US","5",",6","5",",6","4",",6","","","1","","","","50.8",",,6,28,","142.8",",,,6","",""
