"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00394010","1948-11","43.3","-103.55","1000.0","HOT SPRINGS 9 SW, SD US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",T,0,18,","0",",T,0,27,+","4.3",",,0,17,","9.7",",,,0","0",",T,,0"
"USC00394010","1948-12","43.3","-103.55","1000.0","HOT SPRINGS 9 SW, SD US","2",",0","1",",0","0",",0","8","1,0","1",",0","1","","","","51","1,,0,31,+","56",",,0,24,","2.8",",,0,24,","3.1",",,,0","61",",,,0"
"USC00394010","1949-01","43.3","-103.55","1000.0","HOT SPRINGS 9 SW, SD US","9",",0","2",",0","1",",0","31",",0","6",",0","","","","","762",",,0,05,+","467",",,0,04,","27.7",",,0,04,","51.6",",,,0","912",",,,0"
"USC00394010","1949-02","43.3","-103.55","1000.0","HOT SPRINGS 9 SW, SD US","0",",0","0",",0","0",",0","24",",0","0",",0","1","","","","279",",,0,06,+","0",",T,0,20,+","0.0",",T,0,23,+","0.0",",T,,0","0",",T,,0"
"USC00394010","1949-03","43.3","-103.55","1000.0","HOT SPRINGS 9 SW, SD US","3",",0","1",",0","0",",0","1",",0","1",",0","","","","","76",",,0,14,","76",",,0,14,","3.3",",,0,14,","5.9",",,,0","76",",,,0"
"USC00394010","1949-04","43.3","-103.55","1000.0","HOT SPRINGS 9 SW, SD US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,30,","46.3",",,,0","0",",,,0"
"USC00394010","1949-05","43.3","-103.55","1000.0","HOT SPRINGS 9 SW, SD US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",T,0,10,","25.4",",,0,05,","103.0",",,,0","0",",T,,0"
"USC00394010","1949-06","43.3","-103.55","1000.0","HOT SPRINGS 9 SW, SD US","10",",0","6",",0","0",",0","0",",0","0",",0","","","9","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,13,","39.9",",,,0","0",",,,0"
"USC00394010","1949-07","43.3","-103.55","1000.0","HOT SPRINGS 9 SW, SD US","9",",0","7",",0","0",",0","0",",0","0",",0","","","10","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,05,","48.1",",,,0","0",",,,0"
"USC00394010","1949-08","43.3","-103.55","1000.0","HOT SPRINGS 9 SW, SD US","3",",0","2",",0","0",",0","0",",0","0",",0","","","13","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,18,","14.0",",,,0","0",",,,0"
"USC00394010","1949-09","43.3","-103.55","1000.0","HOT SPRINGS 9 SW, SD US","5",",0","2",",0","0",",0","0",",0","0",",0","1","","2","","0",",,0,30,+","0",",,0,30,+","15.0",",,0,06,","25.1",",,,0","0",",,,0"
"USC00394010","1949-10","43.3","-103.55","1000.0","HOT SPRINGS 9 SW, SD US","5",",0","2",",0","0",",0","0",",0","1",",0","9","","1","","0",",,0,31,+","43",",,0,20,","13.2",",,0,07,","20.6",",,,0","43",",,,0"
"USC00394010","1949-11","43.3","-103.55","1000.0","HOT SPRINGS 9 SW, SD US","1",",0","0",",0","0",",0","0",",0","0",",0","1","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,23,","0.8",",,,0","0",",,,0"
"USC00394010","1949-12","43.3","-103.55","1000.0","HOT SPRINGS 9 SW, SD US","4",",0","1",",0","0",",0","14","3,0","3",",0","","","","","51","3,,0,26,+","51",",,0,20,+","3.6",",,0,11,","7.9",",,,0","130",",,,0"
"USC00394010","1950-01","43.3","-103.55","1000.0","HOT SPRINGS 9 SW, SD US","4",",0","1",",0","0",",0","7",",0","2",",0","5","","","","76",",,0,19,+","76",",,0,18,","3.3",",,0,18,","5.6",",,,0","140",",,,0"
"USC00394010","1950-02","43.3","-103.55","1000.0","HOT SPRINGS 9 SW, SD US","1",",0","0",",0","0",",0","0",",0","0",",0","1","","","","0",",T,0,12,","0",",T,0,12,+","1.0",",,0,12,","1.0",",,,0","0",",T,,0"
