"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00303953","1928-04","41.75","-74.38333","131.1","HONK FALLS, NY US","","","1.7",",6","9",",6","8",",6","0",",6","","","","","0",",6","11",",6","0",",6","5",",6","0",",6","","","","","-3.3",",6,21,+","","","","","23.6",",,6,28,","28.9",",6,05,","303.3",",6","116.3",",,,6","","","8.28",",6","14.49",",,,6","2.07",",,,6"
"USC00303953","1928-05","41.75","-74.38333","131.1","HONK FALLS, NY US","","","6.1","2,6","14",",6","10",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","16","1,6","1","1,6","","","","","1.1","1,6,08,","","","","","25.4",",,6,06,","33.3","1,6,04,","114.2","1,6","107.9",",,,6","","","14.77","2,6","21.05","1,,,6","8.48","1,,,6"
"USC00303953","1928-06","41.75","-74.38333","131.1","HONK FALLS, NY US","","","23.5",",6","15",",6","14",",6","2",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","5.6",",6,11,","","","","","48.5",",,6,29,","30.0",",6,25,","45.4",",6","250.8",",,,6","","","17.60",",6","22.05",",,,6","13.16",",,,6"
"USC00303953","1928-07","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.2",",,6,27,","","","","","126.6",",,,6","","","","","","","",""
"USC00303953","1928-08","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","15",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","71.4",",,6,26,","","","","","201.4",",,,6","","","","","","","",""
"USC00303953","1928-09","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","37.6",",,6,03,","","","","","70.6",",,,6","","","","","","","",""
"USC00303953","1928-10","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","3.8",",,6,28,","","","","","8.9",",,,6","","","","","","","",""
"USC00303953","1928-11","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","10",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,27,","20.1",",,6,30,","","","","","47.1",",,,6","13",",,,6","","","","","",""
"USC00303953","1928-12","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,6,05,","","","","","8.1",",,,6","","","","","","","",""
"USC00303953","1929-01","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","8",",6","8",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","","","89",",,6,25,","19.6",",,6,06,","","","","","74.6",",,,6","310",",,,6","","","","","",""
"USC00303953","1929-02","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","9",",6","8",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","152",",,6,21,","37.6",",,6,07,","","","","","112.0",",,,6","343",",,,6","","","","","",""
"USC00303953","1929-03","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,02,","","","","","77.6",",,,6","","","","","","","",""
"USC00303953","1929-04","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","18",",6","12",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,16,","40.6",",,6,12,","","","","","189.1",",,,6","25",",,,6","","","","","",""
"USC00303953","1929-05","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","13",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,03,","","","","","99.1",",,,6","","","","","","","",""
"USC00303953","1929-06","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","45.7",",,6,25,","","","","","114.6",",,,6","","","","","","","",""
"USC00303953","1929-08","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","31.5",",,6,11,","","","","","82.3",",,,6","","","","","","","",""
"USC00303953","1929-09","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.6",",,6,14,","","","","","64.8",",,,6","","","","","","","",""
"USC00303953","1929-10","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","6",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","67.3",",,6,22,","","","","","130.0",",,,6","","","","","","","",""
"USC00303953","1929-11","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","11",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,28,","27.4",",,6,18,","","","","","89.2",",,,6","0",",T,,6","","","","","",""
"USC00303953","1929-12","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,13,","","","","","97.6",",,,6","","","","","","","",""
"USC00303953","1930-01","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","9",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","178",",,6,18,","19.3",",,6,18,","","","","","43.4",",,,6","254",",,,6","","","","","",""
"USC00303953","1930-02","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","7",",6","6",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","127",",,6,05,","11.4",",,6,13,","","","","","38.8",",,,6","188",",,,6","","","","","",""
"USC00303953","1930-03","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","47.2",",,6,08,","","","","","109.9",",,,6","","","","","","","",""
"USC00303953","1930-04","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.1",",,6,07,","","","","","57.4",",,,6","","","","","","","",""
"USC00303953","1930-05","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","14",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.4",",,6,14,","","","","","100.1",",,,6","","","","","","","",""
"USC00303953","1930-06","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.4",",,6,10,","","","","","128.2",",,,6","","","","","","","",""
"USC00303953","1930-07","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.3",",,6,22,","","","","","61.8",",,,6","","","","","","","",""
"USC00303953","1930-08","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","59.2",",,6,23,","","","","","80.6",",,,6","","","","","","","",""
"USC00303953","1930-09","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","31.2",",,6,16,","","","","","97.1",",,,6","","","","","","","",""
"USC00303953","1930-10","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","9.1",",,6,31,","","","","","29.7",",,,6","","","","","","","",""
"USC00303953","1930-11","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.6",",,6,16,","","","","","81.6",",,,6","","","","","","","",""
"USC00303953","1930-12","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","8",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","89",",,6,23,","18.3",",,6,27,","","","","","43.0",",,,6","249",",,,6","","","","","",""
"USC00303953","1931-01","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.1",",,6,19,","","","","","82.6",",,,6","","","","","","","",""
"USC00303953","1931-02","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","10",",6","8",",6","0",",6","27","1,6","7",",6","","","","","","","","","","","","","","","","","483","1,,6,20,+","178",",,6,09,","17.8",",,6,09,","","","","","77.7",",,,6","635",",,,6","","","","","",""
"USC00303953","1931-03","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","7",",6","5",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","89",",,6,08,","39.1",",,6,08,","","","","","75.4",",,,6","102",",,,6","","","","","",""
"USC00303953","1931-04","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","11",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","47.5",",,6,23,","","","","","108.0",",,,6","","","","","","","",""
"USC00303953","1931-05","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","15",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.2",",,6,08,","","","","","118.2",",,,6","","","","","","","",""
"USC00303953","1931-06","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,07,","","","","","120.4",",,,6","","","","","","","",""
"USC00303953","1931-07","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","12",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","46.0",",,6,10,","","","","","98.1",",,,6","","","","","","","",""
"USC00303953","1931-08","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","13",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","39.6",",,6,27,","","","","","103.3",",,,6","","","","","","","",""
"USC00303953","1931-09","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.1",",,6,17,","","","","","66.0",",,,6","","","","","","","",""
"USC00303953","1931-10","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.1",",,6,29,","","","","","44.8",",,,6","","","","","","","",""
"USC00303953","1931-11","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","20",",,6,27,","15.2",",,6,30,","","","","","35.4",",,,6","20",",,,6","","","","","",""
"USC00303953","1931-12","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.0",",,6,13,","","","","","58.8",",,,6","","","","","","","",""
"USC00303953","1932-01","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","17",",6","12",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","","","140",",,6,02,","29.2",",,6,02,","","","","","121.8",",,,6","239",",,,6","","","","","",""
"USC00303953","1932-02","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","10",",6","7",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","122",",,6,04,","17.3",",,6,04,","","","","","56.7",",,,6","193",",,,6","","","","","",""
"USC00303953","1932-03","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","10",",6","8",",6","2",",6","","","5",",6","","","","","","","","","","","","","","","","","","","254",",,6,28,","57.9",",,6,28,","","","","","134.7",",,,6","457",",,,6","","","","","",""
"USC00303953","1932-04","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,27,","17.8",",,6,12,","","","","","47.1",",,,6","0",",T,,6","","","","","",""
"USC00303953","1932-05","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","28.7",",,6,01,","","","","","100.5",",,,6","","","","","","","",""
"USC00303953","1932-07","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.5",",,6,27,","","","","","69.1",",,,6","","","","","","","",""
"USC00303953","1932-08","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.1",",,6,27,","","","","","73.4",",,,6","","","","","","","",""
"USC00303953","1932-10","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","9",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","88.9",",,6,06,","","","","","188.0",",,,6","","","","","","","",""
"USC00303953","1932-11","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","9",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","57.2",",,6,01,","","","","","167.3",",,,6","","","","","","","",""
"USC00303953","1932-12","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","11",",6","5",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","","","81",",,6,13,","10.9",",,6,27,","","","","","38.4",",,,6","223",",,,6","","","","","",""
"USC00303953","1933-01","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","7",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","170",",,6,09,","17.8",",,6,09,","","","","","56.5",",,,6","170",",,,6","","","","","",""
"USC00303953","1933-02","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","9",",6","5",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","290",",,6,11,","17.3",",,6,20,+","","","","","72.7",",,,6","428",",,,6","","","","","",""
"USC00303953","1933-03","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","14",",6","12",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","","","51",",,6,19,","27.7",",,6,21,","","","","","136.1",",,,6","81",",,,6","","","","","",""
"USC00303953","1933-04","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","12",",6","9",",6","3",",6","","","1",",6","","","","","","","","","","","","","","","","","","","89",",,6,12,","41.4",",,6,12,","","","","","143.7",",,,6","89",",,,6","","","","","",""
"USC00303953","1933-05","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,03,","","","","","61.8",",,,6","","","","","","","",""
"USC00303953","1933-06","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","9.9",",,6,06,","","","","","32.1",",,,6","","","","","","","",""
"USC00303953","1933-07","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","49.5",",,6,24,","","","","","118.8",",,,6","","","","","","","",""
"USC00303953","1933-09","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","7",",6","5",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","87.9",",,6,03,","","","","","208.2",",,,6","","","","","","","",""
"USC00303953","1933-10","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","5",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","31.2",",,6,23,","","","","","87.7",",,,6","","","","","","","",""
"USC00303953","1933-11","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","9",",6","5",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","","","81",",,6,06,","9.9",",,6,06,","","","","","32.6",",,,6","205",",,,6","","","","","",""
"USC00303953","1933-12","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","13",",6","8",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","208",",,6,26,","22.1",",,6,26,","","","","","81.1",",,,6","294",",,,6","","","","","",""
"USC00303953","1934-01","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,13,","15.7",",,6,07,","","","","","61.6",",,,6","18",",,,6","","","","","",""
"USC00303953","1934-02","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.7",",,6,26,","","","","","40.4",",,,6","","","","","","","",""
"USC00303953","1934-03","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","14",",6","10",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","","","58",",,6,10,","18.8",",,6,31,","","","","","87.2",",,,6","169",",,,6","","","","","",""
"USC00303953","1934-04","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","13",",6","10",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,12,","44.5",",,6,11,","","","","","134.9",",,,6","0",",T,,6","","","","","",""
"USC00303953","1934-05","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.8",",,6,03,","","","","","94.2",",,,6","","","","","","","",""
"USC00303953","1934-06","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","71.1",",,6,19,","","","","","96.0",",,,6","","","","","","","",""
"USC00303953","1934-07","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","9",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","86.6",",,6,27,","","","","","206.5",",,,6","","","","","","","",""
"USC00303953","1934-10","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,28,","21.3",",,6,06,","","","","","42.1",",,,6","0",",T,,6","","","","","",""
"USC00303953","1934-11","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","13",",6","9",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","","","127",",,6,13,","25.9",",,6,30,","","","","","105.2",",,,6","127",",,,6","","","","","",""
"USC00303953","1934-12","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","8",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,22,+","36.6",",,6,19,","","","","","80.1",",,,6","26",",,,6","","","","","",""
"USC00303953","1935-01","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.1",",,6,01,","","","","","81.3",",,,6","","","","","","","",""
"USC00303953","1935-02","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.8",",,6,14,","","","","","60.0",",,,6","","","","","","","",""
"USC00303953","1935-03","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","12",",6","4",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","","","76",",,6,07,","11.4",",,6,28,","","","","","40.8",",,,6","203",",,,6","","","","","",""
"USC00303953","1935-04","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","10",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,17,+","24.1",",,6,13,","","","","","71.4",",,,6","0",",T,,6","","","","","",""
"USC00303953","1935-05","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
"USC00303953","1935-06","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","12",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.9",",,6,09,","","","","","123.3",",,,6","","","","","","","",""
"USC00303953","1935-08","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,11,","","","","","42.2",",,,6","","","","","","","",""
"USC00303953","1935-09","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.2",",,6,04,","","","","","64.0",",,,6","","","","","","","",""
"USC00303953","1935-10","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","81.8",",,6,30,","","","","","111.1",",,,6","","","","","","","",""
"USC00303953","1935-11","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","10",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","20",",,6,18,","38.1",",,6,28,","","","","","112.9",",,,6","20",",,,6","","","","","",""
"USC00303953","1935-12","41.75","-74.38333","131.1","HONK FALLS, NY US","","","","","10",",6","2",",6","0",",6","","","0","1,6","","","","","","","","","","","","","","","","","","","13","1,,6,28,+","8.4",",,6,15,","","","","","19.6",",,,6","36","1,,,6","","","","","",""
