"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00245106","1905-02","45.379","-107.3787","994.6","LODGE GRASS, MT US","0.0","6","0.0","4,6","0",",6","0",",6","0",",6","0",",6","14","4,6","23","4,6","15","3,6","0","3,6","0","3,6","-38.9","4,6,12,","13",",,6,17,","0.0",",T,6,17,+","15.6","3,6,27,+","719.8","3,6","0.0",",T,,6","21",",,,6","-11.74","4,6","-2.86","3,,,6","-20.63","4,,,6"
"USC00245106","1905-03","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","0",",T,6,07,","7.9",",,6,28,","","","","","12.9",",,,6","0",",T,,6","","","","","",""
"USC00245106","1905-04","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","0.0","3,6","6",",6","4",",6","0",",6","1",",6","0","3,6","20","3,6","0","3,6","9","3,6","0","3,6","-7.2","3,6,11,","51",",,6,14,","22.9",",,6,13,+","27.2","3,6,30,","314.9","3,6","56.4",",,,6","98",",,,6","6.67","3,6","15.12","3,,,6","-1.79","3,,,6"
"USC00245106","1905-05","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","0.0","3,6","9",",6","6",",6","0",",6","","","0","3,6","6","3,6","0","2,6","11","2,6","0","2,6","-4.4","3,6,05,","","","14.0",",,6,23,","28.3","2,6,31,","214.5","2,6","74.3",",,,6","","","10.80","3,6","18.35","2,,,6","3.25","3,,,6"
"USC00245106","1905-06","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","11",",6","9",",6","0",",6","0",",6","","","","","","","","","","","","","0",",T,6,23,","20.3",",,6,23,","","","","","93.4",",,,6","0",",T,,6","","","","","",""
"USC00245106","1905-07","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","11.4",",,6,01,","","","","","16.0",",,,6","0",",,,6","","","","","",""
"USC00245106","1905-09","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","23.4",",,6,30,","","","","","53.4",",,,6","0",",,,6","","","","","",""
"USC00245106","1905-10","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","0.0",",6","3",",6","3",",6","0",",6","1",",6","0",",6","22",",6","1",",6","8",",6","0",",6","-13.3",",6,31,","64",",,6,18,","19.8",",,6,13,","28.9",",6,07,","407.5",",6","40.9",",,,6","64",",,,6","5.19",",6","13.40",",,,6","-3.03",",,,6"
"USC00245106","1905-11","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","3",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","152",",,6,25,","19.1",",,6,25,","","","","","28.5",",,,6","279",",,,6","","","","","",""
"USC00245106","1905-12","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",T,6,31,","0.0",",T,6,31,","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00245106","1906-01","45.379","-107.3787","994.6","LODGE GRASS, MT US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","5",",6","7",",6","31",",6","9",",6","0",",6","0",",6","-25.6",",6,22,","127",",,6,08,","5.1",",,6,01,","8.9",",6,31,","719.7",",6","13.9",",,,6","355",",,,6","-4.88",",6","2.85",",,,6","-12.62",",,,6"
"USC00245106","1906-02","45.379","-107.3787","994.6","LODGE GRASS, MT US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","1",",6","5",",6","27",",6","11",",6","0",",6","0",",6","-26.7",",6,04,","25",",,6,25,","8.9",",,6,25,","14.4",",6,21,","628.4",",6","11.4",",,,6","25",",,,6","-4.11",",6","2.46",",,,6","-10.68",",,,6"
"USC00245106","1906-03","45.379","-107.3787","994.6","LODGE GRASS, MT US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","2",",6","10",",6","27",",6","13",",6","1",",6","0",",6","-30.6",",6,15,","76",",,6,01,","3.6",",,6,12,","21.7",",6,31,","696.5",",6","6.1",",,,6","127",",,,6","-4.13",",6","2.97",",,,6","-11.24",",,,6"
"USC00245106","1906-04","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","2",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","152",",,6,02,","7.1",",,6,02,","","","","","9.6",",,,6","152",",,,6","","","","","",""
"USC00245106","1906-05","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","1.1","1,6","10",",6","8",",6","0",",6","0",",6","0",",6","5",",6","0","1,6","13","1,6","2","1,6","-5.6",",6,06,","0",",,6,31,+","15.2",",,6,25,+","32.2","1,6,11,+","188.3","1,6","82.8",",,,6","0",",,,6","12.09","1,6","19.84","1,,,6","4.35",",,,6"
"USC00245106","1906-06","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","14.7","3,6","5",",6","5",",6","0",",6","0",",6","0","3,6","0","3,6","0","3,6","19","3,6","1","3,6","1.1","3,6,01,","0",",,6,30,+","7.4",",,6,06,","35.6","3,6,12,","84.6","3,6","30.0",",,,6","0",",,,6","15.75","3,6","23.40","3,,,6","8.09","3,,,6"
"USC00245106","1906-07","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0.0",",T,6,29,+","","","","","0.0",",T,,6","","","","","","","",""
"USC00245106","1906-08","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19.1",",,6,24,","","","","","53.3",",,,6","","","","","","","",""
"USC00245106","1906-09","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","9.7","2,6","3",",6","3",",6","0",",6","","","0","2,6","1","2,6","0","2,6","22","2,6","2","2,6","-3.3","2,6,26,","","","7.9",",,6,11,","32.8","2,6,06,","83.6","2,6","14.7",",,,6","","","15.69","2,6","25.55","2,,,6","5.83","2,,,6"
"USC00245106","1906-10","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","0","1,6","0","1,6","0","1,6","0",",6","","","","","","","","","","","","","0",",T,6,19,","0.0","1,T,6,18,+","","","","","0.0","1,T,,6","0",",T,,6","","","","","",""
"USC00245106","1906-11","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","0.0",",6","5",",6","2",",6","0",",6","2",",6","3",",6","27",",6","7",",6","0",",6","0",",6","-21.7",",6,23,","25",",,6,22,+","7.9",",,6,14,","20.0",",6,12,","556.7",",6","13.5",",,,6","63",",,,6","-0.22",",6","7.57",",,,6","-8.02",",,,6"
"USC00245106","1906-12","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","17.3",",,6,14,","","","","","18.6",",,,6","","","","","","","",""
"USC00245106","1907-01","45.379","-107.3787","994.6","LODGE GRASS, MT US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","2",",6","22",",6","31",",6","21",",6","0",",6","0",",6","-34.4",",6,14,","102",",,6,12,","17.3",",,6,12,","10.6",",6,31,","957.8",",6","21.1",",,,6","171",",,,6","-12.56",",6","-5.53",",,,6","-19.60",",,,6"
"USC00245106","1907-02","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","3",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","51",",,6,01,","11.4",",,6,19,","","","","","17.8",",,,6","76",",,,6","","","","","",""
"USC00245106","1907-03","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","6",",6","3",",6","0",",6","2",",6","","","","","","","","","","","","","51",",,6,30,+","19.1",",,6,06,","","","","","28.2",",,,6","110",",,,6","","","","","",""
"USC00245106","1907-04","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","0.0",",6","4",",6","2",",6","0",",6","2",",6","0",",6","24",",6","0",",6","5",",6","0",",6","-10.6",",6,25,","64",",,6,28,+","12.7",",,6,24,","24.4",",6,09,","389.4",",6","17.8",",,,6","128",",,,6","5.35",",6","13.48",",,,6","-2.77",",,,6"
"USC00245106","1907-05","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","0.0",",6","9",",6","7",",6","2",",6","","","0",",6","9",",6","0",",6","10",",6","0",",6","-5.0",",6,05,+","","","31.5",",,6,12,","26.7",",6,10,","265.8",",6","111.7",",,,6","","","9.76",",6","16.71",",,,6","2.81",",,,6"
"USC00245106","1907-06","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","1.1","3,6","7",",6","6",",6","0",",6","","","0","3,6","0","3,6","0","3,6","19","3,6","0","3,6","1.7","3,6,17,+","","","10.2",",,6,22,","29.4","3,6,19,","93.4","3,6","36.3",",,,6","","","14.91","3,6","23.04","3,,,6","6.79","3,,,6"
"USC00245106","1907-07","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","4",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","17.8",",,6,15,","","","","","35.6",",,,6","0",",,,6","","","","","",""
"USC00245106","1907-08","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19.1",",,6,28,","","","","","21.1",",,,6","","","","","","","",""
"USC00245106","1907-09","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","2.1",",6","5",",6","4",",6","1",",6","0",",6","0",",6","2",",6","0",",6","19",",6","0",",6","0.0",",6,21,+","0",",,6,30,+","27.9",",,6,26,","29.4",",6,01,","151.7",",6","55.9",",,,6","0",",,,6","13.34",",6","21.33",",,,6","5.35",",,,6"
"USC00245106","1907-11","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","0.0",",6","3",",6","2",",6","0",",6","1",",6","0",",6","28",",6","0",",6","0",",6","0",",6","-17.2",",6,11,","38",",,6,25,","6.4",",,6,25,","20.6",",6,06,","484.9",",6","10.2",",,,6","38",",,,6","2.17",",6","10.50",",,,6","-6.16",",,,6"
"USC00245106","1907-12","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","0.0","3,6","1",",6","1",",6","0",",6","1",",6","1","2,6","28","2,6","8","3,6","0","3,6","0","3,6","-17.8","2,6,18,","76",",,6,08,","7.6",",,6,08,","15.0","3,6,05,","552.1","3,6","7.6",",,,6","76",",,,6","-1.37","3,6","4.90","3,,,6","-7.64","2,,,6"
"USC00245106","1908-01","45.379","-107.3787","994.6","LODGE GRASS, MT US","0.0","","0.0","4,6","","","","","","","","","0","4,6","25","4,6","0","3,6","0","3,6","0","3,6","-15.0","4,6,15,","","","","","12.8","3,6,20,","461.0","3,6","","","","","1.21","4,6","6.17","3,,,6","-3.76","4,,,6"
"USC00245106","1950-03","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","7","5,0","4","5,0","0","5,0","","","","","","","","","","","","","","","","","7.1","5,,0,19,","","","","","32.4",",a,,0","","","","","","","",""
"USC00245106","1950-04","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","5","2,0","2","2,0","0","2,0","","","","","","","","","","","","","","","","","6.4","2,,0,23,","","","","","21.0",",a,,0","","","","","","","",""
"USC00245106","1950-05","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","8","4,0","4","4,0","0","4,0","","","","","","","","","","","","","","","","","11.4","4,,0,18,","","","","","39.8",",a,,0","","","","","","","",""
"USC00245106","1950-06","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","6","2,0","4","2,0","0","2,0","","","","","","","","","","","","","","","","","19.1","2,,0,24,","","","","","72.3",",a,,0","","","","","","","",""
"USC00245106","1950-07","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","12",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","22.1",",,0,17,","","","","","42.5",",,,0","","","","","","","",""
"USC00245106","1950-08","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","5",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","14.5",",,0,11,","","","","","19.3",",,,0","","","","","","","",""
"USC00245106","1950-09","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","11",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","12.2",",,0,30,","","","","","32.3",",,,0","","","","","","","",""
"USC00245106","1950-10","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","4","2,0","1","2,0","0","2,0","","","","","","","","","","","","","","","","","9.1","2,,0,31,","","","","","15.5",",a,,0","","","","","","","",""
"USC00245106","1950-11","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","5","2,0","3","2,0","0","2,0","","","","","","","","","","","","","","","","","17.8","2,,0,07,","","","","","34.3",",a,,0","","","","","","","",""
"USC00245106","1950-12","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.9","1,a,,0","","","","","","","",""
"USC00245106","1951-01","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3","4,a,,0","","","","","","","",""
"USC00245106","1951-02","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1",",a,,0","","","","","","","",""
"USC00245106","1951-03","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","10","2,0","5","2,0","0","2,0","","","","","","","","","","","","","","","","","13.2","2,,0,22,","","","","","47.7",",a,,0","","","","","","","",""
"USC00245106","1951-04","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","6","2,0","3","2,0","0","2,0","","","","","","","","","","","","","","","","","13.7","2,,0,30,","","","","","35.4",",a,,0","","","","","","","",""
"USC00245106","1951-05","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","8",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","9.9",",,0,31,","","","","","26.8",",,,0","","","","","","","",""
"USC00245106","1951-06","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","11",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","16.8",",,0,01,","","","","","50.8",",,,0","","","","","","","",""
"USC00245106","1951-07","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","5",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","47.2",",,0,10,","","","","","60.7",",,,0","","","","","","","",""
"USC00245106","1951-08","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.0",",a,,0","","","","","","","",""
"USC00245106","1951-09","45.379","-107.3787","994.6","LODGE GRASS, MT US","","","","","10",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","18.8",",,0,20,","","","","","74.3",",,,0","","","","","","","",""
