"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00083171","1954-10","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","1669.8","0","158.6",",0","19",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","98.3",",,0,02,","31.7",",0,16,","136.8","1,,,0","1.7","0","1.7",",0","191.5",",,,0","0",",,,0","23.39",",0","28.58",",,,0","18.21",",,,0","3972",",,,0"
"USC00083171","1954-11","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","1714.9","0","45.1",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","7.2",",0,27,+","0",",,0,30,+","0",",,0,30,+","132.1",",,0,14,","29.4",",0,30,+","92.5","3,,,0","25.8","0","24.1",",0","296.6",",,,0","0",",,,0","19.03",",0","25.35",",,,0","12.72",",,,0","2335","2,,,0"
"USC00083171","1954-12","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","1735.0","0","20.1",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","1.1",",0,21,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,19,","26.7",",0,31,+","74.5","3,,,0","120.3","0","94.5",",0","12.5",",,,0","0",",,,0","15.93",",0","23.10",",,,0","8.76",",,,0","2285","2,,,0"
"USC00083171","1955-01","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","22.2","0","22.2","1,0","10",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","0",",0","1.7","1,0,30,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,25,","28.3",",0,25,+","100.7",",,,0","180.1","0","59.8",",0","23.9",",,,0","0",",,,0","17.12","1,0","24.26",",,,0","9.98","1,,,0","4607",",,,0"
"USC00083171","1955-02","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","66.4","0","44.2",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","2.8",",0,13,","0",",,0,28,+","0",",,0,28,+","4.1",",,0,20,","28.3",",0,12,","106.3","2,,,0","207.9","0","27.8",",0","11.3",",,,0","0",",,,0","18.92",",0","24.31",",,,0","13.53",",,,0","3626","1,,,0"
"USC00083171","1955-03","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","149.3","0","82.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","7.2",",0,30,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,25,","31.7",",0,23,","152.6",",,,0","218.1","0","10.2",",0","26.7",",,,0","0",",,,0","20.68",",0","27.25",",,,0","14.10",",,,0","2131","5,,,0"
"USC00083171","1955-04","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","280.5","0","131.2",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","8.9",",0,04,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,03,","32.2",",0,26,","160.5","3,,,0","218.1","0","0.0",",0","25.0",",,,0","0",",,,0","22.71",",0","29.09",",,,0","16.32",",,,0","2631","2,,,0"
"USC00083171","1955-05","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","463.9","0","183.4",",0","9",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","12.8",",0,01,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,18,","33.9",",0,02,","175.2","2,,,0","218.1","0","0.0",",0","79.5",",,,0","0",",,,0","24.25",",0","30.90",",,,0","17.60",",,,0","2235","2,,,0"
"USC00083171","1955-06","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","678.3","0","214.4",",0","17",",0","9",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","10",",0","14.4",",0,04,","","","","","70.9",",,0,19,","33.9",",0,10,","145.3","3,,,0","218.1","0","0.0",",0","234.4",",,,0","","","25.48",",0","30.86",",,,0","20.10",",,,0","1881","1,,,0"
"USC00083171","1955-07","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","923.2","0","244.9",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","19.4",",0,22,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,22,","33.9",",0,29,","153.2","1,,,0","0.0","0","0.0",",0","144.3",",,,0","0",",,,0","26.23",",0","31.17",",,,0","21.30",",,,0","1783",",,,0"
"USC00083171","1955-08","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","1190.8","0","267.6",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","20.0",",0,09,+","0",",,0,31,+","0",",,0,31,+","34.5",",,0,29,","35.0",",0,13,+","170.7",",,,0","0.0","0","0.0",",0","108.3",",,,0","0",",,,0","26.96",",0","32.49",",,,0","21.44",",,,0","1621","2,,,0"
"USC00083171","1955-09","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","1446.1","0","255.3",",0","18",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","18.9",",0,29,+","0",",,0,30,+","0",",,0,30,+","42.2",",,0,08,","34.4",",0,19,","153.2","1,,,0","0.0","0","0.0",",0","124.4",",,,0","0",",,,0","26.84",",0","31.95",",,,0","21.74",",,,0","2127","1,,,0"
"USC00083171","1955-10","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","1606.4","0","160.3",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","11.7",",0,20,","0",",,0,31,+","0",",,0,31,+","54.9",",,0,12,","31.1",",0,10,+","137.1","2,,,0","0.3","0","0.3",",0","128.8",",,,0","0",",,,0","23.49",",0","29.16",",,,0","17.83",",,,0","2819",",,,0"
"USC00083171","1955-11","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","1683.5","0","77.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,10,","29.4",",0,29,+","93.5","3,,,0","4.2","0","3.9",",0","11.5",",,,0","0",",,,0","20.78",",0","27.46",",,,0","14.09",",,,0","1682","2,,,0"
"USC00083171","1955-12","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","1744.2","0","60.7",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","5.0",",0,17,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,29,","28.9",",0,09,+","72.4",",,,0","23.1","0","18.9",",0","67.9",",,,0","0",",,,0","19.68",",0","25.24",",,,0","14.13",",,,0","1940","1,,,0"
"USC00083171","1956-01","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","22.3","0","22.3",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","0",",0","-1.7",",0,15,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,22,","28.3",",0,24,","75.2","5,,,0","138.5","0","115.4",",0","35.3",",,,0","0",",,,0","15.33",",0","22.49",",,,0","8.17",",,,0","",""
"USC00083171","1956-02","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","89.5","0","67.2","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","0","1,0","6.1",",0,29,","0",",,0,29,+","0",",,0,29,+","4.3",",,0,12,","30.0","1,0,21,","105.4","2,,,0","153.3","0","14.8","1,0","7.6",",,,0","0",",,,0","20.09","1,0","25.65","1,,,0","14.52",",,,0","2582","1,,,0"
"USC00083171","1956-03","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","142.7","0","53.2","1,0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","0","1,0","2.8",",0,21,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,31,","31.7","1,0,17,","150.1","2,,,0","189.9","0","36.6","1,0","2.3",",,,0","0",",,,0","18.75","1,0","25.74","1,,,0","11.77",",,,0","",""
"USC00083171","1956-04","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","233.0","0","90.3",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","7.2",",0,13,","0",",,0,30,+","0",",,0,30,+","51.6",",,0,11,","31.7",",0,08,","147.5","5,,,0","194.9","0","5.0",",0","75.8",",,,0","0",",,,0","21.18",",0","26.91",",,,0","15.44",",,,0","",""
"USC00083171","1956-05","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","424.8","0","191.8",",0","11",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","15.0",",0,24,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,09,","33.3",",0,17,","193.4","4,,,0","194.9","0","0.0",",0","179.7",",,,0","0",",,,0","24.52",",0","29.20",",,,0","19.84",",,,0","",""
"USC00083171","1956-06","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","627.6","0","202.8","1,0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","3","1,0","16.1",",0,19,+","0",",,0,30,+","0",",,0,30,+","21.6",",,0,03,","35.0","1,0,23,","176.4","1,,,0","194.9","0","0.0","1,0","80.4",",,,0","0",",,,0","25.26","1,0","30.58","1,,,0","19.94",",,,0","1561","1,,,0"
"USC00083171","1956-07","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","845.6","0","218.0","1,0","14",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","6","1,0","17.2",",0,11,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,03,","33.3","1,0,31,","","","0.0","0","0.0","1,0","106.2",",,,0","0",",,,0","25.59","1,0","29.69","1,,,0","21.49",",,,0","",""
"USC00083171","1956-08","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","1122.9","0","277.3",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","18.9",",0,19,+","0",",,0,31,+","0",",,0,31,+","75.7",",,0,25,","36.7",",0,07,","177.9","3,,,0","0.0","0","0.0",",0","164.1",",,,0","0",",,,0","27.28",",0","33.29",",,,0","21.26",",,,0","1101","3,,,0"
"USC00083171","1956-09","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","1351.5","0","228.6",",0","16",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","19.4",",0,27,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,28,","33.9",",0,09,","137.8","1,,,0","0.0","0","0.0",",0","161.6",",,,0","0",",,,0","25.95",",0","30.34",",,,0","21.56",",,,0","1672","2,,,0"
"USC00083171","1956-10","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","1537.3","0","185.8",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","16.1",",0,30,","0",",,0,31,+","0",",,0,31,+","67.3",",,0,13,","32.2",",0,08,","117.8","4,,,0","0.0","0","0.0",",0","178.3",",,,0","0",",,,0","24.33",",0","28.80",",,,0","19.85",",,,0","2478","1,,,0"
"USC00083171","1956-11","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","1616.4","0","79.1","1,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","0",",0","1.1","1,0,28,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,01,","30.0",",0,03,+","115.9","2,,,0","44.5","0","44.5",",0","27.5",",,,0","0",",,,0","19.52","1,0","25.21",",,,0","13.84","1,,,0","2786",",,,0"
"USC00083171","1956-12","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","1681.8","0","65.4",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","0.0",",0,27,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,29,+","30.0",",0,25,","87.1","4,,,0","98.2","0","53.7",",0","5.5",",,,0","0",",,,0","18.71",",0","25.37",",,,0","12.05",",,,0","1438","4,,,0"
"USC00083171","1957-01","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","47.2","0","47.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,21,","28.9",",0,24,+","102.2","1,,,0","126.3","0","28.1",",0","7.9",",,,0","0",",,,0","18.95",",0","25.80",",,,0","12.09",",,,0","1655","3,,,0"
"USC00083171","1957-02","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","138.1","0","90.9",",0","15",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","5.6",",0,15,","0",",,0,28,+","0",",,0,28,+","50.3",",,0,26,","30.0",",0,20,","109.5","5,,,0","131.8","0","5.5",",0","145.8",",,,0","0",",,,0","21.38",",0","27.00",",,,0","15.76",",,,0","1488","5,,,0"
"USC00083171","1957-03","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","209.9","0","71.8",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","1.1",",0,10,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,16,","31.7",",0,26,","136.0","4,,,0","156.8","0","25.0",",0","83.4",",,,0","0",",,,0","19.84",",0","26.36",",,,0","13.32",",,,0","1872","3,,,0"
"USC00083171","1957-04","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","380.3","0","170.4",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","15.0",",0,03,","0",",,0,30,+","0",",,0,30,+","174.5",",,0,19,","32.8",",0,10,","147.1","3,,,0","156.8","0","0.0",",0","324.2",",,,0","0",",,,0","24.01",",0","28.37",",,,0","19.66",",,,0","2871","1,,,0"
"USC00083171","1957-05","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","593.3","0","213.0",",0","14",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","17.2",",0,05,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,30,","33.9",",0,21,","136.4","2,,,0","156.8","0","0.0",",0","107.8",",,,0","0",",,,0","25.20",",0","30.02",",,,0","20.39",",,,0","1646","2,,,0"
"USC00083171","1957-06","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","841.1","0","247.8",",0","17",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","16.7",",0,13,","0",",,0,30,+","0",",,0,30,+","62.7",",,0,28,","34.4",",0,11,","149.2","3,,,0","156.8","0","0.0",",0","211.7",",,,0","0",",,,0","26.59",",0","31.80",",,,0","21.39",",,,0","1582","1,,,0"
"USC00083171","1957-07","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","1126.2","0","285.1",",0","20",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","20.6",",0,10,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,14,","35.6",",0,17,","142.9","4,,,0","0.0","0","0.0",",0","238.3",",,,0","0",",,,0","27.53",",0","32.96",",,,0","22.10",",,,0","",""
"USC00083171","1957-08","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","1408.2","0","282.0",",0","21",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","20.6",",0,25,+","0",",,0,31,+","0",",,0,31,+","40.9",",,0,06,","35.0",",0,02,","122.5","5,,,0","0.0","0","0.0",",0","186.7",",,,0","0",",,,0","27.43",",0","32.47",",,,0","22.39",",,,0","1128","3,,,0"
"USC00083171","1957-09","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","1663.2","0","255.0",",0","22",",0","20",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","18.9",",0,24,","0",",,0,30,+","0",",,0,30,+","30.7",",,0,27,","32.8",",0,09,","111.3","5,,,0","0.0","0","0.0",",0","184.3",",,,0","0",",,,0","26.83",",0","31.36",",,,0","22.31",",,,0","1280","3,,,0"
"USC00083171","1957-11","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","","","135.6","3,0","8","3,0","5","3,0","1","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","27","3,0","0","3,0","11.1","3,0,06,","0","3,,0,30,+","0","3,,0,30,+","33.3","3,,0,28,","31.1","3,0,20,","86.0","4,,,0","","","0.0","3,0","65.6","3,,,0","0","3,,,0","23.35","3,0","28.31","3,,,0","18.40","3,,,0","1798","5,,,0"
"USC00083171","1957-12","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","","","42.7",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","0",",0","-1.7",",0,12,","0",",,0,31,+","0",",,0,31,+","62.0",",,0,24,","30.0",",0,01,","86.0","3,,,0","","","49.3",",0","118.7",",,,0","0",",,,0","18.12",",0","24.20",",,,0","12.05",",,,0","2523","1,,,0"
"USC00083171","1958-01","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","13.6","0","13.6",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","1.1",",0,10,+","0",",,0,31,+","0",",,0,31,+","73.4",",,0,03,","26.7",",0,25,","72.2","3,,,0","","","103.1",",0","189.0",",,,0","0",",,,0","15.45",",0","20.66",",,,0","10.23",",,,0","3200",",,,0"
"USC00083171","1958-02","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","29.0","0","15.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","-1.1",",0,05,","0",",,0,28,+","0",",,0,28,+","9.4",",,0,08,","28.3",",0,28,","93.4",",,,0","","","140.2",",0","15.5",",,,0","0",",,,0","13.88",",0","20.06",",,,0","7.69",",,,0","2422",",,,0"
"USC00083171","1958-03","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","116.4","0","87.4","1,0","9",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","0",",0","6.1","1,0,21,","0",",,0,31,+","0",",,0,31,+","54.6",",,0,26,","31.7",",0,01,","125.8","1,,,0","","","25.2",",0","137.2",",,,0","0",",,,0","20.36","1,0","25.82",",,,0","14.89","1,,,0","2551",",,,0"
"USC00083171","1958-04","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","248.7","0","132.3",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","10.6",",0,08,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,16,","32.8",",0,26,","160.0",",,,0","","","0.0",",0","11.8",",,,0","0",",,,0","22.74",",0","28.39",",,,0","17.10",",,,0","2411",",,,0"
"USC00083171","1958-05","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","441.5","0","192.8",",0","12",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","11.1",",0,08,","0",",,0,31,+","0",",,0,31,+","88.4",",,0,24,","33.3",",0,27,","158.3","3,,,0","","","0.0",",0","298.1",",,,0","0",",,,0","24.55",",0","28.79",",,,0","20.32",",,,0","2269",",,,0"
"USC00083171","1958-06","26.08333","-80.25","3.0","FORT LAUDERDALE EXPE, FL US","697.1","0","255.6",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","18.9",",0,07,+","0",",,0,30,+","0",",,0,30,+","24.6",",,0,29,","35.6",",0,21,+","172.0","1,,,0","","","0.0",",0","66.3",",,,0","0",",,,0","26.85",",0","31.71",",,,0","22.00",",,,0","1750",",,,0"
