"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXGV0017","2011-06","29.40605","-94.93413","2.1","TEXAS CITY 1.5 E, TX US","3","5,N","2","5,N","1","5,N","","","","","41.9","5,,N,23,","46.3","5,,,N","",""
"US1TXGV0017","2011-07","29.40605","-94.93413","2.1","TEXAS CITY 1.5 E, TX US","7","5,N","5","5,N","1","5,N","","","","","49.0","5,,N,20,","98.4","5,,,N","",""
"US1TXGV0017","2011-09","29.40605","-94.93413","2.1","TEXAS CITY 1.5 E, TX US","4","3,N","2","3,N","1","3,N","","","","","30.7","3,,N,19,","44.4","3,,,N","",""
"US1TXGV0017","2012-01","29.40605","-94.93413","2.1","TEXAS CITY 1.5 E, TX US","9","5,N","5","5,N","1","5,N","","","","","114.8","5,,N,10,","150.7","5,,,N","",""
"US1TXGV0017","2012-02","29.40605","-94.93413","2.1","TEXAS CITY 1.5 E, TX US","15","4,N","7","4,N","2","4,N","","","","","55.9","4,,N,18,","153.7","4,,,N","",""
"US1TXGV0017","2012-04","29.40605","-94.93413","2.1","TEXAS CITY 1.5 E, TX US","5","5,N","5","5,N","2","5,N","","","","","36.8","5,,N,17,","109.0","5,,,N","",""
"US1TXGV0017","2012-06","29.40605","-94.93413","2.1","TEXAS CITY 1.5 E, TX US","12","4,N","8","4,N","1","4,N","","","","","83.8","4,,N,08,","151.3","4,,,N","",""
"US1TXGV0017","2012-08","29.40605","-94.93413","2.1","TEXAS CITY 1.5 E, TX US","8","3,N","7","3,N","3","3,N","","","","","104.1","3,,N,19,","255.3","3,,,N","",""
"US1TXGV0017","2012-09","29.40605","-94.93413","2.1","TEXAS CITY 1.5 E, TX US","9","4,N","7","4,N","2","4,N","","","","","68.6","4,,N,29,","125.1","4,,,N","",""
"US1TXGV0017","2012-10","29.40605","-94.93413","2.1","TEXAS CITY 1.5 E, TX US","2","1,N","1","1,N","0","1,N","0","3,N","0","3,,N,31,+","17.8","1,,N,17,","19.8","1,,,N","0","3,,,N"
"US1TXGV0017","2012-11","29.40605","-94.93413","2.1","TEXAS CITY 1.5 E, TX US","7","5,N","2","5,N","1","5,N","","","","","46.5","5,,N,05,","74.6","5,,,N","",""
"US1TXGV0017","2013-01","29.40605","-94.93413","2.1","TEXAS CITY 1.5 E, TX US","16","2,N","12","2,N","1","2,N","","","","","52.6","2,,N,10,","135.9","2,,,N","",""
"US1TXGV0017","2013-06","29.40605","-94.93413","2.1","TEXAS CITY 1.5 E, TX US","5","5,N","3","5,N","0","5,N","","","","","10.7","5,,N,07,","20.4","5,,,N","",""
"US1TXGV0017","2013-08","29.40605","-94.93413","2.1","TEXAS CITY 1.5 E, TX US","9","3,N","5","3,N","1","3,N","","","","","57.2","3,,N,16,","96.4","3,,,N","",""
"US1TXGV0017","2013-09","29.40605","-94.93413","2.1","TEXAS CITY 1.5 E, TX US","9","5,N","7","5,N","0","5,N","","","","","21.3","5,,N,21,","88.7","5,,,N","",""
