"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00450066","1936-07","46.51667","-121.01667","946.1","AHTANUM RANGER STATION, WA US","","","56.9","1,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","30","1,6","5","1,6","","","5.0","1,6,24,+","","","","","","","33.9","1,6,21,+","23.5","","23.5","1,6","","","","","19.45","1,6","26.68","1,,,6","12.21","1,,,6"
"USC00450066","1936-08","46.51667","-121.01667","946.1","AHTANUM RANGER STATION, WA US","","","17.8","4,6","","","","","","","","","","","0","4,6","0","4,6","0","4,6","27","4,6","1","4,6","","","2.2","4,6,05,","","","","","","","32.8","4,6,05,","50.5","","27.0","4,6","","","","","17.99","4,6","26.69","4,,,6","9.30","4,,,6"
"USC00450066","1937-02","46.51667","-121.01667","946.1","AHTANUM RANGER STATION, WA US","","","0.0",",6","10",",6","7",",6","0",",6","28",",6","","","1",",6","28",",6","9",",6","0",",6","0",",6","","","-17.8",",6,08,","965",",,6,04,","","","13.2",",,6,01,","8.3",",6,14,","","","616.9",",6","64.9",",,,6","","","-3.70",",6","2.16",",,,6","-9.56",",,,6"
"USC00450066","1937-03","46.51667","-121.01667","946.1","AHTANUM RANGER STATION, WA US","","","0.0",",6","11",",6","5",",6","2",",6","31",",6","","","0",",6","29",",6","0",",6","0",",6","0",",6","","","-11.7",",6,23,","711",",,6,22,","","","27.7",",,6,21,","17.8",",6,30,","","","516.3",",6","85.9",",,,6","","","1.68",",6","7.08",",,,6","-3.73",",,,6"
"USC00450066","1937-07","46.51667","-121.01667","946.1","AHTANUM RANGER STATION, WA US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","1.8",",,6,27,+","","","","","","","3.6",",,,6","","","","","","","",""
"USC00450066","1937-10","46.51667","-121.01667","946.1","AHTANUM RANGER STATION, WA US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","8.1",",,6,30,","","","","","","","11.7",",,,6","","","","","","","",""
"USC00450066","1937-11","46.51667","-121.01667","946.1","AHTANUM RANGER STATION, WA US","","","","","13",",6","12",",6","0",",6","","","","","0",",","25",",6","","","","","","","","","-8.3",",6,30,","","","","","17.0",",,6,08,","","","","","","","119.1",",,,6","","","","","","","-1.85",",,,6"
"USC00450066","1937-12","46.51667","-121.01667","946.1","AHTANUM RANGER STATION, WA US","","","","","11",",6","11",",6","2",",6","","","","","0",",","30",",6","","","","","","","","","-9.4",",6,24,","","","","","39.4",",,6,27,","","","","","","","159.6",",,,6","","","","","","","-4.56",",,,6"
"USC00450066","1938-01","46.51667","-121.01667","946.1","AHTANUM RANGER STATION, WA US","","","","","8",",6","6",",6","0",",6","31",",6","5",",6","","","","","","","","","","","","","","","330",",,6,31,","102",",,6,31,","9.1",",,6,31,","","","","","","","37.5",",,,6","318",",,,6","","","","","",""
"USC00450066","1938-02","46.51667","-121.01667","946.1","AHTANUM RANGER STATION, WA US","","","","","","","","","","","27","1,6","","","","","","","","","","","","","","","","","1143","1,,6,14,","","","","","","","","","","","","","","","","","","","",""
"USC00450066","1938-03","46.51667","-121.01667","946.1","AHTANUM RANGER STATION, WA US","","","","","10",",6","5",",6","0",",6","31",",6","8",",6","","","","","","","","","","","","","","","914",",,6,03,","203",",,6,22,+","19.3",",,6,03,","","","","","","","78.3",",,,6","811",",,,6","","","","","",""
"USC00450066","1938-04","46.51667","-121.01667","946.1","AHTANUM RANGER STATION, WA US","","","","","3",",6","0",",6","0",",6","","","","","0",",6","24",",6","","","","","","","","","-8.9",",6,01,","","","","","1.5",",,6,09,","","","","","","","3.6",",,,6","","","","","","","-2.20",",,,6"
"USC00450066","1938-05","46.51667","-121.01667","946.1","AHTANUM RANGER STATION, WA US","","","","","1",",6","1",",6","0",",6","","","","","0",",","20",",6","","","","","","","","","-3.9",",6,06,","","","","","11.2",",,6,27,","","","","","","","11.2",",,,6","","","","","","","0.23",",,,6"
"USC00450066","1938-06","46.51667","-121.01667","946.1","AHTANUM RANGER STATION, WA US","","","","","3",",6","2",",6","0",",6","","","","","0","1,6","2","1,6","","","","","","","","","0.0","1,6,17,+","","","","","7.1",",,6,18,","","","","","","","14.0",",,,6","","","","","","","4.84","1,,,6"
"USC00450066","1938-07","46.51667","-121.01667","946.1","AHTANUM RANGER STATION, WA US","","","","","","","","","","","","","","","0","3,6","0","3,6","","","","","","","","","0.6","3,6,09,","","","","","","","","","","","","","","","","","","","","","8.01","3,,,6"
"USC00450066","1938-08","46.51667","-121.01667","946.1","AHTANUM RANGER STATION, WA US","","","2.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","3",",6","0",",6","31",",6","0",",6","","","-2.8",",6,22,","","","","","0.8",",,6,13,","31.7",",6,26,","","","92.6",",6","0.8",",,,6","","","15.41",",6","26.77",",,,6","4.05",",,,6"
"USC00450066","1938-09","46.51667","-121.01667","946.1","AHTANUM RANGER STATION, WA US","","","4.7","1,6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","26","1,6","1","1,6","","","0.6",",6,25,","","","0",",,6,30,+","3.3",",,6,08,","32.2","1,6,02,","","","106.4","1,6","4.8",",,,6","0",",,,6","14.82","1,6","25.31","1,,,6","4.33",",,,6"
"USC00450066","1938-10","46.51667","-121.01667","946.1","AHTANUM RANGER STATION, WA US","","","0.0",",6","","","","","","","","","","","0",",6","20",",6","0",",6","4",",6","0",",6","","","-5.6",",6,17,","","","","","","","22.2",",6,10,","","","350.4",",6","","","","","7.03",",6","15.26",",,,6","-1.20",",,,6"
"USC00450066","1938-11","46.51667","-121.01667","946.1","AHTANUM RANGER STATION, WA US","","","0.0",",6","11",",6","6",",6","0",",6","","","","","0",",6","27",",6","2",",6","0",",6","0",",6","","","-14.4",",6,23,","","","","","17.0",",,6,03,","11.7",",6,18,","","","553.0",",6","38.2",",,,6","","","-0.10",",6","5.68",",,,6","-5.89",",,,6"
