"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00105179","1985-12","44.66667","-113.51667","2042.2","LEADORE 8 W, ID US","","","0.0",",0","1",",0","1",",0","0",",0","31",",0","1",",0","4",",0","31",",0","16",",0","0",",0","0",",0","","","-25.6",",0,11,","305",",,0,04,","36",",,0,04,","6.1",",,0,04,","7.2",",0,18,","","","815.9",",0","6.1",",,,0","36",",,,0","-7.99",",0","-1.28",",,,0","-14.69",",,,0"
"USC00105179","1986-01","44.66667","-113.51667","2042.2","LEADORE 8 W, ID US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","31",",0","4",",0","1",",0","31",",0","12",",0","0",",0","0",",0","","","-17.8",",0,05,","305",",,0,28,+","76",",,0,21,","3.0",",,0,21,","7.2",",0,29,","","","719.1",",0","11.1",",,,0","171",",,,0","-4.86",",0","1.55",",,,0","-11.28",",,,0"
"USC00105179","1986-02","44.66667","-113.51667","2042.2","LEADORE 8 W, ID US","0.0","0","0.0","1,0","10",",0","8",",0","0",",0","28",",0","7",",0","4","1,0","27","1,0","8",",0","0",",0","0",",0","","","-21.7","1,0,09,","635",",,0,23,","132",",,0,23,","11.9",",,0,23,","15.0",",0,25,","","","563.6",",0","52.5",",,,0","569",",,,0","-2.64","1,0","3.18",",,,0","-8.46","1,,,0"
"USC00105179","1986-03","44.66667","-113.51667","2042.2","LEADORE 8 W, ID US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","31",",0","3",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","-11.1",",0,11,","356",",,0,08,+","61",",,0,08,","9.9",",,0,08,","18.9",",0,28,","","","507.7",",0","25.0",",,,0","157",",,,0","1.95",",0","9.34",",,,0","-5.43",",,,0"
"USC00105179","1986-04","44.66667","-113.51667","2042.2","LEADORE 8 W, ID US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","11",",0","4",",0","0",",0","27",",0","0",",0","2",",0","0",",0","","","-11.1",",0,14,","152",",,0,02,","127",",,0,02,","15.0",",,0,02,","22.8",",0,21,","","","433.5",",0","41.0",",,,0","274",",,,0","3.88",",0","11.86",",,,0","-4.09",",,,0"
"USC00105179","1986-05","44.66667","-113.51667","2042.2","LEADORE 8 W, ID US","5.3","0","5.3",",0","11",",0","5",",0","0",",0","4",",0","3",",0","0",",0","18",",0","0",",0","13",",0","0",",0","","","-8.9",",0,01,","76",",,0,08,+","76",",,0,07,","17.5",",,0,07,","30.6",",0,30,+","","","293.3",",0","55.1",",,,0","149",",,,0","9.04",",0","17.85",",,,0","0.23",",,,0"
"USC00105179","1986-06","44.66667","-113.51667","2042.2","LEADORE 8 W, ID US","15.7","0","10.4",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","1.7",",0,20,+","0",",,0,30,+","0",",,0,30,+","4.1",",,0,06,","31.7",",0,23,","","","74.0",",0","14.3",",,,0","0",",,,0","16.21",",0","26.51",",,,0","5.91",",,,0"
"USC00105179","1986-07","44.66667","-113.51667","2042.2","LEADORE 8 W, ID US","18.3","0","2.6",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","28",",0","0",",0","","","-1.7",",0,17,+","0",",,0,31,+","0",",,0,31,+","2.8",",,0,08,","30.6",",0,02,","94.4","0","94.4",",0","8.3",",,,0","0",",,,0","15.37",",0","25.02",",,,0","5.72",",,,0"
"USC00105179","1986-08","44.66667","-113.51667","2042.2","LEADORE 8 W, ID US","35.9","0","17.6",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","2.8",",0,22,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,30,","32.2",",0,18,","130.1","0","35.7",",0","40.7",",,,0","0",",,,0","17.75",",0","27.13",",,,0","8.37",",,,0"
"USC00105179","1986-09","44.66667","-113.51667","2042.2","LEADORE 8 W, ID US","35.9","0","0.0",",0","16",",0","4",",0","0",",0","1",",0","1",",0","0",",0","14",",0","0",",0","4",",0","0",",0","","","-6.1",",0,28,","51",",,0,28,","102",",,0,28,","10.7",",,0,28,","26.1",",0,04,","420.4","0","290.3",",0","35.4",",,,0","102",",,,0","8.66",",0","16.67",",,,0","0.65",",,,0"
