"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IRM00040708","2001-07","38.25","48.283","1332.0","ARDEBIL, IR","","","","","","","0","5,S","0","5,S","0","4,S","24","4,S","0","4,S","5.4","5,S,19,","","","31.2","4,S,29,","","","17.99","8,S","24.88","4,,,S","11.09","5,,,S"
"IRM00040708","2002-04","38.25","48.283","1332.0","ARDEBIL, IR","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","21.0","4,S,15,","","","","","13.32","4,,,S","",""
"IRM00040708","2002-05","38.25","48.283","1332.0","ARDEBIL, IR","","","","","","","","","","","0","1,S","7","1,S","0","1,S","","","","","29.0","1,S,31,+","","","","","16.97","1,,,S","",""
"IRM00040708","2002-08","38.25","48.283","1332.0","ARDEBIL, IR","","","","","","","","","","","0","4,S","23","4,S","3","4,S","","","","","34.2","4,S,04,","","","","","25.90","4,,,S","",""
"IRM00040708","2002-09","38.25","48.283","1332.0","ARDEBIL, IR","","","","","","","0","4,S","0","4,S","0","3,S","25","3,S","1","3,S","2.3","4,S,16,","","","32.4","3,S,27,","","","17.40","6,S","26.28","3,,,S","8.53","4,,,S"
"IRM00040708","2003-07","38.25","48.283","1332.0","ARDEBIL, IR","1","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.8","5,,S,24,","","","0.8","5,,,S","","","","","",""
"IRM00040708","2003-11","38.25","48.283","1332.0","ARDEBIL, IR","6","4,S","3","4,S","0","4,S","","","","","","","","","","","","","4.8","4,,S,30,","","","16.5","4,,,S","","","","","",""
"IRM00040708","2003-12","38.25","48.283","1332.0","ARDEBIL, IR","6","5,S","2","5,S","0","5,S","","","","","","","","","","","","","5.8","5,,S,07,","","","13.2","5,,,S","","","","","",""
"IRM00040708","2004-02","38.25","48.283","1332.0","ARDEBIL, IR","6","4,S","1","4,S","0","4,S","","","","","","","","","","","","","3.3","4,,S,12,","","","6.9","4,,,S","","","","","",""
"IRM00040708","2004-03","38.25","48.283","1332.0","ARDEBIL, IR","5","5,S","3","5,S","0","5,S","","","","","","","","","","","","","8.4","5,,S,31,","","","16.9","5,,,S","","","","","",""
"IRM00040708","2004-04","38.25","48.283","1332.0","ARDEBIL, IR","7","3,S","5","3,S","0","3,S","","","","","","","","","","","","","18.8","3,,S,05,","","","67.6","3,,,S","","","","","",""
"IRM00040708","2004-06","38.25","48.283","1332.0","ARDEBIL, IR","4",",S","2",",S","1",",S","","","","","","","","","","","","","28.2",",,S,06,","","","31.3",",,,S","","","","","",""
"IRM00040708","2004-07","38.25","48.283","1332.0","ARDEBIL, IR","6","3,S","4","3,S","0","3,S","","","","","0","3,S","22","3,S","0","3,S","","","18.5","3,,S,11,","29.4","3,S,16,","34.8","3,,,S","","","23.87","3,,,S","",""
"IRM00040708","2004-08","38.25","48.283","1332.0","ARDEBIL, IR","0","3,S","0","3,S","0","3,S","","","","","0","4,S","26","4,S","0","4,S","","","0.0","3,,S,31,+","31.6","4,S,12,+","0.0","3,,,S","","","27.31","4,,,S","",""
"IRM00040708","2004-09","38.25","48.283","1332.0","ARDEBIL, IR","0",",S","0",",S","0",",S","","","","","0","4,S","17","4,S","2","4,S","","","0.0",",,S,30,+","36.2","4,S,10,","0.0",",,,S","","","24.37","4,,,S","",""
"IRM00040708","2004-10","38.25","48.283","1332.0","ARDEBIL, IR","2","3,S","2","3,S","0","3,S","","","","","0","3,S","14","3,S","0","3,S","","","21.1","3,,S,14,","28.2","3,S,01,","25.2","3,,,S","","","20.26","3,,,S","",""
"IRM00040708","2004-11","38.25","48.283","1332.0","ARDEBIL, IR","10","1,S","8","1,S","0","1,S","","","","","","","","","","","","","11.2","1,,S,19,","","","48.3","1,,,S","","","","","",""
"IRM00040708","2004-12","38.25","48.283","1332.0","ARDEBIL, IR","9","1,S","5","1,S","0","1,S","","","","","6","5,S","0","5,S","0","5,S","","","7.9","1,,S,13,","12.0","5,S,30,","30.2","1,,,S","","","2.17","5,,,S","",""
