"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00295920","1941-02","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","6.4",",,6,25,","","","","","11.5",",,,6","","","","","","","",""
"USC00295920","1941-03","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","6",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","132",",,6,24,","20.3",",,6,25,","","","","","41.1",",,,6","208",",,,6","","","","","",""
"USC00295920","1941-04","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","8","1,6","6","1,6","1","1,6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,18,","35.1","1,,6,27,","","","","","104.0","1,,,6","0",",T,,6","","","","","",""
"USC00295920","1941-05","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","11",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","87.1",",,6,02,","","","","","224.4",",,,6","","","","","","","",""
"USC00295920","1941-06","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.5",",,6,26,","","","","","72.7",",,,6","","","","","","","",""
"USC00295920","1941-07","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","13",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.6",",,6,15,","","","","","92.2",",,,6","","","","","","","",""
"USC00295920","1941-08","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","8",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","42.9",",,6,20,","","","","","54.6",",,,6","","","","","","","",""
"USC00295920","1941-09","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","6",",6","5",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","90.2",",,6,21,","","","","","257.3",",,,6","","","","","","","",""
"USC00295920","1941-10","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","13",",6","8",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,15,","56.4",",,6,22,","","","","","124.2",",,,6","51",",,,6","","","","","",""
"USC00295920","1941-11","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","0.5",",,6,05,","","","","","0.8",",,,6","0",",,,6","","","","","",""
"USC00295920","1941-12","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","1","3,6","0","3,6","0","3,6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,31,+","0.8","3,,6,27,","","","","","0.8","3,,,6","0",",T,,6","","","","","",""
"USC00295920","1942-01","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.3",",,6,29,","","","","","0.3",",,,6","","","","","","","",""
"USC00295920","1942-02","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","2","1,6","1","1,6","0","1,6","","","2",",6","","","","","","","","","","","","","","","","","","","178",",,6,28,","13.5","1,,6,28,","","","","","15.0","1,,,6","203",",,,6","","","","","",""
"USC00295920","1942-03","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","4","1,6","3","1,6","1","1,6","","","2",",6","","","","","","","","","","","","","","","","","","","97",",,6,15,","26.4","1,,6,16,","","","","","39.6","1,,,6","161",",,,6","","","","","",""
"USC00295920","1942-05","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","6.1",",,6,14,","","","","","14.0",",,,6","","","","","","","",""
"USC00295920","1942-06","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.3",",,6,08,","","","","","88.1",",,,6","","","","","","","",""
"USC00295920","1942-07","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.1",",,6,19,","","","","","60.1",",,,6","","","","","","","",""
"USC00295920","1942-08","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","47.0",",,6,31,","","","","","85.0",",,,6","","","","","","","",""
"USC00295920","1947-07","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00295920","1947-08","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","273.5","4,6","3","1,6","3","1,6","0","1,6","","","","","0","4,6","0","4,6","0","1,6","30","1,6","26","1,6","1","","2","","17.2","4,6,10,+","","","","","12.2","1,,6,13,","37.8","1,6,31,+","0.0","1,6","25.2","1,,,6","","","28.40","4,6","36.02","1,,,6","20.77","4,,,6"
"USC00295920","1947-09","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","1","4,6","1","4,6","0","4,6","","","","","","","","","","","","","","","","","","","","","","","","","5.6","4,,6,09,","","","","","5.6","4,,,6","","","","","","","",""
"USC00295920","1947-10","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","0","3,6","0","3,6","0","3,6","","","","","","","","","","","","","","","","","","","","","","","","","0.0","3,,6,31,+","","","","","0.0","3,,,6","","","","","","","",""
"USC00295920","1947-11","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","2","2,6","2","2,6","0","2,6","","","","","","","","","","","","","","","","","","","","","","","","","10.2","2,,6,21,","","","","","17.8","2,,,6","","","","","","","",""
"USC00295920","1947-12","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00295920","1948-01","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","4","1,0","3","1,0","0","1,0","3","1,0","3","1,0","","","","","","","","","","","","","","","","","76","1,,0,26,+","76","1,,0,26,+","14.0","1,,0,25,","","","","","25.5","1,,,0","216","1,,,0","","","","","",""
"USC00295920","1948-02","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","5",",0","5",",0","0",",0","1","1,0","3",",0","","","","","","","","","","","1","","","","","","76","1,,0,05,","178",",,0,07,","15.2",",,0,25,","","","","","35.9",",,,0","330",",,,0","","","","","",""
"USC00295920","1948-03","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","4",",0","4",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","","","356",",,0,03,","17.8",",,0,03,","","","","","35.5",",,,0","559",",,,0","","","","","",""
"USC00295920","1948-04","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,21,","","","","","3.8",",,,0","0",",,,0","","","","","",""
"USC00295920","1948-05","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,30,","","","","","57.2",",,,0","0",",,,0","","","","","",""
"USC00295920","1948-06","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,19,","","","","","62.2",",,,0","0",",,,0","","","","","",""
"USC00295920","1948-07","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,15,","","","","","45.9",",,,0","0",",,,0","","","","","",""
"USC00295920","1948-08","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,07,","","","","","38.9",",,,0","0",",,,0","","","","","",""
"USC00295920","1948-09","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,08,","","","","","41.7",",,,0","0",",,,0","","","","","",""
"USC00295920","1948-10","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,31,","","","","","45.7",",,,0","0",",,,0","","","","","",""
"USC00295920","1948-11","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,04,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00295920","1949-01","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","2",",0","2",",0","0",",0","0","3,0","2",",0","","","","","","","","","","","","","","","","","0","3,,0,31,+","76",",,0,10,","7.6",",,0,10,","","","","","12.7",",,,0","127",",,,0","","","","","",""
"USC00295920","1949-02","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",T,0,20,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00295920","1949-03","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,20,","","","","","19.7",",,,0","0",",,,0","","","","","",""
"USC00295920","1949-04","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00295920","1949-05","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","6","1,0","6","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3","1,,0,06,","","","","","57.0","1,,,0","0",",,,0","","","","","",""
"USC00295920","1949-06","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,09,","","","","","121.1",",,,0","0",",,,0","","","","","",""
"USC00295920","1949-07","36.86667","-103.06667","1403.0","MOSES 10 N, NM US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,10,","","","","","91.7",",,,0","0",",,,0","","","","","",""
