"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00014924","1990-09","-14.235","129.4242","21.0","INJUN BEACH, AS","","","198.5","3,a","","","","","","","0","3,a","0","3,a","0","3,a","27","3,a","5","3,a","16.0","3,a,06,","","","33.0","3,a,13,+","0.0","3,a","","","25.69","3,a","30.44","3,,,a","20.93","3,,,a"
"ASN00014924","1990-10","-14.235","129.4242","21.0","INJUN BEACH, AS","","","","","","","","","","","","","","","0","4,a","27","4,a","6","4,a","","","","","38.0","4,a,23,","","","","","","","32.15","4,,,a","",""
"ASN00014924","1991-04","-14.235","129.4242","21.0","INJUN BEACH, AS","","","271.2","2,a","","","","","","","0","2,a","0","2,a","0","1,a","29","1,a","19","1,a","18.0","2,a,29,+","","","37.0","1,a,23,","0.0","1,a","","","28.02","2,a","33.03","1,,,a","23.00","2,,,a"
"ASN00014924","1991-05","-14.235","129.4242","21.0","INJUN BEACH, AS","","","","","","","","","","","","","","","0","3,a","28","3,a","13","3,a","","","","","34.0","3,a,02,","","","","","","","31.93","3,,,a","",""
"ASN00014924","1991-08","-14.235","129.4242","21.0","INJUN BEACH, AS","","","","","","","","","","","","","","","0",",a","31",",a","2",",a","","","","","34.0",",a,08,","","","","","","","29.65",",,,a","",""
"ASN00014924","1991-09","-14.235","129.4242","21.0","INJUN BEACH, AS","","","","","","","","","","","","","","","0","3,a","27","3,a","5","3,a","","","","","36.0","3,a,19,+","","","","","","","31.15","3,,,a","",""
"ASN00014924","1991-10","-14.235","129.4242","21.0","INJUN BEACH, AS","","","261.2","3,a","","","","","","","0","3,a","0","3,a","0","2,a","29","2,a","12","2,a","20.0","3,a,27,+","","","35.0","2,a,12,","0.0","2,a","","","27.67","3,a","32.38","2,,,a","22.96","3,,,a"
"ASN00014924","1991-11","-14.235","129.4242","21.0","INJUN BEACH, AS","","","","","","","","","","","","","","","0",",a","30",",a","25",",a","","","","","38.0",",a,05,","","","","","","","33.10",",,,a","",""
"ASN00014924","1991-12","-14.235","129.4242","21.0","INJUN BEACH, AS","","","","","","","","","","","","","","","0",",a","31",",a","27",",a","","","","","34.2",",a,02,","","","","","","","33.35",",,,a","",""
"ASN00014924","1992-01","-14.235","129.4242","21.0","INJUN BEACH, AS","","","","","","","","","","","","","","","0","2,a","29","2,a","22","2,a","","","","","34.0","2,a,20,+","","","","","","","32.98","2,,,a","",""
"ASN00014924","1992-02","-14.235","129.4242","21.0","INJUN BEACH, AS","","","","","","","","","","","","","","","0","2,a","27","2,a","6","2,a","","","","","33.0","2,a,29,+","","","","","","","31.61","2,,,a","",""
