"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MEPN0005","2009-09","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","8",",N","3",",N","0",",N","15.0",",,N,28,","29.8",",,,N"
"US1MEPN0005","2009-10","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","15",",N","8",",N","2",",N","42.2",",,N,25,","140.3",",,,N"
"US1MEPN0005","2009-12","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","9","4,N","8","4,N","1","4,N","41.7","4,,N,10,","128.0",",a,,N"
"US1MEPN0005","2010-03","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","6",",N","3",",N","2",",N","56.1",",,N,24,","112.5",",,,N"
"US1MEPN0005","2010-04","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","9","5,N","5","5,N","0","5,N","24.1","5,,N,10,","62.6","1,a,,N"
"US1MEPN0005","2010-05","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","8",",N","4",",N","0",",N","17.0",",,N,20,","43.7",",,,N"
"US1MEPN0005","2010-06","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","","","","","","","","","119.9",",a,,N"
"US1MEPN0005","2010-07","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","8",",N","6",",N","0",",N","12.2",",,N,12,","51.0",",,,N"
"US1MEPN0005","2010-09","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","9","3,N","7","3,N","2","3,N","52.1","3,,N,05,","118.7","3,,,N"
"US1MEPN0005","2010-10","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","12","1,N","8","1,N","2","1,N","39.6","1,,N,02,","136.6","1,,,N"
"US1MEPN0005","2010-11","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","10","5,N","8","5,N","1","5,N","42.4","5,,N,08,","115.5","5,,,N"
"US1MEPN0005","2011-04","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","10","2,N","6","2,N","0","2,N","9.9","2,,N,05,","76.4",",a,,N"
"US1MEPN0005","2011-06","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","11",",N","10",",N","1",",N","25.9",",,N,10,","94.0",",,,N"
"US1MEPN0005","2011-07","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","9",",N","7",",N","0",",N","10.2",",,N,26,","47.1",",,,N"
"US1MEPN0005","2011-08","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","16",",N","11",",N","3",",N","54.6",",,N,29,","209.9",",,,N"
"US1MEPN0005","2011-09","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","11",",N","6",",N","1",",N","32.5",",,N,16,","72.7",",,,N"
"US1MEPN0005","2011-11","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","5","3,N","3","3,N","0","3,N","22.9","3,,N,24,","51.7","3,,,N"
"US1MEPN0005","2012-04","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","9",",N","6",",N","1",",N","54.6",",,N,24,","96.5",",,,N"
"US1MEPN0005","2012-05","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","15",",N","13",",N","1",",N","30.5",",,N,11,","129.6",",,,N"
"US1MEPN0005","2012-07","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","7","1,N","3","1,N","0","1,N","6.4","1,,N,25,","19.2","1,,,N"
"US1MEPN0005","2012-08","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","9",",N","5",",N","1",",N","49.0",",,N,17,","84.4",",,,N"
"US1MEPN0005","2012-09","44.88738","-68.78822","36.3","ORONO 5.2 W, ME US","9","1,N","7","1,N","2","1,N","52.1","1,,N,05,","131.6","1,,,N"
