"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00462488","1946-04","39.15","-80.4","326.1","DUCK CREEK, WV US","11",",6","5",",6","0",",6","","","","","","","","","","","","","13.5",",,6,29,","41.0",",,,6","",""
"USC00462488","1946-05","39.15","-80.4","326.1","DUCK CREEK, WV US","20",",6","10",",6","1",",6","","","","","","","","","","","","","51.1",",,6,27,","166.9",",,,6","",""
"USC00462488","1946-06","39.15","-80.4","326.1","DUCK CREEK, WV US","11",",6","8",",6","3",",6","","","","","","","","","","","","","35.6",",,6,02,","140.6",",,,6","",""
"USC00462488","1946-07","39.15","-80.4","326.1","DUCK CREEK, WV US","10",",6","6",",6","0",",6","","","","","","","","","","","","","17.3",",,6,21,","66.5",",,,6","",""
"USC00462488","1946-08","39.15","-80.4","326.1","DUCK CREEK, WV US","9","1,6","5","1,6","1","1,6","","","","","","","","","","","","","27.9","1,,6,07,","55.0","1,,,6","",""
"USC00462488","1946-09","39.15","-80.4","326.1","DUCK CREEK, WV US","7",",6","5",",6","0",",6","","","","","","","","","","","","","22.9",",,6,24,","84.4",",,,6","",""
"USC00462488","1946-10","39.15","-80.4","326.1","DUCK CREEK, WV US","10",",6","5",",6","1",",6","","","","","","","","","","","","","31.2",",,6,26,","77.6",",,,6","",""
"USC00462488","1946-11","39.15","-80.4","326.1","DUCK CREEK, WV US","10",",6","5",",6","0",",6","","","","","","","","","","","","","12.7",",,6,17,","47.4",",,,6","",""
"USC00462488","1946-12","39.15","-80.4","326.1","DUCK CREEK, WV US","10",",6","8",",6","0",",6","","","","","","","","","","","","","13.7",",,6,21,","67.3",",,,6","",""
"USC00462488","1947-01","39.15","-80.4","326.1","DUCK CREEK, WV US","15",",6","13",",6","0",",6","","","4",",6","","","","","","","89",",,6,01,","21.6",",,6,16,","118.8",",,,6","231",",,,6"
"USC00462488","1947-02","39.15","-80.4","326.1","DUCK CREEK, WV US","15",",6","5",",6","0",",6","","","12",",6","","","","","","","127",",,6,21,+","14.7",",,6,21,","45.8",",,,6","873",",,,6"
"USC00462488","1947-03","39.15","-80.4","326.1","DUCK CREEK, WV US","14",",6","6",",6","0",",6","","","10",",6","","","","","","","203",",,6,01,","17.8",",,6,25,","51.4",",,,6","787",",,,6"
"USC00462488","1947-04","39.15","-80.4","326.1","DUCK CREEK, WV US","10",",6","8",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","12.7",",,6,30,","47.6",",,,6","0",",,,6"
"USC00462488","1947-05","39.15","-80.4","326.1","DUCK CREEK, WV US","16",",6","12",",6","0",",6","","","","","","","","","","","","","19.6",",,6,14,","100.2",",,,6","",""
"USC00462488","1947-06","39.15","-80.4","326.1","DUCK CREEK, WV US","13",",6","10",",6","1",",6","","","","","","","","","","","","","40.1",",,6,08,","109.6",",,,6","",""
"USC00462488","1947-07","39.15","-80.4","326.1","DUCK CREEK, WV US","12",",6","8",",6","2",",6","","","","","","","","","","","","","52.6",",,6,28,","142.5",",,,6","",""
"USC00462488","1947-08","39.15","-80.4","326.1","DUCK CREEK, WV US","11","1,6","8","1,6","2","1,6","","","","","","","","","","","","","40.1","1,,6,27,","144.0","1,,,6","",""
"USC00462488","1947-09","39.15","-80.4","326.1","DUCK CREEK, WV US","8",",6","6",",6","2",",6","","","","","","","","","","","","","43.4",",,6,06,","105.7",",,,6","",""
"USC00462488","1947-10","39.15","-80.4","326.1","DUCK CREEK, WV US","9",",6","4",",6","0",",6","","","","","","","","","","","","","15.7",",,6,28,","33.3",",,,6","",""
"USC00462488","1947-11","39.15","-80.4","326.1","DUCK CREEK, WV US","14",",6","8",",6","0",",6","","","1",",6","","","","","","","30",",,6,27,","11.7",",,6,16,","73.5",",,,6","30",",,,6"
"USC00462488","1947-12","39.15","-80.4","326.1","DUCK CREEK, WV US","8",",6","6",",6","0",",6","","","3",",6","","","","","","","69",",,6,23,","15.5",",,6,08,","40.8",",,,6","145",",,,6"
"USC00462488","1948-01","39.15","-80.4","326.1","DUCK CREEK, WV US","18",",6","8",",6","1",",6","","","","","","","","","","","","","29.2",",,6,01,","103.5",",,,6","",""
"USC00462488","1948-02","39.15","-80.4","326.1","DUCK CREEK, WV US","14",",6","11",",6","0",",6","","","","","2","","","","","","","","19.1",",,6,05,","116.9",",,,6","",""
"USC00462488","1948-03","39.15","-80.4","326.1","DUCK CREEK, WV US","9",",6","9",",6","0",",6","","","","","","","1","","","","","","16.5",",,6,02,","94.3",",,,6","",""
"USC00462488","1948-04","39.15","-80.4","326.1","DUCK CREEK, WV US","11",",6","7",",6","2",",6","","","","","","","3","","","","","","43.7",",,6,12,","152.1",",,,6","",""
"USC00462488","1948-05","39.15","-80.4","326.1","DUCK CREEK, WV US","12",",6","11",",6","1",",6","","","","","5","","3","","","","","","39.4",",,6,03,","121.9",",,,6","",""
"USC00462488","1948-06","39.15","-80.4","326.1","DUCK CREEK, WV US","11",",6","8",",6","1",",6","","","","","4","","4","","","","","","36.1",",,6,30,","118.2",",,,6","",""
"USC00462488","1948-07","39.15","-80.4","326.1","DUCK CREEK, WV US","17",",6","11",",6","3",",6","","","","","2","","2","","","","","","38.1",",,6,22,","184.2",",,,6","",""
"USC00462488","1948-08","39.15","-80.4","326.1","DUCK CREEK, WV US","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,19,","90.0",",,,0","0",",,,0"
"USC00462488","1948-09","39.15","-80.4","326.1","DUCK CREEK, WV US","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","43.2",",,0,19,","112.2",",,,0","0",",,,0"
"USC00462488","1948-10","39.15","-80.4","326.1","DUCK CREEK, WV US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,18,","41.7",",,,0","0",",,,0"
"USC00462488","1948-11","39.15","-80.4","326.1","DUCK CREEK, WV US","18",",0","12",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,29,","89.1",",,,0","0",",,,0"
"USC00462488","1948-12","39.15","-80.4","326.1","DUCK CREEK, WV US","13",",0","9",",0","2",",0","","","0",",0","","","","","","","13",",,0,20,","38.1",",,0,15,","137.5",",,,0","13",",,,0"
"USC00462488","1949-01","39.15","-80.4","326.1","DUCK CREEK, WV US","17",",0","13",",0","0",",0","0","1,0","1",",0","","","","","0","1,,0,31,+","64",",,0,12,","21.3",",,0,24,","142.5",",,,0","82",",,,0"
"USC00462488","1949-02","39.15","-80.4","326.1","DUCK CREEK, WV US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","0",",,0,28,+","13",",,0,11,","25.4",",,0,14,","104.0",",,,0","13",",,,0"
