"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006144473","2019-11","43.0333","-81.15","278.0","LONDON A, ON CA","226.4","C","0.0",",C","0",",C","22",",C","7",",C","0",",C","0",",C","-11.2",",C,13,","11.6",",C,27,","864.9","C","537.0",",C","0.43",",C","3.77",",,,C","-2.91",",,,C","","","",""
"CA006144473","2019-12","43.0333","-81.15","278.0","LONDON A, ON CA","226.4","C","0.0","2,C","0","2,C","25","2,C","8","2,C","0","2,C","0","2,C","-12.1","2,C,18,","10.6","2,C,27,","1410.3","C","545.4","2,C","-0.47","2,C","2.87","2,,,C","-3.81","2,,,C","","","",""
"CA006144473","2020-01","43.0333","-81.15","278.0","LONDON A, ON CA","0.0","C","0.0",",C","1",",C","27",",C","10",",C","0",",C","0",",C","-18.5",",C,20,","11.7",",C,11,","2022.8","C","612.5",",C","-1.43",",C","1.60",",,,C","-4.45",",,,C","","","",""
"CA006144473","2020-02","43.0333","-81.15","278.0","LONDON A, ON CA","0.0","C","0.0","1,C","0","1,C","27","1,C","14","1,C","0","1,C","0","1,C","-15.2","1,C,14,","6.8","1,C,23,","2634.4","C","611.6","1,C","-3.51","1,C","-0.30","1,,,C","-6.72","1,,,C","","","",""
"CA006144473","2020-03","43.0333","-81.15","278.0","LONDON A, ON CA","0.0","C","0.0",",C","0",",C","22",",C","0",",C","0",",C","0",",C","-11.9",",C,01,","18.9",",C,29,","3108.5","C","474.1",",C","3.04",",C","7.83",",,,C","-1.75",",,,C","","","",""
"CA006144473","2020-04","43.0333","-81.15","278.0","LONDON A, ON CA","0.0","C","0.0",",C","0",",C","20",",C","0",",C","0",",C","0",",C","-5.5",",C,16,","17.0",",C,28,","3500.6","C","392.1",",C","5.26",",C","10.65",",,,C","-0.13",",,,C","","","",""
"CA006144473","2020-05","43.0333","-81.15","278.0","LONDON A, ON CA","20.5","C","20.5",",C","0",",C","8",",C","0",",C","9",",C","0",",C","-3.7",",C,13,","30.3",",C,26,","3722.8","C","222.2",",C","11.83",",C","17.57",",,,C","6.08",",,,C","","","",""
"CA006144473","2020-06","43.0333","-81.15","278.0","LONDON A, ON CA","73.9","C","53.4",",C","0",",C","0",",C","0",",C","27",",C","0",",C","4.9",",C,13,","30.7",",C,09,","3760.7","C","37.9",",C","18.85",",C","25.74",",,,C","11.96",",,,C","","","",""
"CA006144473","2020-07","43.0333","-81.15","278.0","LONDON A, ON CA","222.1","C","148.2",",C","0",",C","0",",C","0",",C","31",",C","7",",C","12.6",",C,14,","33.7",",C,07,","0.0","C","0.0",",C","23.11",",C","29.54",",,,C","16.69",",,,C","","","",""
"CA006144473","2020-08","43.0333","-81.15","278.0","LONDON A, ON CA","288.9","C","66.8",",C","0",",C","0",",C","0",",C","31",",C","0",",C","9.4",",C,20,+","30.2",",C,10,","7.8","C","7.8",",C","20.24",",C","26.33",",,,C","14.14",",,,C","","","",""
"CA006144473","2020-09","43.0333","-81.15","278.0","LONDON A, ON CA","296.9","C","8.0",",C","0",",C","1",",C","0",",C","15",",C","0",",C","-0.6",",C,19,","27.1",",C,01,","107.7","C","99.9",",C","15.27",",C","21.16",",,,C","9.38",",,,C","","","",""
"CA006144473","2020-10","43.0333","-81.15","278.0","LONDON A, ON CA","296.9","C","0.0","2,C","0","2,C","5","2,C","0","2,C","1","2,C","0","2,C","-2.2","2,C,31,","22.3","2,C,10,","391.0","C","283.3","2,C","8.56","2,C","13.30","2,,,C","3.82","2,,,C","","","",""
"CA006144473","2020-11","43.0333","-81.15","278.0","LONDON A, ON CA","296.9","C","0.0",",C","0",",C","13",",C","0",",C","3",",C","0",",C","-3.9",",C,18,","21.8",",C,10,","756.0","C","365.0",",C","6.17",",C","10.52",",,,C","1.81",",,,C","","","",""
"CA006144473","2020-12","43.0333","-81.15","278.0","LONDON A, ON CA","296.9","C","0.0","1,C","0","1,C","26","1,C","9","1,C","0","1,C","0","1,C","-10.4","1,C,18,","10.3","1,C,12,","1333.5","C","577.5","1,C","-0.92","1,C","1.85","1,,,C","-3.68","1,,,C","26","4,C","61.0","4,C"
"CA006144473","2021-01","43.0333","-81.15","278.0","LONDON A, ON CA","0.0","C","0.0","2,C","0","2,C","29","2,C","16","2,C","0","2,C","0","2,C","-12.7","2,C,28,","3.8","2,C,15,","1957.8","C","624.3","2,C","-3.19","2,C","-0.77","2,,,C","-5.62","2,,,C","","","",""
"CA006144473","2021-02","43.0333","-81.15","278.0","LONDON A, ON CA","0.0","C","0.0",",C","3",",C","28",",C","19",",C","0",",C","0",",C","-21.3",",C,21,","7.7",",C,24,","2659.6","C","701.8",",C","-6.73",",C","-2.65",",,,C","-10.81",",,,C","","","",""
"CA006144473","2021-03","43.0333","-81.15","278.0","LONDON A, ON CA","0.0","C","0.0",",C","0",",C","22",",C","4",",C","0",",C","0",",C","-11.3",",C,07,","20.0",",C,25,","3126.3","C","466.7",",C","3.28",",C","9.36",",,,C","-2.80",",,,C","20","4,C","77.0","4,C"
"CA006144473","2021-04","43.0333","-81.15","278.0","LONDON A, ON CA","0.0","C","0.0",",C","0",",C","10",",C","0",",C","6",",C","0",",C","-5.8",",C,03,","26.4",",C,08,","3439.9","C","313.6",",C","7.88",",C","13.44",",,,C","2.32",",,,C","32","4,C","75.0","4,C"
"CA006144473","2021-05","43.0333","-81.15","278.0","LONDON A, ON CA","18.0","C","18.0","2,C","0","2,C","2","2,C","0","2,C","12","2,C","0","2,C","-1.1","2,C,01,","30.7","2,C,25,","3624.0","C","184.1","2,C","12.60","2,C","19.24","2,,,C","5.97","2,,,C","21","3,C","59.0","3,C"
"CA006144473","2021-06","43.0333","-81.15","278.0","LONDON A, ON CA","98.5","C","80.5","1,C","0","1,C","0","1,C","0","1,C","27","1,C","0","1,C","4.0","1,C,17,","31.3","1,C,29,","3647.6","C","23.6","1,C","20.29","1,C","26.01","1,,,C","14.58","1,,,C","27","4,C","78.0","4,C"
"CA006144473","2021-07","43.0333","-81.15","278.0","LONDON A, ON CA","166.4","C","67.9","1,C","0","1,C","0","1,C","0","1,C","28","1,C","0","1,C","8.0","1,C,31,","30.8","1,C,05,","8.1","C","8.1","1,C","20.33","1,C","25.54","1,,,C","15.12","1,,,C","","","",""
"CA006144473","2021-08","43.0333","-81.15","278.0","LONDON A, ON CA","270.4","C","104.0","4,C","0","4,C","0","4,C","0","4,C","27","4,C","1","4,C","8.5","4,C,15,","35.4","4,C,05,","11.1","C","3.0","4,C","22.07","4,C","27.90","4,,,C","16.25","4,,,C","","","",""
"CA006144473","2021-09","43.0333","-81.15","278.0","LONDON A, ON CA","279.2","C","8.8",",C","0",",C","0",",C","0",",C","19",",C","0",",C","5.2",",C,30,","27.1",",C,14,","77.0","C","65.9",",C","16.43",",C","21.92",",,,C","10.94",",,,C","27","5,C","73.0","5,C"
"CA006144473","2021-10","43.0333","-81.15","278.0","LONDON A, ON CA","287.0","C","7.8",",C","0",",C","1",",C","0",",C","9",",C","0",",C","-1.2",",C,24,","25.2",",C,02,","242.8","C","165.8",",C","13.24",",C","17.24",",,,C","9.23",",,,C","","","",""
"CA006144473","2021-11","43.0333","-81.15","278.0","LONDON A, ON CA","287.0","C","0.0",",C","0",",C","21",",C","2",",C","0",",C","0",",C","-5.1",",C,27,+","18.1",",C,08,","700.8","C","458.0",",C","3.07",",C","7.16",",,,C","-1.02",",,,C","","","",""
