"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00012896","1998-06","24.72583","-81.05167","2.4","MARATHON AIRPORT, FL US","2.4",",W","","","335.0","2,W","2",",W","0",",W","0",",W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","27","2,W","","","","","","","25.6","2,W,29,+","","","","","0.8",",,W,26,","35.0","2,W,29,","","","0.0","2,W","1.3",",,,W","","","30.30","2,W","33.40","2,,,W","27.19","2,,,W","","","130",",W","140",",W","7.6",",W","10.3",",W"
"USW00012896","1998-07","24.72583","-81.05167","2.4","MARATHON AIRPORT, FL US","2.9","1,W","","","342.3","1,W","12","1,W","8","1,W","1","1,W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","26","1,W","","","","","","","23.3","1,W,12,+","","","","","37.8","1,,W,04,","35.0","1,W,04,","0.0","W","0.0","1,W","115.4","1,,,W","","","29.74","1,W","32.85","1,,,W","26.63","1,,,W","","","10","1,W","10","1,W","21.0","1,W","25.5","1,W"
"USW00012896","1998-08","24.72583","-81.05167","2.4","MARATHON AIRPORT, FL US","2.7",",W","","","374.6",",W","6",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","","","23.9",",W,27,+","","","","","39.6",",,W,27,","35.0",",W,06,","0.0","W","0.0",",W","75.7",",,,W","","","30.42",",W","33.48",",,,W","27.35",",,,W","","","160",",W","160",",W","10.7",",W","13.9",",W"
"USW00012896","1998-09","24.72583","-81.05167","2.4","MARATHON AIRPORT, FL US","3.4","1,W","","","310.0","2,W","9","1,W","7","1,W","1","1,W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","15","2,W","","","","","","","23.9","2,W,15,","","","","","33.5","1,,W,16,","33.9","2,W,04,+","0.0","W","0.0","2,W","91.3","1,,,W","","","29.40","2,W","32.05","2,,,W","26.76","2,,,W","","","100","1,W","70","1,W","19.7","1,W","30.0","1,W"
"USW00012896","1998-10","24.72583","-81.05167","2.4","MARATHON AIRPORT, FL US","4.2",",W","","","273.2","2,W","14",",W","8",",W","1",",W","","","","","0","2,W","0","2,W","0","2,W","29","2,W","5","2,W","","","","","","","21.1","2,W,31,","","","","","37.6",",,W,13,","32.8","2,W,01,","0.0","W","0.0","2,W","78.9",",,,W","","","27.76","2,W","30.41","2,,,W","25.10","2,,,W","","","40",",W","50",",W","13.0",",W","16.5",",W"
"USW00012896","1998-11","24.72583","-81.05167","2.4","MARATHON AIRPORT, FL US","3.7",",W","","","205.9","1,W","10",",W","6",",W","1",",W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","0","1,W","","","","","","","19.4","1,W,07,+","","","","","35.3",",,W,04,","29.4","1,W,19,+","0.0","W","0.0","1,W","65.2",",,,W","","","25.43","1,W","27.87","1,,,W","23.00","1,,,W","","","290",",W","290",",W","13.4",",W","16.1",",W"
"USW00012896","1998-12","24.72583","-81.05167","2.4","MARATHON AIRPORT, FL US","3.9",",W","","","175.3",",W","12",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","","","14.4",",W,17,","","","","","11.9",",,W,14,","28.3",",W,28,+","1.1","W","1.1",",W","25.3",",,,W","","","23.95",",W","26.56",",,,W","21.34",",,,W","","","20",",W","360",",W","8.9",",W","11.2",",W"
"USW00012896","1999-01","24.72583","-81.05167","2.4","MARATHON AIRPORT, FL US","4.1",",W","124.8","W","124.8",",W","9",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","","","9.4",",W,06,","","","","","15.7",",,W,03,","27.8",",W,02,","14.7","W","13.6",",W","57.4",",,,W","","","21.92",",W","24.99",",,,W","18.85",",,,W","","","10",",W","10",",W","10.3",",W","13.0",",W"
"USW00012896","1999-02","24.72583","-81.05167","2.4","MARATHON AIRPORT, FL US","3.3",",W","224.9","W","100.1",",W","5",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","","","12.8",",W,14,","","","","","13.5",",,W,02,","28.3",",W,19,","19.7","W","5.0",",W","15.7",",,,W","","","21.73",",W","24.84",",,,W","18.62",",,,W","","","340",",W","350",",W","9.8",",W","13.0",",W"
"USW00012896","1999-03","24.72583","-81.05167","2.4","MARATHON AIRPORT, FL US","3.5",",W","351.5","W","126.6",",W","3",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","","","12.2",",W,16,","","","","","13.5",",,W,03,","29.4",",W,26,","21.6","W","1.9",",W","15.6",",,,W","","","22.36",",W","25.81",",,,W","18.90",",,,W","","","280",",W","270",",W","10.7",",W","14.8",",W"
"USW00012896","1999-04","24.72583","-81.05167","2.4","MARATHON AIRPORT, FL US","3.3",",W","573.9","W","222.4","1,W","4",",W","2",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","0","1,W","","","","","","","17.8","1,W,19,","","","","","8.4",",,W,29,","31.7","1,W,29,+","21.6","W","0.0","1,W","13.5",",,,W","","","26.00","1,W","29.15","1,,,W","22.86","1,,,W","","","310",",W","290",",W","9.8",",W","14.8",",W"
"USW00012896","1999-05","24.72583","-81.05167","2.4","MARATHON AIRPORT, FL US","2.8",",W","855.4","W","281.5",",W","9",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","7",",W","","","","","","","20.6",",W,03,+","","","","","19.3",",,W,31,","32.8",",W,28,+","21.6","W","0.0",",W","56.1",",,,W","","","27.41",",W","30.80",",,,W","24.02",",,,W","","","50",",W","50",",W","9.8",",W","13.0",",W"
