"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00084620","1892-02","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","","","","","","","","","","","","","","","0",",","0",",6","","","","","","","","","2.2",",6,26,","","","","","","","","","","","","","","","","","","","","","9.10",",,,6"
"USC00084620","1892-03","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","","","","","","","","","","","","","","","0",",","3",",6","","","","","","","","","-2.2",",6,13,","","","","","","","","","","","","","","","","","","","","","9.52",",,,6"
"USC00084620","1892-04","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","","","","","5",",6","2",",6","0",",6","","","","","0",",","0",",6","","","","","","","","","15.0",",6,11,","","","","","5.1",",,6,07,","","","","","","","10.5",",,,6","","","","","","","20.89",",,,6"
"USC00084620","1892-05","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","","","","","","","","","","","","","","","0",",","0",",6","","","","","","","","","17.2",",6,25,","","","","","","","","","","","","","","","","","","","","","22.49",",,,6"
"USC00084620","1892-06","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","","","","","16",",6","12",",6","3",",6","","","","","0","1,","0","1,6","","","","","","","","","10.6","1,6,10,","","","","","46.5",",,6,29,","","","","","","","200.5",",,,6","","","","","","","18.62","1,,,6"
"USC00084620","1892-07","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","","","","","12",",6","4",",6","1",",6","","","","","0","1,","0","1,6","","","","","","","","","20.0","1,6,12,","","","","","36.3",",,6,16,","","","","","","","72.2",",,,6","","","","","","","22.28","1,,,6"
"USC00084620","1892-08","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","","","","","15",",6","12",",6","1",",6","","","","","0",",","0",",6","","","","","","","","","21.1",",6,27,+","","","","","27.7",",,6,04,","","","","","","","142.7",",,,6","","","","","","","22.25",",,,6"
"USC00084620","1892-09","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","","","","","25",",6","23",",6","4",",6","","","","","0",",","0",",6","","","","","","","","","20.0",",6,27,","","","","","61.7",",,6,30,","","","","","","","346.9",",,,6","","","","","","","21.73",",,,6"
"USC00084620","1893-01","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","","","","","","","","","","","","","","","0",",","8",",6","","","","","","","","","-3.9",",6,13,","","","","","","","","","","","","","","","","","","","","","5.07",",,,6"
"USC00084620","1893-02","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","","","","","6",",6","5",",6","2",",6","","","","","0","1,","0","1,6","","","","","","","","","3.9","1,6,23,","","","","","34.3",",,6,26,","","","","","","","93.2",",,,6","","","","","","","13.38","1,,,6"
