"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00092552","1892-02","31.3725","-81.43667","3.7","DARIEN, GA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.1",",,6,20,","","","","","","","5.1",",,,6","","","","","","","",""
"USC00092552","1892-03","31.3725","-81.43667","3.7","DARIEN, GA US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","9.9",",,6,26,","","","","","","","33.6",",,,6","","","","","","","",""
"USC00092552","1892-04","31.3725","-81.43667","3.7","DARIEN, GA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","3.8",",,6,12,","","","","","","","3.8",",,,6","","","","","","","",""
"USC00092552","1892-05","31.3725","-81.43667","3.7","DARIEN, GA US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.1",",,6,22,","","","","","","","45.2",",,,6","","","","","","","",""
"USC00092552","1892-06","31.3725","-81.43667","3.7","DARIEN, GA US","","","","","16",",6","13",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,21,","","","","","","","161.3",",,,6","","","","","","","",""
"USC00092552","1892-07","31.3725","-81.43667","3.7","DARIEN, GA US","","","","","9",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","41.4",",,6,21,","","","","","","","116.1",",,,6","","","","","","","",""
"USC00092552","1892-08","31.3725","-81.43667","3.7","DARIEN, GA US","","","","","15",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","58.7",",,6,01,","","","","","","","126.9",",,,6","","","","","","","",""
"USC00092552","1892-09","31.3725","-81.43667","3.7","DARIEN, GA US","","","","","17",",6","16",",6","7",",6","","","","","","","","","","","","","","","","","","","","","","","124.5",",,6,19,","","","","","","","509.4",",,,6","","","","","","","",""
"USC00092552","1892-10","31.3725","-81.43667","3.7","DARIEN, GA US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.8",",,6,24,","","","","","","","47.8",",,,6","","","","","","","",""
"USC00092552","1892-11","31.3725","-81.43667","3.7","DARIEN, GA US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.2",",,6,29,","","","","","","","31.3",",,,6","","","","","","","",""
"USC00092552","1892-12","31.3725","-81.43667","3.7","DARIEN, GA US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","16.0",",,6,26,+","","","","","","","66.6",",,,6","","","","","","","",""
"USC00092552","1893-01","31.3725","-81.43667","3.7","DARIEN, GA US","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","15",",6","0",",6","5",",6","0",",6","","","-7.8",",6,17,+","","","","","20.8",",,6,19,","25.6",",6,02,","","","311.7",",6","53.6",",,,6","","","8.28",",6","15.59",",,,6","0.96",",,,6"
"USC00092552","1893-02","31.3725","-81.43667","3.7","DARIEN, GA US","","","","","","","","","","","","","","","0","4,6","0","4,6","","","","","","","","","4.4","4,6,22,","","","","","","","","","","","","","","","","","","","","","10.02","4,,,6"
"USC00092552","1893-03","31.3725","-81.43667","3.7","DARIEN, GA US","","","16.6",",6","9","1,6","5","1,6","2","1,6","","","","","0",",6","2",",6","0",",6","15",",6","0",",6","","","-3.3",",6,05,","","","","","35.6","1,,6,25,","30.0",",6,10,","","","118.7",",6","103.2","1,,,6","","","15.04",",6","21.29",",,,6","8.80",",,,6"
"USC00092552","1893-05","31.3725","-81.43667","3.7","DARIEN, GA US","","","172.7","1,6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","11","1,6","","","11.1",",6,19,","","","","","7.9",",,6,16,","35.0","1,6,28,+","","","0.0","1,6","30.6",",,,6","","","24.17","1,6","30.62","1,,,6","17.72",",,,6"
"USC00092552","1893-06","31.3725","-81.43667","3.7","DARIEN, GA US","","","252.2",",6","13",",6","11",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","15",",6","","","16.7",",6,13,+","","","","","177.8",",,6,13,","35.6",",6,26,+","","","0.0",",6","336.6",",,,6","","","26.74",",6","32.22",",,,6","21.26",",,,6"
"USC00092552","1893-07","31.3725","-81.43667","3.7","DARIEN, GA US","","","311.7","1,6","11",",6","10",",6","3",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","29","1,6","","","20.6",",6,14,","","","","","48.8",",,6,27,","37.8","1,6,24,","0.0","6","0.0","1,6","208.7",",,,6","","","28.74","1,6","35.06","1,,,6","22.42",",,,6"
"USC00092552","1893-08","31.3725","-81.43667","3.7","DARIEN, GA US","","","269.7",",6","17","1,6","13","1,6","8","1,6","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","20.0",",6,23,+","","","","","101.6","1,,6,15,","35.0",",6,05,+","0.0","6","0.0",",6","490.5","1,,,6","","","27.03",",6","31.86",",,,6","22.21",",,,6"
"USC00092552","1893-09","31.3725","-81.43667","3.7","DARIEN, GA US","","","258.2",",6","5",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","18.3",",6,29,","","","","","50.8",",,6,09,","36.7",",6,16,","0.0","6","0.0",",6","106.4",",,,6","","","26.94",",6","32.02",",,,6","21.86",",,,6"
"USC00092552","1893-10","31.3725","-81.43667","3.7","DARIEN, GA US","","","153.5","3,6","5",",6","4",",6","3",",6","","","","","0",",6","0",",6","0","3,6","27","3,6","9","3,6","","","10.6",",6,31,","","","","","59.7",",,6,13,","35.0","3,6,03,+","3.6","6","3.6","3,6","128.3",",,,6","","","23.83","3,6","29.14","3,,,6","18.53",",,,6"
"USC00092552","1893-11","31.3725","-81.43667","3.7","DARIEN, GA US","","","","","4",",6","4",",6","0",",6","","","","","0","2,6","0","2,6","0","2,6","21","2,6","0","2,6","","","5.0","2,6,25,","","","","","19.8",",,6,23,","29.4","2,6,05,+","","","","","33.7",",,,6","","","17.78","4,6","22.72","2,,,6","12.84","2,,,6"
"USC00092552","1893-12","31.3725","-81.43667","3.7","DARIEN, GA US","","","17.3","2,6","5",",6","5",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","20","1,6","0","1,6","","","7.2","1,6,18,","","","","","19.8",",,6,15,","26.7","1,6,12,+","","","39.2","1,6","67.1",",,,6","","","17.59","2,6","21.96","1,,,6","13.22","1,,,6"
"USC00092552","1894-01","31.3725","-81.43667","3.7","DARIEN, GA US","","","","","8",",6","5",",6","0",",6","","","","","0","3,6","2","3,6","0","3,6","13","3,6","0","3,6","","","-10.0","3,6,31,","","","","","15.7",",,6,29,","26.1","3,6,17,+","","","","","38.9",",,,6","","","15.87","6,6","20.75","3,,,6","10.98","3,,,6"
"USC00092552","1894-02","31.3725","-81.43667","3.7","DARIEN, GA US","","","8.1",",6","13",",6","9",",6","1",",6","","","","","0",",6","5",",6","0",",6","16",",6","0",",6","","","-2.2",",6,06,","","","","","25.4",",,6,25,","27.2",",6,10,","","","124.3",",6","114.3",",,,6","","","14.18",",6","20.21",",,,6","8.15",",,,6"
"USC00092552","1894-03","31.3725","-81.43667","3.7","DARIEN, GA US","","","56.4",",6","5",",6","4",",6","2",",6","","","","","0",",6","1",",6","0",",6","25",",6","0",",6","","","-1.1",",6,27,","","","","","31.0",",,6,25,","31.7",",6,18,","","","58.7",",6","82.4",",,,6","","","18.26",",6","24.70",",,,6","11.82",",,,6"
"USC00092552","1894-04","31.3725","-81.43667","3.7","DARIEN, GA US","","","52.3","2,6","4",",6","4",",6","0",",6","","","","","0","2,6","0","2,6","0",",6","30",",6","0",",6","","","7.2","2,6,14,+","","","","","12.7",",,6,04,","30.6",",6,09,","","","13.5",",6","24.3",",,,6","","","19.58","2,6","25.95",",,,6","13.21","2,,,6"
"USC00092552","1894-05","31.3725","-81.43667","3.7","DARIEN, GA US","","","174.6",",6","4",",6","4",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","6.7",",6,20,","","","","","36.3",",,6,26,","35.0",",6,31,","","","4.1",",6","98.1",",,,6","","","23.83",",6","30.01",",,,6","17.66",",,,6"
"USC00092552","1894-06","31.3725","-81.43667","3.7","DARIEN, GA US","","","220.9",",6","10",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","15",",6","","","11.7",",6,02,","","","","","13.5",",,6,24,","35.0",",6,29,+","","","0.0",",6","50.5",",,,6","","","25.70",",6","31.86",",,,6","19.54",",,,6"
"USC00092552","1894-07","31.3725","-81.43667","3.7","DARIEN, GA US","","","262.6",",6","19",",6","14",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","19.4",",6,03,","","","","","62.2",",,6,10,","35.6",",6,19,","0.0","6","0.0",",6","250.7",",,,6","","","26.80",",6","32.04",",,,6","21.57",",,,6"
"USC00092552","1894-08","31.3725","-81.43667","3.7","DARIEN, GA US","","","278.1",",6","15",",6","12",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","19.4",",6,23,","","","","","48.3",",,6,18,","37.2",",6,17,+","0.0","6","0.0",",6","148.9",",,,6","","","27.30",",6","33.22",",,,6","21.39",",,,6"
"USC00092552","1894-09","31.3725","-81.43667","3.7","DARIEN, GA US","","","231.7",",6","11",",6","10",",6","5",",6","","","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","15.6",",6,27,+","","","","","127.5",",,6,26,","36.7",",6,10,","0.0","6","0.0",",6","295.6",",,,6","","","26.06",",6","31.51",",,,6","20.60",",,,6"
"USC00092552","1894-10","31.3725","-81.43667","3.7","DARIEN, GA US","","","103.6",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","7.2",",6,31,","","","","","38.1",",,6,09,","32.8",",6,03,","8.7","6","8.7",",6","61.8",",,,6","","","21.40",",6","27.88",",,,6","14.91",",,,6"
"USC00092552","1894-11","31.3725","-81.43667","3.7","DARIEN, GA US","","","14.0","1,6","5",",6","4",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","22",",6","0",",6","","","0.6","1,6,07,","","","","","40.9",",,6,21,","26.7",",6,28,+","86.0","6","77.3",",6","74.9",",,,6","","","16.20","1,6","22.65",",,,6","9.75","1,,,6"
