"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00358245","1913-04","43.1","-118.16667","1132.0","SUNRISE VALLEY, OR US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","1.3",",,6,29,","","","","","","","1.3",",,,6","","","","","","","",""
"USC00358245","1913-05","43.1","-118.16667","1132.0","SUNRISE VALLEY, OR US","","","2.2","1,6","11",",6","2",",6","0",",6","","","","","0",",6","12",",6","0","1,6","15","1,6","1","1,6","","","-8.3",",6,14,","","","","","6.4",",,6,28,","32.8","1,6,26,","","","194.1","1,6","18.3",",,,6","","","12.02","1,6","21.99","1,,,6","2.06",",,,6"
"USC00358245","1913-06","43.1","-118.16667","1132.0","SUNRISE VALLEY, OR US","","","15.2","1,6","6",",6","4",",6","0",",6","","","","","0","1,6","2","1,6","0",",6","22",",6","0",",6","","","0.0","1,6,20,+","","","","","8.6",",,6,27,","31.1",",6,16,+","","","82.9",",6","32.3",",,,6","","","16.09","1,6","23.33",",,,6","8.86","1,,,6"
"USC00358245","1913-07","43.1","-118.16667","1132.0","SUNRISE VALLEY, OR US","","","50.4",",6","5",",6","4",",6","1",",6","","","","","0",",6","2",",6","0",",6","27",",6","9",",6","","","-3.9",",6,14,","","","","","46.2",",,6,24,","35.6",",6,08,","42.8","6","42.8",",6","76.7",",,,6","","","18.58",",6","27.81",",,,6","9.35",",,,6"
"USC00358245","1913-08","43.1","-118.16667","1132.0","SUNRISE VALLEY, OR US","","","77.1",",6","1",",6","0",",6","0",",6","","","","","0",",6","2",",6","0",",6","31",",6","11",",6","","","-2.8",",6,17,","","","","","2.0",",,6,04,","36.1",",6,24,+","63.4","6","20.6",",6","2.0",",,,6","","","20.16",",6","30.98",",,,6","9.33",",,,6"
"USC00358245","1913-09","43.1","-118.16667","1132.0","SUNRISE VALLEY, OR US","","","12.2",",6","1",",6","1",",6","0",",6","","","","","0",",6","16",",6","0",",6","23",",6","2",",6","","","-13.9",",6,25,","","","","","2.8",",,6,29,","33.3",",6,07,","237.4","6","174.0",",6","2.8",",,,6","","","12.94",",6","25.07",",,,6","0.81",",,,6"
"USC00358245","1913-10","43.1","-118.16667","1132.0","SUNRISE VALLEY, OR US","","","0.0","1,6","3",",6","2",",6","0",",6","","","","","0",",6","29",",6","0","1,6","11","1,6","0","1,6","","","-12.2",",6,28,+","","","","","13.5",",,6,07,","30.6","1,6,18,","610.4","6","373.0","1,6","18.3",",,,6","","","5.90","1,6","17.50","1,,,6","-5.70",",,,6"
"USC00358245","1913-11","43.1","-118.16667","1132.0","SUNRISE VALLEY, OR US","","","0.0","2,6","11",",6","7",",6","1",",6","","","","","0","2,6","26","2,6","0",",6","0",",6","0",",6","","","-14.4","2,6,24,","","","","","26.7",",,6,06,","18.3",",6,16,","1039.4","6","429.0",",6","63.9",",,,6","","","3.00","2,6","10.57",",,,6","-4.57","2,,,6"
"USC00358245","1913-12","43.1","-118.16667","1132.0","SUNRISE VALLEY, OR US","","","","","3",",6","3",",6","0",",6","","","","","","","","","11",",6","0",",6","0",",6","","","","","","","","","20.3",",,6,22,","13.9",",6,14,","","","","","44.9",",,,6","","","","","2.95",",,,6","",""
"USC00358245","1914-01","43.1","-118.16667","1132.0","SUNRISE VALLEY, OR US","0.0","6","0.0","2,6","5","1,6","5","1,6","0","1,6","","","2",",6","0","2,6","26","2,6","7",",6","0",",6","0",",6","","","-14.4","2,6,11,","","","76",",,6,03,","9.4","1,,6,04,","9.4",",6,30,","","","576.8",",6","24.1","1,,,6","140",",,,6","-1.50","2,6","3.63",",,,6","-6.63","2,,,6"
