"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ZA000067581","1950-01","-13.55","32.583","1032.0","CHIPATA, ZA","21","1,Q","15","1,Q","2","1,Q","","","","","","","50.0","1,,Q,12,","274.2","1,,,Q","",""
"ZA000067581","1950-02","-13.55","32.583","1032.0","CHIPATA, ZA","20","2,Q","12","2,Q","4","2,Q","","","","","","","91.4","2,,Q,02,","275.4","2,,,Q","",""
"ZA000067581","1950-03","-13.55","32.583","1032.0","CHIPATA, ZA","20","1,Q","13","1,Q","2","1,Q","","","","","","","34.3","1,,Q,11,","179.9","1,,,Q","",""
"ZA000067581","1950-04","-13.55","32.583","1032.0","CHIPATA, ZA","4",",Q","0",",Q","0",",Q","","","","","","","0.5",",,Q,03,","1.4",",,,Q","",""
"ZA000067581","1950-05","-13.55","32.583","1032.0","CHIPATA, ZA","0","1,Q","0","1,Q","0","1,Q","","","","","","","0.0","1,,Q,31,+","0.0","1,,,Q","",""
"ZA000067581","1950-06","-13.55","32.583","1032.0","CHIPATA, ZA","0",",Q","0",",Q","0",",Q","","","","","","","0.0",",,Q,30,+","0.0",",,,Q","",""
"ZA000067581","1950-07","-13.55","32.583","1032.0","CHIPATA, ZA","0","1,Q","0","1,Q","0","1,Q","","","","","","","0.0","1,,Q,31,+","0.0","1,,,Q","",""
"ZA000067581","1950-08","-13.55","32.583","1032.0","CHIPATA, ZA","0","1,Q","0","1,Q","0","1,Q","","","","","","","0.0","1,,Q,31,+","0.0","1,,,Q","",""
"ZA000067581","1950-09","-13.55","32.583","1032.0","CHIPATA, ZA","0",",Q","0",",Q","0",",Q","","","","","","","0.0",",,Q,30,+","0.0",",,,Q","",""
"ZA000067581","1950-10","-13.55","32.583","1032.0","CHIPATA, ZA","9","1,Q","5","1,Q","1","1,Q","","","","","","","48.5","1,,Q,25,","79.2","1,,,Q","",""
