"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ORJC0057","2013-09","42.17827","-122.69659","724.5","ASHLAND 0.8 S, OR US","11","5,N","8","5,N","0","5,N","","","","","22.9","5,,N,29,","71.2","5,,,N","",""
"US1ORJC0057","2014-12","42.17827","-122.69659","724.5","ASHLAND 0.8 S, OR US","27","2,N","11","2,N","1","2,N","","","","","48.8","2,,N,11,","140.1","2,,,N","",""
"US1ORJC0057","2018-08","42.17827","-122.69659","724.5","ASHLAND 0.8 S, OR US","0","3,N","0","3,N","0","3,N","0","4,N","0","4,,N,31,+","0.0","3,T,N,16,","0.0","3,T,,N","0","4,,,N"
"US1ORJC0057","2019-04","42.17827","-122.69659","724.5","ASHLAND 0.8 S, OR US","18","1,N","8","1,N","0","1,N","","","","","19.6","1,,N,09,","86.7","1,,,N","",""
"US1ORJC0057","2019-05","42.17827","-122.69659","724.5","ASHLAND 0.8 S, OR US","10","1,N","7","1,N","0","1,N","","","","","19.6","1,,N,26,","58.2","1,,,N","",""
"US1ORJC0057","2019-11","42.17827","-122.69659","724.5","ASHLAND 0.8 S, OR US","7","2,N","2","2,N","0","2,N","","","","","15.7","2,,N,27,","27.8","2,,,N","",""
"US1ORJC0057","2020-04","42.17827","-122.69659","724.5","ASHLAND 0.8 S, OR US","5","4,N","1","4,N","0","4,N","","","","","10.4","4,,N,01,","14.0","4,,,N","",""
"US1ORJC0057","2020-05","42.17827","-122.69659","724.5","ASHLAND 0.8 S, OR US","10","2,N","7","2,N","0","2,N","","","","","14.0","2,,N,18,","53.1","2,,,N","",""
"US1ORJC0057","2020-07","42.17827","-122.69659","724.5","ASHLAND 0.8 S, OR US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1ORJC0057","2020-08","42.17827","-122.69659","724.5","ASHLAND 0.8 S, OR US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1ORJC0057","2020-09","42.17827","-122.69659","724.5","ASHLAND 0.8 S, OR US","2",",N","1",",N","0",",N","0","2,N","0","2,,N,30,+","4.1",",,N,24,","4.4",",,,N","0","2,,,N"
"US1ORJC0057","2020-10","42.17827","-122.69659","724.5","ASHLAND 0.8 S, OR US","3",",N","1",",N","0",",N","0","3,N","0","3,,N,31,+","5.1",",,N,10,","7.2",",,,N","0","3,,,N"
"US1ORJC0057","2020-11","42.17827","-122.69659","724.5","ASHLAND 0.8 S, OR US","19","1,N","8","1,N","0","1,N","","","","","21.1","1,,N,15,","94.4","1,,,N","",""
"US1ORJC0057","2020-12","42.17827","-122.69659","724.5","ASHLAND 0.8 S, OR US","15","2,N","6","2,N","0","2,N","","","","","21.8","2,,N,17,","96.0","2,,,N","",""
"US1ORJC0057","2021-08","42.17827","-122.69659","724.5","ASHLAND 0.8 S, OR US","0","1,N","0","1,N","0","1,N","0","1,N","0","1,,N,31,+","0.0","1,,N,31,+","0.0","1,,,N","0","1,,,N"
