"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NJMN0064","2014-01","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","11","5,N","7","5,N","0","5,N","","","","","","","","","24.4","5,,N,12,","83.4","5,,,N","",""
"US1NJMN0064","2014-02","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","13",",N","11",",N","2",",N","","","","","","","","","30.2",",,N,13,","147.1",",,,N","",""
"US1NJMN0064","2014-03","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","10","1,N","7","1,N","1","1,N","","","3","4,N","","","71","4,,N,17,","61.0","1,,N,30,","97.2","1,,,N","181","4,,,N"
"US1NJMN0064","2014-04","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","10","1,N","7","1,N","1","1,N","","","","","","","","","28.4","1,,N,16,","92.6","1,,,N","",""
"US1NJMN0064","2014-05","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","14",",N","8",",N","1",",N","","","","","","","","","87.4",",,N,01,","163.0",",,,N","",""
"US1NJMN0064","2014-06","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","12",",N","6",",N","1",",N","","","","","","","","","25.9",",,N,14,","65.2",",,,N","",""
"US1NJMN0064","2014-07","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","10",",N","6",",N","2",",N","","","","","","","","","150.1",",,N,15,","259.9",",,,N","",""
"US1NJMN0064","2014-08","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","6",",N","5",",N","1",",N","","","","","","","","","79.2",",,N,13,","129.1",",,,N","",""
"US1NJMN0064","2014-09","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","10",",N","7",",N","0",",N","","","","","","","","","24.6",",,N,01,","73.5",",,,N","",""
"US1NJMN0064","2014-10","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","11",",N","7",",N","1",",N","","","","","","","","","39.6",",,N,23,","113.4",",,,N","",""
"US1NJMN0064","2014-11","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","10",",N","9",",N","2",",N","","","","","","","","","30.7",",,N,27,","135.9",",,,N","",""
"US1NJMN0064","2014-12","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","12",",N","10",",N","3",",N","","","","","","","","","31.8",",,N,25,+","151.0",",,,N","",""
"US1NJMN0064","2015-01","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","12",",N","7",",N","2",",N","","","","","","","","","43.9",",,N,19,","147.3",",,,N","",""
"US1NJMN0064","2015-02","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","5",",N","5",",N","2",",N","","","5","2,N","","","109","2,,N,17,","29.2",",,N,02,","76.7",",,,N","371","2,,,N"
"US1NJMN0064","2015-03","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","13",",N","10",",N","0",",N","","","","","","","","","24.9",",,N,21,","145.0",",,,N","",""
"US1NJMN0064","2015-04","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","11",",N","10",",N","0",",N","","","0","2,N","","","0","2,,N,30,+","13.7",",,N,21,","55.1",",,,N","0","2,,,N"
"US1NJMN0064","2015-05","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","5",",N","2",",N","0",",N","","","0",",N","","","0",",,N,31,+","8.6",",,N,22,","19.6",",,,N","0",",,,N"
"US1NJMN0064","2015-06","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","16",",N","11",",N","1",",N","","","0","2,N","","","0","2,,N,30,+","74.7",",,N,28,","165.3",",,,N","0","2,,,N"
"US1NJMN0064","2015-07","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","12",",N","8",",N","0",",N","","","0","1,N","","","0","1,,N,31,+","22.4",",,N,16,","105.0",",,,N","0","1,,,N"
"US1NJMN0064","2015-08","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","6",",N","4",",N","0",",N","","","0",",N","","","0",",,N,31,+","13.5",",,N,21,","38.2",",,,N","0",",,,N"
"US1NJMN0064","2015-09","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","5",",N","4",",N","2",",N","","","0",",N","","","0",",,N,30,+","34.0",",,N,10,","71.6",",,,N","0",",,,N"
"US1NJMN0064","2015-10","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","8",",N","5",",N","2",",N","","","0","1,N","","","0","1,,N,31,+","60.7",",,N,03,","131.1",",,,N","0","1,,,N"
"US1NJMN0064","2015-11","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","9",",N","4",",N","1",",N","","","0","4,N","","","0","4,,N,30,+","32.0",",,N,11,","61.1",",,,N","0","4,,,N"
"US1NJMN0064","2015-12","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","15",",N","12",",N","0",",N","","","0","1,N","","","0","1,,N,31,+","23.4",",,N,18,","122.2",",,,N","0","1,,,N"
"US1NJMN0064","2016-01","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","7",",N","5",",N","2",",N","","","3","1,N","","","318","1,,N,24,","35.1",",,N,10,","104.4",",,,N","638","1,,,N"
"US1NJMN0064","2016-02","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","11",",N","8",",N","0",",N","","","3",",N","","","86",",,N,06,","23.6",",,N,25,","111.0",",,,N","206",",,,N"
"US1NJMN0064","2016-03","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","11",",N","7",",N","0",",N","","","3","1,N","","","69","1,,N,05,","22.1",",,N,15,","55.7",",,,N","148","1,,,N"
"US1NJMN0064","2016-04","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","12",",N","8",",N","0",",N","","","","","","","","","9.1",",,N,05,","51.6",",,,N","",""
"US1NJMN0064","2016-05","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","17",",N","11",",N","0",",N","","","0","2,N","","","0","2,,N,31,+","15.2",",,N,30,","96.9",",,,N","0","2,,,N"
"US1NJMN0064","2016-06","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","9",",N","4",",N","1",",N","","","0","2,N","","","0","2,,N,30,+","26.7",",,N,06,","74.3",",,,N","0","2,,,N"
"US1NJMN0064","2016-07","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","12",",N","9",",N","2",",N","","","0","3,N","","","0","3,,N,31,+","29.5",",,N,26,","137.3",",,,N","0","3,,,N"
"US1NJMN0064","2016-08","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","7",",N","4",",N","0",",N","","","0","4,N","","","0","4,,N,31,+","15.7",",,N,01,","32.0",",,,N","0","4,,,N"
"US1NJMN0064","2016-09","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","9",",N","7",",N","1",",N","","","0","3,N","","","0","3,,N,30,+","30.7",",,N,20,","98.6",",,,N","0","3,,,N"
"US1NJMN0064","2016-10","40.1302","-74.2145","29.6","HOWELL TWP 3.7 SSW, NJ US","12",",N","7",",N","2",",N","","","0","4,N","","","0","4,,N,31,+","27.2",",,N,01,","113.9",",,,N","0","4,,,N"
