"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JAW00043312","1949-01","35.255","136.924444","15.8","NAGOYA, JA","0.0","X","0.0",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","18",",X","0",",X","0",",X","0",",X","13","","","","-4.4",",X,18,","0",",,X,31,+","10",",,X,06,","34.8",",,X,01,","15.6",",X,31,","","","411.4",",X","68.4",",,,X","10",",,,X","5.06",",X","9.75",",,,X","0.37",",,,X"
"JAW00043312","1949-02","35.255","136.924444","15.8","NAGOYA, JA","0.0","X","0.0",",X","7",",X","4",",X","0",",X","0",",X","1",",X","0",",X","13",",X","0",",X","0",",X","0",",X","10","","","","-3.9",",X,11,","0",",T,X,08,","28",",,X,08,","22.4",",,X,25,+","15.0",",X,27,+","","","340.0",",X","63.1",",,,X","28",",,,X","6.19",",X","10.67",",,,X","1.71",",,,X"
"JAW00043312","1949-03","35.255","136.924444","15.8","NAGOYA, JA","0.0","X","0.0",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","15",",X","0",",X","0",",X","0",",X","6","","","","-2.2",",X,04,+","0",",T,X,07,","0",",T,X,19,+","25.7",",,X,14,","16.1",",X,12,","","","383.6",",X","72.4",",,,X","0",",T,,X","5.96",",X","11.15",",,,X","0.77",",,,X"
"JAW00043312","1949-04","35.255","136.924444","15.8","NAGOYA, JA","0.0","X","0.0",",X","12",",X","9",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","4",",X","0",",X","9","","1","","0.0",",X,17,+","0",",,X,30,+","0",",T,X,21,","21.3",",,X,27,","23.3",",X,20,","","","237.0",",X","94.3",",,,X","0",",T,,X","10.43",",X","16.34",",,,X","4.53",",,,X"
"JAW00043312","1949-05","35.255","136.924444","15.8","NAGOYA, JA","23.4","X","23.4",",X","10",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","15","","","","4.4",",X,04,","0",",,X,31,+","0",",,X,31,+","45.7",",,X,14,","28.3",",X,11,+","","","45.6",",X","165.0",",,,X","0",",,,X","17.62",",X","23.65",",,,X","11.58",",,,X"
"JAW00043312","1949-06","35.255","136.924444","15.8","NAGOYA, JA","119.5","X","96.1",",X","11",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","18","","1","","13.9",",X,13,+","0",",,X,30,+","0",",,X,30,+","82.6",",,X,09,","30.6",",X,04,","","","1.1",",X","330.2",",,,X","0",",,,X","21.50",",X","25.74",",,,X","17.26",",,,X"
"JAW00043312","1949-07","35.255","136.924444","15.8","NAGOYA, JA","367.5","X","248.0",",X","10",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","14","","3","","15.6",",X,08,","0",",,X,31,+","0",",,X,31,+","22.4",",,X,29,","35.6",",X,25,","0.0","","0.0",",X","89.2",",,,X","0",",,,X","26.33",",X","30.70",",,,X","21.97",",,,X"
"JAW00043312","1949-08","35.255","136.924444","15.8","NAGOYA, JA","665.6","X","298.1",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","16","","","","21.1",",X,02,","0",",,X,31,+","0",",,X,31,+","34.8",",,X,19,","35.6",",X,14,+","0.0","","0.0",",X","69.1",",,,X","0",",,,X","27.95",",X","32.95",",,,X","22.95",",,,X"
"JAW00043312","1949-09","35.255","136.924444","15.8","NAGOYA, JA","823.5","X","157.9",",X","14",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","17","","2","","12.2",",X,30,+","0",",,X,30,+","0",",,X,30,+","81.8",",,X,23,","33.3",",X,09,","0.3","","0.3",",X","272.1",",,,X","0",",,,X","23.59",",X","27.86",",,,X","19.32",",,,X"
"JAW00043312","1949-10","35.255","136.924444","15.8","NAGOYA, JA","825.2","X","1.7",",X","12",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","18","","","","4.4",",X,31,","0",",,X,31,+","0",",,X,31,+","29.5",",,X,25,","25.0",",X,03,","74.4","","74.1",",X","190.0",",,,X","0",",,,X","16.00",",X","20.73",",,,X","11.26",",,,X"
