"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00049026","1974-08","40.7263","-122.7947","567.2","TRINITY RIVER HATCHERY, CA US","","","113.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","5.0",",0,20,+","0",",,0,31,+","0",",,0,31,+","1.8",",,0,06,","40.0",",0,04,","239.9",",,,0","","","5.2",",0","","","","","1.8",",,,0","0",",,,0","21.82",",0","33.95",",,,0","9.68",",,,0","1359",",,,0"
"USC00049026","1974-09","40.7263","-122.7947","567.2","TRINITY RIVER HATCHERY, CA US","","","62.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","","","1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.9",",0,21,","205.7",",,,0","","","10.7",",0","","","","","0.0",",,,0","0",",,,0","20.07",",0","34.02",",,,0","6.12",",,,0","1295",",,,0"
"USC00049026","1974-10","40.7263","-122.7947","567.2","TRINITY RIVER HATCHERY, CA US","","","1.1",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","23",",0","1",",0","","","","","-1.1",",0,21,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,28,","32.8",",0,02,","98.6",",,,0","","","154.8",",0","","","","","45.4",",,,0","0",",,,0","13.37",",0","24.61",",,,0","2.14",",,,0","1211",",,,0"
"USC00049026","1974-11","40.7263","-122.7947","567.2","TRINITY RIVER HATCHERY, CA US","","","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","","","-2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,18,","17.2",",0,15,+","27.6",",,,0","","","317.7",",0","","","","","35.0",",,,0","0",",,,0","7.74",",0","13.21",",,,0","2.28",",,,0","1084",",,,0"
"USC00049026","1974-12","40.7263","-122.7947","567.2","TRINITY RIVER HATCHERY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1323",",,,0"
"USC00049026","1975-01","40.7263","-122.7947","567.2","TRINITY RIVER HATCHERY, CA US","0.0","0","0.0",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","","","-8.3",",0,30,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,06,","15.6",",0,25,+","","","","","477.8",",0","","","","","116.0",",,,0","0",",,,0","2.92",",0","7.86",",,,0","-2.02",",,,0","1085","1,,,0"
"USC00049026","1975-02","40.7263","-122.7947","567.2","TRINITY RIVER HATCHERY, CA US","0.0","0","0.0","1,0","18",",0","13",",0","2",",0","0","1,0","1",",0","0","1,0","18","1,0","0",",0","0",",0","0",",0","","","","","-6.1","1,0,17,","0","1,,0,28,+","127",",,0,01,","41.9",",,0,13,","19.4",",0,25,","","","","","381.5",",0","","","","","192.9",",,,0","127",",,,0","4.17","1,0","9.24",",,,0","-0.91","1,,,0","1064",",,,0"
"USC00049026","1975-03","40.7263","-122.7947","567.2","TRINITY RIVER HATCHERY, CA US","0.0","0","0.0","3,0","19",",0","15",",0","5",",0","4",",0","3",",0","0","3,0","15","3,0","0",",0","2",",0","0",",0","","","","","-5.0","3,0,26,","229",",,0,18,","203",",,0,18,","74.9",",,0,18,","21.7",",0,31,+","","","","","352.3",",0","","","","","337.9",",,,0","380",",,,0","5.84","3,0","10.84",",,,0","0.83","3,,,0","1636",",,,0"
"USC00049026","1975-04","40.7263","-122.7947","567.2","TRINITY RIVER HATCHERY, CA US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","4",",0","0",",0","","","","","-4.4",",0,01,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,23,","22.2",",0,30,","91.0",",,,0","","","344.3",",0","","","","","44.0",",,,0","0",",,,0","6.86",",0","14.20",",,,0","-0.49",",,,0","1774",",,,0"
"USC00049026","1975-05","40.7263","-122.7947","567.2","TRINITY RIVER HATCHERY, CA US","12.0","0","12.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","2",",0","","","","","-1.7",",0,04,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,09,","36.7",",0,31,","193.4",",,,0","","","120.1",",0","","","","","10.4",",,,0","0",",,,0","14.85",",0","24.75",",,,0","4.94",",,,0","2015",",,,0"
