"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TSE00147773","1957-07","35.67","10.1","60.0","KAIROUAN, TS","","","261.4","2,S","","","","","","","0","2,S","0","2,S","0","1,S","30","1,S","28","1,S","16.1","2,S,21,+","","","43.9","1,S,19,","0.0","S","0.0","1,S","","","27.33","2,S","35.82","1,,,S","18.85","2,,,S"
"TSE00147773","1958-04","35.67","10.1","60.0","KAIROUAN, TS","","","0.8","1,S","","","","","","","0","1,S","0","1,S","0","1,S","20","1,S","0","1,S","2.8","1,S,11,","","","27.2","1,S,13,","","","88.3","1,S","","","15.32","1,S","21.70","1,,,S","8.93","1,,,S"
"TSE00147773","1958-06","35.67","10.1","60.0","KAIROUAN, TS","","","225.6","1,S","","","","","","","0","1,S","0","1,S","0","1,S","29","1,S","19","1,S","15.0","1,S,17,+","","","43.9","1,S,26,","","","0.0","1,S","","","26.11","1,S","34.12","1,,,S","18.10","1,,,S"
"TSE00147773","1965-11","35.67","10.1","60.0","KAIROUAN, TS","","","","","","","","","","","","","","","0","4,S","21","4,S","0","4,S","","","","","31.1","4,S,21,","","","","","","","","","23.65","4,,,S","",""
"TSE00147773","1966-02","35.67","10.1","60.0","KAIROUAN, TS","","","","","","","","","","","0","5,S","0","5,S","0","5,S","18","5,S","0","5,S","1.1","5,S,16,","","","28.9","5,S,27,","","","","","","","15.68","8,S","23.33","5,,,S","8.02","5,,,S"
"TSE00147773","1966-04","35.67","10.1","60.0","KAIROUAN, TS","","","","","","","","","","","0","4,S","0","4,S","","","","","","","5.0","4,S,01,","","","","","","","","","","","","","","","11.12","4,,,S"
"TSE00147773","1966-05","35.67","10.1","60.0","KAIROUAN, TS","","","","","","","","","","","","","","","0","3,S","28","3,S","2","3,S","","","","","32.8","3,S,27,","","","","","","","","","26.98","3,,,S","",""
"TSE00147773","1966-06","35.67","10.1","60.0","KAIROUAN, TS","","","199.7","4,S","","","","","","","0","3,S","0","3,S","0","1,S","29","1,S","20","1,S","11.1","3,S,01,","","","43.9","1,S,22,","","","0.0","1,S","","","26.01","4,S","33.89","1,,,S","18.12","3,,,S"
"TSE00147773","1966-07","35.67","10.1","60.0","KAIROUAN, TS","","","","","","","","","","","0","4,S","0","4,S","","","","","","","17.2","4,S,02,+","","","","","","","","","","","","","","","19.90","4,,,S"
"TSE00147773","1966-10","35.67","10.1","60.0","KAIROUAN, TS","","","","","","","","","","","","","","","0","5,S","25","5,S","3","5,S","","","","","35.0","5,S,12,","","","","","","","","","27.46","5,,,S","",""
"TSE00147773","1967-02","35.67","10.1","60.0","KAIROUAN, TS","","","","","","","","","","","0","5,S","0","5,S","0","4,S","10","4,S","0","4,S","3.9","5,S,05,","","","26.1","4,S,23,","","","","","","","12.87","9,S","18.44","4,,,S","7.30","5,,,S"
"TSE00147773","1967-03","35.67","10.1","60.0","KAIROUAN, TS","","","0.8","5,S","","","","","","","0","3,S","0","3,S","0","3,S","17","3,S","0","3,S","2.8","3,S,23,+","","","31.1","3,S,29,","","","97.4","3,S","","","14.41","5,S","21.71","3,,,S","7.10","3,,,S"
"TSE00147773","1967-04","35.67","10.1","60.0","KAIROUAN, TS","","","14.2","5,S","","","","","","","0","2,S","0","2,S","0","3,S","24","3,S","2","3,S","3.9","2,S,04,+","","","35.0","3,S,08,","","","38.4","3,S","","","17.36","5,S","24.46","3,,,S","10.26","2,,,S"
"TSE00147773","1967-05","35.67","10.1","60.0","KAIROUAN, TS","","","107.5","1,S","","","","","","","0","1,S","0","1,S","0",",S","31",",S","10",",S","8.9","1,S,02,+","","","38.9",",S,30,","","","0.3",",S","","","22.00","1,S","30.50",",,,S","13.50","1,,,S"
"TSE00147773","1967-06","35.67","10.1","60.0","KAIROUAN, TS","","","121.1","4,S","","","","","","","0","2,S","0","2,S","0","3,S","27","3,S","11","3,S","12.2","2,S,02,","","","35.0","3,S,28,+","","","0.0","3,S","","","23.07","4,S","30.43","3,,,S","15.71","2,,,S"
"TSE00147773","1967-07","35.67","10.1","60.0","KAIROUAN, TS","","","275.7","3,S","","","","","","","0","1,S","0","1,S","0","2,S","29","2,S","28","2,S","17.2","1,S,24,+","","","42.2","2,S,27,+","0.0","S","0.0","2,S","","","28.16","3,S","36.95","2,,,S","19.37","1,,,S"
"TSE00147773","1967-08","35.67","10.1","60.0","KAIROUAN, TS","","","339.2","1,S","","","","","","","0","1,S","0","1,S","0",",S","31",",S","31",",S","18.9","1,S,24,+","","","43.9",",S,10,","0.0","S","0.0",",S","","","29.64","1,S","37.82",",,,S","21.46","1,,,S"
"TSE00147773","1967-09","35.67","10.1","60.0","KAIROUAN, TS","","","178.5","2,S","","","","","","","0","2,S","0","2,S","0","1,S","29","1,S","10","1,S","13.9","2,S,30,","","","36.1","1,S,22,","0.0","S","0.0","1,S","","","24.70","2,S","30.59","1,,,S","18.81","2,,,S"
"TSE00147773","1967-10","35.67","10.1","60.0","KAIROUAN, TS","","","98.4","2,S","","","","","","","0","2,S","0","2,S","0",",S","31",",S","4",",S","7.8","2,S,10,","","","36.1",",S,04,","1.1","S","1.1",",S","","","21.63","2,S","28.46",",,,S","14.79","2,,,S"
