"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00014646","1996-12","-14.8528","134.036","58.0","FLYING FOX, AS","","","10","4,a","9","4,a","2","4,a","","","","","","","","","","","","","44.7","4,,a,27,","","","","","","","158.2",",a,,a","","","","","",""
"ASN00014646","1997-01","-14.8528","134.036","58.0","FLYING FOX, AS","","","","","","","","","0","5,a","0","5,a","0","4,a","27","4,a","20","4,a","20.1","5,a,99,","","","37.4","4,a,09,","","","","","268.9",",a,,a","29.21","7,a","34.07","4,,,a","24.34","5,,,a"
"ASN00014646","1997-02","-14.8528","134.036","58.0","FLYING FOX, AS","","","16",",a","14",",a","2",",a","","","","","0","4,a","24","4,a","22","4,a","","","48.0",",,a,25,","36.9","4,a,05,","","","","","201.9",",,,a","","","34.49","4,,,a","",""
"ASN00014646","1997-03","-14.8528","134.036","58.0","FLYING FOX, AS","309.9",",a","5",",a","3",",a","0",",a","0",",a","0",",a","0",",a","31",",a","28",",a","15.8",",a,24,","20.6",",,a,10,","37.3",",a,29,","","","0.0",",a","61.8",",,,a","28.33",",a","34.90",",,,a","21.76",",,,a"
"ASN00014646","1997-04","-14.8528","134.036","58.0","FLYING FOX, AS","247.8","3,a","0",",a","0",",a","0",",a","0","2,a","0","2,a","0","2,a","28","2,a","28","2,a","16.6","2,a,16,","0.0",",,a,30,+","37.1","2,a,04,","","","0.0","2,a","0.0",",,,a","27.48","3,a","35.59","2,,,a","19.38","2,,,a"
"ASN00014646","1997-05","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","1997-06","-14.8528","134.036","58.0","FLYING FOX, AS","124.5","2,a","2",",a","1",",a","0",",a","0","2,a","0","2,a","0","1,a","29","1,a","6","1,a","8.8","2,a,99,","5.6",",,a,05,","33.7","1,a,99,","","","0.1","1,a","6.4",",,,a","22.83","2,a","30.36","1,,,a","15.30","2,,,a"
"ASN00014646","1997-07","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","1997-09","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","1997-10","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","1997-11","-14.8528","134.036","58.0","FLYING FOX, AS","","","2",",a","1",",a","1",",a","0","5,a","0","5,a","","","","","","","22.8","5,a,25,+","34.0",",,a,19,","","","","","","","35.0",",,,a","","","","","25.42","5,,,a"
"ASN00014646","1997-12","-14.8528","134.036","58.0","FLYING FOX, AS","","","14","4,a","11","4,a","2","4,a","","","","","","","","","","","","","26.8","4,,a,22,","","","","","","","230.0",",a,,a","","","","","",""
"ASN00014646","1998-01","-14.8528","134.036","58.0","FLYING FOX, AS","","","12",",a","10",",a","4",",a","","","","","","","","","","","","","85.0",",,a,01,","","","","","","","299.9",",,,a","","","","","",""
"ASN00014646","1998-02","-14.8528","134.036","58.0","FLYING FOX, AS","","","14",",a","7",",a","1",",a","","","","","","","","","","","","","35.2",",,a,16,","","","","","","","108.6",",,,a","","","","","",""
"ASN00014646","1998-03","-14.8528","134.036","58.0","FLYING FOX, AS","","","10",",a","9",",a","4",",a","","","","","","","","","","","","","40.4",",,a,09,","","","","","","","177.4",",,,a","","","","","",""
"ASN00014646","1998-04","-14.8528","134.036","58.0","FLYING FOX, AS","266.4","5,a","5",",a","2",",a","1",",a","0","3,a","0","3,a","0","2,a","28","2,a","27","2,a","19.2","3,a,02,","56.6",",,a,05,","37.5","2,a,14,","","","0.0","2,a","65.8",",,,a","29.09","5,a","35.39","2,,,a","22.78","3,,,a"
"ASN00014646","1998-05","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","1998-06","-14.8528","134.036","58.0","FLYING FOX, AS","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","1.2",",,a,29,","","","","","","","1.2",",,,a","","","","","",""
"ASN00014646","1998-07","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","1998-08","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","1998-09","-14.8528","134.036","58.0","FLYING FOX, AS","","","2",",a","0",",a","0",",a","","","","","0","5,a","25","5,a","23","5,a","","","2.4",",,a,23,","40.1","5,a,29,","","","","","3.7",",,,a","","","37.10","5,,,a","",""
"ASN00014646","1998-10","-14.8528","134.036","58.0","FLYING FOX, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","9.6",",,a,12,","","","","","","","14.1",",,,a","","","","","",""
"ASN00014646","1998-11","-14.8528","134.036","58.0","FLYING FOX, AS","","","6",",a","6",",a","4",",a","","","","","","","","","","","","","60.0",",,a,10,","","","","","","","240.0",",,,a","","","","","",""
"ASN00014646","1998-12","-14.8528","134.036","58.0","FLYING FOX, AS","","","13",",a","11",",a","3",",a","","","","","","","","","","","","","105.0",",,a,30,","","","","","","","269.6",",,,a","","","","","",""
"ASN00014646","1999-01","-14.8528","134.036","58.0","FLYING FOX, AS","357.9","1,a","15",",a","13",",a","1",",a","0",",a","0",",a","0","1,a","30","1,a","30","1,a","23.0",",a,17,","90.0",",,a,09,","38.2","1,a,29,","0.0","a","0.0","1,a","198.4",",,,a","30.27","1,a","35.71","1,,,a","24.84",",,,a"
"ASN00014646","1999-02","-14.8528","134.036","58.0","FLYING FOX, AS","","","14","4,a","10","4,a","4","4,a","","","","","","","","","","","","","83.6","4,,a,20,","","","","","","","309.9",",a,,a","","","","","",""
"ASN00014646","1999-03","-14.8528","134.036","58.0","FLYING FOX, AS","","","17","5,a","13","5,a","1","5,a","0","5,a","0","5,a","0","5,a","26","5,a","19","5,a","22.3","5,a,22,+","33.8","5,,a,13,","35.9","5,a,21,+","","","","","150.6",",a,,a","28.57","7,a","33.53","5,,,a","23.62","5,,,a"
"ASN00014646","1999-04","-14.8528","134.036","58.0","FLYING FOX, AS","","","7",",a","3",",a","0",",a","0","5,a","0","5,a","0","5,a","25","5,a","17","5,a","11.1","5,a,30,","21.6",",,a,04,","35.0","5,a,99,+","","","","","46.8",",,,a","27.06","8,a","33.00","5,,,a","21.12","5,,,a"
"ASN00014646","1999-05","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","1999-06","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","1999-07","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.2",",,a,31,","","","","","","","0.2",",,,a","","","","","",""
"ASN00014646","1999-08","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","1999-09","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","1999-10","-14.8528","134.036","58.0","FLYING FOX, AS","","","4",",a","3",",a","0",",a","0","4,a","0","4,a","0","3,a","28","3,a","28","3,a","16.8","4,a,07,","10.2",",,a,24,","40.6","3,a,26,","","","","","17.6",",,,a","30.68","5,a","38.41","3,,,a","22.94","4,,,a"
"ASN00014646","1999-11","-14.8528","134.036","58.0","FLYING FOX, AS","","","6","2,a","3","2,a","0","2,a","","","","","","","","","","","","","14.4","2,,a,18,","","","","","","","123.8",",a,,a","","","","","",""
"ASN00014646","1999-12","-14.8528","134.036","58.0","FLYING FOX, AS","","","6","5,a","3","5,a","1","5,a","","","","","","","","","","","","","40.2","5,,a,25,","","","","","","","146.4",",a,,a","","","","","",""
"ASN00014646","2000-01","-14.8528","134.036","58.0","FLYING FOX, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","16.4",",,a,07,","","","","","","","39.8",",,,a","","","","","",""
"ASN00014646","2000-02","-14.8528","134.036","58.0","FLYING FOX, AS","264.2","5,a","18",",a","17",",a","3",",a","0","3,a","0","3,a","0","2,a","27","2,a","25","2,a","22.2","3,a,01,","58.4",",,a,12,","39.0","2,a,02,","","","0.0","2,a","244.2",",,,a","29.37","5,a","34.37","2,,,a","24.38","3,,,a"
"ASN00014646","2000-03","-14.8528","134.036","58.0","FLYING FOX, AS","","","17",",a","14",",a","2",",a","0","4,a","0","4,a","0","4,a","27","4,a","20","4,a","20.8","4,a,23,","100.2",",,a,02,","35.7","4,a,30,","","","","","278.7",",,,a","28.22","6,a","33.07","4,,,a","23.36","4,,,a"
"ASN00014646","2000-04","-14.8528","134.036","58.0","FLYING FOX, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.0","1,a,,a","","","","","",""
"ASN00014646","2000-05","-14.8528","134.036","58.0","FLYING FOX, AS","","","1",",a","1",",a","1",",a","","","","","","","","","","","","","35.2",",,a,01,","","","","","","","35.2",",,,a","","","","","",""
"ASN00014646","2000-06","-14.8528","134.036","58.0","FLYING FOX, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","11.6",",,a,09,","","","","","","","12.2",",,,a","","","","","",""
"ASN00014646","2000-07","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2000-08","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2000-09","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2000-10","-14.8528","134.036","58.0","FLYING FOX, AS","321.6","1,a","5",",a","5",",a","3",",a","0",",a","0",",a","0","1,a","29","1,a","26","1,a","16.6",",a,21,","37.0",",,a,29,","40.5","1,a,12,","","","0.4","1,a","124.8",",,,a","29.05","1,a","36.16","1,,,a","21.94",",,,a"
"ASN00014646","2000-11","-14.8528","134.036","58.0","FLYING FOX, AS","","","11",",a","8",",a","0",",a","0","5,a","0","5,a","0","4,a","26","4,a","26","4,a","21.3","5,a,99,","10.4",",,a,12,","40.5","4,a,99,","","","","","51.3",",,,a","30.61","9,a","37.27","4,,,a","23.96","5,,,a"
"ASN00014646","2000-12","-14.8528","134.036","58.0","FLYING FOX, AS","","","11",",a","10",",a","3",",a","","","","","","","","","","","","","52.0",",,a,05,","","","","","","","199.6",",,,a","","","","","",""
"ASN00014646","2001-01","-14.8528","134.036","58.0","FLYING FOX, AS","","","16","2,a","14","2,a","0","2,a","","","","","0","4,a","27","4,a","22","4,a","","","22.0","2,,a,16,","37.0","4,a,27,+","","","","","137.3",",a,,a","","","34.44","4,,,a","",""
"ASN00014646","2001-02","-14.8528","134.036","58.0","FLYING FOX, AS","","","20",",a","18",",a","7",",a","0","4,a","0","4,a","0","4,a","24","4,a","20","4,a","21.7","4,a,23,","119.8",",,a,12,","37.5","4,a,02,","","","","","437.1",",,,a","28.89","8,a","33.70","4,,,a","24.09","4,,,a"
"ASN00014646","2001-03","-14.8528","134.036","58.0","FLYING FOX, AS","276.5","5,a","16","2,a","11","2,a","2","2,a","0","3,a","0","3,a","0","3,a","28","3,a","25","3,a","21.7","3,a,27,","33.4","2,,a,18,","36.3","3,a,12,","","","0.0","3,a","159.6",",a,,a","29.01","5,a","34.29","3,,,a","23.73","3,,,a"
"ASN00014646","2001-04","-14.8528","134.036","58.0","FLYING FOX, AS","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","9.0",",,a,06,","","","","","","","21.3",",,,a","","","","","",""
"ASN00014646","2001-05","-14.8528","134.036","58.0","FLYING FOX, AS","129.3","4,a","0",",a","0",",a","0",",a","0","2,a","0","2,a","0","2,a","29","2,a","15","2,a","6.3","2,a,21,","0.0",",,a,31,+","35.3","2,a,01,","","","1.5","2,a","0.0",",,,a","22.88","4,a","32.11","2,,,a","13.66","2,,,a"
"ASN00014646","2001-06","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2001-07","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2001-08","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2001-09","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","0","3,a","0","3,a","0","3,a","27","3,a","26","3,a","9.1","3,a,01,","0.0",",,a,30,+","39.0","3,a,14,","","","","","0.0",",,,a","27.58","6,a","36.51","3,,,a","18.64","3,,,a"
"ASN00014646","2001-10","-14.8528","134.036","58.0","FLYING FOX, AS","","","8",",a","6",",a","2",",a","","","","","","","","","","","","","57.2",",,a,18,","","","","","","","155.2",",,,a","","","","","",""
"ASN00014646","2001-11","-14.8528","134.036","58.0","FLYING FOX, AS","","","6",",a","5",",a","2",",a","0","5,a","0","5,a","0","5,a","25","5,a","25","5,a","18.7","5,a,22,","39.0",",,a,16,","41.7","5,a,03,","","","","","117.6",",,,a","31.55","9,a","38.73","5,,,a","24.37","5,,,a"
"ASN00014646","2001-12","-14.8528","134.036","58.0","FLYING FOX, AS","","","6",",a","6",",a","2",",a","","","","","","","","","","","","","45.0",",,a,31,","","","","","","","105.4",",,,a","","","","","",""
"ASN00014646","2002-01","-14.8528","134.036","58.0","FLYING FOX, AS","","","6","3,a","6","3,a","0","3,a","","","","","","","","","","","","","18.5","3,,a,15,","","","","","","","140.5",",a,,a","","","","","",""
"ASN00014646","2002-02","-14.8528","134.036","58.0","FLYING FOX, AS","","","20",",a","19",",a","8",",a","0","3,a","0","3,a","","","","","","","23.0","3,a,05,","63.0",",,a,13,+","","","","","","","469.7",",,,a","","","","","24.69","3,,,a"
"ASN00014646","2002-03","-14.8528","134.036","58.0","FLYING FOX, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","16.0",",,a,21,","","","","","","","34.0",",,,a","","","","","",""
"ASN00014646","2002-04","-14.8528","134.036","58.0","FLYING FOX, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","6.2",",,a,16,","","","","","","","6.2",",,,a","","","","","",""
"ASN00014646","2002-05","-14.8528","134.036","58.0","FLYING FOX, AS","","","1",",a","1",",a","0",",a","0","5,a","0","5,a","0","4,a","27","4,a","22","4,a","7.8","5,a,31,","11.8",",,a,26,","36.9","4,a,99,","","","","","11.8",",,,a","25.13","7,a","34.24","4,,,a","16.01","5,,,a"
"ASN00014646","2002-06","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2002-07","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2002-08","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2002-09","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2002-10","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2002-11","-14.8528","134.036","58.0","FLYING FOX, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","17.6",",,a,27,","","","","","","","34.4",",,,a","","","","","",""
"ASN00014646","2002-12","-14.8528","134.036","58.0","FLYING FOX, AS","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","28.4",",,a,23,","","","","","","","71.4",",,,a","","","","","",""
"ASN00014646","2003-01","-14.8528","134.036","58.0","FLYING FOX, AS","","","12","5,a","11","5,a","4","5,a","","","","","","","","","","","","","139.2","5,,a,07,","","","","","","","525.8",",a,,a","","","","","",""
"ASN00014646","2003-02","-14.8528","134.036","58.0","FLYING FOX, AS","","","12","5,a","11","5,a","3","5,a","","","","","","","","","","","","","135.0","5,,a,20,","","","","","","","405.3",",a,,a","","","","","",""
"ASN00014646","2003-03","-14.8528","134.036","58.0","FLYING FOX, AS","","","7","5,a","2","5,a","1","5,a","","","","","","","","","","","","","44.0","5,,a,03,","","","","","","","130.2",",a,,a","","","","","",""
"ASN00014646","2003-04","-14.8528","134.036","58.0","FLYING FOX, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","4.0",",,a,23,","","","","","","","4.0",",,,a","","","","","",""
"ASN00014646","2003-05","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2003-06","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2003-07","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2003-08","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2003-09","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2003-10","-14.8528","134.036","58.0","FLYING FOX, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","4.6",",,a,07,","","","","","","","4.6",",,,a","","","","","",""
"ASN00014646","2003-11","-14.8528","134.036","58.0","FLYING FOX, AS","","","10",",a","5",",a","1",",a","","","","","","","","","","","","","36.4",",,a,24,","","","","","","","91.1",",,,a","","","","","",""
"ASN00014646","2003-12","-14.8528","134.036","58.0","FLYING FOX, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","246.9",",a,,a","","","","","",""
"ASN00014646","2004-01","-14.8528","134.036","58.0","FLYING FOX, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","304.9",",a,,a","","","","","",""
"ASN00014646","2004-02","-14.8528","134.036","58.0","FLYING FOX, AS","","","20","5,a","17","5,a","6","5,a","","","","","","","","","","","","","104.0","5,,a,16,","","","","","","","475.0",",a,,a","","","","","",""
"ASN00014646","2004-03","-14.8528","134.036","58.0","FLYING FOX, AS","","","11","5,a","9","5,a","2","5,a","","","","","","","","","","","","","39.8","5,,a,02,","","","","","","","227.8",",a,,a","","","","","",""
"ASN00014646","2004-04","-14.8528","134.036","58.0","FLYING FOX, AS","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","7.4",",,a,24,","","","","","","","14.9",",,,a","","","","","",""
"ASN00014646","2004-05","-14.8528","134.036","58.0","FLYING FOX, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","7.0",",,a,06,","","","","","","","11.8",",,,a","","","","","",""
"ASN00014646","2004-06","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2004-07","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014646","2004-08","-14.8528","134.036","58.0","FLYING FOX, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.1",",,a,31,","","","","","","","0.1",",,,a","","","","","",""
