"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KZ000035085","1942-12","52.0","70.95","384.0","AKKOL, KZ","","","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.9",",,I,09,","","","","","12.1",",,,I","","","","","",""
"KZ000035085","1943-01","52.0","70.95","384.0","AKKOL, KZ","","","9","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","4.2","1,,I,09,","","","","","12.7","1,,,I","","","","","",""
"KZ000035085","1943-02","52.0","70.95","384.0","AKKOL, KZ","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.3",",,I,25,","","","","","5.1",",,,I","","","","","",""
"KZ000035085","1943-03","52.0","70.95","384.0","AKKOL, KZ","","","13","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.3","1,,I,22,","","","","","10.0","1,,,I","","","","","",""
"KZ000035085","1943-04","52.0","70.95","384.0","AKKOL, KZ","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,26,","","","","","17.9",",,,I","","","","","",""
"KZ000035085","1943-05","52.0","70.95","384.0","AKKOL, KZ","","","7","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","10.9","1,,I,06,","","","","","29.5","1,,,I","","","","","",""
"KZ000035085","1943-06","52.0","70.95","384.0","AKKOL, KZ","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","12.2",",,I,12,","","","","","52.0",",,,I","","","","","",""
"KZ000035085","1943-07","52.0","70.95","384.0","AKKOL, KZ","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19.8",",,I,09,","","","","","43.4",",,,I","","","","","",""
"KZ000035085","1943-08","52.0","70.95","384.0","AKKOL, KZ","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,05,","","","","","33.2",",,,I","","","","","",""
"KZ000035085","1943-09","52.0","70.95","384.0","AKKOL, KZ","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,21,","","","","","21.0",",,,I","","","","","",""
"KZ000035085","1943-10","52.0","70.95","384.0","AKKOL, KZ","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.6",",,I,26,","","","","","23.0",",,,I","","","","","",""
"KZ000035085","1943-11","52.0","70.95","384.0","AKKOL, KZ","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.5",",,I,23,","","","","","2.9",",,,I","","","","","",""
"KZ000035085","1943-12","52.0","70.95","384.0","AKKOL, KZ","","","9","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.5","1,,I,08,","","","","","7.0","1,,,I","","","","","",""
"KZ000035085","1944-01","52.0","70.95","384.0","AKKOL, KZ","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,14,","","","","","11.6",",,,I","","","","","",""
"KZ000035085","1944-02","52.0","70.95","384.0","AKKOL, KZ","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,29,","","","","","7.6",",,,I","","","","","",""
"KZ000035085","1944-03","52.0","70.95","384.0","AKKOL, KZ","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,21,","","","","","9.9",",,,I","","","","","",""
"KZ000035085","1944-04","52.0","70.95","384.0","AKKOL, KZ","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.1",",,I,22,","","","","","10.1",",,,I","","","","","",""
"KZ000035085","1944-05","52.0","70.95","384.0","AKKOL, KZ","","","7",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19.7",",,I,19,","","","","","73.5",",,,I","","","","","",""
"KZ000035085","1944-06","52.0","70.95","384.0","AKKOL, KZ","","","9","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19.5","1,,I,23,","","","","","50.7","1,,,I","","","","","",""
"KZ000035085","1944-07","52.0","70.95","384.0","AKKOL, KZ","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","16.3",",,I,16,","","","","","45.8",",,,I","","","","","",""
"KZ000035085","1944-08","52.0","70.95","384.0","AKKOL, KZ","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,28,","","","","","13.1",",,,I","","","","","",""
"KZ000035085","1944-09","52.0","70.95","384.0","AKKOL, KZ","","","8","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","14.3","2,,I,04,","","","","","31.6","2,,,I","","","","","",""
"KZ000035085","1944-10","52.0","70.95","384.0","AKKOL, KZ","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","12.7",",,I,29,","","","","","31.2",",,,I","","","","","",""
"KZ000035085","1944-11","52.0","70.95","384.0","AKKOL, KZ","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,17,","","","","","2.4",",,,I","","","","","",""
"KZ000035085","1944-12","52.0","70.95","384.0","AKKOL, KZ","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.1",",,I,14,","","","","","5.9",",,,I","","","","","",""
"KZ000035085","1945-01","52.0","70.95","384.0","AKKOL, KZ","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,21,","","","","","5.9",",,,I","","","","","",""
"KZ000035085","1945-02","52.0","70.95","384.0","AKKOL, KZ","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.7",",,I,14,","","","","","2.1",",,,I","","","","","",""
"KZ000035085","1945-03","52.0","70.95","384.0","AKKOL, KZ","","","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,28,","","","","","6.1",",,,I","","","","","",""
"KZ000035085","1945-04","52.0","70.95","384.0","AKKOL, KZ","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,24,","","","","","23.2",",,,I","","","","","",""
"KZ000035085","1945-05","52.0","70.95","384.0","AKKOL, KZ","","","11","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","16.5","1,,I,13,","","","","","65.4","1,,,I","","","","","",""
"KZ000035085","1945-06","52.0","70.95","384.0","AKKOL, KZ","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,24,","","","","","27.1",",,,I","","","","","",""
"KZ000035085","1945-07","52.0","70.95","384.0","AKKOL, KZ","","","16","2,I","9","2,I","0","2,I","","","","","","","","","","","","","","","","","18.8","2,,I,23,","","","","","91.1","2,,,I","","","","","",""
"KZ000035085","1945-08","52.0","70.95","384.0","AKKOL, KZ","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","12.5",",,I,31,","","","","","15.9",",,,I","","","","","",""
"KZ000035085","1945-09","52.0","70.95","384.0","AKKOL, KZ","","","9","2,I","7","2,I","0","2,I","","","","","","","","","","","","","","","","","10.5","2,,I,13,","","","","","47.2","2,,,I","","","","","",""
"KZ000035085","1945-10","52.0","70.95","384.0","AKKOL, KZ","","","10","5,I","5","5,I","0","5,I","","","","","","","","","","","","","","","","","11.0","5,,I,10,","","","","","36.0","5,,,I","","","","","",""
"KZ000035085","1945-11","52.0","70.95","384.0","AKKOL, KZ","","","13","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","7.9","2,,I,01,","","","","","24.4","2,,,I","","","","","",""
"KZ000035085","1945-12","52.0","70.95","384.0","AKKOL, KZ","","","9","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","3.2","1,,I,21,","","","","","10.5","1,,,I","","","","","",""
"KZ000035085","1946-01","52.0","70.95","384.0","AKKOL, KZ","","","10","3,I","2","3,I","0","3,I","","","","","","","","","","","","","","","","","3.5","3,,I,19,","","","","","13.1","3,,,I","","","","","",""
"KZ000035085","1946-02","52.0","70.95","384.0","AKKOL, KZ","","","3","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.0","2,,I,18,","","","","","2.4","2,,,I","","","","","",""
"KZ000035085","1946-03","52.0","70.95","384.0","AKKOL, KZ","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,31,","","","","","3.6",",,,I","","","","","",""
"KZ000035085","1946-04","52.0","70.95","384.0","AKKOL, KZ","","","5","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","5.3","1,,I,02,","","","","","8.9","1,,,I","","","","","",""
"KZ000035085","1946-05","52.0","70.95","384.0","AKKOL, KZ","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,08,","","","","","18.5",",,,I","","","","","",""
"KZ000035085","1946-06","52.0","70.95","384.0","AKKOL, KZ","","","16",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","34.2",",,I,12,","","","","","55.1",",,,I","","","","","",""
"KZ000035085","1946-07","52.0","70.95","384.0","AKKOL, KZ","","","18",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","27.6",",,I,16,","","","","","99.6",",,,I","","","","","",""
"KZ000035085","1946-08","52.0","70.95","384.0","AKKOL, KZ","","","14","1,I","10","1,I","2","1,I","","","","","","","","","","","","","","","","","50.5","1,,I,15,","","","","","116.1","1,,,I","","","","","",""
"KZ000035085","1946-09","52.0","70.95","384.0","AKKOL, KZ","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,25,","","","","","24.6",",,,I","","","","","",""
"KZ000035085","1946-10","52.0","70.95","384.0","AKKOL, KZ","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.9",",,I,26,","","","","","12.2",",,,I","","","","","",""
"KZ000035085","1946-11","52.0","70.95","384.0","AKKOL, KZ","","","14","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","2.1","2,,I,06,","","","","","12.6","2,,,I","","","","","",""
"KZ000035085","1946-12","52.0","70.95","384.0","AKKOL, KZ","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,23,+","","","","","8.5",",,,I","","","","","",""
