"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"UKW00035050","1952-05","51.96667","0.5","101.2","WETHERSFIELD, UK","","","","","","","","","","","","","","","","","","","","","","","","","10","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UKW00035050","1952-06","51.96667","0.5","101.2","WETHERSFIELD, UK","","","10.8",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","11","","2","","5.6",",X,16,","0",",,X,30,+","0",",,X,30,+","7.1",",,X,15,","28.9",",X,30,","","","121.1",",X","29.2",",,,X","0",",,,X","14.66",",X","19.96",",,,X","9.36",",,,X","","","",""
"UKW00035050","1952-07","51.96667","0.5","101.2","WETHERSFIELD, UK","","","20.5",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","2","","","","8.3",",X,28,+","0",",,X,31,+","0",",,X,31,+","10.4",",,X,11,","29.4",",X,06,","63.3","X","63.3",",X","15.8",",,,X","0",",,,X","16.95",",X","21.88",",,,X","12.02",",,,X","","","",""
"UKW00035050","1952-08","51.96667","0.5","101.2","WETHERSFIELD, UK","","","4.4",",X","13",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","13","","4","","8.3",",X,21,+","0",",,X,31,+","0",",,X,31,+","12.4",",,X,19,","24.4",",X,27,+","123.4","X","60.1",",X","46.8",",,,X","0",",,,X","16.53",",X","21.03",",,,X","12.04",",,,X","","","",""
"UKW00035050","1952-09","51.96667","0.5","101.2","WETHERSFIELD, UK","","","0.0",",X","12",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11","","1","","1.7",",X,20,","0",",,X,30,+","0",",,X,30,+","11.4",",,X,30,","20.6",",X,23,+","342.9","X","219.5",",X","37.1",",,,X","0",",,,X","11.02",",X","15.10",",,,X","6.93",",,,X","","","",""
"UKW00035050","1952-10","51.96667","0.5","101.2","WETHERSFIELD, UK","","","0.0",",X","13",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","17","","","","0.0",",X,12,","0",",,X,31,+","0",",,X,31,+","13.5",",,X,13,","15.0",",X,29,","641.0","X","298.1",",X","40.1",",,,X","0",",,,X","8.72",",X","12.13",",,,X","5.31",",,,X","","","",""
"UKW00035050","1952-11","51.96667","0.5","101.2","WETHERSFIELD, UK","","","0.0",",X","20",",X","9",",X","0",",X","3",",X","4",",X","0",",X","13",",X","0",",X","0",",X","0",",X","19","","","","-6.7",",X,25,","76",",,X,28,","76",",,X,28,","14.2",",,X,22,","12.2",",X,02,","1086.0","X","445.0",",X","75.1",",,,X","151",",,,X","3.50",",X","6.15",",,,X","0.85",",,,X","","","",""
"UKW00035050","1952-12","51.96667","0.5","101.2","WETHERSFIELD, UK","","","0.0",",X","13",",X","6",",X","0",",X","7",",X","1",",X","0",",X","17",",X","0",",X","0",",X","0",",X","20","","","","-5.0",",X,08,+","51",",,X,16,+","66",",,X,15,","8.4",",,X,19,","10.6",",X,23,+","1584.5","X","498.5",",X","42.2",",,,X","66",",,,X","2.25",",X","4.79",",,,X","-0.28",",,,X","","","",""
"UKW00035050","1953-01","51.96667","0.5","101.2","WETHERSFIELD, UK","0.0","X","0.0",",X","6",",X","2",",X","0",",X","4",",X","1",",X","0",",X","16",",X","0",",X","0",",X","0",",X","18","","","","-1.7",",X,20,+","76",",,X,08,+","84",",,X,06,","9.9",",,X,06,","12.2",",X,29,","2068.9","X","484.4",",X","17.1",",,,X","97",",,,X","2.71",",X","4.54",",,,X","0.87",",,,X","","","",""
"UKW00035050","1953-02","51.96667","0.5","101.2","WETHERSFIELD, UK","0.0","X","0.0",",X","7",",X","2",",X","0",",X","1",",X","1",",X","0",",X","11",",X","0",",X","0",",X","0",",X","10","","","","-5.0",",X,07,+","25",",,X,14,","33",",,X,08,","10.9",",,X,10,","13.3",",X,25,","2478.8","X","409.9",",X","20.1",",,,X","61",",,,X","3.69",",X","6.52",",,,X","0.87",",,,X","","","",""
