"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1VACM0010","2013-02","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","9","4,N","5","4,N","0","4,N","23.1","4,,N,27,","52.0","4,,,N"
"US1VACM0010","2013-03","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","8",",N","8",",N","0",",N","21.8",",,N,06,","78.6",",,,N"
"US1VACM0010","2013-04","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","6",",N","5",",N","1",",N","33.3",",,N,05,","77.5",",,,N"
"US1VACM0010","2013-05","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","8","2,N","6","2,N","1","2,N","63.8","2,,N,07,","103.6","2,,,N"
"US1VACM0010","2013-06","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","14",",N","13",",N","2",",N","28.4",",,N,27,","161.2",",,,N"
"US1VACM0010","2013-07","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","11","4,N","11","4,N","1","4,N","30.5","4,,N,03,","132.9","4,,,N"
"US1VACM0010","2013-09","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","4","4,N","3","4,N","0","4,N","20.1","4,,N,22,","28.8","4,,,N"
"US1VACM0010","2013-11","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","7","1,N","3","1,N","1","1,N","79.0","1,,N,27,","91.6","1,,,N"
"US1VACM0010","2014-01","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","10","1,N","6","1,N","1","1,N","31.0","1,,N,11,","101.4","1,,,N"
"US1VACM0010","2014-02","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","7",",N","4",",N","2",",N","30.5",",,N,13,","72.4",",,,N"
"US1VACM0010","2014-03","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","14","3,N","10","3,N","0","3,N","13.0","3,,N,03,","75.9","3,,,N"
"US1VACM0010","2014-04","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","8",",N","8",",N","1",",N","45.7",",,N,30,","147.0",",,,N"
"US1VACM0010","2014-05","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","5","4,N","5","4,N","2","4,N","90.7","4,,N,16,","141.2",",a,,N"
"US1VACM0010","2014-07","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","","","","","","","","","117.0","3,a,,N"
"US1VACM0010","2014-08","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","11",",N","9",",N","1",",N","26.7",",,N,09,","128.6",",,,N"
"US1VACM0010","2014-09","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","5",",N","3",",N","0",",N","23.9",",,N,25,","42.6",",,,N"
"US1VACM0010","2014-10","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","8",",N","6",",N","1",",N","43.2",",,N,15,","103.1",",,,N"
"US1VACM0010","2014-11","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","7",",N","4",",N","0",",N","24.6",",,N,26,","55.3",",,,N"
"US1VACM0010","2014-12","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","","","","","","","","","98.3","1,a,,N"
"US1VACM0010","2015-03","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","9","4,N","7","4,N","0","4,N","17.3","4,,N,06,","90.2",",a,,N"
"US1VACM0010","2015-04","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","11","1,N","7","1,N","0","1,N","23.4","1,,N,15,","92.8","1,,,N"
"US1VACM0010","2015-05","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","7",",N","5",",N","0",",N","13.2",",,N,01,","38.8",",,,N"
"US1VACM0010","2015-06","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","15","2,N","10","2,N","2","2,N","97.8","2,,N,03,","256.8","2,,,N"
"US1VACM0010","2015-09","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","12","3,N","11","3,N","2","3,N","49.5","3,,N,30,","176.8","3,,,N"
"US1VACM0010","2015-10","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","7","3,N","7","3,N","2","3,N","40.1","3,,N,03,","102.2","3,,,N"
"US1VACM0010","2015-11","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","12",",N","9",",N","1",",N","93.7",",,N,10,","170.5",",,,N"
"US1VACM0010","2016-09","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","8","4,N","4","4,N","1","4,N","55.9","4,,N,20,","85.9","4,,,N"
"US1VACM0010","2016-10","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","3","2,N","2","2,N","1","2,N","72.4","2,,N,01,","196.4",",a,,N"
"US1VACM0010","2016-11","37.060325","-78.895547","182.6","BROOKNEAL 2.9 E, VA US","5","4,N","1","4,N","0","4,N","12.2","4,,N,30,","16.2","4,,,N"
