"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024243","2002-04","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.3",",X","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","6",",0","0",",0","4","","","","","","-5.0",",0,03,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,26,","25.6",",0,30,","","","2993.5","0","270.2",",0","","","","","20.4",",,,0","0",",,,0","9.33",",0","17.74",",,,0","0.92",",,,0","","","","","280",",X","280",",X","","","","","","","17.0",",X","20.1",",X","",""
"USW00024243","2002-05","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.4",",X","0.3","0","0.3",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","1","","","","","","-3.3",",0,08,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,19,","25.6",",0,30,+","","","3162.4","0","168.9",",0","","","","","17.6",",,,0","0",",,,0","12.89",",0","20.78",",,,0","5.00",",,,0","0","1,W","","","250",",X","250",",X","","","","","","","15.6",",X","17.9",",X","",""
"USW00024243","2002-06","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.3",",X","52.0","0","51.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","1","","","","1","","1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,28,","37.2",",0,26,","","","3207.8","0","45.4",",0","","","","","18.1",",,,0","0",",,,0","18.55",",0","27.31",",,,0","9.78",",,,0","0","3,","","","320",",X","320",",X","","","","","","","13.9",",X","18.3",",X","",""
"USW00024243","2002-07","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.3",",X","194.7","0","142.7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","1","","4.4",",0,04,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,07,","40.6",",0,13,+","","","12.4","0","12.4",",0","","","","","3.1",",,,0","0",",,,0","22.54",",0","32.43",",,,0","12.65",",,,0","","","","","310",",X","260",",X","","","","","","","13.4",",X","17.4",",X","",""
"USW00024243","2002-08","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.0",",X","258.9","0","64.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","","","3.3",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,29,+","37.2",",0,14,","","","31.0","0","18.6",",0","","","","","0.0",",T,,0","0",",,,0","19.80",",0","29.88",",,,0","9.73",",,,0","0",",W","","","270",",X","220",",X","","","","","","","11.6",",X","15.6",",X","",""
"USW00024243","2002-09","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.9",",X","269.2","0","10.3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","","","0.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,26,","32.8",",0,12,","","","126.9","0","95.9",",0","","","","","2.5",",,,0","0",",,,0","15.48",",0","25.13",",,,0","5.82",",,,0","","","","","250","2,X","250","2,X","","","","","","","14.3","2,X","17.0","2,X","",""
"USW00024243","2002-10","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.6",",X","269.2","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","9",",0","0",",0","3","","1","","","","-15.6",",0,31,","0",",,0,31,+","0",",T,0,29,","2.3",",,0,03,","25.0",",0,07,","","","445.2","0","318.3",",0","","","","","2.3",",,,0","0",",T,,0","8.06",",0","17.62",",,,0","-1.49",",,,0","0","3,W","","","330",",X","320",",X","","","","","","","13.4",",X","15.6",",X","",""
"USW00024243","2002-11","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","1.7",",X","269.2","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","0",",0","0",",0","17","","4","","","","-15.6",",0,02,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,07,","17.2",",0,20,","","","899.7","0","454.5",",0","","","","","11.8",",,,0","0",",,,0","3.18",",0","10.11",",,,0","-3.74",",,,0","0","2,","","","170",",X","160",",X","","","","","","","14.8",",X","17.4",",X","",""
"USW00024243","2002-12","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","1.6",",X","269.2","0","0.0",",0","16",",0","10",",0","0",",0","3",",0","3",",0","0",",0","22",",0","2",",0","0",",0","0",",0","29","","3","","","","-5.0",",0,23,+","51",",,0,05,","74",",,0,04,","23.6",",,0,14,","11.1",",0,16,","","","1410.8","0","511.1",",0","","","","","88.6",",,,0","176",",,,0","1.85",",0","4.54",",,,0","-0.85",",,,0","0","1,W","","","210",",X","210",",X","","","","","","","14.3",",X","18.3",",X","",""
"USW00024243","2003-01","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","1.3",",X","0.0","0","0.0",",0","12",",0","8",",0","0",",0","2",",0","1",",0","0",",0","20",",0","0",",0","0",",0","0",",0","22","","5","","","","-6.1",",0,10,","51",",,0,23,+","76",",,0,22,","11.9",",,0,22,","14.4",",0,26,","","","1896.2","0","485.4",",0","","","","","56.1",",,,0","76",",,,0","2.68",",0","5.83",",,,0","-0.48",",,,0","0",",W","","","220",",X","230",",X","","","","","","","11.6",",X","14.8",",X","",""
"USW00024243","2003-02","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.4",",X","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","8","","2","","","","-11.7",",0,25,","0",",,0,28,+","0",",T,0,28,","4.8",",,0,15,","15.6",",0,21,","","","2314.0","0","417.8",",0","","","","","7.1",",,,0","0",",T,,0","3.41",",0","10.05",",,,0","-3.23",",,,0","","","","","280",",X","280",",X","","","","","","","15.6",",X","18.3",",X","",""
"USW00024243","2003-03","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.2",",X","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","1",",0","0",",0","2","","","","","","-4.4",",0,24,+","0",",,0,31,+","0",",,0,31,+","3.3",",,0,09,","25.6",",0,30,","","","2646.5","0","332.5",",0","","","","","9.2",",,,0","0",",,,0","7.61",",0","14.94",",,,0","0.28",",,,0","0",",W","","","290",",X","300",",X","","","","","","","15.6",",X","19.2",",X","",""
"USW00024243","2003-04","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.1",",X","0.0","0","0.0",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4",",0","0",",0","1","","","","","","-6.1",",0,04,","0",",,0,30,+","0",",T,0,04,","16.3",",,0,26,","21.7",",0,21,","","","2913.3","0","266.8",",0","","","","","32.8",",,,0","0",",T,,0","9.44",",0","16.61",",,,0","2.27",",,,0","","","","","190",",X","190",",X","","","","","","","14.8",",X","17.4",",X","",""
"USW00024243","2003-05","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.9",",X","10.6","0","10.6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","19",",0","0",",0","","","","","","","-1.7",",0,17,+","0",",,0,31,+","0",",,0,31,+","2.3",",,0,16,","30.6",",0,24,","","","3069.3","0","156.0",",0","","","","","4.2",",,,0","0",",,,0","13.64",",0","21.70",",,,0","5.58",",,,0","","","","","310",",X","270",",X","","","","","","","12.5",",X","14.3",",X","",""
"USW00024243","2003-06","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.5",",X","78.9","0","68.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","","","3.3",",0,23,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,20,+","35.0",",0,28,","","","3090.3","0","21.0",",0","","","","","0.0",",T,,0","0",",,,0","19.91",",0","28.83",",,,0","10.98",",,,0","","","","","320",",X","320",",X","","","","","","","13.0",",X","16.1",",X","",""
"USW00024243","2003-07","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.9",",X","236.1","0","157.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","","","5.6",",0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,20,","40.0",",0,30,","","","4.7","0","4.7",",0","","","","","0.0",",T,,0","0",",,,0","23.25",",0","33.79",",,,0","12.71",",,,0","","","","","190",",X","190",",X","","","","","","","11.6",",X","13.9",",X","",""
"USW00024243","2003-08","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.5",",X","338.9","0","102.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","1","","","","1","","7.8",",0,12,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,07,","37.2",",0,01,","","","5.3","0","0.6",",0","","","","","11.3",",,,0","0",",,,0","21.63",",0","31.34",",,,0","11.92",",,,0","","","","","180",",X","180",",X","","","","","","","20.1",",X","23.7",",X","",""
"USW00024243","2003-09","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.8",",X","381.7","0","42.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","","","1","","0.6",",0,17,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,07,","36.1",",0,04,","","","69.3","0","64.0",",0","","","","","1.3",",,,0","0",",,,0","17.63",",0","27.37",",,,0","7.88",",,,0","0","1,W","","","270",",X","280",",X","","","","","","","12.5",",X","16.1",",X","",""
"USW00024243","2003-10","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.3",",X","385.0","0","3.3",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","15",",0","0",",0","1","","","","","","-10.6",",0,31,","0",",,0,31,+","0",",T,0,08,","2.8",",,0,15,","29.4",",0,03,+","","","270.9","0","201.6",",0","","","","","5.2",",,,0","0",",T,,0","11.94",",0","20.30",",,,0","3.58",",,,0","","","","","290",",X","280",",X","","","","","","","16.5",",X","21.5",",X","",""
"USW00024243","2003-11","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.6",",X","385.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","10","","","","","","-13.9",",0,22,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,16,+","19.4",",0,18,","","","794.5","0","523.6",",0","","","","","2.6",",,,0","0",",,,0","0.88",",0","8.34",",,,0","-6.58",",,,0","0","3,W","","","240",",X","240",",X","","","","","","","14.8",",X","18.3",",X","",""
"USW00024243","2003-12","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","1.7",",X","385.0","0","0.0",",0","19",",0","7",",0","0",",0","12",",0","5",",0","0",",0","29",",0","7",",0","0",",0","0",",0","29","","9","","","","-16.1",",0,30,","76",",,0,13,+","76",",,0,10,","7.4",",,0,13,","9.4",",0,06,","","","1400.7","0","606.2",",0","","","","","52.3",",,,0","290",",,,0","-1.22",",0","2.15",",,,0","-4.60",",,,0","","","","","20",",X","30",",X","","","","","","","6.7",",X","8.0",",X","",""
"USW00024243","2004-01","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","1.5",",X","0.0","0","0.0",",0","10",",0","7",",0","0",",0","28",",0","5",",0","2",",0","31",",0","9",",0","0",",0","0",",0","27","","13","","","","-25.6",",0,05,+","279",",,0,08,","147",",,0,01,","7.9",",,0,07,+","13.3",",0,29,","","","2033.7","0","633.0",",0","","","","","39.4",",,,0","447",",,,0","-2.09",",0","1.21",",,,0","-5.38",",,,0","0","3,W","","","190",",X","190",",X","","","","","","","15.6",",X","17.4",",X","",""
"USW00024243","2004-02","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.1",",X","0.0","0","0.0",",0","11",",0","4",",0","0",",0","1",",0","2",",0","0",",0","29",",0","0",",0","0",",0","0",",0","18","","3","","","","-8.3",",0,13,","51",",,0,03,","41",",,0,02,","11.2",",,0,25,","13.3",",0,28,","","","2494.9","0","461.2",",0","","","","","35.4",",,,0","97",",,,0","2.43",",0","7.49",",,,0","-2.63",",,,0","0","1,W","","","190",",X","190",",X","","","","","","","11.2",",X","13.9",",X","",""
"USW00024243","2004-03","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.2",",X","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","4",",0","0",",0","3","","1","","","","-3.3",",0,04,","0",",,0,31,+","5",",,0,03,","8.9",",,0,25,","22.2",",0,22,+","","","2820.0","0","325.1",",0","","","","","11.2",",,,0","5",",,,0","7.85",",0","15.79",",,,0","-0.09",",,,0","","","","","250",",X","250",",X","","","","","","","15.6",",X","17.9",",X","",""
"USW00024243","2004-04","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.1",",X","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","15",",0","0",",0","","","","","","","-2.8",",0,19,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,19,","27.2",",0,26,","","","3044.1","0","224.1",",0","","","","","6.4",",,,0","0",",,,0","10.86",",0","19.89",",,,0","1.84",",,,0","0",",W","","","280",",X","270",",X","","","","","","","18.3",",X","23.7",",X","",""
"USW00024243","2004-05","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.3",",X","0.3","0","0.3",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","1","","","","1","","1.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","5.3",",,0,15,","27.8",",0,01,","","","3181.0","0","136.9",",0","","","","","11.0",",,,0","0",",,,0","13.93",",0","21.86",",,,0","5.99",",,,0","","","","","280",",X","260",",X","","","","","","","13.4",",X","15.6",",X","",""
"USW00024243","2004-06","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.1",",X","66.2","0","65.9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","9",",0","","","","","1","","1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,07,","36.7",",0,24,+","","","3236.6","0","55.6",",0","","","","","14.5",",,,0","0",",,,0","18.68",",0","27.82",",,,0","9.53",",,,0","","","","","210",",X","20",",X","","","","","","","11.6",",X","17.4",",X","",""
"USW00024243","2004-07","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.2",",X","207.8","0","141.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","1","","","","","","6.7",",0,11,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,19,","37.2",",0,24,+","","","6.9","0","6.9",",0","","","","","11.7",",,,0","0",",,,0","22.68",",0","32.35",",,,0","13.01",",,,0","","","","","280",",X","330",",X","","","","","","","11.2",",X","15.6",",X","",""
"USW00024243","2004-08","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.7",",X","333.6","0","125.8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","2","","","","2","","7.8",",0,23,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,22,","38.3",",0,13,","","","16.0","0","9.1",",0","","","","","30.3",",,,0","0",",,,0","22.10",",0","30.88",",,,0","13.32",",,,0","","","","","190",",X","210",",X","","","","","","","11.2",",X","14.8",",X","",""
"USW00024243","2004-09","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.0",",X","335.9","0","2.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","1","","","","","","0.0",",0,19,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,13,","30.6",",0,27,","","","106.2","0","90.2",",0","","","","","3.9",",,,0","0",",,,0","15.40",",0","24.32",",,,0","6.49",",,,0","0","2,W","","","300",",X","300",",X","","","","","","","13.0",",X","16.1",",X","",""
"USW00024243","2004-10","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.4",",X","335.9","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","12",",0","0",",0","4","","","","1","","-4.4",",0,25,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,08,","25.6",",0,14,+","","","343.2","0","237.0",",0","","","","","15.9",",,,0","0",",,,0","10.69",",0","18.35",",,,0","3.03",",,,0","","","","","240",",X","240",",X","","","","","","","14.3",",X","17.4",",X","",""
"USW00024243","2004-11","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.0",",X","335.9","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","18","","1","","","","-11.7",",0,29,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,02,","16.1",",0,24,","","","802.1","0","458.9",",0","","","","","2.1",",,,0","0",",,,0","3.04",",0","10.10",",,,0","-4.03",",,,0","","","","","240",",X","150",",X","","","","","","","11.6",",X","14.3",",X","",""
"USW00024243","2004-12","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","1.7",",X","335.9","0","0.0",",0","9",",0","5",",0","0",",0","3",",0","3",",0","0",",0","27",",0","1",",0","0",",0","0",",0","25","","4","","","","-10.0",",0,02,","76",",,0,29,","76",",,0,29,","8.1",",,0,29,","15.6",",0,10,","","","1329.3","0","527.2",",0","","","","","28.5",",,,0","134",",,,0","1.33",",0","5.92",",,,0","-3.26",",,,0","","","","","290",",X","280",",X","","","","","","","11.6",",X","13.9",",X","",""
"USW00024243","2005-01","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","1.6",",X","0.0","0","0.0",",0","11",",0","5",",0","0",",0","20",",0","5",",0","0",",0","26",",0","12",",0","0",",0","0",",0","26","","7","","","","-15.6",",0,05,","152",",,0,11,+","76",",,0,08,","7.6",",,0,07,","13.9",",0,31,","","","1931.5","0","602.2",",0","","","","","27.3",",,,0","255",",,,0","-1.09",",0","2.87",",,,0","-5.06",",,,0","0","1,W","","","280",",X","300",",X","","","","","","","16.1",",X","23.2",",X","",""
"USW00024243","2005-02","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.2",",X","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","8","","","","","","-10.0",",0,19,","0",",,0,28,+","0",",T,0,06,","2.8",",,0,06,","16.1",",0,27,","","","2380.1","0","448.6",",0","","","","","3.8",",,,0","0",",T,,0","2.31",",0","10.61",",,,0","-5.99",",,,0","","","","","270",",X","270",",X","","","","","","","16.5",",X","20.1",",X","",""
"USW00024243","2005-03","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.9",",X","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","5",",0","0",",0","3","","","","","","-7.2",",0,18,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,27,","22.2",",0,11,","","","2717.4","0","337.3",",0","","","","","14.3",",,,0","0",",,,0","7.45",",0","15.75",",,,0","-0.84",",,,0","","","","","260",",X","260",",X","","","","","","","16.5",",X","21.5",",X","",""
"USW00024243","2005-04","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.0",",X","0.0","0","0.0",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","3","","1","","2","","-6.7",",0,13,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,23,","27.2",",0,26,","","","2965.1","0","247.7",",0","","","","","18.3",",,,0","0",",,,0","10.08",",0","17.71",",,,0","2.44",",,,0","","","","","300",",X","110",",X","","","","","","","12.5",",X","16.1",",X","",""
"USW00024243","2005-05","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.9",",X","18.6","0","18.6",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","3",",0","1","","","","2","","1.1",",0,23,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,09,","35.0",",0,28,","","","3067.9","0","102.8",",0","","","","","29.9",",,,0","0",",,,0","15.62",",0","23.13",",,,0","8.11",",,,0","","","","","280",",X","210",",X","","","","","","","11.2",",X","14.3",",X","",""
"USW00024243","2005-06","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.3",",X","45.4","0","26.8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","","","","","1.7",",0,06,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,05,","35.0",",0,21,","","","3130.0","0","62.1",",0","","","","","2.3",",,,0","0",",,,0","17.16",",0","25.82",",,,0","8.49",",,,0","","","","","270",",X","320",",X","","","","","","","13.0",",X","14.3",",X","",""
"USW00024243","2005-07","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.1",",X","148.7","0","103.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","1","","6.7",",0,03,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,22,","38.3",",0,28,","","","1.3","0","1.3",",0","","","","","3.0",",,,0","0",",,,0","21.62",",0","31.74",",,,0","11.51",",,,0","","","","","290",",X","290",",X","","","","","","","11.2",",X","13.4",",X","",""
"USW00024243","2005-08","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.1",",X","255.0","0","106.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","","","5.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","2.3",",,0,17,","37.8",",0,05,","","","6.6","0","5.3",",0","","","","","2.3",",,,0","0",",,,0","21.59",",0","31.96",",,,0","11.22",",,,0","","","","","320",",X","330",",X","","","","","","","13.0",",X","15.6",",X","",""
"USW00024243","2005-09","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.6",",X","259.2","0","4.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","1","","","","","","0.6",",0,24,+","0",",,0,30,+","0",",,0,30,+","6.6",",,0,30,","30.6",",0,08,+","","","113.6","0","107.0",",0","","","","","9.4",",,,0","0",",,,0","14.91",",0","24.58",",,,0","5.24",",,,0","","","","","190",",X","210",",X","","","","","","","11.6",",X","16.5",",X","",""
"USW00024243","2005-10","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","1.9",",X","259.2","0","0.0",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","4",",0","0",",0","4","","","","1","","-4.4",",0,30,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,31,","22.2",",0,18,","","","366.9","0","253.3",",0","","","","","6.0",",,,0","0",",,,0","10.16",",0","17.64",",,,0","2.69",",,,0","","","","","170",",X","160",",X","","","","","","","9.4",",X","11.2",",X","",""
"USW00024243","2005-11","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","1.7",",X","259.2","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","0",",0","0",",0","20","","3","","","","-7.2",",0,30,+","0",",,0,30,+","33",",,0,25,","14.7",",,0,05,","13.9",",0,13,","","","856.8","0","489.9",",0","","","","","40.7",",,,0","61",",,,0","2.00",",0","6.84",",,,0","-2.83",",,,0","","","","","150",",X","160",",X","","","","","","","13.4",",X","16.5",",X","",""
"USW00024243","2005-12","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","1.6",",X","259.2","0","0.0",",0","13",",0","9",",0","0",",0","14",",0","2",",0","0",",0","31",",0","15",",0","0",",0","0",",0","23","","9","","","","-16.1",",0,18,","51",",,0,01,","38",",,0,01,","14.5",",,0,30,","6.7",",0,26,","","","1532.1","0","675.3",",0","","","","","60.6",",,,0","79",",,,0","-3.45",",0","0.36",",,,0","-7.26",",,,0","","","","","360",",X","350",",X","","","","","","","8.0",",X","9.4",",X","",""
"USW00024243","2006-01","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","1.7",",W","0.0","0","0.0",",0","14",",0","9",",0","0",",0","1",",0","1",",0","0",",0","29",",0","1",",0","0",",0","0",",0","27","","10","","","","-5.6",",0,22,","51",",,0,17,","46",",,0,16,","9.1",",,0,29,","13.9",",0,10,","","","2043.2","0","511.1",",0","","","","","46.0",",,,0","54",",,,0","1.85",",0","5.91",",,,0","-2.22",",,,0","","","","","250",",X","250",",X","","","","","","","14.8",",X","19.2",",X","",""
"USW00024243","2006-02","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.7",",W","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","0",",0","0",",0","10","","","","","","-15.0",",0,18,","0",",T,0,17,","5",",,0,17,","13.2",",,0,28,","14.4",",0,23,","","","2514.1","0","470.9",",0","","","","","16.3",",,,0","5",",,,0","1.51",",0","8.09",",,,0","-5.06",",,,0","","","","","30",",X","30",",X","","","","","","","17.4",",X","24.6",",X","",""
"USW00024243","2006-03","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.1",",W","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","6","","","","","","-6.7",",0,15,+","0",",,0,31,+","0",",T,0,10,+","3.6",",,0,16,+","18.3",",0,29,","","","2916.1","0","402.0",",0","","","","","11.4",",,,0","0",",T,,0","5.36",",0","12.20",",,,0","-1.47",",,,0","","","","","200",",X","270",",X","","","","","","","13.4",",X","19.7",",X","",""
