"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00348563","1980-10","35.7976","-96.6657","275.8","STROUD 3 N, OK US","4",",0","3",",0","2",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,24,","81.0",",,,0","0",",,,0"
"USC00348563","1980-11","35.7976","-96.6657","275.8","STROUD 3 N, OK US","7",",0","4",",0","0",",0","1",",0","2",",0","","","","","25",",,0,17,","25",",,0,18,+","10.9",",,0,17,","24.2",",,,0","50",",,,0"
"USC00348563","1980-12","35.7976","-96.6657","275.8","STROUD 3 N, OK US","3",",0","1",",0","1",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,08,","39.6",",,,0","0",",,,0"
"USC00348563","1981-01","35.7976","-96.6657","275.8","STROUD 3 N, OK US","2",",0","0",",0","0",",0","","","","","","","","","","","","","0.8",",,0,20,","1.3",",,,0","",""
"USC00348563","1981-02","35.7976","-96.6657","275.8","STROUD 3 N, OK US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","0",",T,0,11,+","5",",,0,05,","26.7",",,0,28,","57.8",",,,0","8",",,,0"
"USC00348563","1981-03","35.7976","-96.6657","275.8","STROUD 3 N, OK US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,15,","84.0",",,,0","0",",,,0"
"USC00348563","1981-04","35.7976","-96.6657","275.8","STROUD 3 N, OK US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,04,","52.5",",,,0","0",",,,0"
"USC00348563","1981-05","35.7976","-96.6657","275.8","STROUD 3 N, OK US","11",",0","9",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,29,","123.4",",,,0","0",",,,0"
"USC00348563","1981-06","35.7976","-96.6657","275.8","STROUD 3 N, OK US","8",",0","5",",0","3",",0","0",",0","0",",0","","","2","","0",",,0,30,+","0",",,0,30,+","135.9",",,0,15,","215.4",",,,0","0",",,,0"
"USC00348563","1981-07","35.7976","-96.6657","275.8","STROUD 3 N, OK US","8",",0","7",",0","2",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,28,","99.0",",,,0","0",",,,0"
"USC00348563","1981-08","35.7976","-96.6657","275.8","STROUD 3 N, OK US","8",",0","6",",0","2",",0","0",",0","0",",0","","","2","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,26,","114.7",",,,0","0",",,,0"
"USC00348563","1981-09","35.7976","-96.6657","275.8","STROUD 3 N, OK US","6",",0","4",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,12,","37.1",",,,0","0",",,,0"
"USC00348563","1981-10","35.7976","-96.6657","275.8","STROUD 3 N, OK US","11",",0","7",",0","3",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","43.9",",,0,12,","169.2",",,,0","0",",,,0"
"USC00348563","1981-11","35.7976","-96.6657","275.8","STROUD 3 N, OK US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","42.7",",,0,09,","79.0",",,,0","0",",,,0"
"USC00348563","1981-12","35.7976","-96.6657","275.8","STROUD 3 N, OK US","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,23,+","3.1",",,,0","0",",,,0"
"USC00348563","1982-01","35.7976","-96.6657","275.8","STROUD 3 N, OK US","5",",0","4",",0","1",",0","1",",0","1",",0","4","","2","","25",",,0,31,","25",",,0,31,","89.4",",,0,30,","123.2",",,,0","25",",,,0"
"USC00348563","1982-02","35.7976","-96.6657","275.8","STROUD 3 N, OK US","3",",0","2",",0","0",",0","6",",0","2",",0","","","","","76",",,0,12,","89",",,0,12,","16.8",",,0,03,","28.0",",,,0","122",",,,0"
"USC00348563","1982-03","35.7976","-96.6657","275.8","STROUD 3 N, OK US","6",",0","3",",0","1",",0","0",",0","0",",0","1","","1","","0",",T,0,06,","0",",T,0,06,","39.1",",,0,14,","47.5",",,,0","0",",T,,0"
"USC00348563","1982-04","35.7976","-96.6657","275.8","STROUD 3 N, OK US","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,29,","45.1",",,,0","0",",,,0"
"USC00348563","1982-05","35.7976","-96.6657","275.8","STROUD 3 N, OK US","13",",0","10",",0","3",",0","0",",0","0",",0","2","","3","","0",",,0,31,+","0",",,0,31,+","82.3",",,0,12,","257.7",",,,0","0",",,,0"
"USC00348563","1982-06","35.7976","-96.6657","275.8","STROUD 3 N, OK US","10",",0","6",",0","1",",0","0",",0","0",",0","","","1","","0",",,0,30,+","0",",,0,30,+","59.9",",,0,04,","103.4",",,,0","0",",,,0"
"USC00348563","1982-07","35.7976","-96.6657","275.8","STROUD 3 N, OK US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,07,","71.4",",,,0","0",",,,0"
"USC00348563","1982-08","35.7976","-96.6657","275.8","STROUD 3 N, OK US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,30,","0.5",",,,0","0",",,,0"
"USC00348563","1982-09","35.7976","-96.6657","275.8","STROUD 3 N, OK US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,15,","27.5",",,,0","0",",,,0"
"USC00348563","1982-10","35.7976","-96.6657","275.8","STROUD 3 N, OK US","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,29,","37.8",",,,0","0",",,,0"
"USC00348563","1982-11","35.7976","-96.6657","275.8","STROUD 3 N, OK US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,26,","103.5",",,,0","0",",,,0"
"USC00348563","1982-12","35.7976","-96.6657","275.8","STROUD 3 N, OK US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,27,","70.7",",,,0","0",",,,0"
"USC00348563","1983-01","35.7976","-96.6657","275.8","STROUD 3 N, OK US","5",",0","3",",0","0",",0","2",",0","1",",0","","","","","76",",,0,22,","76",",,0,22,","7.6",",,0,26,","18.3",",,,0","84",",,,0"
"USC00348563","1983-02","35.7976","-96.6657","275.8","STROUD 3 N, OK US","7",",0","5",",0","1",",0","2",",0","1",",0","4","","2","","76",",,0,05,","76",",,0,05,","55.6",",,0,01,","87.2",",,,0","84",",,,0"
"USC00348563","1983-03","35.7976","-96.6657","275.8","STROUD 3 N, OK US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",T,0,23,","39.4",",,0,26,","78.0",",,,0","0",",T,,0"
"USC00348563","1983-04","35.7976","-96.6657","275.8","STROUD 3 N, OK US","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,23,","75.7",",,,0","0",",,,0"
"USC00348563","1983-05","35.7976","-96.6657","275.8","STROUD 3 N, OK US","10",",0","9",",0","3",",0","0",",0","0",",0","","","3","","0",",,0,31,+","0",",,0,31,+","51.3",",,0,11,","201.3",",,,0","0",",,,0"
"USC00348563","1983-06","35.7976","-96.6657","275.8","STROUD 3 N, OK US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","34.8",",,0,06,","80.0",",,,0","0",",,,0"
"USC00348563","1983-07","35.7976","-96.6657","275.8","STROUD 3 N, OK US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,31,","2.3",",,,0","0",",,,0"
"USC00348563","1983-08","35.7976","-96.6657","275.8","STROUD 3 N, OK US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,21,","26.0",",,,0","0",",,,0"
"USC00348563","1983-09","35.7976","-96.6657","275.8","STROUD 3 N, OK US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,16,","40.1",",,,0","0",",,,0"
"USC00348563","1983-10","35.7976","-96.6657","275.8","STROUD 3 N, OK US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","154.2",",,0,20,","281.6",",,,0","0",",,,0"
"USC00348563","1983-11","35.7976","-96.6657","275.8","STROUD 3 N, OK US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",T,0,24,+","13.7",",,0,23,","52.9",",,,0","0",",T,,0"
"USC00348563","1983-12","35.7976","-96.6657","275.8","STROUD 3 N, OK US","7",",0","3",",0","0",",0","12",",0","3",",0","2","","","","51",",,0,28,+","51",",,0,28,","7.1",",,0,03,","17.1",",,,0","125",",,,0"
"USC00348563","1984-01","35.7976","-96.6657","275.8","STROUD 3 N, OK US","5",",0","2",",0","0",",0","6",",0","2",",0","1","","","","76",",,0,18,","76",",,0,18,","4.6",",,0,16,","9.5",",,,0","133",",,,0"
"USC00348563","1984-02","35.7976","-96.6657","275.8","STROUD 3 N, OK US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",T,0,27,","0",",T,0,28,+","13.2",",,0,26,","38.1",",,,0","0",",T,,0"
"USC00348563","1984-03","35.7976","-96.6657","275.8","STROUD 3 N, OK US","12",",0","7",",0","1",",0","","","0",",0","","","","","","","0",",T,0,20,","28.4",",,0,23,","102.0",",,,0","0",",T,,0"
"USC00348563","1984-04","35.7976","-96.6657","275.8","STROUD 3 N, OK US","8",",0","5",",0","1",",0","0",",0","0",",0","","","1","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,30,","76.7",",,,0","0",",,,0"
"USC00348563","1984-05","35.7976","-96.6657","275.8","STROUD 3 N, OK US","8",",0","6",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,27,","67.8",",,,0","0",",,,0"
"USC00348563","1984-06","35.7976","-96.6657","275.8","STROUD 3 N, OK US","9",",0","6",",0","2",",0","0",",0","0",",0","1","","2","","0",",,0,30,+","0",",,0,30,+","43.9",",,0,29,","102.0",",,,0","0",",,,0"
