"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"INM00042475","1957-07","25.441","81.735","98.1","ALLAHABAD, IN","","","","","17","4,S","16","4,S","3","4,S","","","","","","","","","","","","","39.1","4,,S,25,","","","","","","","259.4","4,,,S","","","","","",""
"INM00042475","1957-08","25.441","81.735","98.1","ALLAHABAD, IN","","","","","18","3,S","14","3,S","6","3,S","0","5,S","0","5,S","","","","","","","22.8","5,S,21,","66.0","3,,S,28,","","","","","","","354.2","3,,,S","","","","","25.90","5,,,S"
"INM00042475","1957-09","25.441","81.735","98.1","ALLAHABAD, IN","","","","","12",",S","8",",S","1",",S","0","2,S","0","2,S","","","","","","","22.2","2,S,28,","49.0",",,S,04,","","","","","","","112.9",",,,S","","","","","24.39","2,,,S"
"INM00042475","1957-10","25.441","81.735","98.1","ALLAHABAD, IN","","","","","0","1,S","0","1,S","0","1,S","0","3,S","0","3,S","0","5,S","26","5,S","19","5,S","13.9","3,S,31,+","0.0","1,,S,31,+","37.2","5,S,18,+","","","","","0.0","1,,,S","26.99","8,S","34.22","5,,,S","19.76","3,,,S"
"INM00042475","1957-11","25.441","81.735","98.1","ALLAHABAD, IN","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,30,+","","","","","","","0.0","2,,,S","","","","","",""
"INM00042475","1957-12","25.441","81.735","98.1","ALLAHABAD, IN","","","","","1","4,S","0","4,S","0","4,S","","","","","","","","","","","","","1.0","4,,S,07,","","","","","","","1.0","4,,,S","","","","","",""
"INM00042475","1958-01","25.441","81.735","98.1","ALLAHABAD, IN","","","","","1","3,S","1","3,S","0","3,S","0","3,S","0","3,S","0","4,S","26","4,S","0","4,S","7.2","3,S,21,+","23.9","3,,S,29,","30.0","4,S,26,","","","","","23.9","3,,,S","18.21","6,S","25.78","4,,,S","10.64","3,,,S"
"INM00042475","1958-02","25.441","81.735","98.1","ALLAHABAD, IN","","","","","1","2,S","1","2,S","0","2,S","0","2,S","0","2,S","","","","","","","8.9","2,S,14,+","6.1","2,,S,28,","","","","","","","6.1","2,,,S","","","","","12.03","2,,,S"
"INM00042475","1958-03","25.441","81.735","98.1","ALLAHABAD, IN","","","","","2","3,S","1","3,S","1","3,S","0","4,S","0","4,S","0","5,S","26","5,S","19","5,S","12.2","4,S,06,","35.1","3,,S,04,","40.0","5,S,27,","","","","","35.4","3,,,S","26.08","8,S","34.41","5,,,S","17.76","4,,,S"
"INM00042475","1958-04","25.441","81.735","98.1","ALLAHABAD, IN","","","","","1","3,S","0","3,S","0","3,S","0","3,S","0","3,S","","","","","","","21.1","3,S,06,+","1.0","3,,S,19,","","","","","","","1.0","3,,,S","","","","","24.57","3,,,S"
