"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ER000063021","1943-01","15.283","38.917","2325.0","ASMARA, ER","","","","","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","0.0",",,Q,31,+","","","","","","","0.0",",,,Q","","","","","",""
"ER000063021","1943-02","15.283","38.917","2325.0","ASMARA, ER","","","","","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","0.0",",,Q,28,+","","","","","","","0.0",",,,Q","","","","","",""
"ER000063021","1943-03","15.283","38.917","2325.0","ASMARA, ER","","","","","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","0.0",",,Q,31,+","","","","","","","0.0",",,,Q","","","","","",""
"ER000063021","1943-04","15.283","38.917","2325.0","ASMARA, ER","","","","","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","0.0",",,Q,30,+","","","","","","","0.0",",,,Q","","","","","",""
"ER000063021","1943-05","15.283","38.917","2325.0","ASMARA, ER","","","28.2",",Q","6",",Q","4",",Q","1",",Q","0",",Q","0",",Q","0",",Q","30",",Q","0",",Q","10.0",",Q,07,","51.2",",,Q,06,","28.0",",Q,29,","","","11.0",",Q","81.9",",,,Q","18.89",",Q","25.06",",,,Q","12.71",",,,Q"
"ER000063021","1943-06","15.283","38.917","2325.0","ASMARA, ER","","","13.3",",Q","9",",Q","3",",Q","1",",Q","0",",Q","0",",Q","0",",Q","26",",Q","0",",Q","9.0",",Q,16,+","25.6",",,Q,30,","27.0",",Q,13,+","","","31.3",",Q","55.9",",,,Q","17.73",",Q","24.13",",,,Q","11.33",",,,Q"
"ER000063021","1943-07","15.283","38.917","2325.0","ASMARA, ER","","","0.2",",Q","19",",Q","9",",Q","3",",Q","0",",Q","0",",Q","0",",Q","7",",Q","0",",Q","10.0",",Q,26,","50.4",",,Q,11,","25.0",",Q,03,","62.0","Q","62.0",",Q","183.6",",,,Q","16.34",",Q","20.65",",,,Q","12.03",",,,Q"
"ER000063021","1943-08","15.283","38.917","2325.0","ASMARA, ER","","","1.7","1,Q","19",",Q","11",",Q","2",",Q","0",",Q","0",",Q","0","1,Q","10","1,Q","0","1,Q","10.0",",Q,28,+","49.9",",,Q,01,","25.0","1,Q,21,","117.2","Q","55.2","1,Q","196.5",",,,Q","16.57","1,Q","21.03","1,,,Q","12.10",",,,Q"
"ER000063021","1943-09","15.283","38.917","2325.0","ASMARA, ER","","","4.0",",Q","4",",Q","2",",Q","0",",Q","0",",Q","0",",Q","0",",Q","27",",Q","0",",Q","8.0",",Q,27,+","19.5",",,Q,02,","26.0",",Q,16,","152.7","Q","35.5",",Q","25.5",",,,Q","17.28",",Q","23.67",",,,Q","10.90",",,,Q"
"ER000063021","1943-10","15.283","38.917","2325.0","ASMARA, ER","","","0.0",",Q","4",",Q","1",",Q","0",",Q","0",",Q","0",",Q","0",",Q","20",",Q","0",",Q","8.0",",Q,26,+","6.9",",,Q,11,","24.0",",Q,25,","236.0","Q","83.3",",Q","10.1",",,,Q","15.65",",Q","21.90",",,,Q","9.39",",,,Q"
"ER000063021","1943-11","15.283","38.917","2325.0","ASMARA, ER","","","0.0","1,Q","0",",Q","0",",Q","0",",Q","0","1,Q","0","1,Q","0",",Q","13",",Q","0",",Q","6.0","1,Q,28,+","0.0",",,Q,30,+","24.0",",Q,22,+","345.2","Q","109.2",",Q","0.0",",,,Q","14.60","1,Q","21.20",",,,Q","8.00","1,,,Q"
"ER000063021","1943-12","15.283","38.917","2325.0","ASMARA, ER","","","0.0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","18",",Q","0",",Q","4.0",",Q,05,","0.0",",,Q,31,+","25.0",",Q,05,","473.0","Q","127.8",",Q","0.0",",,,Q","14.21",",Q","21.55",",,,Q","6.87",",,,Q"
"ER000063021","1944-01","15.283","38.917","2325.0","ASMARA, ER","0.0","Q","0.0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","27",",Q","0",",Q","4.0",",Q,09,+","0.0",",,Q,31,+","27.0",",Q,19,","563.8","Q","90.8",",Q","0.0",",,,Q","15.40",",Q","23.39",",,,Q","7.42",",,,Q"
"ER000063021","1944-02","15.283","38.917","2325.0","ASMARA, ER","3.5","Q","3.5",",Q","0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","27",",Q","0",",Q","5.0",",Q,01,","0.0",",,Q,29,+","28.0",",Q,29,","612.5","Q","48.7",",Q","0.0",",,,Q","16.78",",Q","24.93",",,,Q","8.62",",,,Q"
"ER000063021","1944-03","15.283","38.917","2325.0","ASMARA, ER","9.2","Q","5.7",",Q","4",",Q","4",",Q","0",",Q","0",",Q","0",",Q","0",",Q","29",",Q","0",",Q","5.0",",Q,08,","4.9",",,Q,30,","28.0",",Q,27,","651.0","Q","38.5",",Q","15.0",",,,Q","17.27",",Q","24.90",",,,Q","9.65",",,,Q"
"ER000063021","1944-04","15.283","38.917","2325.0","ASMARA, ER","25.5","Q","16.3",",Q","10","1,Q","8","1,Q","0","1,Q","0",",Q","0",",Q","0",",Q","30",",Q","0",",Q","9.0",",Q,07,+","10.8","1,,Q,16,","28.2",",Q,12,","665.7","Q","14.7",",Q","56.5","1,,,Q","18.39",",Q","25.14",",,,Q","11.63",",,,Q"
"ER000063021","1944-05","15.283","38.917","2325.0","ASMARA, ER","51.3","Q","25.8",",Q","6","1,Q","4","1,Q","0","1,Q","0",",Q","0",",Q","0",",Q","31",",Q","0",",Q","10.0",",Q,22,+","6.8","1,,Q,04,","28.0",",Q,22,","672.9","Q","7.2",",Q","23.9","1,,,Q","18.94",",Q","25.23",",,,Q","12.65",",,,Q"
"ER000063021","1944-06","15.283","38.917","2325.0","ASMARA, ER","92.8","Q","41.5",",Q","6","1,Q","2","1,Q","1","1,Q","0",",Q","0",",Q","0",",Q","30",",Q","0",",Q","9.0",",Q,26,+","46.5","1,,Q,27,","29.0",",Q,14,+","680.9","Q","8.0",",Q","58.1","1,,,Q","19.45",",Q","26.47",",,,Q","12.43",",,,Q"
"ER000063021","1944-07","15.283","38.917","2325.0","ASMARA, ER","98.6","Q","5.8",",Q","18",",Q","12",",Q","4",",Q","0",",Q","0",",Q","0",",Q","9",",Q","0",",Q","11.0",",Q,20,","52.9",",,Q,16,","26.0",",Q,09,+","46.7","Q","46.7",",Q","248.3",",,,Q","17.02",",Q","21.19",",,,Q","12.84",",,,Q"
"ER000063021","1944-08","15.283","38.917","2325.0","ASMARA, ER","101.4","Q","2.8",",Q","18",",Q","13",",Q","3",",Q","0",",Q","0",",Q","0",",Q","21",",Q","0",",Q","10.0",",Q,30,+","31.6",",,Q,01,","26.0",",Q,31,+","77.9","Q","31.2",",Q","204.1",",,,Q","17.42",",Q","22.71",",,,Q","12.13",",,,Q"
"ER000063021","1944-09","15.283","38.917","2325.0","ASMARA, ER","103.2","Q","1.8",",Q","4",",Q","0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","29",",Q","0",",Q","7.0",",Q,26,","2.2",",,Q,08,","25.5",",Q,08,","115.5","Q","37.6",",Q","3.4",",,,Q","17.14",",Q","24.15",",,,Q","10.13",",,,Q"
"ER000063021","1944-10","15.283","38.917","2325.0","ASMARA, ER","103.4","Q","0.2",",Q","0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","28",",Q","0",",Q","6.0",",Q,27,","0.0",",,Q,31,+","25.0",",Q,27,","178.0","Q","62.5",",Q","0.0",",,,Q","16.32",",Q","22.97",",,,Q","9.68",",,,Q"
"ER000063021","1944-11","15.283","38.917","2325.0","ASMARA, ER","103.4","Q","0.0",",Q","4",",Q","2",",Q","0",",Q","0",",Q","0",",Q","0",",Q","19",",Q","0",",Q","4.0",",Q,30,","3.6",",,Q,20,","25.0",",Q,06,+","263.5","Q","85.5",",Q","8.4",",,,Q","15.48",",Q","22.10",",,,Q","8.87",",,,Q"
