"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OJRI","1986-11","45.1139","-118.4039","1578.9","J RIDGE OREGON, OR US","","","0.0",",U","0",",U","25",",U","7",",U","0",",U","0",",U","-15.9",",U,10,","14.7",",U,04,+","","","533.2",",U","0.56",",U","4.14",",,,U","-3.02",",,,U"
"USR0000OJRI","1986-12","45.1139","-118.4039","1578.9","J RIDGE OREGON, OR US","","","0.0",",U","0",",U","31",",U","6",",U","0",",U","0",",U","-11.6",",U,09,","8.1",",U,28,","","","587.7",",U","-0.62",",U","3.19",",,,U","-4.44",",,,U"
"USR0000OJRI","1987-01","45.1139","-118.4039","1578.9","J RIDGE OREGON, OR US","0.0","U","0.0",",U","1",",U","31",",U","10",",U","0",",U","0",",U","-18.2",",U,16,","10.0",",U,27,+","","","653.1",",U","-2.74",",U","1.25",",,,U","-6.72",",,,U"
"USR0000OJRI","1987-02","45.1139","-118.4039","1578.9","J RIDGE OREGON, OR US","0.0","U","0.0",",U","0",",U","23",",U","6",",U","0",",U","0",",U","-15.1",",U,26,","13.9",",U,06,","","","520.8",",U","-0.27",",U","3.54",",,,U","-4.08",",,,U"
"USR0000OJRI","1987-03","45.1139","-118.4039","1578.9","J RIDGE OREGON, OR US","0.0","U","0.0",",U","0",",U","23",",U","5",",U","0",",U","0",",U","-10.4",",U,29,","16.7",",U,31,","","","529.8",",U","1.24",",U","5.02",",,,U","-2.54",",,,U"
"USR0000OJRI","1987-04","45.1139","-118.4039","1578.9","J RIDGE OREGON, OR US","2.7","U","2.7","4,U","0","3,U","11","3,U","0","3,U","2","3,U","0","3,U","-6.4","3,U,19,","25.7","3,U,27,","","","273.5","3,U","7.86","4,U","13.99","3,,,U","1.74","3,,,U"
"USR0000OJRI","1987-05","45.1139","-118.4039","1578.9","J RIDGE OREGON, OR US","4.3","U","1.6",",U","0",",U","6",",U","0",",U","9",",U","0",",U","-4.5",",U,19,","26.1",",U,07,","","","270.9",",U","9.65",",U","15.13",",,,U","4.17",",,,U"
"USR0000OJRI","1987-06","45.1139","-118.4039","1578.9","J RIDGE OREGON, OR US","24.5","U","20.2",",U","0",",U","2",",U","0",",U","14",",U","0",",U","-1.8",",U,01,","30.8",",U,26,","","","144.5",",U","14.19",",U","20.29",",,,U","8.09",",,,U"
"USR0000OJRI","1987-07","45.1139","-118.4039","1578.9","J RIDGE OREGON, OR US","37.9","U","13.4",",U","0",",U","0",",U","0",",U","16",",U","1",",U","3.7",",U,17,+","33.6",",U,14,","131.2","U","131.2",",U","14.53",",U","21.20",",,,U","7.86",",,,U"
"USR0000OJRI","1987-08","45.1139","-118.4039","1578.9","J RIDGE OREGON, OR US","63.1","U","25.2",",U","0",",U","0",",U","0",",U","24",",U","1",",U","2.6",",U,17,+","32.7",",U,09,","201.6","U","70.4",",U","16.87",",U","24.25",",,,U","9.50",",,,U"
"USR0000OJRI","1987-09","45.1139","-118.4039","1578.9","J RIDGE OREGON, OR US","87.8","U","24.7",",U","0",",U","2",",U","0",",U","22",",U","0",",U","-0.6",",U,16,","31.9",",U,01,","307.1","U","105.5",",U","15.64",",U","23.29",",,,U","7.99",",,,U"
