"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1SDPN0044","2012-05","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","10","2,N","6","2,N","0","2,N","","","","","","","","","19.3","2,,N,19,","56.0","2,,,N","",""
"US1SDPN0044","2012-06","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","12",",N","6",",N","0",",N","","","","","","","","","18.3",",,N,08,","53.7",",,,N","",""
"US1SDPN0044","2012-07","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","14",",N","5",",N","1",",N","","","","","","","","","26.7",",,N,25,","61.4",",,,N","",""
"US1SDPN0044","2012-08","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","4",",N","1",",N","0",",N","","","0","4,N","","","0","4,,N,31,+","5.3",",,N,11,","8.2",",,,N","0","4,,,N"
"US1SDPN0044","2012-09","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","1",",N","0",",N","0",",N","","","0","1,N","","","0","1,,N,30,+","0.8",",,N,07,","0.8",",,,N","0","1,,,N"
"US1SDPN0044","2012-10","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","7",",N","3",",N","0",",N","","","","","","","","","5.1",",,N,17,","14.9",",,,N","",""
"US1SDPN0044","2012-11","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","5",",N","2",",N","0",",N","","","","","","","","","5.1",",,N,26,","9.8",",,,N","",""
"US1SDPN0044","2012-12","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","5",",N","1",",N","0",",N","","","","","","","","","2.5",",,N,25,","4.9",",,,N","",""
"US1SDPN0044","2013-01","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","7",",N","2",",N","0",",N","","","3",",N","","","89",",,N,12,","6.6",",,N,12,","12.0",",,,N","191",",,,N"
"US1SDPN0044","2013-02","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","6",",N","0",",N","0",",N","","","2","2,N","","","30","2,,N,22,+","1.5",",,N,22,+","5.3",",,,N","89","2,,,N"
"US1SDPN0044","2013-03","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","4",",N","3",",N","0",",N","","","3","2,N","","","137","2,,N,17,","8.4",",,N,23,","18.9",",,,N","287","2,,,N"
"US1SDPN0044","2013-04","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","14",",N","4",",N","0",",N","","","","","","","","","21.6",",,N,22,","75.6",",,,N","",""
"US1SDPN0044","2013-05","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","12",",N","8",",N","1",",N","","","","","","","","","82.6",",,N,30,","124.4",",,,N","",""
"US1SDPN0044","2013-06","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","8",",N","6",",N","0",",N","","","","","","","","","11.4",",,N,23,","42.7",",,,N","",""
"US1SDPN0044","2013-07","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","15",",N","9",",N","0",",N","","","","","","","","","13.0",",,N,11,","54.4",",,,N","",""
"US1SDPN0044","2013-08","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","11",",N","7",",N","0",",N","","","","","","","","","18.5",",,N,31,","68.9",",,,N","",""
"US1SDPN0044","2013-09","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","8",",N","3",",N","0",",N","","","","","","","","","11.4",",,N,09,","25.5",",,,N","",""
"US1SDPN0044","2013-10","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","12",",N","7",",N","3",",N","","","","","","","","","41.1",",,N,05,","150.1",",,,N","",""
"US1SDPN0044","2013-11","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","7",",N","1",",N","0",",N","","","1","2,N","","","64","2,,N,05,","6.1",",,N,05,","10.5",",,,N","107","2,,,N"
"US1SDPN0044","2013-12","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","8",",N","2",",N","0",",N","20","3,N","2","1,N","152","3,,N,20,","142","1,,N,20,","11.4",",,N,20,","19.7",",,,N","221","1,,,N"
"US1SDPN0044","2014-01","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","10",",N","0",",N","0",",N","","","0","2,N","","","20","2,,N,23,+","1.3",",,N,15,","5.4",",,,N","98","2,,,N"
"US1SDPN0044","2014-02","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","11",",N","0",",N","0",",N","12","5,N","2","1,N","76","5,,N,11,","58","1,,N,24,","1.5",",,N,24,","8.3",",,,N","179","1,,,N"
"US1SDPN0044","2014-03","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","13",",N","4",",N","0",",N","","","5",",N","","","109",",,N,18,","9.1",",,N,18,","27.6",",,,N","371",",,,N"
"US1SDPN0044","2014-04","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","11",",N","5",",N","0",",N","","","3","3,N","","","94","3,,N,03,","10.2",",,N,27,","35.0",",,,N","213","3,,,N"
"US1SDPN0044","2014-05","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","10",",N","7",",N","0",",N","","","","","","","","","13.7",",,N,31,","56.6",",,,N","",""
"US1SDPN0044","2014-06","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","21",",N","13",",N","0",",N","","","","","","","","","24.1",",,N,22,","148.8",",,,N","",""
"US1SDPN0044","2014-07","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","9",",N","4",",N","0",",N","","","","","","","","","21.8",",,N,23,","41.3",",,,N","",""
"US1SDPN0044","2014-08","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","13",",N","7",",N","2",",N","","","","","","","","","47.5",",,N,06,","103.9",",,,N","",""
"US1SDPN0044","2014-09","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","8",",N","7",",N","2",",N","","","","","","","","","71.1",",,N,30,","136.7",",,,N","",""
"US1SDPN0044","2014-10","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","7",",N","3",",N","0",",N","","","","","","","","","17.0",",,N,01,","32.1",",,,N","",""
"US1SDPN0044","2014-11","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","6",",N","4",",N","0",",N","","","4","3,N","","","137","3,,N,15,","6.4",",,N,11,","21.7",",,,N","323","3,,,N"
"US1SDPN0044","2014-12","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","6",",N","2",",N","0",",N","","","3",",N","","","84",",,N,29,","3.0",",,N,29,","10.3",",,,N","217",",,,N"
"US1SDPN0044","2015-01","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","4",",N","0",",N","0",",N","","","0",",N","","","13",",,N,05,","1.0",",,N,05,","2.3",",,,N","34",",,,N"
"US1SDPN0044","2015-02","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","6",",N","1",",N","0",",N","","","5","3,N","","","74","3,,N,26,","2.8",",,N,16,","11.0",",,,N","257","3,,,N"
"US1SDPN0044","2015-03","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","2",",N","0",",N","0",",N","","","0","2,N","","","15","2,,N,03,","0.8",",,N,03,","1.1",",,,N","15","2,,,N"
"US1SDPN0044","2015-04","44.0486640930176","-103.217323303223","1010.1","RAPID CITY 2.0 SSE, SD US","9",",N","4",",N","0",",N","","","","","","","","","7.1",",,N,19,","25.2",",,,N","",""
