"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093739","1981-09","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","597.1","X","77.2",",X","4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","","","","","","","8.3",",X,29,","0",",,X,30,+","0",",,X,30,+","79.2",",,X,18,","31.1",",X,14,","15.8","X","15.5",",X","110.7",",,,X","0",",,,X","20.39",",X","24.26",",,,X","16.52",",,,X","","","","","","","","","","","180",",X","","","","","","","","","14.8",",X"
"USW00093739","1981-10","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","606.0","X","8.9",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","","","","","","","2.2",",X,20,","0",",,X,31,+","0",",,X,31,+","32.3",",,X,25,","28.9",",X,01,","159.0","X","143.2",",X","59.0",",,,X","0",",,,X","14.00",",X","18.10",",,,X","9.90",",,,X","","","","","","","","","","","338",",X","","","","","","","","","17.9",",X"
"USW00093739","1981-11","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","606.0","X","0.0",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","1",",X","0",",X","","","","","","","-2.8",",X,26,+","0",",,X,30,+","0",",,X,30,+","10.2",",,X,17,","21.1",",X,02,","435.5","X","276.5",",X","20.5",",,,X","0",",,,X","9.12",",X","13.02",",,,X","5.21",",,,X","","","","","","","","","","","293",",X","","","","","","","","","18.3",",X"
"USW00093739","1981-12","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","606.0","X","0.0",",X","18",",X","10",",X","1",",X","0",",X","1",",X","0",",X","19",",X","2",",X","0",",X","0",",X","","","","","","","-8.3",",X,21,","0",",T,X,25,","69",",,X,25,","50.3",",,X,15,","16.1",",X,02,","897.1","X","461.6",",X","130.5",",,,X","89",",,,X","3.44",",X","7.55",",,,X","-0.66",",,,X","","","","","","","","","","","293",",X","","","","","","","","","18.3",",X"
"USW00093739","1982-01","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","0.0","X","0.0",",X","13",",X","7",",X","0",",X","8",",X","1",",X","1",",X","24",",X","9",",X","0",",X","0",",X","","","","","","","-17.8",",X,17,","76",",,X,15,","94",",,X,14,","17.0",",,X,13,","15.0",",X,07,","1479.0","X","581.9",",X","83.8",",,,X","132",",,,X","-0.44",",X","4.00",",,,X","-4.87",",,,X","","","","","","","","","","","180",",X","","","","","","","","","22.4",",X"
"USW00093739","1982-02","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","0.0","X","0.0",",X","16",",X","8",",X","0",",X","3",",X","1",",X","0",",X","15",",X","0",",X","0",",X","0",",X","","","","","","","-6.7",",X,26,","102",",,X,14,","147",",,X,13,","22.6",",,X,27,","15.6",",X,16,","1898.6","X","419.6",",X","89.3",",,,X","147",",,,X","3.35",",X","6.85",",,,X","-0.16",",,,X","","","","","","","","","","","45",",X","","","","","","","","","18.3",",X"
"USW00093739","1982-03","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","0.0","X","0.0",",X","9",",X","7",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","0",",X","0",",X","","","","","","","-3.3",",X,28,","0",",,X,31,+","0",",T,X,15,","24.1",",,X,06,","18.9",",X,12,","2257.4","X","358.8",",X","83.2",",,,X","0",",T,,X","6.76",",X","10.49",",,,X","3.03",",,,X","","","","","","","","","","","293",",X","","","","","","","","","15.6",",X"
"USW00093739","1982-04","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","0.0","X","0.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","3",",X","0",",X","","","","","","","-2.8",",X,07,","0",",,X,30,+","0",",,X,30,+","20.3",",,X,26,","23.3",",X,25,","2494.9","X","237.5",",X","43.8",",,,X","0",",,,X","10.42",",X","15.09",",,,X","5.74",",,,X","","","","","","","","","","","315",",X","","","","","","","","","24.1",",X"
"USW00093739","1982-05","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","28.1","X","28.1",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","","","","","","","7.8",",X,06,","0",",,X,31,+","0",",,X,31,+","20.6",",,X,30,","31.1",",X,31,","2536.6","X","41.7",",X","32.5",",,,X","0",",,,X","17.89",",X","21.72",",,,X","14.06",",,,X","","","","","","","","","","","248",",X","","","","","","","","","17.4",",X"
"USW00093739","1982-06","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","110.3","X","82.2",",X","13",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","","","12.8",",X,08,","0",",,X,30,+","0",",,X,30,+","21.6",",,X,04,","30.6",",X,27,","2541.1","X","4.5",",X","98.6",",,,X","0",",,,X","20.92",",X","24.41",",,,X","17.44",",,,X","","","","","","","","","","","180",",X","","","","","","","","","17.9",",X"
"USW00093739","1982-07","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","290.9","X","180.6",",X","8",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","","","15.0",",X,02,","0",",,X,31,+","0",",,X,31,+","35.3",",,X,30,","32.2",",X,26,","0.0","X","0.0",",X","108.4",",,,X","0",",,,X","24.16",",X","27.47",",,,X","20.85",",,,X","","","","","","","","","","","293",",X","","","","","","","","","17.4",",X"
"USW00093739","1982-08","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","429.3","X","138.4",",X","8",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","10.6",",X,29,","0",",,X,31,+","0",",,X,31,+","25.4",",,X,09,","31.7",",X,25,","5.0","X","5.0",",X","78.1",",,,X","0",",,,X","22.64",",X","26.44",",,,X","18.84",",,,X","","","","","","","","","","","270",",X","","","","","","","","","16.1",",X"
"USW00093739","1982-09","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","484.9","X","55.6",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","","","","","","","10.6",",X,24,","0",",,X,30,+","0",",,X,30,+","14.0",",,X,26,","30.0",",X,03,","10.8","X","5.8",",X","21.7",",,,X","0",",,,X","19.99",",X","23.84",",,,X","16.15",",,,X","","","","","","","","","","","158",",X","","","","","","","","","17.9",",X"
"USW00093739","1982-10","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","499.1","X","14.2",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","","","","","","","2.2",",X,18,","0",",,X,31,+","0",",,X,31,+","50.5",",,X,25,","26.7",",X,04,","138.7","X","127.9",",X","65.3",",,,X","0",",,,X","14.67",",X","18.93",",,,X","10.41",",,,X","","","","","","","","","","","45",",X","","","","","","","","","22.4",",X"
"USW00093739","1982-11","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","499.7","X","0.6",",X","8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","5",",X","0",",X","1",",X","0",",X","","","","","","","-1.7",",X,25,","0",",,X,30,+","0",",,X,30,+","31.8",",,X,13,","26.1",",X,01,","365.5","X","226.8",",X","92.0",",,,X","0",",,,X","10.79",",X","15.45",",,,X","6.14",",,,X","","","","","","","","","","","338",",X","","","","","","","","","22.8",",X"
"USW00093739","1982-12","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","499.7","X","0.0",",X","8",",X","7",",X","0",",X","4",",X","1",",X","0",",X","9",",X","1",",X","2",",X","0",",X","","","","","","","-7.2",",X,14,","76",",,X,13,","86",",,X,12,","16.0",",,X,12,","22.2",",X,26,","711.3","X","345.8",",X","71.4",",,,X","86",",,,X","7.18",",X","10.72",",,,X","3.64",",,,X","","","","","","","","","","","180",",X","","","","","","","","","20.1",",X"
"USW00093739","1983-01","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","0.0","X","0.0",",X","11",",X","6",",X","1",",X","1",",X","1",",X","0",",X","16",",X","3",",X","0",",X","0",",X","","","","","","","-8.9",",X,20,","25",",,X,03,","33",",,X,03,","36.8",",,X,23,","15.0",",X,07,","1174.2","X","462.9",",X","76.1",",,,X","38",",,,X","3.40",",X","7.16",",,,X","-0.35",",,,X","","","","","","","","","","","23",",X","","","","","","","","","21.0",",X"
"USW00093739","1983-02","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","0.0","X","0.0",",X","8",",X","8",",X","1",",X","0",",X","1",",X","0",",X","17",",X","0",",X","0",",X","0",",X","","","","","","","-5.0",",X,12,","0",",T,X,12,","64",",,X,06,","32.3",",,X,11,","14.4",",X,03,","1589.7","X","415.5",",X","106.2",",,,X","64",",,,X","3.49",",X","7.10",",,,X","-0.11",",,,X","","","","","","","","","","","225",",X","","","","","","","","","27.3",",X"
"USW00093739","1983-03","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","0.0","X","0.0",",X","15",",X","12",",X","2",",X","0",",X","0",",X","0",",X","3",",X","0",",X","1",",X","0",",X","","","","","","","-2.8",",X,26,","0",",,X,31,+","0",",T,X,31,","39.1",",,X,01,","21.7",",X,04,","1903.4","X","313.7",",X","152.4",",,,X","0",",T,,X","8.21",",X","11.84",",,,X","4.59",",,,X","","","","","","","","","","","158",",X","","","","","","","","","21.9",",X"
"USW00093739","1983-04","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","0.9","X","0.9",",X","15",",X","12",",X","2",",X","0",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","","","","","","","0.6",",X,18,","0",",,X,30,+","38",",,X,18,","36.6",",,X,24,","27.8",",X,27,","2129.7","X","226.3",",X","126.4",",,,X","51",",,,X","10.82",",X","14.72",",,,X","6.92",",,,X","","","","","","","","","","","180",",X","","","","","","","","","22.4",",X"
"USW00093739","1983-05","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","7.6","X","6.7",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","","","","","","","6.1",",X,17,+","0",",,X,31,+","0",",,X,31,+","24.6",",,X,22,","24.4",",X,24,","2225.5","X","95.8",",X","78.2",",,,X","0",",,,X","15.46",",X","19.04",",,,X","11.88",",,,X","","","","","","","","","","","203",",X","","","","","","","","","21.0",",X"
"USW00093739","1983-06","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","100.6","X","93.0",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","","","","","","","11.7",",X,02,","0",",,X,30,+","0",",,X,30,+","10.4",",,X,08,","31.1",",X,24,","2232.2","X","6.7",",X","24.4",",,,X","0",",,,X","21.21",",X","24.90",",,,X","17.52",",,,X","","","","","","","","","","","180",",X","","","","","","","","","14.3",",X"
"USW00093739","1983-07","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","317.2","X","216.6",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","","","","","","","14.4",",X,08,","0",",,X,31,+","0",",,X,31,+","8.1",",,X,19,","35.6",",X,16,","0.0","X","0.0",",X","15.3",",,,X","0",",,,X","25.32",",X","29.73",",,,X","20.91",",,,X","","","","","","","","","","","293",",X","","","","","","","","","17.9",",X"
"USW00093739","1983-08","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","490.3","X","173.1",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","","","","","","","15.0",",X,15,+","0",",,X,31,+","0",",,X,31,+","12.7",",,X,06,","36.1",",X,20,","0.0","X","0.0",",X","33.0",",,,X","0",",,,X","23.92",",X","27.58",",,,X","20.25",",,,X","","","","","","","","","","","203",",X","","","","","","","","","23.7",",X"
"USW00093739","1983-09","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","602.6","X","112.3",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","3",",X","","","","","","","7.8",",X,23,","0",",,X,30,+","0",",,X,30,+","29.2",",,X,13,","35.6",",X,06,","21.4","X","21.4",",X","97.1",",,,X","0",",,,X","21.36",",X","25.63",",,,X","17.09",",,,X","","","","","","","","","","","23",",X","","","","","","","","","19.7",",X"
"USW00093739","1983-10","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","618.2","X","15.6",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","","","","","","","3.3",",X,30,","0",",,X,31,+","0",",,X,31,+","23.4",",,X,24,","25.0",",X,03,","114.3","X","92.9",",X","71.1",",,,X","0",",,,X","15.84",",X","19.48",",,,X","12.20",",,,X","","","","","","","","","","","113",",X","","","","","","","","","17.4",",X"
"USW00093739","1983-11","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","618.2","X","0.0",",X","13",",X","8",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","","","","","","","0.0",",X,18,","0",",,X,30,+","0",",,X,30,+","31.8",",,X,15,","20.0",",X,22,+","355.3","X","241.0",",X","104.5",",,,X","0",",,,X","10.30",",X","14.62",",,,X","5.98",",,,X","","","","","","","","","","","315",",X","","","","","","","","","22.8",",X"
"USW00093739","1983-12","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","618.2","X","0.0",",X","14",",X","10",",X","1",",X","2",",X","0",",X","0",",X","17",",X","4",",X","0",",X","0",",X","","","","","","","-13.3",",X,26,","25",",,X,25,+","18",",,X,24,","29.2",",,X,13,","16.1",",X,04,","800.1","X","444.8",",X","126.0",",,,X","18",",,,X","3.99",",X","8.12",",,,X","-0.15",",,,X","","","","","","","","","","","315",",X","","","","","","","","","23.7",",X"
"USW00093739","1984-01","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","4.1",",X","0.0","X","0.0",",X","11",",X","6",",X","2",",X","0",",X","0",",X","0",",X","28",",X","5",",X","0",",X","0",",X","10","","4","","","","-12.8",",X,22,","0",",T,X,17,","8",",,X,16,","32.8",",,X,10,","15.0",",X,27,","1363.8","X","563.7",",X","92.3",",,,X","13",",,,X","0.15",",X","3.99",",,,X","-3.69",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093739","1984-02","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","4.6",",X","0.0","X","0.0",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","11",",X","1",",X","0",",X","0",",X","1","","3","","","","-5.6",",X,08,+","0",",,X,29,+","5",",,X,05,","15.7",",,X,14,","18.3",",X,24,","1732.9","X","369.1",",X","85.8",",,,X","5",",,,X","5.61",",X","9.33",",,,X","1.88",",,,X","","","","","","","","","","","248",",X","","","","","","","","","19.7",",X"
"USW00093739","1984-03","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","5.1",",X","0.0","X","0.0",",X","10",",X","10",",X","2",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","14","","3","","2","","-7.2",",X,10,","0",",T,X,07,","13",",,X,07,","31.2",",,X,13,","17.2",",X,21,","2143.9","X","411.0",",X","160.1",",,,X","13",",,,X","5.08",",X","8.99",",,,X","1.16",",,,X","","","","","","","","","","","315",",X","","","","","","","","","22.4",",X"
"USW00093739","1984-04","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","4.4",",X","0.0","X","0.0",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","8","","5","","4","","1.7",",X,01,","0",",,X,30,+","0",",,X,30,+","32.5",",,X,04,","23.3",",X,26,","2358.3","X","214.4",",X","105.8",",,,X","0",",,,X","11.19",",X","14.95",",,,X","7.43",",,,X","","","","","","","","","","","293",",X","","","","","","","","","17.0",",X"
"USW00093739","1984-05","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","5.0",",X","16.1","X","16.1",",X","14",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","14","","1","","4","","5.6",",X,17,","0",",,X,31,+","0",",,X,31,+","68.8",",,X,30,","30.6",",X,19,","2433.9","X","75.6",",X","117.2",",,,X","0",",,,X","16.41",",X","20.43",",,,X","12.40",",,,X","","","","","","","","","","","270",",X","","","","","","","","","23.2",",X"
"USW00093739","1984-06","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","3.7",",X","149.6","X","133.5",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","3",",X","10","","1","","4","","8.9",",X,03,+","0",",,X,30,+","0",",,X,30,+","16.5",",,X,30,","33.3",",X,13,","2439.7","X","5.8",",X","28.5",",,,X","0",",,,X","22.59",",X","27.84",",,,X","17.34",",,,X","","","","","","","","","","","203","1,X","","","","","","","","","13.9","1,X"
"USW00093739","1984-07","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","4.1",",X","294.9","X","145.3",",X","16",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","19","","1","","5","","12.8",",X,09,","0",",,X,31,+","0",",,X,31,+","40.1",",,X,18,","33.9",",X,11,","0.0","X","0.0",",X","99.8",",,,X","0",",,,X","23.02",",X","27.58",",,,X","18.46",",,,X","","","","","","","","","","","203",",X","","","","","","","","","15.2",",X"
"USW00093739","1984-08","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","2.9",",X","481.8","X","186.9",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","22","","1","","2","","13.9",",X,22,+","0",",,X,31,+","0",",,X,31,+","23.4",",,X,03,","32.2",",X,08,","0.0","X","0.0",",X","49.4",",,,X","0",",,,X","24.36",",X","28.94",",,,X","19.79",",,,X","","","","","","","","","","","180",",X","","","","","","","","","11.6",",X"
"USW00093739","1984-09","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","3.8",",X","550.4","X","68.6",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","1",",X","15","","2","","","","8.9",",X,27,+","0",",,X,30,+","0",",,X,30,+","8.6",",,X,12,","33.9",",X,03,","33.2","X","33.2",",X","38.0",",,,X","0",",,,X","19.51",",X","24.51",",,,X","14.51",",,,X","","","","","","","","","","","45",",X","","","","","","","","","14.8",",X"
"USW00093739","1984-10","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","4.0",",X","576.5","X","26.1",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","22","","8","","2","","7.2",",X,08,","0",",,X,31,+","0",",,X,31,+","19.8",",,X,01,","27.2",",X,21,","81.5","X","48.3",",X","31.8",",,,X","0",",,,X","17.62",",X","21.81",",,,X","13.43",",,,X","","","","","","","","","","","45",",X","","","","","","","","","17.0",",X"
"USW00093739","1984-11","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","4.0",",X","576.5","X","0.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","2",",X","0",",X","8","","1","","1","","-5.6",",X,21,","0",",,X,30,+","0",",,X,30,+","20.8",",,X,19,","23.3",",X,02,","396.7","X","315.2",",X","52.9",",,,X","0",",,,X","7.83",",X","13.21",",,,X","2.44",",,,X","","","","","","","","","","","203",",X","","","","","","","","","18.3",",X"
"USW00093739","1984-12","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","3.5",",X","576.5","X","0.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","4",",X","0",",X","14","","4","","","","-6.7",",X,26,","0",",,X,31,+","0",",T,X,06,","17.3",",,X,05,","22.8",",X,18,","711.6","X","314.9",",X","45.4",",,,X","0",",T,,X","8.18",",X","13.89",",,,X","2.46",",,,X","","","","","","","","","","","158",",X","","","","","","","","","15.6",",X"
"USW00093739","1985-01","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","4.1",",X","0.0","X","0.0",",X","11",",X","7",",X","0",",X","13",",X","3",",X","2",",X","27",",X","8",",X","1",",X","0",",X","12","","2","","","","-17.8",",X,21,+","76",",,X,11,","71",",,X,20,","18.3",",,X,03,","22.2",",X,02,","1293.0","X","581.4",",X","71.7",",,,X","232",",,,X","-0.42",",X","4.00",",,,X","-4.84",",,,X","","","","","","","","","","","315",",X","","","","","","","","","19.2",",X"
"USW00093739","1985-02","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","4.7",",X","0.0","X","0.0",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","18",",X","2",",X","2",",X","0",",X","11","","3","","","","-7.8",",X,08,","0",",,X,28,+","0",",,X,28,+","35.1",",,X,12,","23.9",",X,24,","1719.7","X","426.7",",X","78.6",",,,X","0",",,,X","3.09",",X","7.80",",,,X","-1.61",",,,X","","","","","","","","","","","293",",X","","","","","","","","","17.4",",X"
"USW00093739","1985-03","37.93718","-75.46629","14.0","WALLOPS ISLAND NASA TEST FACILITY, VA US","4.6",",X","6.1","X","6.1",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","8",",X","0",",X","4",",X","0",",X","12","","2","","1","","-5.6",",X,07,","0",",,X,31,+","0",",T,X,22,","26.2",",,X,23,","28.3",",X,29,","2032.3","X","312.6",",X","76.4",",,,X","0",",T,,X","8.45",",X","13.65",",,,X","3.24",",,,X","","","","","","","","","","","293",",X","","","","","","","","","19.7",",X"
