"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094030","1998-02","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","","","","","0.0",",M","","","","","","","0",",M","28",",M","2",",M","0",",M","0",",M","","","","","","","-11.1",",M,28,","","","8.3",",M,22,","","","519.3",",M","","","-0.21",",M","4.06",",,,M","-4.49",",,,M","","","","","","","","","",""
"USW00094030","1998-03","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","","","","","0.0",",M","","","","","","","0",",M","26",",M","0",",M","2",",M","0",",M","","","","","","","-11.7",",M,08,","","","21.7",",M,24,","","","474.3",",M","","","3.03",",M","10.43",",,,M","-4.37",",,,M","","","","","","","","","",""
"USW00094030","1998-04","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","3.0",",W","","","0.0",",W","6",",W","1",",W","0",",W","0",",W","21",",W","0",",W","5",",W","0",",W","","","","","","","-3.3",",W,19,+","3.3",",,W,13,","24.4",",W,23,","","","340.0",",W","8.2",",,,W","7.00",",W","14.47",",,,W","-0.47",",,,W","","","280",",W","290",",W","14.3",",W","19.2",",W"
"USW00094030","1998-05","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","3.3",",W","","","0.0",",W","9",",W","1",",W","0",",W","0",",W","1",",W","0",",W","19",",W","0",",W","","","","","","","-0.6",",W,15,","4.1",",,W,20,","27.8",",W,20,+","","","154.0",",W","8.4",",,,W","13.37",",W","21.89",",,,W","4.84",",,,W","","","240",",W","250",",W","17.4",",W","21.0",",W"
"USW00094030","1998-06","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","3.0",",W","","","10.3",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","22",",W","2",",W","","","","","","","2.2",",W,15,","19.6",",,W,16,","33.3",",W,30,","","","92.1",",W","46.6",",,,W","15.61",",W","24.09",",,,W","7.13",",,,W","","","220",",W","230",",W","14.3",",W","17.4",",W"
"USW00094030","1998-07","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","2.3",",W","","","138.5",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","15",",W","","","","","","","10.6",",W,13,","25.1",",,W,24,","36.7",",W,18,","0.0","W","0.0",",W","45.1",",,,W","22.80",",W","31.54",",,,W","14.06",",,,W","","","230",",W","340",",W","13.9",",W","16.1",",W"
"USW00094030","1998-08","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","2.5",",W","","","76.6",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","","","6.7",",W,29,","13.0",",,W,21,","33.9",",W,07,","1.1","W","1.1",",W","25.6",",,,W","20.77",",W","29.56",",,,W","11.98",",,,W","","","320",",W","330",",W","13.0",",W","16.5",",W"
"USW00094030","1998-09","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","2.1",",W","","","25.3",",W","9",",W","1",",W","0",",W","0",",W","0",",W","0",",W","29",",W","1",",W","","","","","","","2.2",",W,28,","3.3",",,W,12,","32.2",",W,04,","55.0","W","53.9",",W","12.0",",,,W","17.38",",W","25.94",",,,W","8.83",",,,W","","","320",",W","310",",W","13.4",",W","17.0",",W"
"USW00094030","1998-10","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","2.1","2,W","","","0.0","2,W","9","1,W","4","1,W","0","1,W","0","2,W","11","2,W","0","2,W","8","2,W","0","2,W","","","","","","","-3.3","2,W,19,","6.4","1,,W,16,","23.3","2,W,13,","327.8","W","272.8","2,W","20.0","1,,,W","8.93","2,W","16.57","2,,,W","1.28","2,,,W","","","290","2,W","300",",W","11.2","2,W","14.3",",W"
"USW00094030","1998-11","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","1.8",",W","","","0.0",",W","4",",W","1",",W","0",",W","0",",W","28",",W","0",",W","0",",W","0",",W","","","","","","","-9.4",",W,10,","7.1",",,W,08,","13.3",",W,24,","812.0","W","484.2",",W","9.4",",,,W","2.19",",W","8.80",",,,W","-4.41",",,,W","","","260",",W","220",",W","10.7",",W","13.9",",W"
"USW00094030","1998-12","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","1.8",",W","","","0.0",",W","7",",W","2",",W","0",",W","7",",W","31",",W","15",",W","0",",W","0",",W","","","","","","","-29.4",",W,23,","4.1",",,W,27,","11.7",",W,04,+","1607.0","W","795.0",",W","10.3",",,,W","-7.31",",W","-0.36",",,,W","-14.26",",,,W","","","190",",W","180",",W","13.4",",W","15.2",",W"
"USW00094030","1999-01","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","1.5",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","31",",W","4",",W","0",",W","0",",W","","","","","","","-15.0",",W,30,+","7.6",",,W,25,","5.0",",W,19,+","2285.8","W","678.8",",W","27.0",",,,W","-3.56",",W","2.44",",,,W","-9.56",",,,W","","","250",",W","240",",W","9.8",",W","13.0",",W"
"USW00094030","1999-02","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","2.0",",W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","0",",W","28",",W","3",",W","0",",W","0",",W","","","","","","","-15.0",",W,12,","7.9",",,W,05,","13.9",",W,25,","2820.0","W","534.2",",W","18.2",",,,W","-0.75",",W","5.95",",,,W","-7.44",",,,W","","","200",",W","200",",W","13.4",",W","16.5",",W"
"USW00094030","1999-03","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","2.9",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","0",",W","28",",W","0",",W","0",",W","0",",W","","","","","","","-8.9",",W,06,","1.0",",,W,31,","20.6",",W,30,","3232.8","W","412.8",",W","2.1",",,,W","5.02",",W","14.09",",,,W","-4.05",",,,W","","","200",",W","190",",W","15.2",",W","20.6",",W"
"USW00094030","1999-04","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","3.3",",W","0.0","W","0.0",",W","14",",W","7",",W","0",",W","0",",W","16",",W","0",",W","3",",W","0",",W","","","","","","","-7.2",",W,16,+","10.2",",,W,24,","23.9",",W,19,","3590.5","W","357.7",",W","53.9",",,,W","6.41",",W","13.47",",,,W","-0.65",",,,W","","","350",",W","200",",W","16.1",",W","18.3",",W"
"USW00094030","1999-05","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","2.9",",W","3.1","W","3.1",",W","9",",W","3",",W","0",",W","0",",W","10",",W","0",",W","15",",W","0",",W","","","","","","","-6.1",",W,11,","18.8",",,W,03,","28.9",",W,23,","3810.5","W","220.0",",W","38.4",",,,W","11.33",",W","19.48",",,,W","3.19",",,,W","","","210",",W","210",",W","14.3",",W","19.2",",W"
"USW00094030","1999-06","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","3.0",",W","28.2","W","25.1",",W","7",",W","0",",W","0",",W","0",",W","1",",W","0",",W","28",",W","1",",W","","","","","","","0.0",",W,05,","2.0",",,W,02,","32.2",",W,25,","3871.6","W","61.1",",W","6.0",",,,W","17.13",",W","26.71",",,,W","7.55",",,,W","","","290",",W","220",",W","13.4",",W","17.9",",W"
"USW00094030","1999-07","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","2.5",",W","139.0","W","110.8",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","13",",W","","","","","","","10.0",",W,20,","3.0",",,W,16,","35.0",",W,06,","0.0","W","0.0",",W","16.8",",,,W","21.91",",W","30.98",",,,W","12.84",",,,W","","","190",",W","180",",W","17.0",",W","21.5",",W"
"USW00094030","1999-08","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","2.3","1,W","209.9","W","70.9","1,W","12","1,W","6","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","0","1,W","","","","","","","8.3","1,W,18,","11.7","1,,W,21,","31.7","1,W,14,+","0.0","W","0.0","1,W","47.6","1,,,W","20.70","1,W","29.09","1,,,W","12.30","1,,,W","","","250","1,W","250","1,W","14.8","1,W","19.7","1,W"
"USW00094030","1999-09","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","2.4",",W","211.0","W","1.1",",W","3",",W","2",",W","0",",W","0",",W","4",",W","0",",W","23",",W","0",",W","","","","","","","-3.3",",W,29,","3.6",",,W,19,","27.8",",W,07,","130.3","W","130.3",",W","8.4",",,,W","14.03",",W","22.66",",,,W","5.39",",,,W","","","170",",W","170",",W","16.5",",W","17.4",",W"
"USW00094030","1999-10","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","2.3",",W","211.0","W","0.0",",W","2",",W","0",",W","0",",W","0",",W","21",",W","0",",W","12",",W","0",",W","","","","","","","-8.3",",W,17,","1.3",",,W,28,","26.1",",W,11,","423.8","W","293.5",",W","1.6",",,,W","8.87",",W","18.83",",,,W","-1.10",",,,W","","","260",",W","250",",W","13.0",",W","16.5",",W"
"USW00094030","1999-11","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","1.8",",W","211.0","W","0.0",",W","2",",W","0",",W","0",",W","0",",W","30",",W","2",",W","0",",W","0",",W","","","","","","","-13.9",",W,24,","1.3",",,W,22,","18.3",",W,05,","881.8","W","458.0",",W","1.8",",,,W","3.07",",W","11.35",",,,W","-5.22",",,,W","","","290",",W","290",",W","13.4",",W","15.6",",W"
"USW00094030","1999-12","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","1.8",",W","211.0","W","0.0",",W","5",",W","0",",W","0",",W","1",",W","31",",W","8",",W","0",",W","0",",W","","","","","","","-18.9",",W,14,","1.5",",,W,14,+","9.4",",W,01,","1585.9","W","704.1",",W","4.6",",,,W","-4.38",",W","2.20",",,,W","-10.95",",,,W","","","360",",W","360",",W","13.0",",W","16.1",",W"
"USW00094030","2000-01","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","1.7",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","2",",W","31",",W","9",",W","0",",W","0",",W","","","","","","","-18.9",",W,03,","4.8",",,W,25,","11.1",",W,11,","2230.2","W","644.3",",W","15.6",",,,W","-2.45",",W","3.52",",,,W","-8.42",",,,W","","","260",",W","260",",W","12.5",",W","16.1",",W"
