"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00612HKLR","1986-06","43.1833","-81.85","200.0","THEDFORD, ON CA","","","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA00612HKLR","1986-07","43.1833","-81.85","200.0","THEDFORD, ON CA","","","97.0",",C","12",",C","9",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","26",",C","3",",C","8.5",",C,04,+","","","0",",,C,31,+","43.4",",,C,25,","34.0",",C,18,","14.1","C","14.1",",C","101.5",",,,C","0",",,,C","21.01",",C","25.98",",,,C","16.03",",,,C"
"CA00612HKLR","1986-08","43.1833","-81.85","200.0","THEDFORD, ON CA","","","49.6",",C","13",",C","11",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","26",",C","0",",C","6.5",",C,31,+","","","0",",,C,31,+","25.6",",,C,26,","28.5",",C,15,","47.3","C","33.2",",C","142.2",",,,C","0",",,,C","18.86",",C","24.06",",,,C","13.66",",,,C"
"CA00612HKLR","1986-09","43.1833","-81.85","200.0","THEDFORD, ON CA","","","17.6",",C","20",",C","11",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","2.0",",C,17,","","","0",",,C,30,+","106.6",",,C,10,","28.0",",C,29,","121.4","C","74.1",",C","230.6",",,,C","0",",,,C","16.45",",C","21.48",",,,C","11.42",",,,C"
"CA00612HKLR","1986-10","43.1833","-81.85","200.0","THEDFORD, ON CA","","","0.0",",C","21",",C","10",",C","0",",C","","","0",",C","0",",C","5",",C","0",",C","1",",C","0",",C","-2.0",",C,10,","","","0",",,C,31,+","15.2",",,C,13,","22.5",",C,22,","378.0","C","256.6",",C","75.5",",,,C","0",",,,C","10.06",",C","14.18",",,,C","5.94",",,,C"
"CA00612HKLR","1986-11","43.1833","-81.85","200.0","THEDFORD, ON CA","","","0.0",",C","9","1,C","4","1,C","0","1,C","","","1","1,C","0",",C","22",",C","4",",C","0",",C","0",",C","-10.0",",C,14,","","","30","1,,C,20,","12.6","1,,C,25,","19.0",",C,08,","861.5","C","483.5",",C","30.3","1,,,C","34","1,,,C","2.22",",C","5.63",",,,C","-1.20",",,,C"
"CA00612HKLR","1986-12","43.1833","-81.85","200.0","THEDFORD, ON CA","","","0.0","1,C","15",",C","10",",C","0",",C","7","5,C","5",",C","0","1,C","29","1,C","7","1,C","0","1,C","0","1,C","-17.0","1,C,14,","100","5,,C,14,+","100",",,C,12,+","21.2",",,C,24,","3.0","1,C,03,+","1455.7","C","594.2","1,C","95.8",",,,C","384",",,,C","-1.48","1,C","0.75","1,,,C","-3.70","1,,,C"
"CA00612HKLR","1987-01","43.1833","-81.85","200.0","THEDFORD, ON CA","0.0","C","0.0",",C","15",",C","10",",C","0",",C","30","1,C","9",",C","3",",C","30",",C","18",",C","0",",C","0",",C","-22.0",",C,26,","240","1,,C,23,","126",",,C,19,","12.6",",,C,19,","5.0",",C,07,","2153.5","C","697.8",",C","64.0",",,,C","590",",,,C","-4.18",",C","-1.13",",,,C","-7.23",",,,C"
"CA00612HKLR","1987-02","43.1833","-81.85","200.0","THEDFORD, ON CA","0.0","C","0.0",",C","3",",C","1",",C","0",",C","28",",C","0",",C","2",",C","28",",C","10",",C","0",",C","0",",C","-25.0",",C,15,","200",",,C,02,+","12",",,C,02,","8.2",",,C,28,","4.5",",C,27,","2777.8","C","624.3",",C","10.6",",,,C","22",",,,C","-3.96",",C","0.27",",,,C","-8.20",",,,C"
"CA00612HKLR","1987-03","43.1833","-81.85","200.0","THEDFORD, ON CA","0.0","C","0.0",",C","8",",C","5",",C","0",",C","","","2",",C","0",",C","22",",C","6",",C","0",",C","0",",C","-14.5",",C,10,","","","120",",,C,30,","16.0",",,C,29,","20.0",",C,29,","3286.9","C","509.1",",C","50.3",",,,C","196",",,,C","1.91",",C","6.68",",,,C","-2.85",",,,C"
"CA00612HKLR","1987-04","43.1833","-81.85","200.0","THEDFORD, ON CA","0.0","C","0.0",",C","10",",C","8",",C","0",",C","","","0",",C","0",",C","7",",C","0",",C","3",",C","0",",C","-7.0",",C,01,","","","0",",T,C,02,+","12.4",",,C,23,+","27.5",",C,20,","3587.4","C","300.5",",C","65.2",",,,C","0",",T,,C","8.32",",C","13.35",",,,C","3.28",",,,C"
"CA00612HKLR","1987-05","43.1833","-81.85","200.0","THEDFORD, ON CA","41.8","C","41.8","1,C","7",",C","4",",C","0",",C","","","0",",C","0","1,C","4","1,C","0",",C","17",",C","2",",C","-2.0","1,C,04,+","","","0",",,C,31,+","17.4",",,C,30,","33.0",",C,30,","3736.2","C","148.8",",C","37.8",",,,C","0",",,,C","14.94","1,C","22.00",",,,C","7.88","1,,,C"
"CA00612HKLR","1987-06","43.1833","-81.85","200.0","THEDFORD, ON CA","105.1","C","63.3",",C","15",",C","10",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","26",",C","1",",C","4.5",",C,10,","","","0",",,C,30,+","16.0",",,C,27,","33.0",",C,14,","3764.4","C","28.2",",C","75.5",",,,C","0",",,,C","19.50",",C","25.48",",,,C","13.52",",,,C"
"CA00612HKLR","1987-07","43.1833","-81.85","200.0","THEDFORD, ON CA","","","","","7",",C","3",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","28.4",",,C,03,","","","","","","","56.4",",,,C","0",",,,C","","","","","",""
"CA00612HKLR","1987-08","43.1833","-81.85","200.0","THEDFORD, ON CA","","","68.3",",C","14",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","8.5",",C,25,","","","0",",,C,31,+","23.4",",,C,26,","31.5",",C,15,","","","26.3",",C","99.2",",,,C","0",",,,C","19.69",",C","24.81",",,,C","14.56",",,,C"
"CA00612HKLR","1987-09","43.1833","-81.85","200.0","THEDFORD, ON CA","","","13.0","2,C","14",",C","9",",C","0",",C","","","0",",C","0","1,C","0","1,C","0","1,C","14","1,C","0","1,C","4.0","1,C,04,+","","","0",",,C,30,+","23.0",",,C,30,","28.0","1,C,07,","","","71.1","1,C","111.5",",,,C","0",",,,C","16.21","2,C","21.55","1,,,C","10.86","1,,,C"
