"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024143","2006-07","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","4.0",",W","180.2","0","147.9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","1","","","","1","","7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,05,","37.8",",0,28,","1.9","0","1.9",",0","6.8",",,,0","","","0",",,,0","23.04",",0","32.80",",,,0","13.29",",,,0","","","270",",X","260",",X","","","","","16.1",",X","19.2",",X","","","",""
"USW00024143","2006-08","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","3.6",",W","248.0","0","67.8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","4","","","","3","","5.6",",0,31,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,17,","36.7",",0,07,","31.2","0","29.3",",0","33.7",",,,0","","","0",",,,0","19.58",",0","28.52",",,,0","10.63",",,,0","","","190",",X","190",",X","","","","","16.1",",X","22.8",",X","","","",""
"USW00024143","2006-09","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","4.0",",W","260.5","0","12.5",",0","8",",0","4",",0","0",",0","0",",0","1",",0","0",",0","1",",0","0",",0","17",",0","0",",0","7","","","","1","","0.0",",0,16,","0",",,0,30,+","33",",,0,16,","17.8",",,0,16,","31.1",",0,05,","156.2","0","125.0",",0","46.3",",,,0","","","33",",,,0","14.59",",0","21.86",",,,0","7.31",",,,0","","","240",",X","230",",X","","","","","13.9",",X","16.5",",X","","","",""
"USW00024143","2006-10","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","5.1",",W","260.5","0","0.0",",0","12",",0","3",",0","0",",0","3",",0","3",",0","0",",0","16",",0","2",",0","3",",0","0",",0","13","","3","","1","","-15.0",",0,31,","102",",,0,17,","94",",,0,16,","13.7",",,0,16,","24.4",",0,05,","532.3","0","376.1",",0","37.7",",,,0","","","188",",,,0","6.20",",0","11.95",",,,0","0.45",",,,0","","","240",",X","240",",X","","","","","14.8",",X","18.3",",X","","","",""
"USW00024143","2006-11","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","6.8",",W","260.5","0","0.0",",0","6",",0","1",",0","0",",0","6",",0","2",",0","5",",0","22",",0","6",",0","0",",0","0",",0","6","","1","","","","-29.4",",0,28,","152",",,0,27,+","165",",,0,25,","7.4",",,0,25,","20.6",",0,07,","1084.5","0","552.2",",0","11.1",",,,0","","","249",",,,0","-0.08",",0","5.42",",,,0","-5.57",",,,0","","","230",",X","230",",X","","","","","21.9",",X","25.9",",X","","","",""
"USW00024143","2006-12","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","6.6",",W","260.5","0","0.0",",0","5",",0","3",",0","0",",0","12",",0","2",",0","0",",0","26",",0","7",",0","0",",0","0",",0","6","","1","","","","-17.2",",0,29,","102",",,0,30,+","112",",,0,27,","6.9",",,0,27,","13.9",",0,08,","1652.7","0","568.2",",0","15.1",",,,0","","","232",",,,0","0.00",",0","5.09",",,,0","-5.08",",,,0","","","230",",X","240",",X","","","","","20.6",",X","24.6",",X","","","",""
"USW00024143","2007-01","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","7.4",",W","0.0","0","0.0",",0","8",",0","0",",0","0",",0","6",",0","3",",0","4",",0","26",",0","8",",0","0",",0","0",",0","8","","1","","","","-21.7",",0,12,+","76",",,Z,01,","46",",,0,31,","2.0",",,0,30,+","15.0",",0,25,","2299.4","0","646.7",",0","7.2",",,,0","","","147",",,,0","-2.53",",0","3.01",",,,0","-8.06",",,,0","","","220",",X","210",",X","","","","","20.1",",X","24.6",",X","","","",""
"USW00024143","2007-02","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","4.8",",W","0.0","0","0.0",",0","16",",0","6",",0","0",",0","19",",0","9",",0","4",",0","27",",0","14",",0","0",",0","0",",0","17","","8","","","","-22.2",",0,14,","178",",,0,14,+","109",",,0,23,","11.4",",,0,23,","12.8",",0,05,","2943.4","0","644.0",",0","38.9",",,,0","","","569",",,,0","-4.67",",0","0.28",",,,0","-9.61",",,,0","","","220",",X","230",",X","","","","","17.9",",X","21.5",",X","","","",""
"USW00024143","2007-03","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","6.5",",W","0.0","0","0.0",",0","5",",0","1",",0","0",",0","4",",0","0",",0","0",",0","17",",0","2",",0","0",",0","0",",0","4","","2","","","","-13.3",",0,01,","127",",,0,02,","23",",,0,28,","3.6",",,0,28,","20.6",",0,25,+","3341.1","0","397.7",",0","6.5",",,,0","","","53",",,,0","5.50",",0","12.06",",,,0","-1.06",",,,0","","","240",",X","240",",X","","","","","20.6",",X","25.0",",X","","","",""
"USW00024143","2007-04","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","4.2",",W","0.0","0","0.0",",0","12",",0","7",",0","0",",0","6",",0","6",",0","0",",0","19",",0","1",",0","2",",0","0",",0","13","","6","","","","-8.9",",0,04,","76",",,0,11,","69",",,0,02,","20.8",",,0,18,","24.4",",0,28,","3724.5","0","383.4",",0","59.7",",,,0","","","334",",,,0","5.55",",0","11.68",",,,0","-0.58",",,,0","","","260",",X","250",",X","","","","","16.5",",X","21.0",",X","","","",""
"USW00024143","2007-05","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","4.2",",W","1.7","0","1.7",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","10","","","","1","","0.0",",0,24,+","0",",,0,31,+","0",",,0,31,+","15.5",",,0,25,","28.9",",0,17,","3918.7","0","194.2",",0","71.5",",,,0","","","0",",,,0","12.12",",0","19.39",",,,0","4.85",",,,0","","","260",",X","250",",X","","","","","17.0",",X","21.9",",X","","","",""
"USW00024143","2007-06","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","4.2",",W","26.4","0","24.7",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","6","","","","5","","3.3",",0,15,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,24,","33.3",",0,22,","3986.2","0","67.5",",0","25.4",",,,0","","","0",",,,0","16.91",",0","25.02",",,,0","8.80",",,,0","","","250",",X","260",",X","","","","","16.5",",X","21.5",",X","","","",""
"USW00024143","2007-07","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","3.5",",W","231.2","0","204.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","2","","","","1","","7.8",",0,10,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,07,","40.0",",0,19,+","1.4","0","1.4",",0","3.3",",,,0","","","0",",,,0","24.89",",0","34.45",",,,0","15.34",",,,0","","","330",",X","330",",X","","","","","17.9",",X","23.7",",X","","","",""
"USW00024143","2007-08","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","3.9",",W","300.7","0","69.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","1","","","","1","","3.9",",0,22,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,19,","36.7",",0,03,","26.1","0","24.7",",0","6.2",",,,0","","","0",",,,0","19.78",",0","29.30",",,,0","10.25",",,,0","","","240",",X","240",",X","","","","","20.6",",X","24.1",",X","","","",""
"USW00024143","2007-09","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","4.5",",W","316.0","0","15.3",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","2",",0","6","","","","","","0.0",",0,13,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,23,","35.0",",0,02,","184.6","0","158.5",",0","43.7",",,,0","","","0",",,,0","13.56",",0","21.56",",,,0","5.56",",,,0","","","250",",X","250",",X","","","","","16.1",",X","21.9",",X","","","",""
"USW00024143","2007-10","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","5.7",",W","316.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","4",",0","0",",0","3","","","","","","-5.0",",0,26,","0",",,0,31,+","0",",T,0,20,","12.7",",,0,05,","24.4",",0,24,","468.7","0","284.1",",0","17.3",",,,0","","","0",",T,,0","9.17",",0","15.46",",,,0","2.87",",,,0","","","240",",X","230",",X","","","","","17.9",",X","21.5",",X","","","",""
"USW00024143","2007-11","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","6.1",",W","316.0","0","0.0",",0","8",",0","1",",0","0",",0","12",",0","3",",0","2",",0","22",",0","9",",0","0",",0","0",",0","8","","2","","","","-25.6",",0,30,","152",",,0,20,","198",",,0,19,","12.7",",,0,19,","16.7",",0,10,+","993.8","0","525.1",",0","19.4",",,,0","","","323",",,,0","0.83",",0","6.37",",,,0","-4.71",",,,0","","","230",",X","230","1,X","","","","","21.9",",X","28.2","1,X","","","",""
"USW00024143","2007-12","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","6.7",",W","316.0","0","0.0",",0","2",",0","1",",0","0",",0","4",",0","1",",0","2",",0","28",",0","9",",0","0",",0","0",",0","3","","","","","","-23.9",",0,02,","76",",,0,01,","38",",,0,10,","2.5",",,0,10,","12.8",",0,04,","1653.8","0","660.0",",0","3.0",",,,0","","","48",",,,0","-2.96",",0","2.12",",,,0","-8.03",",,,0","","","210",",X","220",",X","","","","","17.9",",X","21.9",",X","","","",""
"USW00024143","2008-01","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","6.6",",W","0.0","0","0.0",",0","7",",0","3",",0","0",",0","16",",0","6",",0","7",",0","30",",0","13",",0","0",",0","0",",0","9","","1","","","","-30.6",",0,21,","178",",,0,24,+","89",",,0,19,","7.1",",,0,19,","12.8",",0,03,","2385.7","0","731.9",",0","21.3",",,,0","","","359",",,,0","-5.28",",0","0.72",",,,0","-11.27",",,,0","","","200",",X","190",",X","","","","","20.1",",X","24.6",",X","","","",""
"USW00024143","2008-02","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","5.6",",W","0.0","0","0.0",",0","10",",0","1",",0","0",",0","12",",0","2",",0","3",",0","28",",0","5",",0","0",",0","0",",0","9","","1","","","","-22.2",",0,09,","51",",,0,25,+","56",",,0,13,","3.3",",,0,13,","13.9",",0,29,+","2956.0","0","570.3",",0","11.0",",,,0","","","176",",,,0","-1.33",",0","4.75",",,,0","-7.41",",,,0","","","250",",X","250",",X","","","","","17.4",",X","21.9",",X","","","",""
"USW00024143","2008-03","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","5.6",",W","0.0","0","0.0",",0","4",",0","1",",0","0",",0","5",",0","2",",0","0",",0","29",",0","1",",0","0",",0","0",",0","7","","1","","","","-13.3",",0,30,","76",",,0,30,","97",",,0,29,","6.1",",,0,29,","15.6",",0,10,","3486.3","0","530.3",",0","9.0",",,,0","","","151",",,,0","1.23",",0","7.74",",,,0","-5.29",",,,0","","","270",",X","260",",X","","","","","21.5",",X","26.4",",X","","","",""
"USW00024143","2008-04","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","5.1",",W","0.0","0","0.0",",0","6",",0","4",",0","0",",0","7",",0","4",",0","2",",0","25",",0","2",",0","5",",0","0",",0","8","","6","","","","-22.2",",0,21,","279",",,0,20,","244",",,0,19,","14.7",",,0,19,","26.1",",0,14,","3927.2","0","440.9",",0","38.4",",,,0","","","552",",,,0","3.64",",0","10.76",",,,0","-3.48",",,,0","","","280",",X","280",",X","","","","","17.9",",X","22.8",",X","","","",""
"USW00024143","2008-05","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","4.7",",W","3.3","0","3.3",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","11","","1","","2","","-3.3",",0,03,+","0",",,0,31,+","5",",,0,12,","27.4",",,0,24,","28.9",",0,18,+","4154.8","0","227.6",",0","97.1",",,,0","","","5",",,,0","11.10",",0","17.44",",,,0","4.75",",,,0","","","280",",X","280","1,X","","","","","17.9",",X","21.0","1,X","","","",""
"USW00024143","2008-06","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","4.4",",W","16.1","0","12.8",",0","12",",0","7",",0","1",",0","1",",0","1",",0","0",",0","1",",0","0",",0","19",",0","2",",0","8","","1","","1","","0.0",",0,11,","152",",,0,11,","173",",,0,11,","32.5",",,0,11,","35.6",",0,30,","4278.0","0","123.2",",0","78.3",",,,0","","","173",",,,0","14.65",",0","22.39",",,,0","6.91",",,,0","","","330",",X","240",",X","","","","","15.6",",X","19.7",",X","","","",""
"USW00024143","2008-07","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","3.8",",W","77.8","0","61.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","5","","1","","1","","3.9",",0,11,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,01,","36.1",",0,21,","11.4","0","11.4",",0","31.8",",,,0","","","0",",,,0","19.96",",0","29.30",",,,0","10.61",",,,0","","","140",",X","150",",X","","","","","16.5",",X","20.1",",X","","","",""
"USW00024143","2008-08","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","4.5",",W","158.0","0","80.2",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","10",",0","1","","","","1","","6.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,31,","36.7",",0,18,","38.5","0","27.1",",0","33.3",",,,0","","","0",",,,0","20.05",",0","29.02",",,,0","11.08",",,,0","","","290",",X","260",",X","","","","","17.0",",X","24.6",",X","","","",""
"USW00024143","2008-09","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","3.6",",W","158.6","0","0.6",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","5","","","","2","","0.6",",0,24,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,01,","30.0",",0,19,","206.5","0","168.0",",0","47.5",",,,0","","","0",",,,0","12.75",",0","20.52",",,,0","4.99",",,,0","","","220",",X","350",",X","","","","","15.6",",X","19.2",",X","","","",""
"USW00024143","2008-10","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","5.5",",W","158.6","0","0.0",",0","4",",0","2",",0","0",",0","2",",0","1",",0","0",",0","16",",0","1",",0","7",",0","0",",0","6","","2","","","","-8.3",",0,12,","102",",,0,13,","165",",,0,12,","9.4",",,0,12,","29.4",",0,01,","524.7","0","318.2",",0","13.5",",,,0","","","170",",,,0","8.07",",0","14.99",",,,0","1.14",",,,0","","","250",",X","250",",X","","","","","20.1",",X","23.7",",X","","","",""
"USW00024143","2008-11","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","5.7",",W","158.6","0","0.0",",0","9",",0","2",",0","0",",0","1",",0","1",",0","0",",0","21",",0","0",",0","0",",0","0",",0","5","","1","","","","-7.8",",0,27,+","51",",,0,14,","41",",,0,13,","8.1",",,0,04,","20.0",",0,01,","932.0","0","407.3",",0","18.9",",,,0","","","70",",,,0","4.76",",0","10.35",",,,0","-0.84",",,,0","","","220",",X","210",",X","","","","","18.3",",X","21.9",",X","","","",""
"USW00024143","2008-12","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","6.4",",W","158.6","0","0.0",",0","17",",0","7",",0","0",",0","22",",0","8",",0","12",",0","28",",0","18",",0","0",",0","0",",0","16","","2","","","","-31.7",",0,14,","254",",,0,27,+","198",",,0,26,","7.1",",,0,13,","14.4",",0,01,","1768.2","0","836.2",",0","36.3",",,,0","","","776",",,,0","-8.64",",0","-3.30",",,,0","-13.98",",,,0","","","250",",X","270",",X","","","","","19.7",",X","24.6",",X","","","",""
"USW00024143","2009-01","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","6.8",",W","0.0","0","0.0",",0","9",",0","1",",0","0",",0","19",",0","4",",0","6",",0","27",",0","8",",0","0",",0","0",",0","12","","3","","","","-31.1",",0,03,","203",",,0,03,","157",",,0,02,","5.3",",,0,02,","13.9",",0,21,","2435.9","0","667.7",",0","11.6",",,,0","","","312",",,,0","-3.21",",0","2.55",",,,0","-8.96",",,,0","","","220",",X","280",",X","","","","","20.6",",X","25.0",",X","","","",""
"USW00024143","2009-02","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","4.5",",W","0.0","0","0.0",",0","7",",0","2",",0","0",",0","10",",0","4",",0","2",",0","25",",0","8",",0","0",",0","0",",0","13","","5","","","","-21.7",",0,27,","76",",,0,27,","69",",,0,26,","4.3",",,0,26,","14.4",",0,23,","2992.5","0","556.6",",0","11.2",",,,0","","","231",",,,0","-1.54",",0","4.37",",,,0","-7.46",",,,0","","","260",",X","250",",X","","","","","19.7",",X","23.7",",X","","","",""
"USW00024143","2009-03","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","5.5",",W","0.0","0","0.0",",0","12",",0","3",",0","0",",0","9",",0","3",",0","5",",0","24",",0","6",",0","0",",0","0",",0","8","","3","","1","","-26.7",",0,11,","127",",,0,30,","157",",,0,29,","10.2",",,0,29,","18.3",",0,21,","3580.6","0","588.1",",0","25.0",",,,0","","","304",",,,0","-0.64",",0","5.77",",,,0","-7.05",",,,0","","","230",",X","230",",X","","","","","17.0",",X","21.0",",X","","","",""
"USW00024143","2009-04","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","4.6",",W","0.0","0","0.0",",0","10",",0","7",",0","0",",0","7",",0","6",",0","0",",0","21",",0","2",",0","3",",0","0",",0","15","","5","","","","-11.7",",0,24,","432",",,0,30,","409",",,0,29,","22.1",",,0,29,","25.6",",0,21,","3990.0","0","409.4",",0","59.9",",,,0","","","901",",,,0","4.69",",0","11.07",",,,0","-1.70",",,,0","","","250",",X","240",",X","","","","","17.4",",X","22.8",",X","","","",""
"USW00024143","2009-05","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","4.6",",W","4.2","0","4.2",",0","9",",0","5",",0","0",",0","4",",0","1",",0","0",",0","10",",0","0",",0","10",",0","0",",0","4","","","","","","-11.1",",0,01,","305",",,0,01,","33",",,0,13,","7.6",",,0,03,","28.9",",0,30,","4230.9","0","240.9",",0","24.2",",,,0","","","38",",,,0","10.70",",0","18.37",",,,0","3.03",",,,0","","","270",",X","260",",X","","","","","18.3",",X","21.9",",X","","","",""
"USW00024143","2009-06","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","3.8",",W","12.2","0","8.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","9","","","","3","","-0.6",",0,08,","0",",,0,30,+","8",",,0,06,","7.6",",,0,08,","31.1",",0,28,+","4357.2","0","126.3",",0","37.7",",,,0","","","13",",,,0","14.39",",0","21.93",",,,0","6.85",",,,0","","","350",",X","260",",X","","","","","15.6",",X","19.7",",X","","","",""
"USW00024143","2009-07","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","3.6",",W","66.0","0","53.8",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","10","","","","11","","7.8",",0,15,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,24,","35.0",",0,23,","20.6","0","20.6",",0","91.4",",,,0","","","0",",,,0","19.40",",0","27.85",",,,0","10.96",",,,0","","","220",",X","230",",X","","","","","20.6",",X","25.9",",X","","","",""
"USW00024143","2009-08","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","3.8",",W","103.8","0","37.8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","3","","1","","7","","5.6",",0,15,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,14,","33.9",",0,26,","54.1","0","33.5",",0","25.8",",,,0","","","0",",,,0","18.47",",0","26.44",",,,0","10.51",",,,0","","","340",",X","310",",X","","","","","14.8",",X","20.6",",X","","","",""
"USW00024143","2009-09","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","4.4",",W","151.6","0","47.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","7",",0","3","","","","4","","-1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,30,","34.4",",0,03,","125.2","0","71.1",",0","23.1",",,,0","","","0",",,,0","17.55",",0","26.85",",,,0","8.26",",,,0","","","330",",X","340",",X","","","","","16.5",",X","20.6",",X","","","",""
"USW00024143","2009-10","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","5.3",",W","151.6","0","0.0",",0","10",",0","4",",0","0",",0","6",",0","2",",0","0",",0","17",",0","4",",0","1",",0","0",",0","12","","2","","1","","-15.6",",0,10,","76",",,0,28,","69",",,0,27,","13.7",",,0,24,","25.0",",0,17,","574.8","0","449.6",",0","37.9",",,,0","","","176",",,,0","3.83",",0","8.87",",,,0","-1.21",",,,0","","","240",",X","220",",X","","","","","19.7",",X","25.0",",X","","","",""
"USW00024143","2009-11","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","7.2",",W","151.6","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1",",0","0",",0","2","","","","","","-6.7",",0,28,+","0",",T,0,12,","5",",,0,12,","0.5",",,0,12,","21.7",",0,05,","997.5","0","422.7",",0","0.5",",,,0","","","5",",,,0","4.24",",0","10.44",",,,0","-1.96",",,,0","","","240",",X","230",",X","","","","","19.2",",X","22.8",",X","","","",""
"USW00024143","2009-12","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","5.0",",W","151.6","0","0.0",",0","11",",0","2",",0","0",",0","24",",0","5",",0","11",",0","29",",0","21",",0","0",",0","0",",0","12","","5","","","","-32.2",",0,08,","127",",,0,15,+","97",",,0,05,","5.8",",,0,05,","6.7",",0,19,+","1871.3","0","873.8",",0","19.3",",,,0","","","329",",,,0","-9.85",",0","-4.62",",,,0","-15.09",",,,0","","","220",",X","210",",X","","","","","16.1",",X","19.7",",X","","","",""
"USW00024143","2010-01","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","5.0",",W","0.0","0","0.0",",0","8",",0","4",",0","0",",0","17",",0","6",",0","4",",0","23",",0","12",",0","0",",0","0",",0","11","","3","","","","-25.6",",0,07,","305",",,0,24,","178",",,0,23,","8.1",",,0,23,","13.3",",0,12,","2511.4","0","640.1",",0","31.5",",,,0","","","532",",,,0","-2.32",",0","2.20",",,,0","-6.83",",,,0","","","240",",X","240",",X","","","","","16.1",",X","19.7",",X","","","",""
"USW00024143","2010-02","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","3.7",",W","0.0","0","0.0",",0","7",",0","2",",0","0",",0","27",",0","4",",0","3",",0","26",",0","9",",0","0",",0","0",",0","16","","5","","","","-21.1",",0,09,","152",",,0,22,+","74",",,0,20,","2.8",",,0,15,+","11.7",",0,28,+","3108.6","0","597.2",",0","13.9",",,,0","","","215",",,,0","-2.99",",0","1.84",",,,0","-7.83",",,,0","","","210",",X","210",",X","","","","","13.0",",X","16.1",",X","","","",""
"USW00024143","2010-03","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","5.5",",W","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","0",",0","0",",0","11","","3","","","","-9.4",",0,10,","0",",T,0,10,+","25",",,0,18,","3.6",",,0,18,","20.0",",0,16,","3504.8","0","396.2",",0","5.9",",,,0","","","40",",,,0","5.55",",0","12.45",",,,0","-1.34",",,,0","","","230",",X","230",",X","","","","","21.0",",X","26.4",",X","","","",""
"USW00024143","2010-04","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","5.5",",W","0.0","0","0.0",",0","9",",0","3",",0","1",",0","3",",0","3",",0","0",",0","20",",0","0",",0","4",",0","0",",0","8","","2","","1","","-8.9",",0,10,","229",",,0,14,","259",",,0,29,","25.9",",,0,29,","23.3",",0,20,","3879.8","0","375.0",",0","69.1",",,,0","","","604",",,,0","5.83",",0","12.62",",,,0","-0.95",",,,0","","","270",",X","260",",X","","","","","21.5",",X","25.0",",X","","","",""
"USW00024143","2010-05","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","4.7",",W","0.0","0","0.0",",0","16",",0","8",",0","1",",0","1",",0","1",",0","0",",0","10",",0","0",",0","6",",0","0",",0","11","","","","2","","-3.9",",0,08,","51",",,0,05,","61",",,0,05,","32.0",",,0,28,","27.8",",0,17,","4181.7","0","301.9",",0","70.1",",,,0","","","61",",,,0","8.60",",0","15.06",",,,0","2.13",",,,0","","","250",",X","260",",X","","","","","20.1",",X","23.7",",X","","","",""
"USW00024143","2010-06","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","4.1",",W","11.1","0","11.1",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","7","","","","6","","0.6",",0,12,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,17,","31.7",",0,29,","4306.0","0","124.3",",0","67.5",",,,0","","","0",",,,0","14.56",",0","21.47",",,,0","7.66",",,,0","","","280",",X","280","1,X","","","","","19.2",",X","23.7","1,X","","","",""
"USW00024143","2010-07","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","3.9",",W","52.7","0","41.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","6","","","","11","","5.6",",0,07,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,05,","35.0",",0,16,","37.5","0","37.5",",0","29.9",",,,0","","","0",",,,0","18.46",",0","26.98",",,,0","9.95",",,,0","","","230",",X","240",",X","","","","","17.0",",X","21.9",",X","","","",""
