"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00197293","1961-10","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8","4,0","6","4,0","1","4,0","0","4,0","0","4,0","","","","","","","","","","","","","","","","","0","4,,0,31,+","0","4,,0,31,+","31.5","4,,0,03,","","","76.8","4,,,0","0","4,,,0","","","","","",""
"USC00197293","1961-11","41.83333","-71.11667","11.9","SEGREGANSET, MA US","9",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","33.8",",,0,21,","","","82.8",",,,0","","","","","","","",""
"USC00197293","1961-12","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","22.9",",,0,19,","","","97.8",",,,0","","","","","","","",""
"USC00197293","1962-01","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6","2,0","3","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","9.1","2,,0,16,","","","123.9",",a,,0","","","","","","","",""
"USC00197293","1962-02","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","31.8",",,0,15,","","","111.0",",,,0","","","","","","","",""
"USC00197293","1962-03","41.83333","-71.11667","11.9","SEGREGANSET, MA US","1","5,0","1","5,0","0","5,0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","23.6","5,,0,13,","","","34.8",",a,,0","0",",,,0","","","","","",""
"USC00197293","1962-04","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6","5,0","4","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1","5,,0,08,","","","105.3","1,a,,0","0",",,,0","","","","","",""
"USC00197293","1962-05","41.83333","-71.11667","11.9","SEGREGANSET, MA US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,03,","","","56.7",",,,0","0",",,,0","","","","","",""
"USC00197293","1962-06","41.83333","-71.11667","11.9","SEGREGANSET, MA US","11",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","3","","1","","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,25,+","","","150.8",",,,0","0",",,,0","","","","","",""
"USC00197293","1962-07","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,09,","","","47.8",",,,0","0",",,,0","","","","","",""
"USC00197293","1962-08","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.9",",,0,29,","","","73.5",",,,0","0",",,,0","","","","","",""
"USC00197293","1962-09","41.83333","-71.11667","11.9","SEGREGANSET, MA US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,28,","","","105.6",",,,0","0",",,,0","","","","","",""
"USC00197293","1962-10","41.83333","-71.11667","11.9","SEGREGANSET, MA US","11",",0","10",",0","3",",0","1",",0","1",",0","","","","","","","","","","","","","1","","","","51",",,0,27,","102",",,0,27,","64.0",",,0,06,","","","210.8",",,,0","102",",,,0","","","","","",""
"USC00197293","1962-11","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5",",0","5",",0","2",",0","","","","","","","","","","","","","","","6","","","","","","","","","","38.9",",,0,10,","","","134.7",",,,0","","","","","","","",""
"USC00197293","1962-12","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6",",0","6",",0","1",",0","","","","","","","","","","","","","","","4","","","","","","","","","","26.7",",,0,06,","","","75.2",",,,0","","","","","","","",""
"USC00197293","1963-01","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8",",0","6",",0","2",",0","","","","","","","","","","","","","","","1","","","","","","","","","","27.2",",,0,27,","","","96.6",",,,0","","","","","","","",""
"USC00197293","1963-02","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,0,12,","","","90.7",",,,0","","","","","","","",""
"USC00197293","1963-03","41.83333","-71.11667","11.9","SEGREGANSET, MA US","11",",0","11",",0","1",",0","","","2",",0","","","","","","","","","","","","","3","","","","","","140",",,0,21,","34.3",",,0,07,","","","105.6",",,,0","165",",,,0","","","","","",""
"USC00197293","1963-04","41.83333","-71.11667","11.9","SEGREGANSET, MA US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,24,+","","","19.1",",,,0","0",",,,0","","","","","",""
"USC00197293","1963-05","41.83333","-71.11667","11.9","SEGREGANSET, MA US","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,01,","","","121.1",",,,0","0",",,,0","","","","","",""
"USC00197293","1963-06","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,12,","","","52.3",",,,0","0",",,,0","","","","","",""
"USC00197293","1963-07","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","51.6",",,0,30,","","","120.8",",,,0","0",",,,0","","","","","",""
"USC00197293","1963-08","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,14,","","","43.4",",,,0","0",",,,0","","","","","",""
"USC00197293","1963-09","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","39.4",",,0,18,","","","125.6",",,,0","0",",,,0","","","","","",""
"USC00197293","1963-10","41.83333","-71.11667","11.9","SEGREGANSET, MA US","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,30,","43.7",",,0,29,","","","49.5",",,,0","0",",T,,0","","","","","",""
"USC00197293","1963-11","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7","2,0","7","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","","","","","50.0","2,,0,30,","","","159.7",",a,,0","","","","","","","",""
"USC00197293","1963-12","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.8",",,0,09,","","","74.7",",,,0","","","","","","","",""
"USC00197293","1964-01","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","46.2",",,0,21,","","","95.8",",,,0","","","","","","","",""
"USC00197293","1964-02","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5","2,0","5","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","22.4","2,,0,07,","","","89.8",",a,,0","","","","","","","",""
"USC00197293","1964-03","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.1",",,0,29,","","","44.9",",,,0","","","","","","","",""
"USC00197293","1964-04","41.83333","-71.11667","11.9","SEGREGANSET, MA US","9",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","81.3",",,0,15,","","","164.2",",,,0","","","","","","","",""
"USC00197293","1964-05","41.83333","-71.11667","11.9","SEGREGANSET, MA US","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.2",",,0,15,","","","22.4",",,,0","","","","","","","",""
"USC00197293","1964-06","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.9",",,0,09,","","","24.9",",,,0","","","","","","","",""
"USC00197293","1964-07","41.83333","-71.11667","11.9","SEGREGANSET, MA US","10",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","24.1",",,0,10,","","","96.1",",,,0","","","","","","","",""
"USC00197293","1964-08","41.83333","-71.11667","11.9","SEGREGANSET, MA US","9",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","34.3",",,0,26,","","","72.0",",,,0","","","","","","","",""
"USC00197293","1964-09","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","24.1",",,0,30,","","","92.2",",,,0","","","","","","","",""
"USC00197293","1964-10","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5",",0","3",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","29.5",",,0,18,","","","70.6",",,,0","","","","","","","",""
"USC00197293","1964-11","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","58.9",",,0,26,","","","72.9",",,,0","","","","","","","",""
"USC00197293","1964-12","41.83333","-71.11667","11.9","SEGREGANSET, MA US","9","3,0","8","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","","","","","23.4","3,,0,28,","","","134.4",",a,,0","","","","","","","",""
"USC00197293","1965-01","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","26.7",",,0,25,","","","53.8",",,,0","","","","","","","",""
"USC00197293","1965-02","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","34.3",",,0,26,","","","68.3",",,,0","","","","","","","",""
"USC00197293","1965-03","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.0",",,0,27,","","","35.4",",,,0","","","","","","","",""
"USC00197293","1965-04","41.83333","-71.11667","11.9","SEGREGANSET, MA US","11","2,0","6","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","25.1","2,,0,16,","","","68.6",",a,,0","","","","","","","",""
"USC00197293","1965-05","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,0,18,","","","30.2",",,,0","","","","","","","",""
"USC00197293","1965-06","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","28.4",",,0,03,","","","54.6",",,,0","","","","","","","",""
"USC00197293","1965-07","41.83333","-71.11667","11.9","SEGREGANSET, MA US","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","22.1",",,0,01,","","","45.2",",,,0","","","","","","","",""
"USC00197293","1965-08","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","39.6",",,0,14,","","","86.4",",,,0","","","","","","","",""
"USC00197293","1965-09","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","35.3",",,0,14,","","","63.0",",,,0","","","","","","","",""
"USC00197293","1965-10","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","29.5",",,0,08,","","","86.9",",,,0","","","","","","","",""
"USC00197293","1965-11","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,0,29,","","","54.2",",,,0","","","","","","","",""
"USC00197293","1965-12","41.83333","-71.11667","11.9","SEGREGANSET, MA US","3","2,0","2","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","14.7","2,,0,14,","","","41.2",",a,,0","","","","","","","",""
"USC00197293","1966-01","41.83333","-71.11667","11.9","SEGREGANSET, MA US","13",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,0,03,","","","89.5",",,,0","","","","","","","",""
"USC00197293","1966-02","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","43.9",",,0,14,","","","76.2",",,,0","","","","","","","",""
"USC00197293","1966-03","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.0",",,0,01,","","","46.5",",,,0","","","","","","","",""
"USC00197293","1966-04","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.5",",,0,24,","","","36.1",",,,0","","","","","","","",""
"USC00197293","1966-05","41.83333","-71.11667","11.9","SEGREGANSET, MA US","14",",0","11",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","31.5",",,0,20,","","","126.1",",,,0","","","","","","","",""
"USC00197293","1966-06","41.83333","-71.11667","11.9","SEGREGANSET, MA US","9",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.8",",,0,11,","","","45.6",",,,0","","","","","","","",""
"USC00197293","1966-07","41.83333","-71.11667","11.9","SEGREGANSET, MA US","9",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.2",",,0,20,","","","50.9",",,,0","","","","","","","",""
"USC00197293","1966-08","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","62.0",",,0,24,","","","79.1",",,,0","","","","","","","",""
"USC00197293","1966-09","41.83333","-71.11667","11.9","SEGREGANSET, MA US","11",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","75.2",",,0,05,","","","136.0",",,,0","","","","","","","",""
"USC00197293","1966-10","41.83333","-71.11667","11.9","SEGREGANSET, MA US","4",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","47.8",",,0,20,","","","71.9",",,,0","","","","","","","",""
"USC00197293","1966-11","41.83333","-71.11667","11.9","SEGREGANSET, MA US","12",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","31.8",",,0,03,","","","102.5",",,,0","","","","","","","",""
"USC00197293","1966-12","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5",",0","4",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","165",",,0,25,","21.6",",,0,25,","","","45.0",",,,0","165",",,,0","","","","","",""
"USC00197293","1967-01","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.6",",,0,28,","","","50.6",",,,0","","","","","","","",""
"USC00197293","1967-02","41.83333","-71.11667","11.9","SEGREGANSET, MA US","11",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","40.1",",,0,08,","","","105.8",",,,0","","","","","","","",""
"USC00197293","1967-03","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","23.9",",,0,16,","","","88.7",",,,0","","","","","","","",""
"USC00197293","1967-04","41.83333","-71.11667","11.9","SEGREGANSET, MA US","11",",0","10",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","38.1",",,0,18,","","","124.1",",,,0","","","","","","","",""
"USC00197293","1967-05","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8",",0","7",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","","","160.8",",,0,08,","","","271.0",",,,0","","","","","","","",""
"USC00197293","1967-06","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,0,21,","","","65.1",",,,0","","","","","","","",""
"USC00197293","1967-07","41.83333","-71.11667","11.9","SEGREGANSET, MA US","13",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","32.8",",,0,04,","","","78.7",",,,0","","","","","","","",""
"USC00197293","1967-08","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6","2,0","3","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","","","","","55.9","2,,0,26,","","","87.9",",a,,0","","","","","","","",""
"USC00197293","1967-09","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","55.9",",,0,30,","","","108.4",",,,0","","","","","","","",""
"USC00197293","1967-10","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.2",",,0,28,","","","33.5",",,,0","","","","","","","",""
"USC00197293","1967-11","41.83333","-71.11667","11.9","SEGREGANSET, MA US","9","2,0","6","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","15.2","2,,0,16,","","","83.1",",a,,0","","","","","","","",""
"USC00197293","1967-12","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7","2,0","7","2,0","2","2,0","","","2",",0","","","","","","","","","","","","","","","","","","","114",",,0,29,","57.9","2,,0,04,","","","172.7",",a,,0","358",",a,,0","","","","","",""
"USC00197293","1968-02","41.83333","-71.11667","11.9","SEGREGANSET, MA US","3",",0","1",",0","1",",0","","","0","1,0","","","","","","","","","","","","","","","","","","","0","1,T,0,08,","26.2",",,0,03,","","","28.5",",,,0","0","1,T,,0","","","","","",""
"USC00197293","1968-03","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8","2,0","6","2,0","3","2,0","","","0","3,0","","","","","","","","","","","","","","","","","","","0","3,,0,31,+","108.0","2,,0,18,","","","266.7",",a,,0","0","3,,,0","","","","","",""
"USC00197293","1968-04","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,25,","","","38.4",",,,0","0",",,,0","","","","","",""
"USC00197293","1968-05","41.83333","-71.11667","11.9","SEGREGANSET, MA US","11","2,0","6","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.8","2,,0,12,","","","110.5",",a,,0","0",",,,0","","","","","",""
"USC00197293","1968-06","41.83333","-71.11667","11.9","SEGREGANSET, MA US","16",",0","12",",0","2",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","31.5",",,0,11,","","","175.9",",,,0","0",",,,0","","","","","",""
"USC00197293","1968-07","41.83333","-71.11667","11.9","SEGREGANSET, MA US","4",",0","3",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","12.7",",,0,04,","","","30.2",",,,0","0",",,,0","","","","","",""
"USC00197293","1968-08","41.83333","-71.11667","11.9","SEGREGANSET, MA US","4","2,0","4","2,0","0","2,0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","14.0","2,,0,17,","","","67.4",",a,,0","0",",,,0","","","","","",""
"USC00197293","1968-09","41.83333","-71.11667","11.9","SEGREGANSET, MA US","4",",0","3",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","16.3",",,0,11,","","","31.3",",,,0","0",",,,0","","","","","",""
"USC00197293","1968-10","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","6",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","12.7",",,0,29,","","","47.2",",,,0","0",",,,0","","","","","",""
"USC00197293","1968-11","41.83333","-71.11667","11.9","SEGREGANSET, MA US","13",",0","11",",0","3",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","42.4",",,0,08,","","","182.3",",,,0","0",",,,0","","","","","",""
"USC00197293","1968-12","41.83333","-71.11667","11.9","SEGREGANSET, MA US","10",",0","8",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","","","45.7",",,0,05,","","","155.5",",,,0","","","","","","","",""
"USC00197293","1969-01","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6",",0","5",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",T,0,10,","19.6",",,0,01,","","","62.4",",,,0","0",",T,,0","","","","","",""
"USC00197293","1969-02","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5","3,0","5","3,0","1","3,0","","","4",",0","","","","","","","","","","","","","","","","","","","203",",,0,27,+","57.9","3,,0,10,","","","168.9",",a,,0","1016",",a,,0","","","","","",""
"USC00197293","1969-03","41.83333","-71.11667","11.9","SEGREGANSET, MA US","2","4,0","2","4,0","0","4,0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","14.2","4,,0,30,","","","115.9",",a,,0","203",",a,,0","","","","","",""
"USC00197293","1969-04","41.83333","-71.11667","11.9","SEGREGANSET, MA US","9",",0","8",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","58.7",",,0,19,","","","124.0",",,,0","0",",,,0","","","","","",""
"USC00197293","1969-05","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8",",0","6",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","24.6",",,0,21,","","","76.6",",,,0","0",",,,0","","","","","",""
"USC00197293","1969-06","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8",",0","3",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","29.7",",,0,16,","","","51.8",",,,0","0",",,,0","","","","","",""
"USC00197293","1969-07","41.83333","-71.11667","11.9","SEGREGANSET, MA US","10",",0","6",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","24.4",",,0,30,","","","71.6",",,,0","0",",,,0","","","","","",""
"USC00197293","1969-08","41.83333","-71.11667","11.9","SEGREGANSET, MA US","","","","","","","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","","","","","63.6",",a,,0","0",",,,0","","","","","",""
"USC00197293","1969-09","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6",",0","5",",0","2",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","44.5",",,0,10,","","","116.7",",,,0","0",",,,0","","","","","",""
"USC00197293","1969-10","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","3",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","23.9",",,0,03,","","","51.6",",,,0","0",",,,0","","","","","",""
"USC00197293","1969-11","41.83333","-71.11667","11.9","SEGREGANSET, MA US","12","3,0","9","3,0","1","3,0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","64.8","3,,0,03,","","","178.3",",a,,0","0",",,,0","","","","","",""
"USC00197293","1969-12","41.83333","-71.11667","11.9","SEGREGANSET, MA US","11","2,0","8","2,0","2","2,0","","","","","","","","","","","","","","","","","","","","","","","","","39.9","2,,0,23,","","","241.7",",a,,0","","","","","","","",""
"USC00197293","1970-01","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.4",",,0,04,","","","39.8",",,,0","","","","","","","",""
"USC00197293","1970-02","41.83333","-71.11667","11.9","SEGREGANSET, MA US","3","3,0","3","3,0","2","3,0","","","","","","","","","","","","","","","","","","","","","","","","","49.5","3,,0,04,","","","113.3","1,a,,0","","","","","","","",""
"USC00197293","1970-03","41.83333","-71.11667","11.9","SEGREGANSET, MA US","6","2,0","6","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","","","","","26.4","2,,0,30,","","","126.4",",a,,0","","","","","","","",""
"USC00197293","1970-04","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","5",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","52.1",",,0,03,","","","81.2",",,,0","0",",,,0","","","","","",""
"USC00197293","1970-05","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","5",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","31.8",",,0,18,","","","50.2",",,,0","0",",,,0","","","","","",""
"USC00197293","1970-06","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7","3,0","5","3,0","1","3,0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","30.5","3,,0,06,","","","101.5",",a,,0","0",",,,0","","","","","",""
"USC00197293","1970-07","41.83333","-71.11667","11.9","SEGREGANSET, MA US","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,17,","","","23.9",",,,0","0",",,,0","","","","","",""
"USC00197293","1970-08","41.83333","-71.11667","11.9","SEGREGANSET, MA US","9",",0","9",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","48.3",",,0,12,","","","135.6",",,,0","0",",,,0","","","","","",""
"USC00197293","1970-09","41.83333","-71.11667","11.9","SEGREGANSET, MA US","8",",0","4",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","14.5",",,0,16,","","","47.9",",,,0","0",",,,0","","","","","",""
"USC00197293","1970-10","41.83333","-71.11667","11.9","SEGREGANSET, MA US","7",",0","5",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","34.5",",,0,24,","","","90.6",",,,0","0",",,,0","","","","","",""
"USC00197293","1970-11","41.83333","-71.11667","11.9","SEGREGANSET, MA US","5","3,0","3","3,0","1","3,0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","61.5","3,,0,03,","","","120.2",",a,,0","0",",,,0","","","","","",""
"USC00197293","1971-01","41.83333","-71.11667","11.9","SEGREGANSET, MA US","3","3,0","3","3,0","1","3,0","","","","","","","","","","","","","","","","","","","","","","","","","27.9","3,,0,02,","","","44.4","3,,,0","","","","","","","",""
"USC00197293","1971-03","41.83333","-71.11667","11.9","SEGREGANSET, MA US","3","2,0","3","2,0","1","2,0","","","2",",0","","","","","","","","","","","","","","","","","","","76",",,0,11,+","37.3","2,,0,04,","","","84.8",",a,,0","152",",,,0","","","","","",""
"USC00197293","1971-04","41.83333","-71.11667","11.9","SEGREGANSET, MA US","9",",0","7",",0","1",",0","","","1",",0","","","","","","","","","","","","","","","","","","","51",",,0,07,","34.3",",,0,07,","","","93.4",",,,0","51",",,,0","","","","","",""
