"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008402RB0","1991-10","47.5333","-52.85","154.0","PARADISE, NL CA","","","0.0","2,C","12",",C","10",",C","1",",C","0","3,C","2",",C","0",",C","2",",C","0","2,C","0","2,C","0","2,C","0.0",",C,29,+","0","3,T,C,31,","180",",,C,28,","57.0",",,C,04,","19.0","2,C,03,","","","306.2","2,C","138.8",",,,C","243",",,,C","7.71","2,C","11.09","2,,,C","4.34",",,,C"
"CA008402RB0","1992-11","47.5333","-52.85","154.0","PARADISE, NL CA","","","0.0",",C","3","5,C","3","5,C","0","5,C","","","0","2,C","0",",C","26",",C","8",",C","0",",C","0",",C","-12.0",",C,25,","","","0","2,,C,30,+","14.0","5,,C,13,","15.0",",C,13,","","","548.0",",C","23.0","5,,,C","0","2,,,C","0.07",",C","3.42",",,,C","-3.28",",,,C"
"CA008402RB0","1992-12","47.5333","-52.85","154.0","PARADISE, NL CA","","","0.0","4,C","","","","","","","","","","","0","2,C","29","2,C","18","4,C","0","4,C","0","4,C","-14.0","2,C,31,+","","","","","","","8.0","4,C,20,","","","564.7","4,C","","","","","-2.76","4,C","0.19","4,,,C","-5.71","2,,,C"
"CA008402RB0","1993-01","47.5333","-52.85","154.0","PARADISE, NL CA","0.0","C","0.0",",C","4","3,C","4","3,C","0","3,C","","","3","1,C","3",",C","31",",C","22",",C","0",",C","0",",C","-18.0",",C,22,+","","","85","1,,C,17,","12.0","3,,C,05,","10.0",",C,27,+","","","775.6",",C","31.7","3,,,C","197","1,,,C","-6.69",",C","-2.58",",,,C","-10.79",",,,C"
"CA008402RB0","1993-02","47.5333","-52.85","154.0","PARADISE, NL CA","0.0","C","0.0",",C","","","","","","","21","2,C","3","5,C","5",",C","28",",C","16",",C","0",",C","0",",C","-21.0",",C,01,","270","2,,C,13,+","90","5,,C,28,","","","12.0",",C,23,","","","671.3",",C","","","200","5,,,C","-5.64",",C","-0.93",",,,C","-10.36",",,,C"
"CA008402RB0","1993-03","47.5333","-52.85","154.0","PARADISE, NL CA","0.0","C","0.0",",C","","","","","","","21",",C","2","4,C","0",",C","29",",C","15",",C","0",",C","0",",C","-15.0",",C,17,+","100",",,C,20,+","100","4,,C,18,","","","12.0",",C,27,","","","643.1",",C","","","150","4,,,C","-2.41",",C","2.26",",,,C","-7.08",",,,C"
"CA008402RB0","1993-04","47.5333","-52.85","154.0","PARADISE, NL CA","0.0","C","0.0",",C","10","2,C","5","2,C","0","2,C","8",",C","2",",C","0",",C","23",",C","4",",C","0",",C","0",",C","-10.5",",C,01,","110",",,C,06,+","90",",,C,02,","22.0","2,,C,29,","16.0",",C,23,","","","480.5",",C","51.0","2,,,C","180",",,,C","2.32",",C","6.00",",,,C","-1.37",",,,C"
"CA008402RB0","1993-05","47.5333","-52.85","154.0","PARADISE, NL CA","0.0","C","0.0",",C","21",",C","9",",C","0",",C","0",",C","0",",C","0",",C","7",",C","1",",C","1",",C","0",",C","-7.0",",C,12,","0",",T,C,11,","10",",,C,10,","16.2",",,C,02,","21.5",",C,23,","","","366.6",",C","67.2",",,,C","10",",,,C","6.51",",C","10.21",",,,C","2.81",",,,C"
"CA008402RB0","1993-06","47.5333","-52.85","154.0","PARADISE, NL CA","0.0","C","0.0",",C","13",",C","9",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","0.5",",C,02,","0",",,C,30,+","0",",,C,30,+","28.4",",,C,24,","25.0",",C,17,","","","260.0",",C","130.2",",,,C","0",",,,C","9.67",",C","13.95",",,,C","5.38",",,,C"
"CA008402RB0","1993-07","47.5333","-52.85","154.0","PARADISE, NL CA","2.8","C","2.8",",C","16",",C","11",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","4.0",",C,27,+","0",",,C,31,+","0",",,C,31,+","27.0",",,C,31,","25.0",",C,30,","162.9","C","162.9",",C","115.1",",,,C","0",",,,C","13.17",",C","17.16",",,,C","9.18",",,,C"
"CA008402RB0","1993-08","47.5333","-52.85","154.0","PARADISE, NL CA","22.7","C","19.9",",C","12",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","4.0",",C,18,+","0",",,C,31,+","0",",,C,31,+","17.0",",,C,26,","28.0",",C,02,","287.1","C","124.2",",C","66.4",",,,C","0",",,,C","14.97",",C","19.29",",,,C","10.65",",,,C"
"CA008402RB0","1993-09","47.5333","-52.85","154.0","PARADISE, NL CA","23.4","C","0.7",",C","14","2,C","11","2,C","0","2,C","0",",C","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","4.0",",C,27,+","0",",,C,30,+","0",",,C,30,+","17.0","2,,C,04,","24.0",",C,03,","465.3","C","178.2",",C","81.7","2,,,C","0",",,,C","12.42",",C","16.67",",,,C","8.17",",,,C"
"CA008402RB0","1993-10","47.5333","-52.85","154.0","PARADISE, NL CA","23.4","C","0.0",",C","15","2,C","11","2,C","0","2,C","0",",C","0",",C","0",",C","10",",C","0",",C","0",",C","0",",C","-3.0",",C,27,","0",",,C,31,+","0",",,C,31,+","19.4","2,,C,03,","17.0",",C,04,","828.4","C","363.1",",C","104.0","2,,,C","0",",,,C","6.62",",C","10.73",",,,C","2.52",",,,C"
"CA008402RB0","1993-11","47.5333","-52.85","154.0","PARADISE, NL CA","23.4","C","0.0","1,C","12",",C","12",",C","1",",C","0","5,C","1",",C","0","1,C","18","1,C","3","1,C","0","1,C","0","1,C","-12.0","1,C,25,","0","5,,C,30,+","50",",,C,15,","31.0",",,C,20,","15.0","1,C,07,+","1297.3","C","468.9","1,C","152.9",",,,C","50",",,,C","2.16","1,C","5.55","1,,,C","-1.22","1,,,C"
