"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00345775","2009-02","34.7292","-98.5694","486.8","MEDICINE PARK 3 W MESONET, OK US","","","1.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","8",",0","0",",0","-5.6",",0,04,","0",",,0,28,+","0",",,0,28,+","8.6",",,0,09,","27.8",",0,26,","","","  11.1",",,,0,3,2","243.2",",0","  18.3",",,,0,3,2","   2.2",",,,0,3,2","   7.8",",,,0,3,2","   6.4",",,,0,3,2","  13.0",",,,0,3,2","13.5",",,,0","0",",,,0","9.70",",0","16.79",",,,0","2.60",",,,0"
"USC00345775","2009-03","34.7292","-98.5694","486.8","MEDICINE PARK 3 W MESONET, OK US","","","17.2",",0","4","5,0","2","5,0","1","5,0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","0",",0","-6.1",",0,01,","0",",,0,31,+","0",",,0,31,+","48.5","5,,0,23,","31.7",",0,05,","","","  15.6",",,,0,3,2","188.4",",0","  22.8",",,,0,3,2","   3.3",",,,0,3,2","   7.2",",,,0,3,2","   9.6",",,,0,3,2","  16.3",",,,0,3,2","70.2",",a,,0","0",",,,0","12.81",",0","19.73",",,,0","5.89",",,,0"
"USC00345775","2009-04","34.7292","-98.5694","486.8","MEDICINE PARK 3 W MESONET, OK US","","","31.9",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","2",",0","-1.7",",0,06,","0",",,0,30,+","0",",,0,30,+","97.0",",,0,29,","33.9",",0,22,","","","  18.3",",,,0,3,2","97.8",",0","  22.8",",,,0,3,2","   5.6",",,,0,3,2","  12.8",",,,0,3,2","  11.8",",,,0,3,2","  18.5",",,,0,3,2","162.6",",,,0","0",",,,0","16.14",",0","23.00",",,,0","9.28",",,,0"
"USC00345775","2009-05","34.7292","-98.5694","486.8","MEDICINE PARK 3 W MESONET, OK US","","","70.8",",0","16",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","7.8",",0,04,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,15,","32.8",",0,13,","","","  20.0",",,,0,3,2","40.5",",0","  33.9",",,,0,3,2","  11.7",",,,0,3,2","  15.0",",,,0,3,2","  16.2",",,,0,3,2","  23.1",",,,0,3,2","109.3",",,,0","0",",,,0","19.31",",0","24.80",",,,0","13.82",",,,0"
"USC00345775","2009-06","34.7292","-98.5694","486.8","MEDICINE PARK 3 W MESONET, OK US","","","243.7",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","13.9",",0,04,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,02,","39.4",",0,27,","","","  28.3",",,,0,3,2","0.0",",0","  40.0",",,,0,3,2","  16.7",",,,0,3,2","  23.3",",,,0,3,2","  24.2",",,,0,3,2","  34.3",",,,0,3,2","25.8",",,,0","0",",,,0","26.46",",0","32.44",",,,0","20.47",",,,0"
"USC00345775","2009-07","34.7292","-98.5694","486.8","MEDICINE PARK 3 W MESONET, OK US","","","304.6",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","17.2",",0,23,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,30,","41.1",",0,10,+","0.0","0","  29.4",",,,0,3,2","0.0",",0","  40.0",",,,0,3,2","  21.1",",,,0,3,2","  28.3",",,,0,3,2","  26.0",",,,0,3,2","  35.6",",,,0,3,2","104.7",",,,0","0",",,,0","28.16",",0","35.15",",,,0","21.17",",,,0"
"USC00345775","2009-08","34.7292","-98.5694","486.8","MEDICINE PARK 3 W MESONET, OK US","","","285.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","15.6",",0,31,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,19,+","40.0",",0,26,","0.0","0","  28.3",",,,0,3,2","0.0",",0","  39.4",",,,0,3,2","  22.8",",,,0,3,2","  32.2",",,,0,3,2","  25.8",",,,0,3,2","  35.8",",,,0,3,2","23.9",",,,0","0",",,,0","27.54",",0","34.50",",,,0","20.58",",,,0"
"USC00345775","2009-09","34.7292","-98.5694","486.8","MEDICINE PARK 3 W MESONET, OK US","","","129.2",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","10.0",",0,24,","0",",,0,30,+","0",",,0,30,+","63.2",",,0,12,","37.2",",0,02,","5.8","0","  25.0",",,,0,3,2","5.8",",0","  35.0",",,,0,3,2","  15.0",",,,0,3,2","  21.1",",,,0,3,2","  20.6",",,,0,3,2","  27.4",",,,0,3,2","97.6",",,,0","0",",,,0","22.45",",0","28.07",",,,0","16.82",",,,0"
"USC00345775","2009-10","34.7292","-98.5694","486.8","MEDICINE PARK 3 W MESONET, OK US","","","3.9",",0","13",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2.8",",0,27,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,21,","27.2",",0,01,","165.3","0","  20.6",",,,0,3,2","159.5",",0","  27.8",",,,0,3,2","   7.8",",,,0,3,2","  13.9",",,,0,3,2","  12.5",",,,0,3,2","  17.7",",,,0,3,2","132.5",",,,0","0",",,,0","13.31",",0","18.60",",,,0","8.03",",,,0"
"USC00345775","2009-11","34.7292","-98.5694","486.8","MEDICINE PARK 3 W MESONET, OK US","","","0.3",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0.6",",0,26,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,29,","24.4",",0,07,","329.0","0","  14.4",",,,0,3,2","163.7",",0","  19.4",",,,0,3,2","   5.0",",,,0,3,2","  11.7",",,,0,3,2","   9.5",",,,0,3,2","  15.5",",,,0,3,2","6.3",",,,0","0",",,,0","12.89",",0","18.84",",,,0","6.93",",,,0"
