"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00135842","1893-07","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00135842","1893-11","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00135842","1893-12","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00135842","1894-01","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00135842","1894-10","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00135842","1894-12","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00135842","1895-01","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00135842","1895-08","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","92.5",",,6,23,","","","","","92.5",",,,6","","","","","","","",""
"USC00135842","1895-10","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00135842","1895-12","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00135842","1897-09","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","36.8",",,6,01,","","","","","36.8",",,,6","","","","","","","",""
"USC00135842","1899-09","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00135842","1902-11","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00135842","1903-03","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00135842","1904-07","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,31,","","","","","25.8",",,,6","","","","","","","",""
"USC00135842","1904-08","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","11",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.2",",,6,22,","","","","","173.1",",,,6","","","","","","","",""
"USC00135842","1904-09","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,27,","","","","","51.8",",,,6","","","","","","","",""
"USC00135842","1904-10","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.5",",,6,20,","","","","","25.3",",,,6","","","","","","","",""
"USC00135842","1904-11","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","3","","","","","","","","","","5.1",",,6,10,","","","","","5.1",",,,6","","","","","","","",""
"USC00135842","1904-12","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","5",",6","3",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,28,","39.6",",,6,27,","","","","","53.9",",,,6","38",",,,6","","","","","",""
"USC00135842","1905-01","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","7",",6","5",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","","","76",",,6,23,","6.1",",,6,12,","","","","","23.6",",,,6","254",",,,6","","","","","",""
"USC00135842","1905-02","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","10.9",",,6,25,","","","","","34.9",",,,6","","","","","","","",""
"USC00135842","1905-03","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","11",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,15,","19.8",",,6,19,","","","","","55.8",",,,6","38",",,,6","","","","","",""
"USC00135842","1905-04","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","13",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","34.0",",,6,20,","","","","","86.7",",,,6","","","","","","","",""
"USC00135842","1905-05","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","14",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.3",",,6,29,","","","","","81.4",",,,6","","","","","","","",""
"USC00135842","1905-06","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","9",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","65.3",",,6,10,","","","","","110.9",",,,6","","","","","","","",""
"USC00135842","1905-07","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","9",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","45.2",",,6,01,","","","","","116.7",",,,6","","","","","","","",""
"USC00135842","1905-08","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,22,","","","","","85.4",",,,6","","","","","","","",""
"USC00135842","1905-09","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","8.9",",,6,19,+","","","","","33.9",",,,6","","","","","","","",""
"USC00135842","1905-10","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","70.4",",,6,17,","","","","","114.0",",,,6","","","","","","","",""
"USC00135842","1905-11","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.8",",,6,28,","","","","","58.0",",,,6","","","","","","","",""
"USC00135842","1905-12","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","11.4",",,6,29,","","","","","24.6",",,,6","","","","","","","",""
"USC00135842","1906-01","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19.3",",,6,04,","","","","","64.4",",,,6","","","","","","","",""
"USC00135842","1906-02","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","29.0",",,6,14,","","","","","70.6",",,,6","","","","","","","",""
"USC00135842","1906-03","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","15",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.1",",,6,26,","","","","","69.1",",,,6","","","","","","","",""
"USC00135842","1906-04","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","9","2,6","5","2,6","0","2,6","","","","","","","","","","","","","","","","","","","","","","","","","16.5","2,,6,08,","","","","","44.5","2,,,6","","","","","","","",""
"USC00135842","1906-05","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","13",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","27.9",",,6,27,","","","","","88.7",",,,6","0",",,,6","","","","","",""
"USC00135842","1906-06","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","11",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","26.4",",,6,30,","","","","","90.5",",,,6","0",",,,6","","","","","",""
"USC00135842","1906-07","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","9.9",",,6,23,","","","","","34.6",",,,6","","","","","","","",""
"USC00135842","1906-08","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,18,","","","","","58.9",",,,6","","","","","","","",""
"USC00135842","1906-09","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","63.0",",,6,29,","","","","","67.9",",,,6","","","","","","","",""
"USC00135842","1906-10","41.23","-91.05","167.9","MUSCATINE 2, IA US","","","","","6",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","1","","","","","","","","0",",T,6,11,","29.7",",,6,24,","","","","","44.5",",,,6","0",",T,,6","","","","","",""
