"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00482780","1916-12","42.616667","-109.25","2342.7","DUTCH JOE, WY US","","","6","3,6","6","3,6","0","3,6","31",",6","8",",6","15",",","31",",6","","","","","","","","","","","-29.4",",6,08,","787",",,6,31,+","152",",,6,24,","10.2","3,,6,19,","","","","","","","32.8","3,,,6","635",",,,6","","","","","-17.55",",,,6"
"USC00482780","1917-03","42.616667","-109.25","2342.7","DUTCH JOE, WY US","","","","","","","","","","","3",",6","15","3,6","28","3,6","","","","","","","","","","","-27.8","3,6,03,","","","102",",,6,15,+","","","","","","","","","","","229",",,,6","","","","","-18.47","3,,,6"
"USC00482780","1917-07","42.616667","-109.25","2342.7","DUTCH JOE, WY US","13.7","2,6","2",",6","0",",6","0",",6","","","0",",6","0","2,6","1","2,6","0","2,6","27","2,6","3","2,6","","","","","-0.6","2,6,01,","","","0",",,6,31,+","1.3",",,6,27,","36.7","2,6,20,","77.2","6","77.2","2,6","1.6",",,,6","0",",,,6","16.14","2,6","26.00","2,,,6","6.29","2,,,6"
"USC00482780","1917-08","42.616667","-109.25","2342.7","DUTCH JOE, WY US","2.8","1,6","5",",6","3",",6","0",",6","","","0",",6","0","1,6","2","1,6","0","1,6","25","1,6","3","1,6","","","","","-1.1","1,6,13,","","","0",",,6,31,+","15.2",",,6,26,","37.8","1,6,24,","231.9","6","154.7","1,6","29.4",",,,6","0",",,,6","13.27","1,6","23.17","1,,,6","3.37","1,,,6"
"USC00482780","1917-10","42.616667","-109.25","2342.7","DUTCH JOE, WY US","","","2",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","152",",,6,28,","15.2",",,6,28,","","","","","","","16.7",",,,6","152",",,,6","","","","","",""
"USC00482780","1917-11","42.616667","-109.25","2342.7","DUTCH JOE, WY US","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","76",",,6,14,","7.6",",,6,14,","","","","","","","7.6",",,,6","76",",,,6","","","","","",""
"USC00482780","1918-01","42.616667","-109.25","2342.7","DUTCH JOE, WY US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","3.8",",,6,20,","","","","","","","9.1",",,,6","","","","","","","",""
"USC00482780","1918-02","42.616667","-109.25","2342.7","DUTCH JOE, WY US","0.0",",6","","","","","","","","","","","16",",6","28",",6","19",",6","0",",6","0",",6","","","","","-36.7",",6,20,","","","","","","","9.4",",6,22,","","","799.2",",6","","","","","-10.21",",6","-1.05",",,,6","-19.37",",,,6"
"USC00482780","1918-03","42.616667","-109.25","2342.7","DUTCH JOE, WY US","","","6",",6","6",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","","","127",",,6,08,","12.7",",,6,08,","","","","","","","35.5",",,,6","355",",,,6","","","","","",""
"USC00482780","1918-06","42.616667","-109.25","2342.7","DUTCH JOE, WY US","1.7","5,6","","","","","","","","","","","0","5,6","4","5,6","0","5,6","22","5,6","0","5,6","","","","","-5.0","5,6,01,","","","","","","","30.6","5,6,09,","","","101.1","5,6","","","","","14.35","5,6","24.02","5,,,6","4.69","5,,,6"
"USC00482780","1918-07","42.616667","-109.25","2342.7","DUTCH JOE, WY US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","9.1",",,6,13,","","","","","","","22.3",",,,6","","","","","","","",""
"USC00482780","1918-09","42.616667","-109.25","2342.7","DUTCH JOE, WY US","0.0","5,6","10",",6","7",",6","0",",6","","","0",",6","0","5,6","7","5,6","0","5,6","15","5,6","2","5,6","","","","","-2.2","5,6,26,","","","0",",,6,30,+","17.3",",,6,23,","33.9","5,6,22,","","","156.7","5,6","67.5",",,,6","0",",,,6","12.07","5,6","22.30","5,,,6","1.83","5,,,6"
"USC00482780","1918-10","42.616667","-109.25","2342.7","DUTCH JOE, WY US","","","7",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","76",",,6,28,","18.5",",,6,10,","","","","","","","49.0",",,,6","76",",,,6","","","","","",""
"USC00482780","1918-11","42.616667","-109.25","2342.7","DUTCH JOE, WY US","","","5",",6","3",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","","","102",",,6,15,+","6.9",",,6,15,","","","","","","","16.6",",,,6","290",",,,6","","","","","",""
"USC00482780","1919-05","42.616667","-109.25","2342.7","DUTCH JOE, WY US","","","2",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,31,","15.0",",,6,29,","","","","","","","18.0",",,,6","51",",,,6","","","","","",""
"USC00482780","1919-06","42.616667","-109.25","2342.7","DUTCH JOE, WY US","","","5",",6","4",",6","0",",6","","","","","0",",6","9",",6","","","","","","","","","1","","-11.1",",6,02,","","","","","9.1",",,6,08,","","","","","","","20.1",",,,6","","","","","","","2.79",",,,6"
