"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008300590","1961-07","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","32.2","3,C","5",",C","0",",C","0",",C","","","0",",C","0","3,C","0","3,C","0","3,C","18","3,C","0","3,C","10.6","3,C,06,","","","0",",,C,31,+","1.5",",,C,21,+","28.9","3,C,24,","29.1","","29.1","3,C","5.4",",,,C","0",",,,C","18.44","3,C","22.51","3,,,C","14.38","3,,,C","","","",""
"CA008300590","1961-08","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","46.4","1,C","6",",C","3",",C","0",",C","","","0",",C","0","1,C","0","1,C","0","1,C","21","1,C","0","1,C","8.3","1,C,30,+","","","0",",,C,31,+","16.5",",,C,26,","29.4","1,C,12,","56.3","","27.2","1,C","36.6",",,,C","0",",,,C","18.97","1,C","23.78","1,,,C","14.17","1,,,C","","","",""
"CA008300590","1961-09","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","20.9","5,C","7","2,C","5","2,C","0","2,C","","","0",",C","0","5,C","0","5,C","0","2,C","15","2,C","0","2,C","6.7","5,C,18,","","","0",",,C,30,+","19.1","2,,C,15,","28.3","2,C,11,","99.9","","43.6","2,C","53.4",",a,,C","0",",,,C","17.10","5,C","21.27","2,,,C","12.94","5,,,C","","","",""
"CA008300590","1961-11","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","14","2,C","9","2,C","0","2,C","","","0",",C","","","","","0","3,C","0","3,C","0","3,C","","","","","0",",,C,30,+","20.6","2,,C,27,","18.3","3,C,04,","","","","","97.1",",a,,C","0",",,,C","","","7.80","3,,,C","","","","","",""
"CA008300590","1962-02","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","13",",C","11",",C","0",",C","","","10",",C","","","","","","","","","","","","","","","203",",,C,17,","20.3",",,C,17,","","","","","","","115.4",",,,C","923",",,,C","","","","","","","","","",""
"CA008300590","1962-05","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","9",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",T,C,09,","19.1",",,C,20,","","","","","","","40.2",",,,C","0",",T,,C","","","","","","","","","",""
"CA008300590","1962-06","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","9",",C","8",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","28.7",",,C,06,","","","","","","","81.0",",,,C","0",",,,C","","","","","","","","","",""
"CA008300590","1962-07","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","19",",C","12",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","21.8",",,C,03,","","","","","","","142.0",",,,C","0",",,,C","","","","","","","","","",""
"CA008300590","1962-09","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","","","","","","","","","0",",C","","","","","0","5,C","4","5,C","0","5,C","","","","","0",",,C,30,+","","","22.2","5,C,08,+","","","","","","","0",",,,C","","","16.94","5,,,C","","","","","",""
"CA008300590","1962-12","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","10","4,C","10","4,C","0","4,C","","","8",",C","","","","","","","","","","","","","","","229",",,C,22,","22.9","4,,C,22,","","","","","","","122.5",",a,,C","843",",a,,C","","","","","","","","","",""
"CA008300590","1963-01","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","14","2,C","12","2,C","0","2,C","","","9",",C","","","","","","","","","","","","","","","183",",,C,27,","23.4","2,,C,27,","","","","","","","194.5",",a,,C","957",",a,,C","","","","","","","","","",""
"CA008300590","1963-05","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","10",",C","6",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","30.2",",,C,02,","","","","","","","77.5",",,,C","0",",,,C","","","","","","","","","",""
"CA008300590","1963-06","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","11",",C","9",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","17.8",",,C,16,","","","","","","","56.1",",,,C","0",",,,C","","","","","","","","","",""
"CA008300590","1964-05","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","","","","","",""
"CA008300590","1964-06","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","13","1,C","7","1,C","0","1,C","","","0",",C","","","","","0","5,C","10","5,C","0","5,C","","","","","0",",,C,30,+","14.0","1,,C,27,","27.8","5,C,23,","","","","","63.9","1,,,C","0",",,,C","","","17.55","5,,,C","","","","","",""
"CA008300590","1964-07","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","8","2,C","4","2,C","0","2,C","","","0",",C","","","","","0","4,C","16","4,C","0","4,C","","","","","0",",,C,31,+","13.5","2,,C,14,","28.3","4,C,18,","","","","","59.5",",a,,C","0",",,,C","","","21.36","4,,,C","","","","","",""
"CA008300590","1964-08","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","6","3,C","3","3,C","1","3,C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","32.5","3,,C,19,","","","","","","","71.9",",a,,C","0",",,,C","","","","","","","","","",""
"CA008300590","1964-09","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","9","4,C","7","4,C","0","4,C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","12.4","4,,C,14,","","","","","","","53.5","4,,,C","0",",,,C","","","","","","","","","",""
"CA008300590","1964-10","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","","","","","",""
"CA008300590","1965-02","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","6","3,C","4","3,C","0","3,C","","","3","2,C","","","","","","","","","","","","","","","244","2,,C,22,","24.4","3,,C,22,","","","","","","","49.2","3,,,C","389","2,a,,C","","","","","","","","","",""
"CA008300590","1965-04","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","6","3,C","4","3,C","0","3,C","","","1","2,C","","","","","","","","","","","","","","","25","2,,C,12,","8.6","3,,C,08,","","","","","","","23.1","3,,,C","25","2,,,C","","","","","","","","","",""
"CA008300590","1965-05","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","9","1,C","4","1,C","0","1,C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","8.4","1,,C,20,","","","","","","","27.5","1,,,C","0",",,,C","","","","","","","","","",""
"CA008300590","1965-06","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","10",",C","4",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","39.4",",,C,29,","","","","","","","55.8",",,,C","0",",,,C","","","","","","","","","",""
"CA008300590","1965-07","46.4167","-63.0833","3.0","STANHOPE, PE CA","","","","","5","2,C","1","2,C","0","2,C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","6.1","2,,C,19,","","","","","","","13.2",",a,,C","0",",,,C","","","","","","","","","",""
