"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00147338","1897-02","39.783333","-96.033333",,"SENECA, KS US","","","0.0","4,6","","","","","","","","","1","2,6","25","2,6","3","2,6","0","2,6","0","2,6","-18.9","2,6,26,","","","","","11.7","2,6,16,","","","462.0","2,6","","","","","-1.00","4,6","3.34","2,,,6","-5.33","2,,,6"
"USC00147338","1897-03","39.783333","-96.033333",,"SENECA, KS US","","","0.0",",6","6",",6","5",",6","1",",6","2",",6","1",",6","21",",6","2",",6","2",",6","0",",6","-20.6",",6,14,","178",",,6,23,","31.2",",,6,31,","22.2",",6,30,","","","447.6",",6","80.3",",,,6","254",",,,6","3.90",",6","10.35",",,,6","-2.56",",,,6"
"USC00147338","1897-04","39.783333","-96.033333",,"SENECA, KS US","","","5.0",",6","10",",6","7",",6","1",",6","","","0",",6","4",",6","0",",6","8",",6","0",",6","-0.6",",6,17,","","","58.4",",,6,24,","27.8",",6,22,+","","","218.1",",6","110.8",",,,6","","","11.23",",6","17.06",",,,6","5.41",",,,6"
"USC00147338","1897-05","39.783333","-96.033333",,"SENECA, KS US","","","28.2",",6","8",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","22",",6","1",",6","1.7",",6,04,+","","","31.0",",,6,27,","32.8",",6,26,","","","77.9",",6","75.7",",,,6","","","16.73",",6","23.68",",,,6","9.78",",,,6"
"USC00147338","1897-06","39.783333","-96.033333",,"SENECA, KS US","","","157.0",",6","11",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","9",",6","5.6",",6,04,","","","25.4",",,6,20,","36.1",",6,17,","","","11.9",",6","102.9",",,,6","","","23.17",",6","29.32",",,,6","17.03",",,,6"
"USC00147338","1897-07","39.783333","-96.033333",,"SENECA, KS US","","","211.9","2,6","4",",6","4",",6","1",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","17","1,6","10.0","1,6,13,","","","25.7",",,6,24,","37.8","1,6,31,","0.0","6","0.0","1,6","75.5",",,,6","","","25.70","2,6","32.41","1,,,6","18.98","1,,,6"
"USC00147338","1897-08","39.783333","-96.033333",,"SENECA, KS US","","","131.7",",6","7",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","9",",6","7.8",",6,20,","","","25.4",",,6,13,","37.8",",6,01,","5.5","6","5.5",",6","73.0",",,,6","","","22.40",",6","29.05",",,,6","15.76",",,,6"
"USC00147338","1897-09","39.783333","-96.033333",,"SENECA, KS US","","","157.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","20",",6","2.2",",6,20,","","","13.2",",,6,09,","37.8",",6,01,","18.6","6","13.1",",6","18.5",",,,6","","","23.13",",6","31.81",",,,6","14.45",",,,6"
"USC00147338","1897-10","39.783333","-96.033333",,"SENECA, KS US","","","43.9",",6","6",",6","4",",6","0",",6","","","0",",6","2",",6","0",",6","20",",6","6",",6","-1.1",",6,29,","","","23.6",",,6,16,","32.8",",6,14,+","135.1","6","116.5",",6","39.4",",,,6","","","15.99",",6","23.71",",,,6","8.27",",,,6"
"USC00147338","1897-11","39.783333","-96.033333",,"SENECA, KS US","","","0.0",",6","3",",6","1",",6","0",",6","0",",6","0",",6","21",",6","2",",6","5",",6","0",",6","-16.7",",6,29,","0",",T,6,15,","4.6",",,6,08,","26.7",",6,20,","544.0","6","408.9",",6","7.1",",,,6","0",",T,,6","4.70",",6","11.74",",,,6","-2.34",",,,6"
"USC00147338","1897-12","39.783333","-96.033333",,"SENECA, KS US","","","0.0","1,6","4",",6","3",",6","0",",6","3",",6","2","1,6","30","1,6","16",",6","0",",6","0",",6","-22.2","1,6,18,","152",",,6,03,","15.2",",,6,03,","14.4",",6,08,","1213.7","6","669.7",",6","36.8",",,,6","368",",,,6","-4.01","1,6","0.65",",,,6","-8.67","1,,,6"
"USC00147338","1898-01","39.783333","-96.033333",,"SENECA, KS US","0.0","","0.0",",6","7",",6","5",",6","0",",6","4",",6","1",",6","29",",6","6",",6","0",",6","0",",6","-17.8",",6,23,","178",",,6,22,","17.8",",,6,22,","13.9",",6,03,","1815.6","","601.9",",6","47.3",",,,6","394",",,,6","-1.08",",6","3.79",",,,6","-5.96",",,,6"
"USC00147338","1898-02","39.783333","-96.033333",,"SENECA, KS US","0.0","","0.0","3,6","3",",6","3",",6","1",",6","1",",6","0",",6","27",",6","4","3,6","0","3,6","0","3,6","-16.7",",6,02,","38",",,6,18,","25.7",",,6,10,","17.8","3,6,16,","2240.5","","424.9","3,6","32.0",",,,6","38",",,,6","1.15","3,6","7.61","3,,,6","-5.30",",,,6"
"USC00147338","1898-03","39.783333","-96.033333",,"SENECA, KS US","0.0","","0.0","2,6","6",",6","4",",6","0",",6","1",",6","0",",6","19",",6","0","2,6","2","2,6","0","2,6","-11.1",",6,22,","38",",,6,26,","23.6",",,6,10,","24.4","2,6,21,","2603.6","","363.1","2,6","46.2",",,,6","38",",,,6","5.72","2,6","12.64","2,,,6","-1.20",",,,6"
"USC00147338","1898-04","39.783333","-96.033333",,"SENECA, KS US","2.8","","2.8",",6","10",",6","9",",6","0",",6","0",",6","0",",6","6",",6","0",",6","11",",6","0",",6","-5.0",",6,02,","0",",T,6,05,","22.9",",,6,12,","31.1",",6,16,","2824.3","","220.7",",6","77.6",",,,6","0",",T,,6","11.07",",6","17.68",",,,6","4.45",",,,6"
