"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012926","1946-01","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","6.1","X","6.1",",X","14",",X","10",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","10","","","","","","2.8",",X,27,","","","0",",,X,31,+","15.0",",,X,12,","23.3",",X,06,","317.4","X","176.8",",X","77.8",",,,X","0",",,,X","12.83",",X","16.05",",,,X","9.60",",,,X","","","","","","","","","","","",""
"USW00012926","1946-02","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","16.5","X","10.4",",X","11",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","15","","","","4","","3.3",",X,10,","","","0",",,X,28,+","13.7",",,X,03,","26.7",",X,23,","401.5","X","84.1",",X","18.5",",,,X","0",",,,X","15.70",",X","18.65",",,,X","12.76",",,,X","","","","","","","","","","","",""
"USW00012926","1946-03","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","70.4","X","53.9",",X","2",",X","1",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","11","","","","1","","11.1",",X,08,","","","0",",,X,31,+","39.9",",,X,12,","28.9",",X,26,+","410.4","X","8.9",",X","40.4",",,,X","0",",,,X","19.78",",X","22.72",",,,X","16.85",",,,X","","","","","","","","","","","",""
"USW00012926","1946-04","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","194.7","X","124.3",",X","5",",X","5",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","7","","","","5","","16.1",",X,18,","","","0",",,X,30,+","52.1",",,X,21,","26.7",",X,24,+","410.7","X","0.3",",X","88.9",",,,X","0",",,,X","22.47",",X","24.61",",,,X","20.33",",,,X","","","","","","","","","","","",""
"USW00012926","1946-05","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","414.8","X","220.1",",X","7",",X","4",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","6","","","","6","","18.3",",X,12,","","","0",",,X,31,+","42.4",",,X,30,","29.4",",X,31,+","410.7","X","0.0",",X","64.6",",,,X","0",",,,X","25.43",",X","27.42",",,,X","23.45",",,,X","","","","","","","","","","","",""
"USW00012926","1946-06","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","677.9","X","263.1",",X","10",",X","6",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","3","","20.0",",X,09,","","","0",",,X,30,+","40.9",",,X,09,","30.6",",X,30,+","410.7","X","0.0",",X","85.4",",,,X","0",",,,X","27.10",",X","29.06",",,,X","25.14",",,,X","","","","","","","","","","","",""
"USW00012926","1946-07","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","992.9","X","315.0",",X","5",",X","3",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","2","","","","2","","23.9",",X,31,","","","0",",,X,31,+","12.7",",,X,12,","32.2",",X,30,+","0.0","X","0.0",",X","20.9",",,,X","0",",,,X","28.49",",X","30.90",",,,X","26.09",",,,X","","","","","","","","","","","",""
"USW00012926","1946-08","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","1314.1","X","321.2",",X","7",",X","3",",X","2",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","2","","22.8",",X,31,+","","","0",",,X,31,+","26.2",",,X,29,","32.2",",X,20,","0.0","X","0.0",",X","56.7",",,,X","0",",,,X","28.69",",X","30.84",",,,X","26.55",",,,X","","","","","","","","","","","",""
"USW00012926","1946-09","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","1594.1","X","280.0",",X","22",",X","9",",X","3",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","4","","23.3",",X,30,+","","","0",",,X,30,+","54.9",",,X,28,","31.1",",X,22,+","0.0","X","0.0",",X","165.0",",,,X","0",",,,X","27.67",",X","29.54",",,,X","25.79",",,,X","","","","","","","","","","","",""
"USW00012926","1946-10","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","1790.9","X","196.8",",X","10",",X","5",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","1","","","","3","","13.9",",X,12,","","","0",",,X,31,+","17.8",",,X,11,","28.9",",X,10,+","1.7","X","1.7",",X","55.5",",,,X","0",",,,X","24.63",",X","26.77",",,,X","22.49",",,,X","","","","","","","","","","","",""
"USW00012926","1946-11","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","1845.2","X","54.3","3,X","10","1,X","2","1,X","0","1,X","","","0","1,X","0","2,X","0","2,X","0","2,X","17","2,X","0","2,X","6","","","","","","8.3","2,X,26,","","","0","1,,X,30,+","12.7","1,,X,08,","27.8","2,X,02,","37.8","X","36.1","2,X","22.7","1,,,X","0","1,,,X","18.96","3,X","21.83","2,,,X","16.10","2,,,X","","","","","","","","","","","",""
"USW00012926","1946-12","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","1872.2","X","27.0","2,X","5","2,X","1","2,X","0","2,X","","","0",",X","0","1,X","1","1,X","0","1,X","17","1,X","0","1,X","12","","","","","","0.0","1,X,31,","","","0",",,X,31,+","7.6","2,,X,11,","23.9","1,X,08,+","112.6","X","74.8","1,X","9.3","2,,,X","0",",,,X","16.49","2,X","19.44","1,,,X","13.54","1,,,X","","","","","","","","","","","",""
"USW00012926","1947-01","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","3.0","X","3.0",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","6",",X","0",",X","18","","","","","","-3.3",",X,04,","0",",,X,31,+","0",",,X,31,+","13.2",",,X,09,","23.3",",X,24,","333.3","X","220.7",",X","24.5",",,,X","0",",,,X","11.31",",X","13.89",",,,X","8.74",",,,X","","","","","","","","","","","",""
"USW00012926","1947-02","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","3.8","X","0.8","2,X","2",",X","1",",X","0",",X","","","0",",X","0","1,X","0","1,X","0","1,X","6","1,X","0","1,X","6","","","","","","2.8","1,X,08,","","","0",",,X,28,+","3.0",",,X,11,","23.9","1,X,06,","496.9","X","163.6","1,X","4.3",",,,X","0",",,,X","12.07","2,X","15.82","1,,,X","8.31","1,,,X","","","","","","","","","","","",""
"USW00012926","1947-03","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","21.6","X","17.8",",X","5",",X","3",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","12",",X","1",",X","11","","","","1","","2.8",",X,08,","","","0",",,X,31,+","14.2",",,X,07,","32.2",",X,23,","592.5","X","95.6",",X","34.3",",,,X","0",",,,X","15.82",",X","18.92",",,,X","12.73",",,,X","","","","","","","","","","","",""
"USW00012926","1947-04","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","110.1","X","88.5",",X","5",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","22","","","","2","","11.7",",X,17,+","","","0",",,X,30,+","10.2",",,X,13,","29.4",",X,05,","604.2","X","11.7",",X","15.5",",,,X","0",",,,X","20.89",",X","23.38",",,,X","18.40",",,,X","","","","","","","","","","","",""
"USW00012926","1947-05","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","303.1","X","193.0",",X","8",",X","5",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","6","","","","4","","17.2",",X,26,","","","0",",,X,31,+","53.6",",,X,23,","28.3",",X,31,+","604.2","X","0.0",",X","106.7",",,,X","0",",,,X","24.56",",X","26.85",",,,X","22.26",",,,X","","","","","","","","","","","",""
"USW00012926","1947-06","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","583.1","X","280.0",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","3","","20.0",",X,16,","0",",,X,30,+","0",",,X,30,+","34.3",",,X,16,","30.6",",X,27,+","604.2","X","0.0",",X","56.9",",,,X","0",",,,X","27.67",",X","29.41",",,,X","25.92",",,,X","","","","","","","","","","","",""
"USW00012926","1947-07","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","905.1","X","322.0",",X","4",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","","","","","","","24.4",",X,09,","","","0",",,X,31,+","0.8",",,X,29,","32.2",",X,08,+","0.0","X","0.0",",X","1.9",",,,X","0",",,,X","28.72",",X","30.83",",,,X","26.61",",,,X","","","","","","","","","","","",""
"USW00012926","1947-08","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","1209.6","X","304.5",",X","11",",X","6",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","5","","21.7",",X,02,","","","0",",,X,31,+","45.0",",,X,01,","33.9",",X,24,","0.0","X","0.0",",X","81.3",",,,X","0",",,,X","28.15",",X","30.50",",,,X","25.81",",,,X","","","","","","","","","","","",""
"USW00012926","1947-09","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","1485.6","X","276.0",",X","4",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","","","","","2","","20.0",",X,24,","","","0",",,X,30,+","3.8",",,X,13,","34.4",",X,19,","0.0","X","0.0",",X","5.1",",,,X","0",",,,X","27.53",",X","30.30",",,,X","24.77",",,,X","","","","","","","","","","","",""
"USW00012926","1947-10","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","1721.9","X","236.3",",X","5",",X","3",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","1","","20.6",",X,29,","","","0",",,X,31,+","12.7",",,X,13,","30.6",",X,31,","0.0","X","0.0",",X","20.5",",,,X","0",",,,X","25.96",",X","28.24",",,,X","23.67",",,,X","","","","","","","","","","","",""
"USW00012926","1947-11","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","1778.1","X","56.2",",X","13",",X","6",",X","2",",X","","","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","12","","","","2","","9.4",",X,23,","","","0",",,X,30,+","35.8",",,X,17,","28.3",",X,06,","40.0","X","40.0",",X","96.0",",,,X","0",",,,X","18.87",",X","22.24",",,,X","15.50",",,,X","","","","","","","","","","","",""
"USW00012926","1947-12","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","1803.4","X","25.3",",X","9",",X","3",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","13","","","","1","","1.7",",X,15,","","","0",",,X,31,+","20.3",",,X,14,","24.4",",X,06,+","173.0","X","133.0",",X","32.0",",,,X","0",",,,X","14.86",",X","17.69",",,,X","12.03",",,,X","","","","","","","","","","","",""
"USW00012926","1948-01","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","4.5","X","4.5",",X","9",",X","2",",X","0",",X","","","0",",X","0",",X","6",",X","1",",X","6",",X","0",",X","8","","","","","","-3.3",",X,28,","","","0",",,X,31,+","16.3",",,X,19,","22.8",",X,09,+","406.4","X","233.4",",X","24.3",",,,X","0",",,,X","10.95",",X","14.48",",,,X","7.42",",,,X","","","","","","","","","","","25.7","2,X"
"USW00012926","1948-02","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","11.1","X","6.6",",X","13","1,X","5","1,X","1","1,X","0",",X","0",",X","0",",X","1",",X","0",",X","5",",X","0",",X","24","","","","2","","0.0",",X,12,","0",",,X,29,+","0",",,X,29,+","52.1","1,,X,23,","22.2",",X,26,+","535.5","X","129.1",",X","88.2","1,,,X","0",",,,X","14.11",",X","17.36",",,,X","10.86",",,,X","","","","","360",",X","","","","","24.2",",X"
"USW00012926","1948-03","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","47.5","X","36.4",",X","5",",X","1",",X","0",",X","","","0",",X","0",",X","2",",X","0",",X","16",",X","0",",X","22","","","","","","-1.7",",X,11,","","","0",",,X,31,+","21.1",",,X,05,","25.6",",X,26,","621.1","X","85.6",",X","23.9",",,,X","0",",,,X","16.75",",X","19.48",",,,X","14.01",",,,X","","","","","338",",X","","","","","23.6",",X"
"USW00012926","1948-04","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","161.0","X","113.5","1,X","4",",X","3",",X","0",",X","","","0",",X","0","1,X","0","1,X","0",",X","30",",X","0",",X","4","","","","2","","12.8","1,X,01,","","","0",",,X,30,+","21.8",",,X,23,","27.8",",X,25,","623.1","X","2.0",",X","43.3",",,,X","0",",,,X","22.20","1,X","24.74",",,,X","19.67","1,,,X","","","","","315",",X","","","","","25.2",",X"
"USW00012926","1948-05","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","389.0","X","228.0",",X","3",",X","2",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","3","","","","4","","20.0",",X,11,","","","0",",,X,31,+","11.2",",,X,11,","30.6",",X,31,+","623.1","X","0.0",",X","15.8",",,,X","0",",,,X","25.69",",X","27.69",",,,X","23.68",",,,X","","","","","","","","","","","25.2","3,X"
"USW00012926","1948-06","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","664.9","X","275.9",",X","1",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","1","","","","2","","21.7",",X,29,","","","0",",,X,30,+","21.3",",,X,29,","30.6",",X,19,+","623.1","X","0.0",",X","21.3",",,,X","0",",,,X","27.53",",X","29.66",",,,X","25.40",",,,X","","","","","113",",X","","","","","18.5",",X"
"USW00012926","1948-07","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","980.0","X","315.1",",X","2",",X","2",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","3","","22.2",",X,01,","","","0",",,X,31,+","22.1",",,X,01,","31.1",",X,23,+","0.0","X","0.0",",X","25.4",",,,X","0",",,,X","28.50",",X","30.45",",,,X","26.54",",,,X","","","","","","","","","","","20.0",",X"
"USW00012926","1948-08","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","1286.0","X","306.0",",X","5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","3","","22.8",",X,30,","0",",,X,31,+","0",",,X,31,+","62.7",",,X,29,","31.7",",X,31,+","0.0","X","0.0",",X","81.3",",,,X","0",",,,X","28.20",",X","30.67",",,,X","25.73",",,,X","","","","","338",",X","","","","","20.0",",X"
"USW00012926","1948-09","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","1526.1","X","240.1",",X","9",",X","5",",X","2",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","2","","","","3","","16.7",",X,29,","","","0",",,X,30,+","56.6",",,X,10,","31.7",",X,04,","0.0","X","0.0",",X","122.6",",,,X","0",",,,X","26.34",",X","28.80",",,,X","23.87",",,,X","","","","","360",",X","","","","","17.0",",X"
"USW00012926","1948-10","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","1686.4","X","160.3","1,X","1","1,X","1","1,X","0","1,X","","","0","1,X","0","1,X","0","1,X","0","1,X","29","1,X","0","1,X","3","","","","","","12.2","1,X,19,","","","0","1,,X,31,+","16.3","1,,X,17,","31.7","1,X,02,","5.8","X","5.8","1,X","16.3","1,,,X","0","1,,,X","23.48","1,X","25.93","1,,,X","21.04","1,,,X","","","","","","","","","","","",""
"USW00012926","1948-11","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","1743.5","X","57.1",",X","6",",X","2",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","6","","","","","","4.4",",X,29,","","","0",",,X,30,+","3.3",",,X,13,","27.8",",X,26,+","56.1","X","50.3",",X","9.6",",,,X","0",",,,X","18.56",",X","22.56",",,,X","14.55",",,,X","","","","","338","3,X","","","","","24.7","3,X"
"USW00012926","1948-12","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","1779.9","X","36.4",",X","5",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","16","","","","","","6.7",",X,30,+","","","0",",,X,31,+","2.5",",,X,17,","25.0",",X,23,+","105.9","X","49.8",",X","4.6",",,,X","0",",,,X","17.90",",X","21.11",",,,X","14.69",",,,X","","","","","360","1,X","","","","","24.7","1,X"
"USW00012926","1949-01","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","15.5","X","15.5",",X","13",",X","4",",X","0",",X","0",",X","0",",X","0",",X","3",",X","1",",X","9",",X","0",",X","17","","","","","","-6.1",",X,31,","0",",,X,31,+","0",",T,X,30,","5.1",",,X,20,","25.0",",X,10,","305.9","X","200.0",",X","26.0",",,,X","0",",T,,X","12.38",",X","16.16",",,,X","8.60",",,,X","","","","","360",",X","","","","","24.2",",X"
"USW00012926","1949-02","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","39.0","X","23.5","4,X","10",",X","3",",X","1",",X","0",",X","0",",X","0","2,X","0","2,X","0","2,X","11","2,X","0","2,X","16","","","","2","","5.0","2,X,04,","0",",,X,28,+","0",",,X,28,+","45.2",",,X,25,","25.0","2,X,24,","352.3","X","46.4","2,X","75.6",",,,X","0",",,,X","16.78","4,X","19.70","2,,,X","13.86","2,,,X","","","","","158",",X","","","","","19.5",",X"
"USW00012926","1949-04","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","","","86.7",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","17","","","","9","","8.9",",X,05,","0",",,X,30,+","0",",,X,30,+","26.4",",,X,01,","27.8",",X,30,","","","15.5",",X","111.9",",,,X","0",",,,X","20.71",",X","23.84",",,,X","17.58",",,,X","","","","","45",",X","","","","","22.1",",X"
"USW00012926","1949-07","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","","","330.2",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","","","","","4","","23.3",",X,16,","0",",,X,31,+","0",",,X,31,+","36.3",",,X,16,","33.9",",X,13,+","0.0","X","0.0",",X","54.6",",,,X","0",",,,X","28.98",",X","31.82",",,,X","26.15",",,,X","","","","","158",",X","","","","","14.9",",X"
"USW00012926","1949-10","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","","","191.5",",X","12",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","5","","","","6","","10.0",",X,31,","0",",,X,31,+","0",",,X,31,+","62.2",",,X,03,","31.7",",X,11,+","","","7.2",",X","147.7",",,,X","0",",,,X","24.28",",X","27.15",",,,X","21.40",",,,X","","","","","338",",X","","","","","23.1",",X"
"USW00012926","1949-11","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","","","67.4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","4","","","","","","11.1",",X,14,","0",",,X,30,+","0",",,X,30,+","0.8",",,X,23,","31.1",",X,29,","","","7.3",",X","0.8",",,,X","0",",,,X","20.34",",X","24.39",",,,X","16.28",",,,X","","","","","180","1,X","","","","","14.9","1,X"
"USW00012926","1949-12","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","","","50.5",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","17","","","","1","","5.6",",X,15,","0",",,X,31,+","0",",,X,31,+","13.0",",,X,10,","26.7",",X,11,+","","","55.3",",X","36.9",",,,X","0",",,,X","18.18",",X","21.09",",,,X","15.26",",,,X","","","","","23","2,X","","","","","19.5","2,X"
"USW00012926","1950-01","27.68333","-97.28333","5.5","CORPUS CHRISTI NAS, TX US","","","66.2","X","66.2",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","23","","","","1","","1.7",",X,05,","0",",,X,31,+","0",",,X,31,+","1.5",",,X,04,","26.1",",X,30,","","","64.9",",X","3.6",",,,X","0",",,,X","18.37",",X","21.76",",,,X","14.98",",,,X","","","","","158",",X","","","","","21.1",",X"
