"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00023154","1952-11","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","93.8","0","0.0",",0","3",",0","2",",0","0",",0","10",",0","2",",0","7",",0","30",",0","9",",0","0",",0","0",",0","","","","","","","-22.2",",0,28,+","127",",,0,16,","102",",,0,14,","7.6",",,0,14,","18.9",",0,10,","1005.4","0","636.2",",0","10.9",",,,0","","","135",",,,0","-2.87",",0","6.33",",,,0","-12.08",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1952-12","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","93.8","0","0.0",",0","10",",0","3",",0","0",",0","23",",0","3",",0","6",",0","31",",0","8",",0","0",",0","0",",0","","","","","","","-22.8",",0,24,","76",",,0,21,+","69",",,0,20,","12.4",",,0,20,","9.4",",0,15,","1701.9","0","696.5",",0","25.2",",,,0","","","187",",,,0","-4.14",",0","2.82",",,,0","-11.09",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1953-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","13",",0","2",",0","0",",0","28",",0","3",",0","0",",0","0",",0","","","","","","","-13.9",",0,22,","76",",,0,21,+","61",",,0,20,","6.6",",,0,13,","15.0",",0,10,","2245.4","0","543.5",",0","13.0",",,,0","","","123",",,,0","0.80",",0","7.77",",,,0","-6.17",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1953-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","2",",0","1",",0","0",",0","28",",0","5",",0","0",",0","0",",0","","","","","","","-15.0",",0,22,+","25",",,0,12,+","28",",,0,08,","1.0",",,0,08,+","16.7",",0,03,","2779.7","0","534.3",",0","3.6",",,,0","","","46",",,,0","-0.75",",0","7.05",",,,0","-8.55",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1953-03","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","4",",0","1",",0","2",",0","29",",0","2",",0","0",",0","0",",0","1","","","","2","","-22.2",",0,02,","51",",,0,03,+","53",",,0,01,","5.6",",,0,19,","19.4",",0,27,","3295.6","0","515.9",",0","13.2",",,,0","","","71",",,,0","1.69",",0","10.70",",,,0","-7.31",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1953-04","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","1",",0","0",",0","0",",0","26",",0","0",",0","5",",0","0",",0","","","","","","","-14.4",",0,07,","25",",,0,10,","13",",,0,10,","6.9",",,0,27,","23.9",",0,26,","3715.3","0","419.7",",0","11.5",",,,0","","","31",",,,0","4.34",",0","13.72",",,,0","-5.03",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1953-05","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","2","","-11.7",",0,02,","0",",T,0,24,+","8",",,0,01,","5.3",",,0,23,","20.6",",0,31,+","4100.8","0","385.5",",0","12.5",",,,0","","","13",",,,0","5.90",",0","14.99",",,,0","-3.19",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1953-06","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","3.6","0","3.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","23",",0","0",",0","","","","","2","","-2.2",",0,25,","0",",,0,30,+","0",",T,0,06,","5.8",",,0,06,","31.1",",0,30,+","4229.4","0","128.6",",0","8.4",",,,0","","","0",",T,,0","14.17",",0","24.95",",,,0","3.39",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1953-07","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","77.0","0","73.4",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","12","","1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,09,","35.0",",0,07,","3.3","0","3.3",",0","28.8",",,,0","","","0",",,,0","20.59",",0","31.15",",,,0","10.04",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1953-08","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","106.8","0","29.8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","5","","1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,01,","32.2",",0,12,","28.8","0","25.5",",0","18.8",",,,0","","","0",",,,0","18.47",",0","28.64",",,,0","8.30",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1953-09","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","108.2","0","1.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","30",",0","0",",0","","","","","2","","-2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,21,+","30.6",",0,11,","120.1","0","91.3",",0","0.0",",T,,0","","","0",",,,0","15.34",",0","27.20",",,,0","3.47",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1953-10","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","108.2","0","0.0",",0","4",",0","3",",0","0",",0","1",",0","1",",0","0",",0","19",",0","0",",0","9",",0","0",",0","1","","","","","","-8.3",",0,04,","51",",,0,23,","56",",,0,23,","6.6",",,0,19,","25.0",",0,09,+","449.1","0","329.0",",0","14.4",",,,0","","","56",",,,0","7.72",",0","17.00",",,,0","-1.56",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1953-11","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","108.2","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","25",",0","1",",0","0",",0","0",",0","","","","","","","-17.8",",0,19,","0",",T,0,19,+","0",",T,0,22,+","1.5",",,0,05,","18.3",",0,01,","902.3","0","453.2",",0","2.5",",,,0","","","0",",T,,0","3.23",",0","11.93",",,,0","-5.47",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1953-12","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","108.2","0","0.0",",0","5",",0","1",",0","0",",0","13",",0","3",",0","8",",0","31",",0","9",",0","0",",0","0",",0","","","","","","","-21.1",",0,08,","102",",,0,05,","76",",,0,04,","3.0",",,0,04,","15.0",",0,15,","1607.5","0","705.2",",0","6.1",",,,0","","","172",",,,0","-4.42",",0","4.48",",,,0","-13.31",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1954-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","11",",0","3",",0","2",",0","31",",0","5",",0","0",",0","0",",0","1","","","","","","-20.6",",0,25,","127",",,0,26,+","112",",,0,25,","12.7",",,0,25,","13.9",",0,05,","2259.4","0","651.9",",0","23.9",",,,0","","","278",",,,0","-2.70",",0","5.05",",,,0","-10.45",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1954-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","5",",0","2",",0","1",",0","27",",0","0",",0","0",",0","0",",0","2","","","","","","-18.3",",0,19,","51",",,0,18,+","69",",,0,14,","8.4",",,0,14,","15.0",",0,09,","2737.5","0","478.1",",0","13.7",",,,0","","","122",",,,0","1.26",",0","9.25",",,,0","-6.73",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1954-03","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","10",",0","3",",0","0",",0","6",",0","3",",0","1",",0","29",",0","2",",0","0",",0","0",",0","2","","","","","","-18.3",",0,31,","203",",,0,30,","229",",,0,30,","17.5",",,0,30,","16.1",",0,07,","3309.4","0","571.9",",0","34.9",",,,0","","","422",",,,0","-0.11",",0","7.38",",,,0","-7.61",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1954-04","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","8",",0","0",",0","","","","","2","","-11.1",",0,01,","0",",T,0,30,+","25",",,0,30,","6.6",",,0,28,","23.9",",0,17,","3625.6","0","316.2",",0","13.7",",,,0","","","25",",,,0","7.79",",0","17.20",",,,0","-1.61",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1954-05","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.3","0","0.3",",0","4",",0","1",",0","0",",0","1",",0","0",",0","0",",0","10",",0","0",",0","23",",0","0",",0","","","","","2","","-8.3",",0,01,","25",",,0,01,","0",",T,0,01,","5.8",",,0,21,","30.6",",0,19,","3815.0","0","189.4",",0","7.1",",,,0","","","0",",T,,0","12.23",",0","22.91",",,,0","1.56",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1954-06","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","19.5","0","19.2",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","22",",0","4",",0","","","","","1","","-3.9",",0,07,","0",",,0,30,+","5",",,0,05,","3.0",",,0,26,","37.2",",0,22,","3955.6","0","140.6",",0","4.8",",,,0","","","5",",,,0","14.29",",0","24.57",",,,0","4.00",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1954-07","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","103.8","0","84.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","6","","3.3",",0,23,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,26,","35.6",",0,12,","5.3","0","5.3",",0","8.2",",,,0","","","0",",,,0","20.88",",0","31.29",",,,0","10.48",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1954-08","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","134.5","0","30.7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","2","","0.6",",0,17,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,03,","35.0",",0,02,","53.3","0","48.0",",0","1.3",",,,0","","","0",",,,0","17.77",",0","28.41",",,,0","7.14",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1954-09","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","137.3","0","2.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","27",",0","0",",0","","","","","5","","-6.7",",0,30,","0",",,0,30,+","0",",T,0,04,+","13.2",",,0,03,","28.9",",0,01,","198.7","0","145.4",",0","37.6",",,,0","","","0",",T,,0","13.58",",0","24.33",",,,0","2.83",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1954-10","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","137.3","0","0.0",",0","3",",0","3",",0","0",",0","3",",0","2",",0","0",",0","24",",0","1",",0","15",",0","0",",0","","","","","","","-11.1",",0,27,","127",",,0,25,","135",",,0,24,","4.6",",,0,04,","25.0",",0,22,","525.6","0","326.9",",0","11.9",",,,0","","","199",",,,0","7.79",",0","18.06",",,,0","-2.49",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1954-11","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","137.3","0","0.0",",0","6",",0","3",",0","0",",0","2",",0","1",",0","1",",0","28",",0","2",",0","0",",0","0",",0","","","","","","","-18.3",",0,30,","76",",,0,16,","76",",,0,16,","10.9",",,0,11,","20.0",",0,25,","963.1","0","437.5",",0","28.5",",,,0","","","96",",,,0","3.75",",0","12.14",",,,0","-4.64",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1954-12","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","137.3","0","0.0",",0","4",",0","2",",0","0",",0","4",",0","3",",0","3",",0","31",",0","5",",0","0",",0","0",",0","","","","","","","-22.8",",0,28,","25",",,0,31,+","97",",,0,31,","7.1",",,0,31,","12.8",",0,23,","1638.5","0","675.4",",0","15.0",",,,0","","","160",",,,0","-3.45",",0","4.61",",,,0","-11.52",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1955-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","12",",0","3",",0","0",",0","31",",0","5",",0","19",",0","31",",0","22",",0","0",",0","0",",0","","","","","","","-26.7",",0,17,+","305",",,0,05,+","119",",,0,16,","10.7",",,0,02,","7.2",",0,28,","2507.9","0","869.4",",0","25.5",",,,0","","","413",",,,0","-9.71",",0","-1.19",",,,0","-18.23",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1955-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","28",",0","5",",0","14",",0","28",",0","13",",0","0",",0","0",",0","","","","","","","-26.7",",0,04,","229",",,0,06,+","163",",,0,01,","6.4",",,0,01,","10.0",",0,15,","3241.3","0","733.4",",0","19.5",",,,0","","","338",",,,0","-7.86",",0","0.54",",,,0","-16.26",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1955-03","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","9",",0","0",",0","0",",0","28",",0","3",",0","0",",0","0",",0","","","","","","","-17.2",",0,06,","102",",,0,02,+","0",",T,0,30,+","1.5",",,0,09,","16.1",",0,29,","3819.6","0","578.3",",0","1.8",",,,0","","","0",",T,,0","-0.32",",0","7.01",",,,0","-7.65",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1955-04","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","1",",0","0",",0","24",",0","1",",0","0",",0","0",",0","","","","","","","-13.3",",0,04,","0",",T,0,27,+","86",",,0,26,","4.1",",,0,26,","18.9",",0,24,","4247.7","0","428.1",",0","5.4",",,,0","","","109",",,,0","4.06",",0","12.40",",,,0","-4.27",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1955-05","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","14",",0","0",",0","","","","","2","","-6.1",",0,16,+","0",",,0,31,+","13",",,0,31,","34.8",",,0,31,","25.6",",0,29,+","4544.1","0","296.4",",0","44.2",",,,0","","","18",",,,0","8.77",",0","17.86",",,,0","-0.32",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1955-06","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","2.2","0","2.2",",0","2",",0","2",",0","0",",0","1",",0","1",",0","0",",0","4",",0","0",",0","23",",0","0",",0","1","","","","2","","-1.7",",0,02,+","25",",,0,01,","43",",,0,01,","11.2",",,0,16,","31.1",",0,08,","4669.2","0","125.1",",0","19.3",",,,0","","","43",",,,0","14.24",",0","23.63",",,,0","4.85",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1955-07","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","45.2","0","43.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","6",",0","","","","","6","","-0.6",",0,07,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,24,","33.9",",0,14,","38.9","0","38.9",",0","12.0",",,,0","","","0",",,,0","18.47",",0","28.85",",,,0","8.08",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1955-08","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","92.9","0","47.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","9","","4.4",",0,29,","0",",,0,31,+","0",",T,0,08,","9.7",",,0,14,","33.3",",0,02,","40.8","0","1.9",",0","30.9",",,,0","","","0",",T,,0","19.81",",0","29.11",",,,0","10.51",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1955-09","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","104.5","0","11.6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","23",",0","6",",0","","","","","2","","-3.9",",0,26,+","0",",,0,30,+","0",",T,0,25,","2.0",",,0,24,","33.3",",0,05,+","189.3","0","148.5",",0","4.1",",,,0","","","0",",T,,0","13.77",",0","25.03",",,,0","2.51",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1955-10","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","104.5","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","13",",0","0",",0","","","","","1","","-10.6",",0,27,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,20,+","25.0",",0,14,","494.4","0","305.1",",0","1.0",",,,0","","","0",",,,0","8.49",",0","19.37",",,,0","-2.38",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1955-11","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","104.5","0","0.0",",0","5",",0","2",",0","0",",0","8",",0","2",",0","2",",0","29",",0","3",",0","0",",0","0",",0","2","","","","","","-22.8",",0,16,+","76",",,0,18,+","79",",,0,14,","8.4",",,0,14,","18.3",",0,03,","1050.8","0","556.4",",0","16.8",",,,0","","","148",",,,0","-0.21",",0","8.83",",,,0","-9.26",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1955-12","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","104.5","0","0.0",",0","9",",0","6",",0","0",",0","24",",0","4",",0","5",",0","26",",0","7",",0","0",",0","0",",0","2","","","","","","-22.2",",0,08,+","203",",,0,08,+","117",",,0,05,","14.0",",,0,23,","13.3",",0,22,","1677.5","0","626.7",",0","42.8",",,,0","","","341",",,,0","-1.88",",0","4.94",",,,0","-8.71",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1956-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","10",",0","3",",0","0",",0","8",",0","2",",0","3",",0","28",",0","3",",0","0",",0","0",",0","","","","","","","-23.3",",0,31,","127",",,0,30,+","127",",,0,27,","11.7",",,0,27,","12.8",",0,12,+","2248.2","0","570.7",",0","25.3",",,,0","","","191",",,,0","-0.08",",0","6.35",",,,0","-6.50",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1956-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","24",",0","6",",0","14",",0","29",",0","13",",0","0",",0","0",",0","1","","","","","","-27.8",",0,01,","254",",,0,25,+","254",",,0,23,","14.7",",,0,23,","7.8",",0,23,+","2981.4","0","733.2",",0","23.8",",,,0","","","477",",,,0","-6.95",",0","1.24",",,,0","-15.14",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1956-03","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","4",",0","1",",0","0",",0","30",",0","4",",0","0",",0","0",",0","","","","","","","-13.9",",0,07,","102",",,0,01,","66",",,0,31,","7.9",",,0,31,","20.6",",0,24,","3485.8","0","504.4",",0","8.7",",,,0","","","81",",,,0","2.06",",0","10.32",",,,0","-6.19",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1956-04","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","4",",0","1",",0","0",",0","24",",0","1",",0","2",",0","0",",0","","","","","1","","-13.9",",0,02,","127",",,0,01,","119",",,0,01,","5.8",",,0,27,+","22.2",",0,22,","3881.4","0","395.6",",0","16.0",",,,0","","","119",",,,0","5.15",",0","13.29",",,,0","-2.99",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1956-05","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","1",",0","3",",0","0",",0","12",",0","0",",0","16",",0","0",",0","2","","","","5","","-5.6",",0,13,","102",",,0,12,","66",",,0,11,","13.2",",,0,11,","26.7",",0,31,+","4132.0","0","250.6",",0","40.9",",,,0","","","157",",,,0","10.25",",0","19.25",",,,0","1.25",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1956-06","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","8.9","0","8.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","2",",0","","","","","5","","-0.6",",0,06,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,15,","33.9",",0,29,+","4216.4","0","84.4",",0","9.7",",,,0","","","0",",,,0","15.82",",0","26.97",",,,0","4.67",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1956-07","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","40.5","0","31.6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","9","","1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,28,","33.3",",0,10,+","21.9","0","21.9",",0","4.6",",,,0","","","0",",,,0","18.65",",0","29.81",",,,0","7.48",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1956-08","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","52.5","0","12.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","0",",0","","","","","4","","0.0",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,28,+","31.7",",0,23,+","71.2","0","49.3",",0","0.0",",T,,0","","","0",",,,0","17.13",",0","28.88",",,,0","5.38",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1956-09","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","56.9","0","4.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","27",",0","1",",0","","","","","2","","-3.3",",0,23,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,20,","32.2",",0,17,","163.2","0","92.0",",0","16.6",",,,0","","","0",",,,0","15.42",",0","26.75",",,,0","4.08",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1956-10","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","56.9","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","5",",0","0",",0","1","","","","1","","-11.1",",0,25,","0",",T,0,29,","18",",,0,28,","6.1",",,0,11,","24.4",",0,06,","522.1","0","358.9",",0","13.9",",,,0","","","28",",,,0","6.75",",0","16.09",",,,0","-2.58",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1956-11","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","56.9","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","0",",0","1",",0","30",",0","3",",0","1",",0","0",",0","","","","","","","-22.2",",0,20,","25",",,0,02,","18",",,0,01,","0.5",",,0,01,","21.7",",0,10,","1095.6","0","573.5",",0","1.1",",,,0","","","41",",,,0","-0.78",",0","9.95",",,,0","-11.52",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1956-12","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","56.9","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","31",",0","3",",0","0",",0","0",",0","","","","","","","-24.4",",0,08,","0",",,0,31,+","10",",,0,06,","1.5",",,0,11,","16.7",",0,03,","1753.6","0","658.0",",0","1.5",",,,0","","","10",",,,0","-2.89",",0","6.61",",,,0","-12.40",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1957-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","13",",0","4",",0","0",",0","22",",0","6",",0","12",",0","30",",0","13",",0","0",",0","0",",0","","","","","1","","-31.7",",0,29,","178",",,0,27,","145",",,0,26,","9.4",",,0,26,","11.1",",0,01,","2551.5","0","797.9",",0","25.9",",,,0","","","471",",,,0","-7.41",",0","1.03",",,,0","-15.84",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1957-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","11",",0","0",",0","3",",0","26",",0","0",",0","0",",0","0",",0","","","","","","","-22.8",",0,03,","76",",,0,02,+","0",",T,0,23,+","1.8",",,0,23,","13.3",",0,13,","3030.1","0","478.6",",0","4.5",",,,0","","","0",",T,,0","1.24",",0","8.61",",,,0","-6.13",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1957-03","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","2",",0","4",",0","0",",0","30",",0","0",",0","0",",0","0",",0","1","","","","1","","-12.2",",0,14,","76",",,0,03,","84",",,0,02,","8.9",",,0,02,","16.7",",0,08,","3530.9","0","500.8",",0","29.1",",,,0","","","310",",,,0","2.18",",0","9.19",",,,0","-4.84",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023154","1957-04","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","2",",0","3",",0","0",",0","27",",0","0",",0","0",",0","0",",0","1","","","","1","","-6.7",",0,27,+","25",",,0,18,+","71",",,0,18,","6.4",",,0,18,","20.0",",0,13,","3931.0","0","400.1",",0","13.6",",,,0","","","149",",,,0","5.00",",0","12.84",",,,0","-2.85",",,,0","","","","","","","","","","","","","","","","","",""
