"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00481670","1906-12","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","2.5",",,6,04,","","","","","2.5",",,,6","","","","","","","",""
"USC00481670","1907-01","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","1.3",",,6,02,","","","","","1.3",",,,6","","","","","","","",""
"USC00481670","1907-02","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","2.3",",,6,02,","","","","","2.6",",,,6","","","","","","","",""
"USC00481670","1907-03","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","3",",6","0",",6","0",",6","2",",6","","","","","","","","","","","","","25",",,6,28,+","2.3",",,6,12,","","","","","3.1",",,,6","76",",,,6","","","","","",""
"USC00481670","1907-04","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","2.8",",,6,29,","","","","","7.5",",,,6","","","","","","","",""
"USC00481670","1907-05","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","12",",6","4",",6","0",",6","2",",6","","","","","","","","","","","","","51",",,6,13,+","16.5",",,6,12,","","","","","45.3",",,,6","115",",,,6","","","","","",""
"USC00481670","1907-06","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","1.5",",,6,03,","","","","","5.2",",,,6","0",",,,6","","","","","",""
"USC00481670","1907-07","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","16",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","27.2",",,6,26,","","","","","85.7",",,,6","","","","","","","",""
"USC00481670","1907-08","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","7",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","23.6",",,6,02,","","","","","47.8",",,,6","0",",,,6","","","","","",""
"USC00481670","1907-09","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","8.4",",,6,30,","","","","","18.8",",,,6","","","","","","","",""
"USC00481670","1907-10","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","1.5",",,6,29,","","","","","2.8",",,,6","","","","","","","",""
"USC00481670","1907-11","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","152",",,6,18,","4.1",",,6,18,","","","","","4.1",",,,6","152",",,,6","","","","","",""
"USC00481670","1907-12","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","1.5",",,6,14,","","","","","1.5",",,,6","","","","","","","",""
"USC00481670","1908-01","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","15",",,6,15,","1.5",",,6,15,","","","","","1.5",",,,6","15",",,,6","","","","","",""
"USC00481670","1908-02","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","2",",6","0",",6","0",",6","1",",6","","","","","","","","","","","","","25",",,6,26,","0.5",",,6,26,","","","","","0.8",",,,6","51",",,,6","","","","","",""
"USC00481670","1908-03","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","2",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","38",",,6,05,","2.5",",,6,05,","","","","","3.0",",,,6","51",",,,6","","","","","",""
"USC00481670","1908-04","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","13",",,6,30,+","1.8",",,6,23,","","","","","4.8",",,,6","39",",,,6","","","","","",""
"USC00481670","1908-05","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","11",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","60.5",",,6,24,","","","","","150.5",",,,6","","","","","","","",""
"USC00481670","1908-06","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","15.7",",,6,03,","","","","","48.0",",,,6","","","","","","","",""
"USC00481670","1908-07","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","15",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","22.9",",,6,22,","","","","","95.9",",,,6","","","","","","","",""
"USC00481670","1908-08","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","14.6","2,6","10",",6","6",",6","0",",6","","","0","2,6","0","2,6","0","2,6","25","2,6","0","2,6","2.2","2,6,31,","","","18.8",",,6,23,","31.1","2,6,05,+","54.9","2,6","61.0",",,,6","","","16.94","2,6","25.01","2,,,6","8.87","2,,,6"
"USC00481670","1908-09","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",T,6,26,","0.0",",T,6,26,+","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00481670","1908-10","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","8.1",",,6,04,","","","","","17.9",",,,6","","","","","","","",""
"USC00481670","1908-11","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","5",",6","1",",6","0",",6","5",",6","","","","","","","","","","","","","76",",,6,29,","2.5",",,6,29,","","","","","5.4",",,,6","189",",,,6","","","","","",""
"USC00481670","1908-12","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","4.8",",,6,16,","","","","","7.8",",,,6","","","","","","","",""
"USC00481670","1909-01","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","2",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","51",",,6,23,","3.8",",,6,23,","","","","","4.1",",,,6","64",",,,6","","","","","",""
"USC00481670","1909-02","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","12.7",",,6,22,","","","","","14.3",",,,6","","","","","","","",""
"USC00481670","1909-03","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","9",",6","6",",6","0",",6","6",",6","","","","","","","","","","","","","127",",,6,30,+","14.7",",,6,24,","","","","","52.0",",,,6","610",",,,6","","","","","",""
"USC00481670","1909-04","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","5.6",",,6,05,","","","","","9.1",",,,6","","","","","","","",""
"USC00481670","1909-05","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","24.4",",,6,24,","","","","","58.0",",,,6","","","","","","","",""
"USC00481670","1909-06","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","17",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","34.3",",,6,08,","","","","","140.4",",,,6","","","","","","","",""
"USC00481670","1909-07","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","9.7",",,6,26,","","","","","24.7",",,,6","","","","","","","",""
"USC00481670","1909-08","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","10.9",",,6,19,","","","","","28.4",",,,6","","","","","","","",""
"USC00481670","1909-09","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","13.0",",,6,03,","","","","","30.3",",,,6","","","","","","","",""
"USC00481670","1909-10","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","13",",,6,11,","1.3",",,6,11,","","","","","1.3",",,,6","13",",,,6","","","","","",""
"USC00481670","1909-11","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","4.1",",,6,12,","","","","","8.4",",,,6","","","","","","","",""
"USC00481670","1909-12","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","7","1,6","3","1,6","0","1,6","","","","","","","","","","","","","","","","","6.4","1,,6,03,","","","","","15.5","1,,,6","","","","","","","",""
"USC00481670","1910-01","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","2",",6","0",",6","0",",6","2",",6","","","","","","","","","","","","","76",",,6,04,","1.8",",,6,04,","","","","","2.6",",,,6","101",",,,6","","","","","",""
"USC00481670","1910-03","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","40.1",",,6,30,","","","","","40.1",",,,6","","","","","","","",""
"USC00481670","1910-04","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","3","2,6","3","2,6","0","2,6","","","","","","","","","","","","","","","","","12.2","2,,6,30,","","","","","29.5","2,,,6","","","","","","","",""
"USC00481670","1910-05","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","10","1,6","7","1,6","0","1,6","","","","","","","","","","","","","","","","","17.3","1,,6,21,","","","","","66.0","1,,,6","","","","","","","",""
"USC00481670","1910-06","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","5","4,6","0","4,6","0","4,6","","","","","","","","","","","","","","","","","2.3","4,,6,16,","","","","","7.1","4,,,6","","","","","","","",""
"USC00481670","1910-07","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","17.0",",,6,30,","","","","","54.2",",,,6","","","","","","","",""
"USC00481670","1910-10","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","3",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","27.4",",,6,17,","","","","","28.2",",,,6","","","","","","","",""
"USC00481670","1910-11","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","2",",6","0",",6","0",",6","1",",6","","","","","","","","","","","","","25",",,6,27,","0.8",",,6,27,","","","","","1.3",",,,6","38",",,,6","","","","","",""
"USC00481670","1910-12","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","4",",6","4",",6","0",",6","4",",6","","","","","","","","","","","","","76",",,6,21,","10.2",",,6,21,","","","","","22.7",",,,6","216",",,,6","","","","","",""
"USC00481670","1911-01","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","3",",6","3",",6","0",",6","3",",6","","","","","","","","","","","","","102",",,6,21,","5.1",",,6,21,","","","","","11.4",",,,6","178",",,,6","","","","","",""
"USC00481670","1911-02","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0.8",",,6,26,+","","","","","2.4",",,,6","","","","","","","",""
"USC00481670","1911-03","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","1.0",",,6,28,","","","","","1.5",",,,6","","","","","","","",""
"USC00481670","1911-04","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","21.6",",,6,29,","","","","","44.6",",,,6","","","","","","","",""
"USC00481670","1911-05","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","3.6",",,6,10,","","","","","8.0",",,,6","","","","","","","",""
"USC00481670","1911-07","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","8.1",",,6,13,+","","","","","36.1",",,,6","","","","","","","",""
"USC00481670","1911-08","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","7.1",",,6,09,","","","","","24.9",",,,6","","","","","","","",""
"USC00481670","1911-09","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","3","1,6","1","1,6","0","1,6","","","","","","","","","","","","","","","","","11.9","1,,6,30,","","","","","14.9","1,,,6","","","","","","","",""
"USC00481670","1911-10","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","5","3,6","2","3,6","1","3,6","1",",6","","","","","","","","","","","","","38",",,6,20,","27.9","3,,6,01,","","","","","38.4","3,,,6","51",",,,6","","","","","",""
"USC00481670","1911-11","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","2.5",",,6,11,","","","","","4.8",",,,6","","","","","","","",""
"USC00481670","1911-12","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","13",",,6,30,+","1.3",",,6,30,+","","","","","7.3",",,,6","78",",,,6","","","","","",""
"USC00481670","1912-01","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","2",",6","1",",6","0",",6","2",",6","","","","","","","","","","","","","76",",,6,07,","7.4",",,6,07,","","","","","8.7",",,,6","127",",,,6","","","","","",""
"USC00481670","1912-02","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","6",",6","4",",6","0",",6","5",",6","","","","","","","","","","","","","203",",,6,28,","13.7",",,6,28,","","","","","30.7",",,,6","482",",,,6","","","","","",""
"USC00481670","1912-03","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","17.3",",,6,11,","","","","","35.4",",,,6","","","","","","","",""
"USC00481670","1912-04","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","5",",6","2",",6","1",",6","1",",6","","","","","","","","","","","","","203",",,6,20,","29.5",",,6,20,","","","","","39.0",",,,6","203",",,,6","","","","","",""
"USC00481670","1912-05","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","3",",6","3",",6","0",",6","2",",6","","","","","","","","","","","","","76",",,6,12,","14.5",",,6,10,","","","","","30.0",",,,6","101",",,,6","","","","","",""
"USC00481670","1912-06","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","6.9",",,6,30,","","","","","23.4",",,,6","","","","","","","",""
"USC00481670","1912-07","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","14","3,6","9","3,6","0","3,6","","","","","","","","","","","","","","","","","9.4","3,,6,27,","","","","","41.6","3,,,6","","","","","","","",""
"USC00481670","1912-09","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","9","5,6","8","5,6","0","5,6","","","","","","","","","","","","","","","","","24.1","5,,6,09,","","","","","88.8","5,,,6","","","","","","","",""
"USC00481670","1912-10","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","5","1,6","4","1,6","1","1,6","3","2,6","","","","","","","","","","","","","127","2,,6,21,","30.0","1,,6,10,","","","","","55.8","1,,,6","241","2,,,6","","","","","",""
"USC00481670","1912-11","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","2",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","25",",,6,12,","8.9",",,6,12,","","","","","10.2",",,,6","38",",,,6","","","","","",""
"USC00481670","1912-12","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","4",",6","3",",6","0",",6","3",",6","","","","","","","","","","","","","51",",,6,25,+","5.1",",,6,25,","","","","","12.4",",,,6","158",",,,6","","","","","",""
"USC00481670","1913-01","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","2","1,6","1","1,6","0","1,6","","","","","","","","","","","","","","","","","2.8","1,,6,06,","","","","","4.6","1,,,6","","","","","","","",""
"USC00481670","1913-02","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","3.0",",,6,19,","","","","","8.1",",,,6","","","","","","","",""
"USC00481670","1913-03","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","4.3",",,6,12,","","","","","6.2",",,,6","","","","","","","",""
"USC00481670","1913-04","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","12.7",",,6,09,","","","","","31.5",",,,6","","","","","","","",""
"USC00481670","1913-05","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","11","2,6","7","2,6","0","2,6","","","","","","","","","","","","","","","","","14.5","2,,6,14,","","","","","49.7","2,,,6","","","","","","","",""
"USC00481670","1913-06","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","10.4",",,6,29,","","","","","34.1",",,,6","","","","","","","",""
"USC00481670","1913-07","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","21.6",",,6,23,","","","","","34.4",",,,6","","","","","","","",""
"USC00481670","1913-08","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","14.0",",,6,16,","","","","","36.3",",,,6","","","","","","","",""
"USC00481670","1913-09","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","19.1",",,6,02,","","","","","67.0",",,,6","","","","","","","",""
"USC00481670","1913-10","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","4",",6","3",",6","1",",6","1",",6","","","","","","","","","","","","","64",",,6,06,","27.2",",,6,04,","","","","","38.4",",,,6","64",",,,6","","","","","",""
"USC00481670","1913-11","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","3",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","38",",,6,28,","3.8",",,6,28,","","","","","5.8",",,,6","43",",,,6","","","","","",""
"USC00481670","1914-01","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","8",",,6,28,","1.0",",,6,26,","","","","","1.8",",,,6","13",",,,6","","","","","",""
"USC00481670","1914-02","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","2","1,6","1","1,6","0","1,6","1",",6","","","","","","","","","","","","","25",",,6,23,","3.6","1,,6,23,","","","","","4.1","1,,,6","43",",,,6","","","","","",""
"USC00481670","1914-03","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","8",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","102",",,6,06,","7.4",",,6,05,","","","","","17.2",",,,6","115",",,,6","","","","","",""
"USC00481670","1914-04","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","11",",6","8",",6","0",",6","3",",6","","","","","","","","","","","","","76",",,6,07,","8.6",",,6,06,","","","","","52.2",",,,6","126",",,,6","","","","","",""
"USC00481670","1914-05","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","10",",6","8",",6","0",",6","0",",6","","","","","","","","","","","","","0",",T,6,11,","14.7",",,6,02,","","","","","55.3",",,,6","0",",T,,6","","","","","",""
"USC00481670","1914-06","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","3.3",",,6,02,","","","","","6.7",",,,6","","","","","","","",""
"USC00481670","1914-07","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","12",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","8.4",",,6,17,","","","","","31.1",",,,6","0",",,,6","","","","","",""
"USC00481670","1914-08","41.116667","-104.733333","1828.8","CHEYENNE EXPERIMENT FARM, WY US","","","13",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","9.7",",,6,26,","","","","","37.2",",,,6","","","","","","","",""
