"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LAM00048955","2005-10","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","28","3,S","21","3,S","","","","","33.8","3,S,29,","","","","","","","32.41","3,,,S","",""
"LAM00048955","2005-11","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","5,S","25","5,S","12","5,S","","","","","34.4","5,S,06,","","","","","","","31.45","5,,,S","",""
"LAM00048955","2005-12","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","4,S","27","4,S","4","4,S","","","","","34.5","4,S,03,","","","","","","","29.71","4,,,S","",""
"LAM00048955","2006-02","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","25","3,S","23","3,S","","","","","36.7","3,S,24,","","","","","","","34.40","3,,,S","",""
"LAM00048955","2006-06","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","27","3,S","20","3,S","","","","","34.9","3,S,13,","","","","","","","32.70","3,,,S","",""
"LAM00048955","2006-07","15.117","105.167","102.0","PAKSE, LA","","","","","25","4,S","21","4,S","10","4,S","","","","","","","","","","","","","148.1","4,,S,23,","","","","","777.9","4,,,S","","","","","",""
"LAM00048955","2006-08","15.117","105.167","102.0","PAKSE, LA","","","","","26",",S","23",",S","10",",S","","","","","0","3,S","28","3,S","2","3,S","","","128.0",",,S,09,","32.5","3,S,18,","","","824.7",",,,S","","","29.72","3,,,S","",""
"LAM00048955","2006-10","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","4,S","27","4,S","13","4,S","","","","","33.7","4,S,18,+","","","","","","","31.61","4,,,S","",""
"LAM00048955","2007-02","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","0","3,S","0","3,S","","","","","","","15.2","3,S,05,","","","","","","","","","","","","","22.00","3,,,S"
"LAM00048955","2007-03","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","5,S","26","5,S","23","5,S","","","","","38.0","5,S,31,","","","","","","","34.54","5,,,S","",""
"LAM00048955","2007-04","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","5,S","25","5,S","25","5,S","","","","","38.3","5,S,23,+","","","","","","","35.84","5,,,S","",""
"LAM00048955","2007-07","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","4,S","27","4,S","9","4,S","","","","","33.0","4,S,29,+","","","","","","","31.31","4,,,S","",""
"LAM00048955","2007-08","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","2,S","29","2,S","1","2,S","","","","","33.0","2,S,14,","","","","","","","30.03","2,,,S","",""
"LAM00048955","2007-09","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","27","3,S","6","3,S","","","","","33.5","3,S,27,","","","","","","","31.61","3,,,S","",""
"LAM00048955","2007-10","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","4,S","27","4,S","2","4,S","","","","","32.8","4,S,28,+","","","","","","","30.27","4,,,S","",""
"LAM00048955","2007-11","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","27","3,S","3","3,S","","","","","33.5","3,S,14,","","","","","","","29.44","3,,,S","",""
"LAM00048955","2007-12","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","1,S","30","1,S","19","1,S","","","","","35.5","1,S,18,","","","","","","","32.68","1,,,S","",""
"LAM00048955","2008-02","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","4,S","25","4,S","8","4,S","","","","","34.2","4,S,25,","","","","","","","31.75","4,,,S","",""
"LAM00048955","2008-03","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","5,S","26","5,S","23","5,S","","","","","37.5","5,S,30,","","","","","","","34.48","5,,,S","",""
"LAM00048955","2008-04","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","4,S","26","4,S","24","4,S","","","","","37.0","4,S,27,+","","","","","","","34.93","4,,,S","",""
"LAM00048955","2008-06","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","27","3,S","6","3,S","","","","","33.5","3,S,09,","","","","","","","31.30","3,,,S","",""
"LAM00048955","2008-08","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","28","3,S","4","3,S","","","","","33.2","3,S,16,","","","","","","","30.48","3,,,S","",""
"LAM00048955","2008-09","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","5,S","25","5,S","2","5,S","","","","","33.7","5,S,03,","","","","","","","30.70","5,,,S","",""
"LAM00048955","2009-01","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","1,S","30","1,S","10","1,S","","","","","33.2","1,S,24,+","","","","","","","30.64","1,,,S","",""
"LAM00048955","2009-02","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","1,S","27","1,S","24","1,S","","","","","37.1","1,S,22,+","","","","","","","34.43","1,,,S","",""
"LAM00048955","2009-03","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","1,S","30","1,S","28","1,S","","","","","36.6","1,S,24,+","","","","","","","34.86","1,,,S","",""
"LAM00048955","2009-04","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","27","3,S","27","3,S","","","","","38.2","3,S,20,","","","","","","","35.07","3,,,S","",""
"LAM00048955","2009-05","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","4,S","27","4,S","18","4,S","","","","","35.3","4,S,15,","","","","","","","32.81","4,,,S","",""
"LAM00048955","2009-06","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","2,S","28","2,S","12","2,S","","","","","36.0","2,S,22,","","","","","","","32.06","2,,,S","",""
"LAM00048955","2009-07","15.117","105.167","102.0","PAKSE, LA","","","","","25","1,S","23","1,S","8","1,S","","","","","0","2,S","29","2,S","8","2,S","","","90.9","1,,S,17,","33.3","2,S,11,","","","573.3","1,,,S","","","30.82","2,,,S","",""
"LAM00048955","2009-10","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","2,S","29","2,S","13","2,S","","","","","34.0","2,S,25,","","","","","","","31.26","2,,,S","",""
"LAM00048955","2009-11","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","27","3,S","15","3,S","","","","","35.8","3,S,12,","","","","","","","32.37","3,,,S","",""
"LAM00048955","2009-12","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","28","3,S","20","3,S","","","","","35.0","3,S,16,+","","","","","","","32.69","3,,,S","",""
"LAM00048955","2013-03","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","4,S","27","4,S","27","4,S","","","","","38.4","4,S,31,","","","","","","","36.15","4,,,S","",""
"LAM00048955","2013-04","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","2,S","28","2,S","25","2,S","","","","","39.4","2,S,06,","","","","","","","35.66","2,,,S","",""
"LAM00048955","2013-05","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","28","3,S","24","3,S","","","","","36.7","3,S,17,","","","","","","","33.71","3,,,S","",""
"LAM00048955","2013-06","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","1,S","29","1,S","19","1,S","","","","","36.4","1,S,09,","","","","","","","32.61","1,,,S","",""
"LAM00048955","2013-07","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","28","3,S","10","3,S","","","","","33.5","3,S,14,","","","","","","","31.21","3,,,S","",""
"LAM00048955","2013-08","15.117","105.167","102.0","PAKSE, LA","","","","","19","4,S","15","4,S","6","4,S","","","","","0","5,S","26","5,S","5","5,S","","","128.0","4,,S,26,","33.2","5,S,19,+","","","454.4","4,,,S","","","30.70","5,,,S","",""
"LAM00048955","2013-09","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","0","5,S","0","5,S","","","","","","","21.6","5,S,20,","","","","","","","","","","","","","23.60","5,,,S"
"LAM00048955","2013-10","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","0","3,S","0","3,S","0","4,S","27","4,S","9","4,S","20.5","3,S,30,","","","33.3","4,S,31,","","","","","27.05","7,S","31.67","4,,,S","22.43","3,,,S"
"LAM00048955","2013-11","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","27","3,S","14","3,S","","","","","35.0","3,S,27,","","","","","","","31.72","3,,,S","",""
"LAM00048955","2013-12","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","28","3,S","3","3,S","","","","","33.5","3,S,14,","","","","","","","28.90","3,,,S","",""
"LAM00048955","2014-01","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","1,S","30","1,S","5","1,S","","","","","34.3","1,S,08,","","","","","","","30.06","1,,,S","",""
"LAM00048955","2014-02","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","0","4,S","0","4,S","0","2,S","26","2,S","20","2,S","16.0","4,S,21,","","","35.0","2,S,24,","","","","","26.29","6,S","32.95","2,,,S","19.63","4,,,S"
"LAM00048955","2014-03","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","5,S","26","5,S","26","5,S","","","","","38.1","5,S,31,","","","","","","","36.07","5,,,S","",""
"LAM00048955","2014-04","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0",",S","30",",S","26",",S","","","","","37.8",",S,25,","","","","","","","34.69",",,,S","",""
"LAM00048955","2014-05","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","0","5,S","0","5,S","0","2,S","29","2,S","29","2,S","23.5","5,S,02,","","","36.8","2,S,24,","","","","","30.20","7,S","34.62","2,,,S","25.79","5,,,S"
"LAM00048955","2014-06","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","27","3,S","10","3,S","","","","","36.0","3,S,08,","","","","","","","31.74","3,,,S","",""
"LAM00048955","2014-07","15.117","105.167","102.0","PAKSE, LA","","","","","23","4,S","20","4,S","8","4,S","","","","","","","","","","","","","64.0","4,,S,08,","","","","","440.4","4,,,S","","","","","",""
"LAM00048955","2014-09","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","2,S","28","2,S","10","2,S","","","","","34.4","2,S,19,","","","","","","","31.60","2,,,S","",""
"LAM00048955","2014-10","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","0","3,S","0","3,S","0","4,S","27","4,S","22","4,S","21.0","3,S,16,","","","34.1","4,S,16,","","","","","27.92","6,S","32.77","4,,,S","23.06","3,,,S"
"LAM00048955","2014-11","15.117","105.167","102.0","PAKSE, LA","","","265.8","3,S","","","","","","","0","2,S","0","2,S","0","1,S","29","1,S","25","1,S","19.1","2,S,21,","","","36.4","1,S,28,","0.0","1,S","","","28.12","3,S","33.74","1,,,S","22.50","2,,,S"
"LAM00048955","2014-12","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","4,S","27","4,S","10","4,S","","","","","35.5","4,S,27,","","","","","","","31.41","4,,,S","",""
"LAM00048955","2015-01","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","28","3,S","10","3,S","","","","","34.3","3,S,07,","","","","","","","31.37","3,,,S","",""
"LAM00048955","2015-02","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","25","3,S","16","3,S","","","","","36.5","3,S,28,","","","","","","","32.95","3,,,S","",""
"LAM00048955","2015-03","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","0","4,S","0","4,S","0","4,S","27","4,S","27","4,S","21.5","4,S,27,","","","37.4","4,S,29,","","","","","30.11","6,S","35.74","4,,,S","24.48","4,,,S"
"LAM00048955","2015-04","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","2,S","28","2,S","28","2,S","","","","","40.2","2,S,21,","","","","","","","36.53","2,,,S","",""
"LAM00048955","2015-06","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","4,S","26","4,S","19","4,S","","","","","36.8","4,S,10,","","","","","","","33.12","4,,,S","",""
"LAM00048955","2015-07","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","0","5,S","0","5,S","0","5,S","26","5,S","10","5,S","21.5","5,S,31,","","","35.9","5,S,04,","","","","","27.94","9,S","31.30","5,,,S","24.58","5,,,S"
"LAM00048955","2015-08","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","28","3,S","13","3,S","","","","","35.1","3,S,19,","","","","","","","31.89","3,,,S","",""
"LAM00048955","2015-09","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","4,S","26","4,S","17","4,S","","","","","34.9","4,S,20,","","","","","","","32.08","4,,,S","",""
"LAM00048955","2015-10","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","0","2,S","0","2,S","0","5,S","26","5,S","16","5,S","21.6","2,S,21,+","","","35.7","5,S,27,","","","","","27.92","6,S","32.67","5,,,S","23.17","2,,,S"
"LAM00048955","2015-11","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","0","4,S","0","4,S","0","4,S","26","4,S","23","4,S","21.5","4,S,25,","","","35.3","4,S,18,","","","","","28.49","8,S","33.67","4,,,S","23.31","4,,,S"
"LAM00048955","2015-12","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","2,S","29","2,S","22","2,S","","","","","35.8","2,S,01,","","","","","","","33.35","2,,,S","",""
"LAM00048955","2016-01","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","0","5,S","0","5,S","0","2,S","29","2,S","20","2,S","14.2","5,S,27,","","","35.1","2,S,21,+","","","","","26.81","6,S","32.76","2,,,S","20.87","5,,,S"
"LAM00048955","2016-02","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","26","3,S","20","3,S","","","","","36.2","3,S,14,","","","","","","","32.86","3,,,S","",""
"LAM00048955","2016-03","15.117","105.167","102.0","PAKSE, LA","","","295.9","5,S","","","","","","","0","5,S","0","5,S","0",",S","31",",S","30",",S","17.3","5,S,02,","","","38.9",",S,19,","0.0",",S","","","29.76","5,S","35.95",",,,S","23.57","5,,,S"
"LAM00048955","2016-04","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","0","4,S","0","4,S","0","3,S","27","3,S","27","3,S","26.0","4,S,24,","","","40.8","3,S,17,","","","","","33.14","7,S","38.27","3,,,S","28.00","4,,,S"
"LAM00048955","2016-05","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","28","3,S","25","3,S","","","","","40.0","3,S,09,","","","","","","","35.86","3,,,S","",""
"LAM00048955","2016-06","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","0","5,S","0","5,S","0","1,S","29","1,S","20","1,S","23.6","5,S,24,","","","35.3","1,S,10,","","","","","28.87","6,S","32.62","1,,,S","25.12","5,,,S"
"LAM00048955","2016-07","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","5,S","26","5,S","14","5,S","","","","","34.2","5,S,17,","","","","","","","31.65","5,,,S","",""
"LAM00048955","2016-08","15.117","105.167","102.0","PAKSE, LA","","","268.8","4,S","19","4,S","13","4,S","3","4,S","0","4,S","0","4,S","0","2,S","29","2,S","14","2,S","24.0","4,S,29,+","74.7","4,,S,11,","33.7","2,S,21,","0.0","2,S","232.1","4,,,S","28.32","4,S","31.77","2,,,S","24.88","4,,,S"
"LAM00048955","2016-09","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","2,S","28","2,S","7","2,S","","","","","34.1","2,S,27,","","","","","","","31.15","2,,,S","",""
"LAM00048955","2016-10","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","0","5,S","0","5,S","","","","","","","22.9","5,S,17,","","","","","","","","","","","","","23.85","5,,,S"
"LAM00048955","2016-11","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","27","3,S","17","3,S","","","","","34.6","3,S,20,","","","","","","","32.58","3,,,S","",""
"LAM00048955","2016-12","15.117","105.167","102.0","PAKSE, LA","","","196.2","4,S","","","","","","","0","3,S","0","3,S","0","2,S","29","2,S","8","2,S","17.3","3,S,18,+","","","34.8","2,S,20,","0.0","2,S","","","25.55","4,S","30.87","2,,,S","20.24","3,,,S"
"LAM00048955","2017-01","15.117","105.167","102.0","PAKSE, LA","236.4","S","236.4","3,S","","","","","","","0","3,S","0","3,S","0",",S","31",",S","26",",S","18.0","3,S,31,","","","34.5",",S,07,","0.0",",S","","","26.79","3,S","32.99",",,,S","20.58","3,,,S"
"LAM00048955","2017-02","15.117","105.167","102.0","PAKSE, LA","434.7","S","198.3","4,S","","","","","","","0","3,S","0","3,S","0","1,S","27","1,S","24","1,S","15.1","3,S,14,","","","35.8","1,S,24,+","0.0","1,S","","","26.66","4,S","33.92","1,,,S","19.40","3,,,S"
"LAM00048955","2017-03","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","0","5,S","0","5,S","0","2,S","29","2,S","27","2,S","18.7","5,S,03,","","","38.4","2,S,14,","","","","","29.08","6,S","34.70","2,,,S","23.46","5,,,S"
"LAM00048955","2017-04","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","1,S","29","1,S","28","1,S","","","","","38.6","1,S,12,","","","","","","","35.13","1,,,S","",""
"LAM00048955","2017-05","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","5,S","26","5,S","23","5,S","","","","","36.6","5,S,02,","","","","","","","33.84","5,,,S","",""
"LAM00048955","2017-06","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","4,S","26","4,S","12","4,S","","","","","34.5","4,S,17,+","","","","","","","31.98","4,,,S","",""
"LAM00048955","2017-07","15.117","105.167","102.0","PAKSE, LA","","","","","28","1,S","24","1,S","7","1,S","","","","","0","1,S","30","1,S","4","1,S","","","104.9","1,,S,25,","33.3","1,S,02,","","","589.2","1,,,S","","","30.29","1,,,S","",""
"LAM00048955","2017-08","15.117","105.167","102.0","PAKSE, LA","","","","","","","","","","","","","","","0","3,S","28","3,S","18","3,S","","","","","34.2","3,S,02,","","","","","","","32.15","3,,,S","",""
"LAM00048955","2017-10","15.117","105.167","102.0","PAKSE, LA","","","250.6","5,S","","","","","","","0","5,S","0","5,S","0","2,S","29","2,S","18","2,S","21.3","5,S,28,","","","33.7","2,S,05,","0.0","2,S","","","27.80","5,S","32.07","2,,,S","23.53","5,,,S"
