"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00250771","1956-08","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","6",",0","5",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,18,","93.0",",,,0","0",",,,0"
"USC00250771","1956-09","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,05,","25.9",",,,0","0",",,,0"
"USC00250771","1956-10","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,14,","25.4",",,,0","0",",,,0"
"USC00250771","1957-06","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","","","","","","","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00250771","1957-07","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","2","2,0","2","2,0","0","2,0","0",",0","0",",0","1","","0",",,0,31,+","0",",,0,31,+","16.3","2,,0,21,","100.9",",a,,0","0",",,,0"
"USC00250771","1957-08","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","8",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,16,","90.9",",,,0","0",",,,0"
"USC00250771","1957-09","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","","","","","","","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00250771","1957-10","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","10",",0","7",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,26,","53.3",",,0,12,","141.5",",,,0","0",",T,,0"
"USC00250771","1957-11","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","7",",0","3",",0","0",",0","","","","","","","","","","","9.4",",,0,18,","31.2",",,,0","",""
"USC00250771","1957-12","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","3",",0","2",",0","0",",0","","","1",",0","","","","","76",",,0,31,","6.4",",,0,31,","13.0",",,,0","76",",,,0"
"USC00250771","1958-01","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","8",",0","4",",0","0",",0","","","","","","","","","","","16.0",",,0,12,","28.5",",,,0","",""
"USC00250771","1958-02","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","6",",0","2",",0","2",",0","","","1","2,0","","","","","89","2,,0,14,","28.4",",,0,28,+","61.3",",,,0","89","2,,,0"
"USC00250771","1958-03","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","8",",0","4",",0","0",",0","","","","","","","","","","","16.0",",,0,05,","38.4",",,,0","",""
"USC00250771","1958-04","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","11",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","24.6",",,0,23,","59.5",",,,0","0",",,,0"
"USC00250771","1958-05","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","11",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,17,","64.1",",,,0","0",",,,0"
"USC00250771","1958-06","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","12",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,12,","56.8",",,,0","0",",,,0"
"USC00250771","1958-07","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","14",",0","10",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","135.4",",,0,10,","303.6",",,,0","0",",,,0"
"USC00250771","1958-08","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","4",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,06,","39.7",",,,0","0",",,,0"
"USC00250771","1958-09","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","9",",0","7",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,06,","134.9",",,,0","0",",,,0"
"USC00250771","1958-10","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,07,","2.8",",,,0","0",",,,0"
"USC00250771","1958-11","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","3",",0","1",",0","0",",0","","","1",",0","","","","","25",",,0,28,","19.1",",,0,18,","22.4",",,,0","25",",,,0"
"USC00250771","1958-12","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","1",",0","0",",0","0",",0","","","","","","","","","","","0.5",",,0,04,","0.5",",,,0","",""
"USC00250771","1959-01","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","7",",0","2",",0","0",",0","","","","","","","","","","","8.1",",,0,21,","18.5",",,,0","",""
"USC00250771","1959-02","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","6",",0","1",",0","0",",0","","","","","","","","","","","9.7",",,0,10,","15.1",",,,0","",""
"USC00250771","1959-03","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","8",",0","8",",0","1",",0","","","","","","","","","","","36.8",",,0,26,","92.6",",,,0","",""
"USC00250771","1959-04","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","10",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",T,0,20,+","17.8",",,0,20,","46.0",",,,0","0",",T,,0"
"USC00250771","1959-05","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","16",",0","13",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","70.1",",,0,03,","266.3",",,,0","0",",,,0"
"USC00250771","1959-06","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","6",",0","4",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","55.9",",,0,18,","113.2",",,,0","0",",,,0"
"USC00250771","1959-07","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","6",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,04,","44.6",",,,0","0",",,,0"
"USC00250771","1959-08","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","8",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,15,","52.7",",,,0","0",",,,0"
"USC00250771","1959-09","40.66667","-96.56667","415.1","BENNETT 3 SW, NE US","11","2,0","4","2,0","0","2,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","23.4","2,,0,17,","134.1",",a,,0","0",",,,0"
