"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00212038","1959-04","44.9318","-96.045","321.6","DAWSON, MN US","5",",0","2",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,11,","127",",,0,11,","12.7",",,0,11,","","","19.9",",,,0","127",",,,0","","","","","",""
"USC00212038","1959-05","44.9318","-96.045","321.6","DAWSON, MN US","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","29.0",",,0,30,+","","","148.1",",,,0","0",",,,0","","","","","",""
"USC00212038","1959-06","44.9318","-96.045","321.6","DAWSON, MN US","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,25,","","","39.1",",,,0","0",",,,0","","","","","",""
"USC00212038","1959-07","44.9318","-96.045","321.6","DAWSON, MN US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,15,","","","38.4",",,,0","0",",,,0","","","","","",""
"USC00212038","1959-08","44.9318","-96.045","321.6","DAWSON, MN US","13",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","5","","","","0",",,0,31,+","0",",,0,31,+","102.9",",,0,29,","","","172.7",",,,0","0",",,,0","","","","","",""
"USC00212038","1959-09","44.9318","-96.045","321.6","DAWSON, MN US","5","1,0","3","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","17.3","1,,0,01,","","","28.8","1,,,0","0","1,,,0","","","","","",""
"USC00212038","1959-10","44.9318","-96.045","321.6","DAWSON, MN US","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","1","","","","0",",,0,31,+","0",",T,0,08,","18.3",",,0,08,","","","66.4",",,,0","0",",T,,0","","","","","",""
"USC00212038","1959-11","44.9318","-96.045","321.6","DAWSON, MN US","7",",0","3",",0","0",",0","15",",0","2","3,0","","","","","","","","","","","","","","","","","102",",,0,05,","102","3,,0,05,","8.9",",,0,05,","","","23.4",",,,0","178","3,,,0","","","","","",""
"USC00212038","1959-12","44.9318","-96.045","321.6","DAWSON, MN US","6",",0","3",",0","1",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","102",",,0,28,","102",",,0,28,","26.9",",,0,28,","","","48.4",",,,0","102",",,,0","","","","","",""
"USC00212038","1960-01","44.9318","-96.045","321.6","DAWSON, MN US","5",",0","1",",0","0",",0","31",",0","2",",0","","","","","","","","","","","","","","","","","279",",,0,01,","203",",,0,01,","17.8",",,0,01,","","","19.2",",,,0","252",",,,0","","","","","",""
"USC00212038","1960-02","44.9318","-96.045","321.6","DAWSON, MN US","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","","","","","","","","","","","","","51",",,0,29,+","0",",T,0,28,+","0.0",",T,0,28,+","","","0.0",",T,,0","0",",T,,0","","","","","",""
"USC00212038","1960-03","44.9318","-96.045","321.6","DAWSON, MN US","3",",0","3",",0","0",",0","27",",0","2",",0","","","","","","","","","","","","","","","","","279",",,0,11,","152",",,0,09,","15.7",",,0,29,","","","32.7",",,,0","228",",,,0","","","","","",""
"USC00212038","1960-04","44.9318","-96.045","321.6","DAWSON, MN US","","","","","","","7","1,0","0",",0","","","","","","","","","","","","","2","","","","254","1,,0,02,","0",",,0,30,+","","","","","56.7",",a,,0","254",",a,,0","","","","","",""
"USC00212038","1960-05","44.9318","-96.045","321.6","DAWSON, MN US","8","2,0","5","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","1","","3","","","","0",",,0,31,+","0",",,0,31,+","13.5","2,,0,25,","","","58.2",",a,,0","0",",,,0","","","","","",""
"USC00212038","1960-06","44.9318","-96.045","321.6","DAWSON, MN US","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,20,","","","141.8",",,,0","0",",,,0","","","","","",""
"USC00212038","1960-07","44.9318","-96.045","321.6","DAWSON, MN US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,02,","","","26.2",",,,0","0",",,,0","","","","","",""
"USC00212038","1960-08","44.9318","-96.045","321.6","DAWSON, MN US","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","4","","","","0",",,0,31,+","0",",,0,31,+","63.5",",,0,27,","","","139.5",",,,0","0",",,,0","","","","","",""
"USC00212038","1960-09","44.9318","-96.045","321.6","DAWSON, MN US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,21,","","","58.7",",,,0","0",",,,0","","","","","",""
"USC00212038","1960-10","44.9318","-96.045","321.6","DAWSON, MN US","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","0.0","2,T,0,18,","","","31.0",",a,,0","0",",,,0","","","","","",""
"USC00212038","1960-11","44.9318","-96.045","321.6","DAWSON, MN US","4",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","23.6",",,0,29,","","","32.9",",,,0","","","","","","","",""
"USC00212038","1960-12","44.9318","-96.045","321.6","DAWSON, MN US","4",",0","2",",0","0",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,31,+","25",",,0,26,","13.5",",,0,05,","","","20.9",",,,0","25",",,,0","","","","","",""
"USC00212038","1961-01","44.9318","-96.045","321.6","DAWSON, MN US","1",",0","0",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","5",",,0,30,","0.5",",,0,30,","","","0.5",",,,0","5",",,,0","","","","","",""
"USC00212038","1961-02","44.9318","-96.045","321.6","DAWSON, MN US","1",",0","1",",0","0",",0","11","1,0","1",",0","","","","","","","","","","","1","","","","","","76","1,,0,02,","76",",,0,02,","4.8",",,0,02,","","","4.8",",,,0","76",",,,0","","","","","",""
"USC00212038","1961-03","44.9318","-96.045","321.6","DAWSON, MN US","5",",0","4",",0","0",",0","11",",0","2",",0","","","","","","","","","","","","","1","","","","127",",,0,06,","76",",,0,06,+","7.6",",,0,04,","","","22.1",",,,0","152",",,,0","","","","","",""
"USC00212038","1961-04","44.9318","-96.045","321.6","DAWSON, MN US","6","2,0","3","2,0","0","2,0","1","2,0","1","2,0","","","","","","","","","","","1","","1","","","","25","2,,0,12,","25","2,,0,12,","20.8","2,,0,14,","","","38.6",",a,,0","25","2,,,0","","","","","",""
"USC00212038","1961-05","44.9318","-96.045","321.6","DAWSON, MN US","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","3","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,17,","","","110.6",",,,0","0",",,,0","","","","","",""
"USC00212038","1961-06","44.9318","-96.045","321.6","DAWSON, MN US","13",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","7","","","","0",",,0,30,+","0",",,0,30,+","22.6",",,0,12,","","","87.9",",,,0","0",",,,0","","","","","",""
"USC00212038","1961-07","44.9318","-96.045","321.6","DAWSON, MN US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","4","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,18,","","","46.7",",,,0","0",",,,0","","","","","",""
"USC00212038","1961-08","44.9318","-96.045","321.6","DAWSON, MN US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","33.8",",,0,18,","","","37.9",",,,0","0",",,,0","","","","","",""
"USC00212038","1961-09","44.9318","-96.045","321.6","DAWSON, MN US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","2","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,20,","","","97.6",",,,0","0",",,,0","","","","","",""
"USC00212038","1961-10","44.9318","-96.045","321.6","DAWSON, MN US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,10,","","","30.5",",,,0","0",",,,0","","","","","",""
"USC00212038","1961-11","44.9318","-96.045","321.6","DAWSON, MN US","1","1,0","1","1,0","0","1,0","","","0","2,0","","","","","","","","","","","","","","","","","","","0","2,,0,30,+","17.0","1,,0,02,","","","17.0","1,,,0","0","2,,,0","","","","","",""
"USC00212038","1961-12","44.9318","-96.045","321.6","DAWSON, MN US","3",",0","2",",0","0",",0","24",",0","3",",0","","","","","","","","","","","","","","","","","203",",,0,09,","152",",,0,09,","6.9",",,0,09,","","","12.0",",,,0","228",",,,0","","","","","",""
"USC00212038","1962-01","44.9318","-96.045","321.6","DAWSON, MN US","6",",0","1",",0","0",",0","31",",0","3",",0","","","","","","","","","","","","","","","","","152",",,0,22,+","41",",,0,21,","2.5",",,0,21,","","","9.2",",,,0","118",",,,0","","","","","",""
"USC00212038","1962-02","44.9318","-96.045","321.6","DAWSON, MN US","9",",0","7",",0","0",",0","19",",0","8",",0","","","","","","","","","","","2","","","","","","483",",,0,24,","140",",,0,18,","13.2",",,0,18,","","","49.9",",,,0","520",",,,0","","","","","",""
"USC00212038","1962-03","44.9318","-96.045","321.6","DAWSON, MN US","7",",0","6",",0","0",",0","31",",0","4","2,0","","","","","","","","","","","","","","","","","508",",,0,05,+","76","2,,0,04,","11.2",",,0,04,","","","45.4",",,,0","164","2,,,0","","","","","",""
"USC00212038","1962-04","44.9318","-96.045","321.6","DAWSON, MN US","8",",0","5",",0","0",",0","8",",0","2",",0","","","","","","","","","","","","","2","","","","102",",,0,08,","102",",,0,08,","10.2",",,0,08,","","","35.5",",,,0","153",",,,0","","","","","",""
"USC00212038","1962-05","44.9318","-96.045","321.6","DAWSON, MN US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,18,","","","122.1",",,,0","0",",,,0","","","","","",""
"USC00212038","1962-06","44.9318","-96.045","321.6","DAWSON, MN US","13",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","6","","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,08,","","","77.0",",,,0","0",",,,0","","","","","",""
"USC00212038","1962-07","44.9318","-96.045","321.6","DAWSON, MN US","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,04,","","","160.8",",,,0","0",",,,0","","","","","",""
"USC00212038","1962-08","44.9318","-96.045","321.6","DAWSON, MN US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,30,","","","24.5",",,,0","0",",,,0","","","","","",""
"USC00212038","1962-09","44.9318","-96.045","321.6","DAWSON, MN US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,16,","","","68.2",",,,0","0",",,,0","","","","","",""
"USC00212038","1962-10","44.9318","-96.045","321.6","DAWSON, MN US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",T,0,24,","26.2",",,0,07,","","","36.4",",,,0","0",",T,,0","","","","","",""
"USC00212038","1962-11","44.9318","-96.045","321.6","DAWSON, MN US","2",",0","1",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,23,","102",",,0,23,","11.9",",,0,23,","","","12.9",",,,0","102",",,,0","","","","","",""
"USC00212038","1962-12","44.9318","-96.045","321.6","DAWSON, MN US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","8",",,0,25,","0.5",",,0,25,","","","0.5",",,,0","8",",,,0","","","","","",""
"USC00212038","1963-01","44.9318","-96.045","321.6","DAWSON, MN US","1","2,0","1","2,0","0","2,0","20",",0","1",",0","","","","","","","","","","","","","","","","","76",",,0,15,+","76",",,0,12,","7.9","2,,0,12,","","","10.4",",a,,0","76",",,,0","","","","","",""
"USC00212038","1963-02","44.9318","-96.045","321.6","DAWSON, MN US","4",",0","4",",0","0",",0","17",",0","3",",0","","","","","","","","","","","","","","","","","76",",,0,10,+","76",",,0,08,","8.6",",,0,08,","","","18.2",",,,0","152",",,,0","","","","","",""
"USC00212038","1963-03","44.9318","-96.045","321.6","DAWSON, MN US","7",",0","4",",0","0",",0","10",",0","4",",0","","","","","","","","","","","","","","","","","102",",,0,19,","102",",,0,19,","15.7",",,0,19,","","","44.4",",,,0","203",",,,0","","","","","",""
"USC00212038","1963-04","44.9318","-96.045","321.6","DAWSON, MN US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,29,","","","66.6",",,,0","0",",,,0","","","","","",""
"USC00212038","1963-05","44.9318","-96.045","321.6","DAWSON, MN US","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,12,","","","63.4",",,,0","0",",,,0","","","","","",""
"USC00212038","1963-06","44.9318","-96.045","321.6","DAWSON, MN US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","65.5",",,0,03,","","","124.8",",,,0","0",",,,0","","","","","",""
"USC00212038","1963-07","44.9318","-96.045","321.6","DAWSON, MN US","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","7","","","","0",",,0,31,+","0",",,0,31,+","86.9",",,0,27,","","","152.4",",,,0","0",",,,0","","","","","",""
"USC00212038","1963-08","44.9318","-96.045","321.6","DAWSON, MN US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,27,","","","44.5",",,,0","0",",,,0","","","","","",""
"USC00212038","1963-09","44.9318","-96.045","321.6","DAWSON, MN US","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","6","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,15,","","","74.4",",,,0","0",",,,0","","","","","",""
"USC00212038","1963-10","44.9318","-96.045","321.6","DAWSON, MN US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,20,","","","24.9",",,,0","0",",,,0","","","","","",""
"USC00212038","1963-11","44.9318","-96.045","321.6","DAWSON, MN US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,22,","","","21.1",",,,0","0",",,,0","","","","","",""
"USC00212038","1963-12","44.9318","-96.045","321.6","DAWSON, MN US","2",",0","1",",0","0",",0","22","2,0","1",",0","","","","","","","","","","","","","","","","","152","2,,0,09,+","135",",,0,08,","14.7",",,0,08,","","","15.7",",,,0","145",",,,0","","","","","",""
"USC00212038","1964-01","44.9318","-96.045","321.6","DAWSON, MN US","3",",0","0",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","18",",,0,24,","1.8",",,0,24,","","","3.6",",,,0","36",",,,0","","","","","",""
"USC00212038","1964-02","44.9318","-96.045","321.6","DAWSON, MN US","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","1.5",",,0,12,","","","1.5",",,,0","","","","","","","",""
"USC00212038","1964-03","44.9318","-96.045","321.6","DAWSON, MN US","2",",0","1",",0","0",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","127",",,0,05,+","127",",,0,04,","12.2",",,0,04,","","","13.5",",,,0","140",",,,0","","","","","",""
"USC00212038","1964-04","44.9318","-96.045","321.6","DAWSON, MN US","9",",0","6",",0","2",",0","2",",0","1",",0","","","","","","","","","","","","","3","","","","51",",,0,05,","51",",,0,05,","40.4",",,0,13,","","","95.5",",,,0","51",",,,0","","","","","",""
"USC00212038","1964-05","44.9318","-96.045","321.6","DAWSON, MN US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,23,","","","56.3",",,,0","0",",,,0","","","","","",""
"USC00212038","1964-06","44.9318","-96.045","321.6","DAWSON, MN US","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,23,","","","50.3",",,,0","0",",,,0","","","","","",""
"USC00212038","1964-07","44.9318","-96.045","321.6","DAWSON, MN US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,09,","","","70.4",",,,0","0",",,,0","","","","","",""
"USC00212038","1964-08","44.9318","-96.045","321.6","DAWSON, MN US","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,06,","","","162.0",",,,0","0",",,,0","","","","","",""
"USC00212038","1964-09","44.9318","-96.045","321.6","DAWSON, MN US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","6.9",",,0,22,+","","","33.8",",,,0","0",",,,0","","","","","",""
"USC00212038","1964-10","44.9318","-96.045","321.6","DAWSON, MN US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,28,","0.5",",,0,17,","","","0.5",",,,0","0",",T,,0","","","","","",""
"USC00212038","1964-11","44.9318","-96.045","321.6","DAWSON, MN US","4",",0","3",",0","0",",0","11",",0","3",",0","","","","","","","","","","","","","","","","","76",",,0,27,+","56",",,0,20,","5.6",",,0,20,","","","15.2",",,,0","132",",,,0","","","","","",""
"USC00212038","1964-12","44.9318","-96.045","321.6","DAWSON, MN US","1",",0","1",",0","0",",0","31",",0","1",",0","","","","","","","","","","","","","","","","","102",",,0,27,+","76",",,0,25,","7.1",",,0,25,","","","7.1",",,,0","76",",,,0","","","","","",""
"USC00212038","1965-01","44.9318","-96.045","321.6","DAWSON, MN US","1",",0","1",",0","0",",0","31",",0","0",",0","","","","","","","","","","","","","","","","","152",",,0,31,","10",",,0,31,","8.4",",,0,31,","","","8.4",",,,0","10",",,,0","","","","","",""
"USC00212038","1965-03","44.9318","-96.045","321.6","DAWSON, MN US","5","2,0","5","2,0","0","2,0","30","1,0","5",",0","","","","","","","","","","","","","","","","","356","1,,0,19,+","203",",,0,17,","19.3","2,,0,17,","","","67.6",",a,,0","662",",a,,0","","","","","",""
"USC00212038","1965-04","44.9318","-96.045","321.6","DAWSON, MN US","10",",0","10",",0","1",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","203",",,0,01,","0",",,0,30,+","33.3",",,0,06,","","","95.2",",,,0","0",",,,0","","","","","",""
"USC00212038","1965-05","44.9318","-96.045","321.6","DAWSON, MN US","12",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",T,0,27,","65.3",",,0,23,","","","219.8",",,,0","0",",T,,0","","","","","",""
"USC00212038","1965-06","44.9318","-96.045","321.6","DAWSON, MN US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,05,","","","71.5",",,,0","0",",,,0","","","","","",""
"USC00212038","1965-07","44.9318","-96.045","321.6","DAWSON, MN US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,06,","","","61.4",",,,0","0",",,,0","","","","","",""
"USC00212038","1965-08","44.9318","-96.045","321.6","DAWSON, MN US","7",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,25,","","","62.9",",,,0","0",",,,0","","","","","",""
"USC00212038","1965-09","44.9318","-96.045","321.6","DAWSON, MN US","14",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.9",",,0,30,","","","136.7",",,,0","0",",,,0","","","","","",""
"USC00212038","1965-10","44.9318","-96.045","321.6","DAWSON, MN US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,18,","","","15.2",",,,0","0",",,,0","","","","","",""
"USC00212038","1965-11","44.9318","-96.045","321.6","DAWSON, MN US","2",",0","2",",0","1",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","178",",,0,27,+","188",",,0,26,","26.4",",,0,26,","","","32.2",",,,0","188",",,,0","","","","","",""
"USC00212038","1965-12","44.9318","-96.045","321.6","DAWSON, MN US","2",",0","1",",0","0",",0","31",",0","1",",0","","","","","","","","","","","","","","","","","127",",,0,02,+","25",",,0,12,","15.2",",,0,11,","","","17.0",",,,0","25",",,,0","","","","","",""
"USC00212038","1966-01","44.9318","-96.045","321.6","DAWSON, MN US","4",",0","2",",0","0",",0","31",",0","2",",0","","","","","","","","","","","","","","","","","76",",,0,14,+","25",",,0,07,+","3.0",",,0,07,","","","9.6",",,,0","93",",,,0","","","","","",""
"USC00212038","1966-02","44.9318","-96.045","321.6","DAWSON, MN US","3","4,0","2","4,0","0","4,0","21","1,0","2",",0","","","","","","","","","","","","","","","","","203","1,,0,18,","127",",,0,18,","15.0","4,,0,09,","","","47.1",",a,,0","229",",,,0","","","","","",""
"USC00212038","1966-03","44.9318","-96.045","321.6","DAWSON, MN US","7",",0","5",",0","0",",0","8",",0","3",",0","","","","","","","","","","","","","","","","","229",",,0,05,","127",",,0,05,","20.6",",,0,04,","","","51.4",",,,0","254",",,,0","","","","","",""
"USC00212038","1966-04","44.9318","-96.045","321.6","DAWSON, MN US","6","4,0","4","4,0","0","4,0","2",",0","2",",0","","","","","","","","","","","","","","","","","51",",,0,19,","51",",,0,19,","13.2","4,,0,29,","","","55.3",",a,,0","76",",,,0","","","","","",""
"USC00212038","1966-05","44.9318","-96.045","321.6","DAWSON, MN US","9","2,0","4","2,0","0","2,0","0",",0","0","2,0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0","2,,0,31,+","7.9","2,,0,23,","","","49.3",",a,,0","0","2,,,0","","","","","",""
"USC00212038","1966-06","44.9318","-96.045","321.6","DAWSON, MN US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,21,","","","44.8",",,,0","0",",,,0","","","","","",""
"USC00212038","1966-07","44.9318","-96.045","321.6","DAWSON, MN US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,13,","","","61.0",",,,0","0",",,,0","","","","","",""
"USC00212038","1966-08","44.9318","-96.045","321.6","DAWSON, MN US","11",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,20,","","","81.8",",,,0","0",",,,0","","","","","",""
"USC00212038","1966-09","44.9318","-96.045","321.6","DAWSON, MN US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,14,","","","33.9",",,,0","0",",,,0","","","","","",""
"USC00212038","1966-10","44.9318","-96.045","321.6","DAWSON, MN US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,14,","","","25.7",",,,0","0",",,,0","","","","","",""
"USC00212038","1966-11","44.9318","-96.045","321.6","DAWSON, MN US","5",",0","5",",0","0",",0","12",",0","3",",0","","","","","","","","","","","","","","","","","127",",,0,11,+","76",",,0,09,","8.1",",,0,09,","","","21.5",",,,0","152",",,,0","","","","","",""
"USC00212038","1966-12","44.9318","-96.045","321.6","DAWSON, MN US","5",",0","3",",0","0",",0","24",",0","3",",0","","","","","","","","","","","","","","","","","152",",,0,09,+","152",",,0,08,","13.5",",,0,08,","","","22.5",",,,0","202",",,,0","","","","","",""
"USC00212038","1967-01","44.9318","-96.045","321.6","DAWSON, MN US","7",",0","7",",0","0",",0","31",",0","5",",0","","","","","","","","","","","","","","","","","279",",,0,19,+","152",",,0,06,","14.2",",,0,06,","","","38.0",",,,0","330",",,,0","","","","","",""
"USC00212038","1967-02","44.9318","-96.045","321.6","DAWSON, MN US","6",",0","4",",0","0",",0","28",",0","5",",0","","","","","","","","","","","","","","","","","406",",,0,17,","178",",,0,15,","16.0",",,0,15,","","","39.0",",,,0","444",",,,0","","","","","",""
"USC00212038","1967-03","44.9318","-96.045","321.6","DAWSON, MN US","1",",0","1",",0","0",",0","21",",0","1",",0","","","","","","","","","","","","","","","","","279",",,0,01,","130",",,0,20,","14.7",",,0,20,","","","14.7",",,,0","130",",,,0","","","","","",""
"USC00212038","1967-04","44.9318","-96.045","321.6","DAWSON, MN US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,30,","","","53.4",",,,0","0",",,,0","","","","","",""
"USC00212038","1967-05","44.9318","-96.045","321.6","DAWSON, MN US","5","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",T,0,03,+","8.9","2,,0,11,","","","15.5",",a,,0","0",",T,,0","","","","","",""
"USC00212038","1967-06","44.9318","-96.045","321.6","DAWSON, MN US","16",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","54.1",",,0,15,","","","183.6",",,,0","0",",,,0","","","","","",""
"USC00212038","1967-07","44.9318","-96.045","321.6","DAWSON, MN US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,22,","","","62.3",",,,0","0",",,,0","","","","","",""
"USC00212038","1967-08","44.9318","-96.045","321.6","DAWSON, MN US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","52.3",",,0,22,","","","83.3",",,,0","0",",,,0","","","","","",""
"USC00212038","1967-09","44.9318","-96.045","321.6","DAWSON, MN US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,17,","","","16.3",",,,0","0",",,,0","","","","","",""
