"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00369115","1981-10","41.31667","-79.65","359.7","VAN, PA US","16",",0","12",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","42.4",",,0,28,","146.6",",,,0","0",",,,0"
"USC00369115","1981-11","41.31667","-79.65","359.7","VAN, PA US","10",",0","3",",0","1",",0","1",",0","0",",0","","","25",",,0,21,","20",",,0,21,","30.0",",,0,20,","51.6",",,,0","28",",,,0"
"USC00369115","1981-12","41.31667","-79.65","359.7","VAN, PA US","18",",0","10",",0","0",",0","17",",0","","","","","152",",,0,22,+","","","19.8",",,0,23,","77.0",",,,0","",""
"USC00369115","1982-01","41.31667","-79.65","359.7","VAN, PA US","19",",0","9",",0","0",",0","23","1,0","6",",0","","","178","1,,0,23,+","84",",,0,16,","24.1",",,0,31,","96.5",",,,0","347",",,,0"
"USC00369115","1982-02","41.31667","-79.65","359.7","VAN, PA US","17","1,0","9","1,0","0","1,0","28",",0","3",",0","","","178",",,0,11,+","51",",,0,09,","24.1","1,,0,01,","57.8","1,,,0","148",",,,0"
"USC00369115","1982-03","41.31667","-79.65","359.7","VAN, PA US","16",",0","7",",0","0",",0","16",",0","5",",0","","","229",",,0,03,","152",",,0,03,","22.4",",,0,17,","58.2",",,,0","343",",,,0"
"USC00369115","1982-04","41.31667","-79.65","359.7","VAN, PA US","15",",0","4",",0","0",",0","6",",0","3",",0","","","76",",,0,07,","38",",,0,06,","6.4",",,0,18,","27.8",",,,0","114",",,,0"
"USC00369115","1982-05","41.31667","-79.65","359.7","VAN, PA US","11",",0","10",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,23,","141.2",",,,0","0",",,,0"
"USC00369115","1982-06","41.31667","-79.65","359.7","VAN, PA US","17",",0","11",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","39.9",",,0,06,","161.2",",,,0","0",",,,0"
"USC00369115","1982-07","41.31667","-79.65","359.7","VAN, PA US","9",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,28,","55.7",",,,0","0",",,,0"
"USC00369115","1982-08","41.31667","-79.65","359.7","VAN, PA US","9",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,21,+","76.9",",,,0","0",",,,0"
"USC00369115","1982-09","41.31667","-79.65","359.7","VAN, PA US","11",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,22,","67.3",",,,0","0",",,,0"
"USC00369115","1982-10","41.31667","-79.65","359.7","VAN, PA US","6",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,16,","21.9",",,,0","0",",,,0"
"USC00369115","1982-11","41.31667","-79.65","359.7","VAN, PA US","17",",0","14",",0","0",",0","1",",0","1",",0","","","51",",,0,27,","38",",,0,27,","24.6",",,0,04,","150.3",",,,0","38",",,,0"
"USC00369115","1982-12","41.31667","-79.65","359.7","VAN, PA US","21",",0","7",",0","0",",0","10",",0","3",",0","","","178",",,0,21,","127",",,0,19,+","19.3",",,0,16,","70.6",",,,0","318",",,,0"
"USC00369115","1983-01","41.31667","-79.65","359.7","VAN, PA US","13",",0","5",",0","0",",0","16",",0","1",",0","","","102",",,0,21,+","38",",,0,15,","6.9",",,0,31,","32.7",",,,0","103",",,,0"
"USC00369115","1983-02","41.31667","-79.65","359.7","VAN, PA US","7",",0","3",",0","0",",0","14",",0","5",",0","","","127",",,0,12,","38",",,0,12,","16.0",",,0,03,","33.3",",,,0","151",",,,0"
"USC00369115","1983-03","41.31667","-79.65","359.7","VAN, PA US","12","1,0","9","1,0","0","1,0","2","1,0","1",",0","","","51","1,,0,12,","38",",,0,12,","22.6","1,,0,12,","102.7","1,,,0","51",",,,0"
"USC00369115","1983-04","41.31667","-79.65","359.7","VAN, PA US","16",",0","12",",0","0",",0","1",",0","0","1,0","","","25",",,0,18,","0","1,,0,30,+","23.9",",,0,15,","108.7",",,,0","0","1,,,0"
"USC00369115","1983-05","41.31667","-79.65","359.7","VAN, PA US","15",",0","13",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,01,","171.5",",,,0","0",",,,0"
"USC00369115","1983-06","41.31667","-79.65","359.7","VAN, PA US","9",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","134.6",",,0,29,","210.7",",,,0","0",",,,0"
"USC00369115","1983-07","41.31667","-79.65","359.7","VAN, PA US","13",",0","7",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","83.8",",,0,21,","160.4",",,,0","0",",,,0"
"USC00369115","1983-08","41.31667","-79.65","359.7","VAN, PA US","10",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","46.0",",,0,02,","112.5",",,,0","0",",,,0"
"USC00369115","1983-09","41.31667","-79.65","359.7","VAN, PA US","7",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","6.9",",,0,12,","18.7",",,,0","0",",,,0"
"USC00369115","1983-10","41.31667","-79.65","359.7","VAN, PA US","14",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,14,","94.0",",,,0","0",",,,0"
