"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"RQC00660061","1971-01","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","26.5","0","26.5",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","7.8",",0,16,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,21,","27.8",",0,17,+","86.8",",,,0","10.9","0","9.9",",0","","","","","60.7",",,,0","0",",,,0","18.87",",0","25.50",",,,0","12.24",",,,0","1302",",,,0"
"RQC00660061","1971-02","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","56.6","0","30.1",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","8.9",",0,15,","0",",,0,28,+","0",",,0,28,+","11.2",",,0,04,","27.8",",0,15,","84.6",",,,0","11.7","0","0.8",",0","","","","","45.8",",,,0","0",",,,0","19.38",",0","26.03",",,,0","12.73",",,,0","1423",",,,0"
"RQC00660061","1971-03","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","87.6","0","31.0",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","8.9",",0,05,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,16,","28.3",",0,28,+","96.2",",,,0","13.4","0","1.7",",0","","","","","34.7",",,,0","0",",,,0","19.28",",0","26.54",",,,0","12.02",",,,0","1437",",,,0"
"RQC00660061","1971-04","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","144.6","0","57.0",",0","18",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","10.6",",0,15,","0",",,0,30,+","0",",,0,30,+","56.9",",,0,29,","28.3",",0,28,+","104.1",",,,0","13.9","0","0.5",",0","","","","","197.5",",,,0","0",",,,0","20.22",",0","26.21",",,,0","14.23",",,,0","1610",",,,0"
"RQC00660061","1971-05","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","231.5","0","86.9",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","11.1",",0,19,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,16,","28.9",",0,15,","120.9",",,,0","13.9","0","0.0",",0","","","","","90.9",",,,0","0",",,,0","21.14",",0","27.19",",,,0","15.09",",,,0","1844",",,,0"
"RQC00660061","1971-06","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","353.6","0","122.1",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","12.8",",0,13,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,28,","31.7",",0,19,","140.3",",,,0","13.9","0","0.0",",0","","","","","118.2",",,,0","0",",,,0","22.40",",0","28.92",",,,0","15.88",",,,0","2065",",,,0"
"RQC00660061","1971-07","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","459.6","0","106.0",",0","18",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","13.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","91.2",",,0,04,","29.4",",0,31,+","131.4","1,,,0","0.0","0","0.0",",0","","","","","338.7",",,,0","0",",,,0","21.75",",0","28.13",",,,0","15.38",",,,0","1854",",,,0"
"RQC00660061","1971-08","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","582.7","0","123.1",",0","17",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","13.3",",0,22,+","0",",,0,31,+","0",",,0,31,+","45.7",",,0,09,","30.6",",0,27,","119.6","1,,,0","0.0","0","0.0",",0","","","","","217.7",",,,0","0",",,,0","22.30",",0","28.42",",,,0","16.19",",,,0","1533",",,,0"
"RQC00660061","1971-09","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","705.5","0","122.8",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","12.8",",0,13,","0",",,0,30,+","0",",,0,30,+","78.2",",,0,07,","30.6",",0,26,+","130.7",",,,0","0.0","0","0.0",",0","","","","","214.1",",,,0","0",",,,0","22.43",",0","29.46",",,,0","15.39",",,,0","1147",",,,0"
"RQC00660061","1971-10","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","808.9","0","103.4",",0","25",",0","18",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","13.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","87.6",",,0,27,","30.0",",0,07,","85.4","1,,,0","0.0","0","0.0",",0","","","","","342.2",",,,0","0",",,,0","21.67",",0","27.63",",,,0","15.70",",,,0","978",",,,0"
"RQC00660061","1971-11","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","884.3","0","75.4",",0","19",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","11.7",",0,30,","0",",,0,30,+","0",",,0,30,+","65.3",",,0,09,","28.9",",0,09,+","87.4",",,,0","0.0","0","0.0",",0","","","","","230.2",",,,0","0",",,,0","20.85",",0","27.51",",,,0","14.19",",,,0","702",",,,0"
"RQC00660061","1971-12","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","927.1","0","42.8","1,0","21",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","0",",0","11.1","1,0,05,+","0",",,0,31,+","0",",,0,31,+","26.9",",,0,25,","27.8",",0,19,+","76.5",",,,0","0.5","0","0.5",",0","","","","","94.0",",,,0","0",",,,0","19.75","1,0","25.56",",,,0","13.95","1,,,0","1032",",,,0"
"RQC00660061","1972-01","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","21.6","0","21.6","1,0","16",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","7.8","1,0,08,","0",",,0,31,+","0",",,0,31,+","92.2",",,0,18,","27.8",",0,23,+","73.7","1,,,0","5.4","0","4.9",",0","","","","","128.7",",,,0","0",",,,0","18.89","1,0","25.85",",,,0","11.94","1,,,0","913",",,,0"
"RQC00660061","1972-02","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","40.9","0","19.3",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","8.3",",0,18,+","0",",,0,29,+","0",",,0,29,+","15.7",",,0,22,","28.3",",0,18,+","98.2",",,,0","8.7","0","3.3",",0","","","","","33.0",",,,0","0",",,,0","18.88",",0","26.39",",,,0","11.38",",,,0","1014",",,,0"
"RQC00660061","1972-03","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","86.3","0","45.4",",0","18",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","10.0",",0,16,+","0",",,0,31,+","0",",,0,31,+","46.0",",,0,26,","29.4",",0,24,","108.5",",,,0","10.8","0","2.1",",0","","","","","243.0",",,,0","0",",,,0","19.73",",0","26.56",",,,0","12.90",",,,0","1023",",,,0"
"RQC00660061","1972-04","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","154.6","0","68.3",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","11.1",",0,18,","0",",,0,30,+","0",",,0,30,+","69.9",",,0,10,","30.0",",0,04,","126.7",",,,0","10.8","0","0.0",",0","","","","","208.7",",,,0","0",",,,0","20.61",",0","27.45",",,,0","13.77",",,,0","1310",",,,0"
"RQC00660061","1972-05","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","262.8","0","108.2",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","12.2",",0,15,+","0",",,0,31,+","0",",,0,31,+","24.4",",,0,17,","30.0",",0,31,","144.5",",,,0","10.8","0","0.0",",0","","","","","70.0",",,,0","0",",,,0","21.82",",0","27.60",",,,0","16.05",",,,0","1836",",,,0"
"RQC00660061","1972-06","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","405.0","0","142.2",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","13.9",",0,21,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,30,","31.7",",0,25,","142.2",",,,0","10.8","0","0.0",",0","","","","","38.9",",,,0","0",",,,0","23.07",",0","28.70",",,,0","17.45",",,,0","2401",",,,0"
"RQC00660061","1972-07","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","544.5","0","139.5",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","13.3",",0,25,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,04,","31.7",",0,26,","143.4",",,,0","0.0","0","0.0",",0","","","","","53.2",",,,0","0",",,,0","22.83",",0","29.44",",,,0","16.23",",,,0","1953",",,,0"
"RQC00660061","1972-08","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","686.6","0","142.1",",0","16",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","13.9",",0,24,+","0",",,0,31,+","0",",,0,31,+","45.2",",,0,12,","31.7",",0,10,+","132.9",",,,0","0.0","0","0.0",",0","","","","","145.3",",,,0","0",",,,0","22.92",",0","29.32",",,,0","16.52",",,,0","1704",",,,0"
"RQC00660061","1972-09","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","811.2","0","124.6",",0","20",",0","17",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","13.3",",0,06,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,18,","30.6",",0,16,+","102.3",",,,0","0.0","0","0.0",",0","","","","","193.2",",,,0","0",",,,0","22.49",",0","28.88",",,,0","16.09",",,,0","1172",",,,0"
"RQC00660061","1972-10","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","942.9","0","131.7",",0","23",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","12.8",",0,10,","0",",,0,31,+","0",",,0,31,+","83.3",",,0,17,","32.2",",0,05,","102.1",",,,0","0.0","0","0.0",",0","","","","","339.7",",,,0","0",",,,0","22.58",",0","29.00",",,,0","16.16",",,,0","826",",,,0"
"RQC00660061","1972-11","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","1040.4","0","97.5",",0","14",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","13.3",",0,14,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,07,","30.0",",0,10,","88.5",",,,0","0.0","0","0.0",",0","","","","","139.6",",,,0","0",",,,0","21.58",",0","28.08",",,,0","15.09",",,,0","958",",,,0"
"RQC00660061","1972-12","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","1092.3","0","51.9",",0","20",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","8.9",",0,28,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,02,","28.9",",0,02,","80.5",",,,0","0.5","0","0.5",",0","","","","","57.7",",,,0","0",",,,0","19.99",",0","26.39",",,,0","13.59",",,,0","1231",",,,0"
"RQC00660061","1973-01","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","50.7","0","50.7",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","8.9",",0,15,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,23,","28.3",",0,31,","99.3",",,,0","1.3","0","0.8",",0","","","","","16.5",",,,0","0",",,,0","19.94",",0","26.62",",,,0","13.26",",,,0","1929",",,,0"
"RQC00660061","1973-02","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","87.5","0","36.8",",0","11",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","8.3",",0,10,+","0",",,0,28,+","0",",,0,28,+","51.6",",,0,07,","28.3",",0,01,","82.8",",,,0","6.9","0","5.6",",0","","","","","97.7",",,,0","0",",,,0","19.45",",0","26.11",",,,0","12.78",",,,0","1129",",,,0"
"RQC00660061","1973-03","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","133.9","0","46.4","1,0","10",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","10.0","1,0,04,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,15,+","30.0",",0,21,","113.5",",,,0","8.0","0","1.1",",0","","","","","40.1",",,,0","0",",,,0","19.84","1,0","26.98",",,,0","12.69","1,,,0","1442",",,,0"
"RQC00660061","1973-04","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","194.2","0","60.3",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","10.0",",0,12,+","0",",,0,30,+","0",",,0,30,+","45.2",",,0,20,","30.0",",0,14,","131.5",",,,0","8.0","0","0.0",",0","","","","","89.9",",,,0","0",",,,0","20.34",",0","27.70",",,,0","12.98",",,,0","1398",",,,0"
"RQC00660061","1973-05","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","317.3","0","123.1",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","12.8",",0,10,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,31,","32.2",",0,29,","147.8",",,,0","8.0","0","0.0",",0","","","","","49.1",",,,0","0",",,,0","22.30",",0","28.83",",,,0","15.78",",,,0","1908",",,,0"
"RQC00660061","1973-06","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","444.0","0","126.7",",0","16",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","13.9",",0,02,","0",",,0,30,+","0",",,0,30,+","62.5",",,0,10,","30.6",",0,28,","120.4",",,,0","8.0","0","0.0",",0","","","","","284.0",",,,0","0",",,,0","22.56",",0","28.42",",,,0","16.69",",,,0","1367",",,,0"
"RQC00660061","1973-07","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","576.1","0","132.1",",0","15",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","13.3",",0,25,","0",",,0,31,+","0",",,0,31,+","56.6",",,0,23,","30.6",",0,30,+","140.1",",,,0","0.0","0","0.0",",0","","","","","168.9",",,,0","0",",,,0","22.59",",0","29.39",",,,0","15.80",",,,0","1293",",,,0"
"RQC00660061","1973-08","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","715.7","0","139.6",",0","18",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","12.8",",0,03,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,03,","30.6",",0,24,+","129.1",",,,0","0.0","0","0.0",",0","","","","","204.1",",,,0","0",",,,0","22.84",",0","28.85",",,,0","16.82",",,,0","1293",",,,0"
"RQC00660061","1973-09","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","845.8","0","130.1",",0","18",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","14.4",",0,20,","0",",,0,30,+","0",",,0,30,+","67.1",",,0,30,","31.1",",0,10,","110.7","2,,,0","0.0","0","0.0",",0","","","","","328.9",",,,0","0",",,,0","22.67",",0","29.00",",,,0","16.34",",,,0","988",",,,0"
"RQC00660061","1973-10","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","970.3","0","124.5",",0","15",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","13.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,12,","30.0",",0,27,","111.7",",,,0","0.0","0","0.0",",0","","","","","165.8",",,,0","0",",,,0","22.35",",0","28.26",",,,0","16.43",",,,0","1396",",,,0"
"RQC00660061","1973-11","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","1042.2","0","71.9",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","10.6",",0,27,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,11,","30.0",",0,09,","86.4",",,,0","1.1","0","1.1",",0","","","","","78.2",",,,0","0",",,,0","20.69",",0","27.31",",,,0","14.07",",,,0","698",",,,0"
"RQC00660061","1973-12","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","1076.4","0","34.2",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","8.9",",0,22,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,04,","27.8",",0,09,+","74.4",",,,0","5.2","0","4.1",",0","","","","","47.1",",,,0","0",",,,0","19.30",",0","25.64",",,,0","12.97",",,,0","609",",,,0"
"RQC00660061","1974-01","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","24.8","0","24.8",",0","17",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","8.3",",0,07,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,09,","27.8",",0,08,+","77.3",",,,0","8.3","0","3.1",",0","","","","","42.9",",,,0","0",",,,0","19.03",",0","25.70",",,,0","12.36",",,,0","802",",,,0"
"RQC00660061","1974-02","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","50.8","0","26.0",",0","16",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","8.3",",0,10,+","0",",,0,28,+","0",",,0,28,+","42.2",",,0,14,","28.3",",0,10,","94.4",",,,0","12.0","0","3.7",",0","","","","","153.5",",,,0","0",",,,0","19.13",",0","26.40",",,,0","11.86",",,,0","709",",,,0"
"RQC00660061","1974-03","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","80.7","0","29.9",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","8.3",",0,29,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,22,","28.3",",0,02,","111.4",",,,0","16.5","0","4.5",",0","","","","","119.1",",,,0","0",",,,0","19.15",",0","26.17",",,,0","12.14",",,,0","1145",",,,0"
"RQC00660061","1974-04","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","127.2","0","46.5",",0","13",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","10.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","31.5",",,0,28,","28.9",",0,01,","139.0",",,,0","17.9","0","1.4",",0","","","","","90.6",",,,0","0",",,,0","19.84",",0","26.58",",,,0","13.10",",,,0","1515",",,,0"
"RQC00660061","1974-05","18.1747","-66.7977","557.8","ADJUNTAS SUBSTATION, PR US","208.9","0","81.7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","9.4",",0,01,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,23,","28.9",",0,26,+","138.4",",,,0","18.5","0","0.6",",0","","","","","27.8",",,,0","0",",,,0","20.95",",0","27.57",",,,0","14.32",",,,0","1701",",,,0"
