"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00243489","1914-02","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","0.0","6","0.0","2,6","4",",6","4",",6","0",",6","","","4",",6","5",",6","28",",6","5","2,6","0","2,6","0","2,6","","","","","-33.9",",6,05,","","","127",",,6,21,","12.2",",,6,21,","15.0","2,6,20,","","","2679.6","6","525.6","2,6","26.2",",,,6","287",",,,6","-2.54","2,6","5.00","2,,,6","-10.08",",,,6","",""
"USC00243489","1914-03","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","0.0","6","0.0","3,6","4",",6","4",",6","0",",6","","","","","2","3,6","27","3,6","4","1,6","0","1,6","0","1,6","","","","","-21.7","3,6,25,","","","","","6.4",",,6,18,","16.7","1,6,22,","","","3128.6","6","449.0","1,6","18.1",",,,6","","","2.11","3,6","9.15","1,,,6","-4.93","3,,,6","",""
"USC00243489","1914-04","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","0.0","6","0.0","3,6","2",",6","2",",6","0",",6","","","1",",6","0","3,6","24","3,6","0",",6","0",",6","0",",6","","","","","-6.7","3,6,29,+","","","76",",,6,28,","10.9",",,6,27,","16.7",",6,22,+","","","3500.6","6","372.0",",6","20.0",",,,6","76",",,,6","4.48","3,6","10.81",",,,6","-1.86","3,,,6","",""
"USC00243489","1914-05","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","1.1","6","1.1","1,6","4",",6","3",",6","0",",6","","","0",",6","0",",6","12",",6","0","1,6","12","1,6","0","1,6","","","","","-6.7",",6,11,+","","","20",",,6,11,","15.2",",,6,23,","31.7","1,6,16,","","","3741.2","6","240.6","1,6","23.5",",,,6","20",",,,6","10.24","1,6","19.65","1,,,6","0.84",",,,6","",""
"USC00243489","1914-06","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","23.3","6","22.2",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","22",",6","4",",6","","","","","-0.6",",6,07,","","","0",",,6,30,+","30.5",",,6,14,","32.8",",6,18,","","","3857.0","6","115.8",",6","63.5",",,,6","0",",,,6","15.21",",6","24.44",",,,6","5.98",",,,6","",""
"USC00243489","1914-07","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","115.0","6","91.7",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","19",",6","","","","","4.4",",6,14,+","","","0",",,6,31,+","15.7",",,6,13,","37.2",",6,31,","","","8.1","6","8.1",",6","16.5",",,,6","0",",,,6","21.03",",6","32.00",",,,6","10.06",",,,6","",""
"USC00243489","1914-08","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","137.7","6","22.7",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","3",",6","","","","","2.8",",6,21,","","","0",",,6,31,+","0.0",",T,6,28,+","33.3",",6,01,","","","75.0","6","66.9",",6","0.0",",T,,6","0",",,,6","16.90",",6","26.43",",,,6","7.38",",,,6","",""
"USC00243489","1914-09","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","138.8","6","1.1",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","2.2",",6,11,","","","0",",,6,30,+","1.0",",,6,27,+","27.8",",6,06,","","","200.0","6","125.0",",6","2.0",",,,6","0",",,,6","14.20",",6","22.10",",,,6","6.31",",,,6","",""
"USC00243489","1914-10","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","138.8","6","0.0","3,6","4",",6","3",",6","0",",6","","","3",",6","0",",6","2",",6","0","3,6","10","3,6","0","3,6","","","","","-1.1",",6,18,+","","","203",",,6,05,","24.1",",,6,05,","25.0","3,6,15,","","","379.0","6","179.0","3,6","60.5",",,,6","507",",,,6","11.92","3,6","19.86","3,,,6","3.97",",,,6","",""
"USC00243489","1914-11","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","138.8","6","0.0","3,6","4","1,6","2","1,6","0","1,6","","","2",",6","2","2,6","17","2,6","3","1,6","1","1,6","0","1,6","","","","","-21.1","2,6,16,","","","76",",,6,15,","10.7","1,,6,14,","21.1","1,6,22,","","","740.2","6","361.2","1,6","19.9","1,,,6","101",",,,6","4.63","3,6","11.47","1,,,6","-2.20","2,,,6","",""
"USC00243489","1914-12","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","138.8","6","0.0","1,6","4",",6","4",",6","0",",6","","","4",",6","9","1,6","30","1,6","16",",6","0",",6","0",",6","","","","","-23.3","1,6,09,","","","76",",,6,05,","6.6",",,6,05,","10.0",",6,23,","","","1492.7","6","752.5",",6","19.0",",,,6","203",",,,6","-6.62","1,6","-0.97",",,,6","-12.26","1,,,6","",""
"USC00243489","1915-01","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","0.0","6","0.0","4,6","4",",6","3",",6","0",",6","","","","","7","4,6","26","4,6","4",",6","0",",6","0",",6","","","","","-24.4","4,6,27,","","","","","8.1",",,6,26,","16.7",",6,12,","","","2037.4","6","544.7",",6","18.5",",,,6","","","-1.51","4,6","6.01",",,,6","-9.03","4,,,6","",""
"USC00243489","1915-02","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","2",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","","","-12.2",",6,22,","","","51",",,6,26,","4.1",",,6,26,","12.8",",6,17,+","","","2519.9","6","482.5",",6","6.4",",,,6","76",",,,6","1.10",",6","7.72",",,,6","-5.52",",,,6","",""
"USC00243489","1915-03","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","","","1",",6","30",",6","2",",6","2",",6","0",",6","","","","","-17.8",",6,26,","","","","","10.9",",,6,25,","21.1",",6,31,+","","","3034.5","6","514.6",",6","28.4",",,,6","","","1.73",",6","8.94",",,,6","-5.47",",,,6","",""
"USC00243489","1915-04","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","5",",6","0",",6","","","","","-2.8",",6,08,","","","0",",,6,30,+","18.3",",,6,30,","23.3",",6,18,","","","3275.7","6","241.2",",6","22.6",",,,6","0",",,,6","10.29",",6","16.93",",,,6","3.65",",,,6","",""
"USC00243489","1915-05","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","0.0","6","0.0",",6","14",",6","11",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","0",",6","0",",6","","","","","-1.1",",6,02,","","","0",",,6,31,+","13.2",",,6,13,","18.3",",6,30,","","","3599.4","6","323.7",",6","68.8",",,,6","0",",,,6","7.89",",6","12.04",",,,6","3.74",",,,6","",""
"USC00243489","1915-06","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","0.6","6","0.6",",6","9",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","12",",6","0",",6","","","","","2.8",",6,07,","","","0",",,6,30,+","20.8",",,6,01,","25.6",",6,23,","","","3740.9","6","141.5",",6","78.4",",,,6","0",",,,6","13.64",",6","19.07",",,,6","8.21",",,,6","",""
"USC00243489","1915-07","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","13.6","6","13.0",",6","9",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","18",",6","1",",6","","","","","3.9",",6,17,","","","0",",,6,31,+","51.3",",,6,07,","33.3",",6,23,","","","118.0","6","118.0",",6","157.8",",,,6","0",",,,6","14.95",",6","22.16",",,,6","7.73",",,,6","",""
"USC00243489","1915-08","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","76.5","6","62.9",",6","2",",6","1",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","7.2",",6,03,","","","0",",,6,31,+","25.9",",,6,25,","33.3",",6,30,","","","131.9","6","13.9",",6","26.4",",,,6","0",",,,6","19.91",",6","27.76",",,,6","12.06",",,,6","",""
"USC00243489","1915-09","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","","","","","5",",6","5",",6","0",",6","","","2",",6","0",",6","7",",6","","","","","","","","","","","-7.8",",6,13,","","","102",",,6,11,","12.7",",,6,11,","","","","","","","","","52.5",",,,6","153",",,,6","","","","","3.51",",,,6","",""
"USC00243489","1915-10","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","","","0.0",",6","4",",6","3",",6","0",",6","","","2",",6","0",",6","12",",6","0",",6","5",",6","0",",6","","","","","-2.8",",6,10,+","","","102",",,6,05,","10.9",",,6,05,","26.1",",6,03,","","","","","299.8",",6","18.7",",,,6","127",",,,6","8.66",",6","15.52",",,,6","1.81",",,,6","",""
"USC00243489","1915-11","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","","","0.0","1,6","3",",6","3",",6","1",",6","","","","","0","1,6","23","1,6","4",",6","0",",6","0",",6","","","","","-16.7","1,6,27,","","","","","50.3",",,6,22,","15.0",",6,04,","","","","","515.0",",6","65.3",",,,6","","","0.52","1,6","7.54",",,,6","-6.50","1,,,6","",""
"USC00243489","1915-12","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","","","0.0","3,6","3",",6","3",",6","0",",6","","","","","2","3,6","27","3,6","1",",6","0",",6","0",",6","","","","","-24.4","3,6,29,","","","","","10.9",",,6,23,","9.4",",6,19,","","","","","559.8",",6","23.6",",,,6","","","-1.69","3,6","4.89",",,,6","-8.26","3,,,6","",""
"USC00243489","1916-01","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","0.0","6","0.0","2,6","5",",6","4",",6","0",",6","","","5",",6","28",",6","31",",6","28","2,6","0","2,6","0","2,6","","","","","-43.9",",6,30,","","","254",",,6,25,","16.8",",,6,25,","5.0","2,6,24,","","","","","1226.9","2,6","42.8",",,,6","851",",,,6","-24.18","2,6","-18.21","2,,,6","-30.15",",,,6","",""
"USC00243489","1916-02","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","0.0","6","0.0","2,6","3",",6","2",",6","0",",6","","","","","11","2,6","20","2,6","10",",6","0",",6","0",",6","","","","","-35.0","2,6,06,","","","","","7.9",",,6,23,","13.9",",6,18,","","","","","637.0",",6","11.4",",,,6","","","-5.23","2,6","0.80",",,,6","-11.26","2,,,6","",""
"USC00243489","1916-03","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","0.0","6","0.0","2,6","6",",6","1",",6","0",",6","","","0",",6","3","2,6","19","2,6","3",",6","0",",6","0",",6","","","","","-25.6","2,6,02,","","","0",",T,6,25,+","4.1",",,6,05,","17.8",",6,11,","","","","","470.6",",6","10.3",",,,6","0",",T,,6","2.20","2,6","7.73",",,,6","-3.34","2,,,6","",""
"USC00243489","1916-04","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","0.0","6","0.0","2,6","5",",6","0",",6","0",",6","","","","","0","1,6","21","1,6","0","1,6","2","1,6","0","1,6","","","","","-4.4","1,6,02,","","","","","2.3",",,6,21,+","23.3","1,6,26,","","","","","343.2","1,6","9.7",",,,6","","","6.07","2,6","12.32","1,,,6","-0.18","1,,,6","",""
"USC00243489","1916-05","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","0.0","6","0.0","1,6","14",",6","10",",6","2",",6","","","","","0",",6","14",",6","0","1,6","3","1,6","0","1,6","","","","","-2.8",",6,14,+","","","","","25.4",",,6,30,+","24.4","1,6,06,","","","","","319.0","1,6","120.1",",,,6","","","7.67","1,6","14.05","1,,,6","1.28",",,,6","",""
"USC00243489","1916-06","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","0.3","6","0.3","3,6","15",",6","8",",6","2",",6","","","","","0","1,6","1","1,6","0","2,6","10","2,6","0","2,6","","","","","-0.6","1,6,11,","","","","","124.5",",,6,20,","28.3","2,6,17,","","","","","164.0","2,6","280.3",",,,6","","","12.31","3,6","19.19","2,,,6","5.43","1,,,6","",""
"USC00243489","1916-07","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","22.8","6","22.5",",6","7",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","4.4",",6,30,","","","","","52.8",",,6,02,","31.7",",6,16,+","","","49.2","6","49.2",",6","99.5",",,,6","","","17.47",",6","25.68",",,,6","9.26",",,,6","",""
"USC00243489","1916-08","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","32.8","6","10.0",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","3.3",",6,20,","","","0",",,6,31,+","10.7",",,6,18,+","30.6",",6,31,","","","127.9","6","78.7",",6","40.8",",,,6","0",",,,6","16.12",",6","24.05",",,,6","8.18",",,,6","",""
"USC00243489","1916-09","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","33.6","6","0.8",",6","6",",6","4",",6","1",",6","","","0",",6","0",",6","6",",6","0",",6","11",",6","0",",6","","","","","-5.0",",6,14,","","","0",",T,6,13,","25.7",",,6,03,","28.3",",6,02,","","","331.3","6","203.4",",6","52.8",",,,6","0",",T,,6","11.58",",6","18.95",",,,6","4.22",",,,6","",""
"USC00243489","1916-10","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","33.6","6","0.0","1,6","6",",6","4",",6","1",",6","","","","","0","1,6","9","1,6","1",",6","0",",6","0",",6","","","","","-11.1","1,6,21,","","","","","26.7",",,6,01,","20.0",",6,06,+","","","661.8","6","330.5",",6","47.0",",,,6","","","7.42","1,6","13.71",",,,6","1.13","1,,,6","",""
"USC00243489","1916-11","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","33.6","6","0.0",",6","5",",6","2",",6","0",",6","","","2",",6","5",",6","30",",6","7",",6","0",",6","0",",6","","","","","-26.7",",6,12,","","","64",",,6,10,","11.4",",,6,10,","14.4",",6,17,","","","1235.5","6","573.7",",6","22.8",",,,6","115",",,,6","-0.79",",6","5.63",",,,6","-7.21",",,,6","",""
"USC00243489","1916-12","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","33.6","6","0.0","1,6","6",",6","1",",6","0",",6","","","2",",6","12","1,6","30","1,6","17",",6","0",",6","0",",6","","","","","-32.8","1,6,24,","","","64",",,6,19,","5.3",",,6,19,","11.1",",6,01,","","","2063.6","6","828.1",",6","10.0",",,,6","128",",,,6","-9.19","1,6","-3.84",",,,6","-14.53","1,,,6","",""
"USC00243489","1917-01","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","0.0","6","0.0","1,6","5",",6","1",",6","0",",6","","","","","7","1,6","30","1,6","21",",6","0",",6","0",",6","","","","","-39.4","1,6,31,","","","","","3.0",",,6,27,","5.6",",6,09,+","","","2900.9","6","837.3",",6","8.1",",,,6","","","-9.51","1,6","-3.84",",,,6","-15.19","1,,,6","",""
"USC00243489","1917-02","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","0.0","6","0.0",",6","7",",6","5",",6","0",",6","","","6",",6","16",",6","26",",6","16",",6","0",",6","0",",6","","","","","-36.7",",6,01,","","","152",",,6,24,","13.0",",,6,24,","10.0",",6,05,","","","3685.9","6","785.0",",6","41.3",",,,6","482",",,,6","-9.70",",6","-3.43",",,,6","-15.98",",,,6","",""
