"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MD000033748","1959-07","47.333","28.083","232.0","KORNESTY, MD","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","17.9",",,I,19,","","","","","","","64.8",",,,I","","","","","",""
"MD000033748","1959-08","47.333","28.083","232.0","KORNESTY, MD","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","22.7",",,I,05,","","","","","","","86.9",",,,I","","","","","",""
"MD000033748","1959-09","47.333","28.083","232.0","KORNESTY, MD","","","12","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","11.7","2,,I,28,","","","","","","","44.4","2,,,I","","","","","",""
"MD000033748","1959-10","47.333","28.083","232.0","KORNESTY, MD","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.3",",,I,23,","","","","","","","11.1",",,,I","","","","","",""
"MD000033748","1959-11","47.333","28.083","232.0","KORNESTY, MD","","","15",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","34.5",",,I,09,","","","","","","","106.8",",,,I","","","","","",""
"MD000033748","1959-12","47.333","28.083","232.0","KORNESTY, MD","","","20","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","9.2","1,,I,10,","","","","","","","53.5","1,,,I","","","","","",""
"MD000033748","1960-01","47.333","28.083","232.0","KORNESTY, MD","","","11","2,I","4","2,I","1","2,I","","","","","","","","","","","","","","","","","26.7","2,,I,19,","","","","","","","58.2","2,,,I","","","","","",""
"MD000033748","1960-02","47.333","28.083","232.0","KORNESTY, MD","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,25,","","","","","","","27.0",",,,I","","","","","",""
"MD000033748","1960-03","47.333","28.083","232.0","KORNESTY, MD","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,30,","","","","","","","9.5",",,,I","","","","","",""
"MD000033748","1960-04","47.333","28.083","232.0","KORNESTY, MD","","","5","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","10.3","1,,I,23,","","","","","","","16.3","1,,,I","","","","","",""
"MD000033748","1960-05","47.333","28.083","232.0","KORNESTY, MD","","","13",",I","10",",I","2",",I","","","","","","","","","","","","","","","","","44.4",",,I,29,","","","","","","","148.3",",,,I","","","","","",""
"MD000033748","1960-06","47.333","28.083","232.0","KORNESTY, MD","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","15.2",",,I,28,","","","","","","","21.0",",,,I","","","","","",""
"MD000033748","1960-07","47.333","28.083","232.0","KORNESTY, MD","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,01,","","","","","","","13.6",",,,I","","","","","",""
"MD000033748","1960-08","47.333","28.083","232.0","KORNESTY, MD","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","20.3",",,I,02,","","","","","","","65.1",",,,I","","","","","",""
"MD000033748","1960-09","47.333","28.083","232.0","KORNESTY, MD","","","4",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","25.8",",,I,01,","","","","","","","46.6",",,,I","","","","","",""
"MD000033748","1960-10","47.333","28.083","232.0","KORNESTY, MD","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","20.2",",,I,14,","","","","","","","37.2",",,,I","","","","","",""
"MD000033748","1960-11","47.333","28.083","232.0","KORNESTY, MD","","","15",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","31.9",",,I,17,","","","","","","","119.4",",,,I","","","","","",""
"MD000033748","1960-12","47.333","28.083","232.0","KORNESTY, MD","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","20.3",",,I,14,","","","","","","","62.5",",,,I","","","","","",""
"MD000033748","1961-01","47.333","28.083","232.0","KORNESTY, MD","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","20.8",",,I,10,","","","","","","","50.4",",,,I","","","","","",""
"MD000033748","1961-02","47.333","28.083","232.0","KORNESTY, MD","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","10.5",",,I,03,","","","","","","","23.8",",,,I","","","","","",""
"MD000033748","1961-03","47.333","28.083","232.0","KORNESTY, MD","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,20,","","","","","","","20.3",",,,I","","","","","",""
"MD000033748","1961-04","47.333","28.083","232.0","KORNESTY, MD","","","11",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","50.0",",,I,20,","","","","","","","89.7",",,,I","","","","","",""
"MD000033748","1961-05","47.333","28.083","232.0","KORNESTY, MD","","","18",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","46.1",",,I,12,","","","","","","","136.7",",,,I","","","","","",""
"MD000033748","1961-06","47.333","28.083","232.0","KORNESTY, MD","","","11",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","55.1",",,I,03,","","","","","","","82.8",",,,I","","","","","",""
"MD000033748","1961-07","47.333","28.083","232.0","KORNESTY, MD","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","17.3",",,I,10,","","","","","","","66.3",",,,I","","","","","",""
"MD000033748","1961-08","47.333","28.083","232.0","KORNESTY, MD","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","17.2",",,I,18,","","","","","","","45.5",",,,I","","","","","",""
"MD000033748","1961-09","47.333","28.083","232.0","KORNESTY, MD","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,16,","","","","","","","5.1",",,,I","","","","","",""
"MD000033748","1961-10","47.333","28.083","232.0","KORNESTY, MD","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.5",",,I,01,","","","","","","","3.2",",,,I","","","","","",""
"MD000033748","1961-11","47.333","28.083","232.0","KORNESTY, MD","","","15",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,08,","","","","","","","27.9",",,,I","","","","","",""
"MD000033748","1961-12","47.333","28.083","232.0","KORNESTY, MD","","","13","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","7.3","1,,I,25,","","","","","","","27.8","1,,,I","","","","","",""
"MD000033748","1962-01","47.333","28.083","232.0","KORNESTY, MD","","","7","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","7.8","1,,I,31,","","","","","","","16.7","1,,,I","","","","","",""
"MD000033748","1962-02","47.333","28.083","232.0","KORNESTY, MD","","","22",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,22,","","","","","","","48.9",",,,I","","","","","",""
"MD000033748","1962-03","47.333","28.083","232.0","KORNESTY, MD","","","11","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19.6","1,,I,26,","","","","","","","87.1","1,,,I","","","","","",""
"MD000033748","1962-04","47.333","28.083","232.0","KORNESTY, MD","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","11.9",",,I,28,","","","","","","","43.8",",,,I","","","","","",""
"MD000033748","1962-05","47.333","28.083","232.0","KORNESTY, MD","","","8","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","19.1","2,,I,03,","","","","","","","76.3","2,,,I","","","","","",""
"MD000033748","1962-06","47.333","28.083","232.0","KORNESTY, MD","","","11",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","27.6",",,I,18,","","","","","","","117.3",",,,I","","","","","",""
"MD000033748","1962-07","47.333","28.083","232.0","KORNESTY, MD","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","12.4",",,I,06,","","","","","","","44.5",",,,I","","","","","",""
"MD000033748","1962-08","47.333","28.083","232.0","KORNESTY, MD","","","5","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","8.3","2,,I,18,","","","","","","","18.9","2,,,I","","","","","",""
"MD000033748","1962-09","47.333","28.083","232.0","KORNESTY, MD","","","9",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","20.0",",,I,09,","","","","","","","51.6",",,,I","","","","","",""
"MD000033748","1962-10","47.333","28.083","232.0","KORNESTY, MD","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,30,","","","","","","","4.7",",,,I","","","","","",""
"MD000033748","1962-11","47.333","28.083","232.0","KORNESTY, MD","","","13",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","29.1",",,I,10,","","","","","","","103.9",",,,I","","","","","",""
"MD000033748","1962-12","47.333","28.083","232.0","KORNESTY, MD","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,22,","","","","","","","28.4",",,,I","","","","","",""
"MD000033748","1963-01","47.333","28.083","232.0","KORNESTY, MD","","","12","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","17.8","1,,I,12,","","","","","","","78.5","1,,,I","","","","","",""
