"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00660410","1931-07","18.45333","-66.67472","3.0","ARECIBO 3 ESE, PR US","","","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,0,25,","","","","","","","39.4",",,,0","","","","","","","",""
"RQC00660410","1931-08","18.45333","-66.67472","3.0","ARECIBO 3 ESE, PR US","","","276.4",",0","14",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","20.6",",0,19,","","","","","14.7",",,0,14,","34.4",",0,19,","","","0.0",",0","66.2",",,,0","","","27.25",",0","31.85",",,,0","22.65",",,,0"
"RQC00660410","1931-09","18.45333","-66.67472","3.0","ARECIBO 3 ESE, PR US","","","252.5","1,0","19",",0","14",",0","2",",0","","","","","0",",0","0",",0","0","1,0","29","1,0","12","1,0","","","","","20.6",",0,18,","","","","","73.7",",,0,03,","33.3","1,0,29,+","","","0.0","1,0","227.2",",,,0","","","27.04","1,0","31.89","1,,,0","22.20",",,,0"
"RQC00660410","1931-10","18.45333","-66.67472","3.0","ARECIBO 3 ESE, PR US","","","257.3",",0","14",",0","11",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","20.6",",0,31,+","","","","","21.8",",,0,17,","34.4",",0,21,","","","0.0",",0","108.3",",,,0","","","26.63",",0","31.76",",,,0","21.50",",,,0"
"RQC00660410","1931-11","18.45333","-66.67472","3.0","ARECIBO 3 ESE, PR US","","","224.0",",0","19",",0","16",",0","4",",0","","","","","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","17.8",",0,19,","","","","","109.0",",,0,12,","33.3",",0,07,","","","0.0",",0","319.9",",,,0","","","25.80",",0","30.82",",,,0","20.78",",,,0"
"RQC00660410","1931-12","18.45333","-66.67472","3.0","ARECIBO 3 ESE, PR US","","","185.0",",0","16",",0","12",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","17.8",",0,31,+","","","","","13.7",",,0,04,","30.6",",0,23,+","","","0.0",",0","91.2",",,,0","","","24.30",",0","28.97",",,,0","19.64",",,,0"
"RQC00660410","1933-01","18.45333","-66.67472","3.0","ARECIBO 3 ESE, PR US","158.6","0","158.6",",0","15",",0","9",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","16.1",",0,29,+","","","","","14.2",",,0,03,","31.7",",0,29,","","","0.0",",0","77.0",",,,0","","","23.45",",0","28.40",",,,0","18.49",",,,0"
"RQC00660410","1933-02","18.45333","-66.67472","3.0","ARECIBO 3 ESE, PR US","279.7","0","121.1",",0","10",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","16.1",",0,27,+","","","","","19.1",",,0,09,","29.4",",0,02,","","","0.0",",0","52.0",",,,0","","","22.66",",0","27.94",",,,0","17.38",",,,0"
"RQC00660410","1933-03","18.45333","-66.67472","3.0","ARECIBO 3 ESE, PR US","445.1","0","165.4",",0","13",",0","9",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","16.7",",0,24,","","","","","58.9",",,0,04,","30.6",",0,10,","","","0.0",",0","201.0",",,,0","","","23.67",",0","28.86",",,,0","18.48",",,,0"
"RQC00660410","1933-04","18.45333","-66.67472","3.0","ARECIBO 3 ESE, PR US","623.6","0","178.5",",0","4",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","17.2",",0,11,+","","","","","5.3",",,0,01,","34.4",",0,27,","","","0.0",",0","9.4",",,,0","","","24.28",",0","30.13",",,,0","18.44",",,,0"
