"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00103902","1916-09","42.1","-113.2","1793.1","GUNNELL GUARD STATION, ID US","","","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","1.5",",,6,22,","","","","","","","1.5",",,,6","0",",,,6","","","","","",""
"USC00103902","1916-10","42.1","-113.2","1793.1","GUNNELL GUARD STATION, ID US","","","0.0",",6","5",",6","4",",6","0",",6","0",",6","0",",6","18",",6","0",",6","2",",6","0",",6","-11.1",",6,23,","0",",,6,31,+","11.4",",,6,06,","23.9",",6,01,","","","393.8",",6","29.9",",,,6","0",",,,6","5.63",",6","12.10",",,,6","-0.85",",,,6"
"USC00103902","1916-11","42.1","-113.2","1793.1","GUNNELL GUARD STATION, ID US","","","0.0","4,6","3","1,6","1","1,6","0","1,6","2",",6","2","4,6","24","4,6","7","2,6","0","2,6","0","2,6","-21.1","4,6,13,","56",",,6,05,","11.4","1,,6,05,","18.3","2,6,03,","","","503.3","2,6","15.4","1,,,6","126",",,,6","-1.17","4,6","5.84","2,,,6","-8.19","4,,,6"
"USC00103902","1916-12","42.1","-113.2","1793.1","GUNNELL GUARD STATION, ID US","","","0.0","5,6","4",",6","3",",6","0",",6","","","3","4,6","27","4,6","14","4,6","0","4,6","0","4,6","-18.3","4,6,27,+","","","20.6",",,6,23,","10.0","4,6,01,","","","587.4","4,6","45.3",",,,6","","","-4.52","5,6","0.53","4,,,6","-9.57","4,,,6"
"USC00103902","1917-03","42.1","-113.2","1793.1","GUNNELL GUARD STATION, ID US","","","0.0","3,6","1","1,6","0","1,6","0","1,6","1","1,6","3","3,6","27","3,6","13","1,6","0","1,6","0","1,6","-21.1","3,6,01,","191","1,,6,14,","0.5","1,,6,14,","12.2","1,6,29,","","","654.9","1,6","0.5","1,,,6","191","1,,,6","-5.09","3,6","0.86","1,,,6","-11.05","3,,,6"
"USC00103902","1917-06","42.1","-113.2","1793.1","GUNNELL GUARD STATION, ID US","","","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","5.1",",,6,03,","","","","","","","9.7",",,,6","0",",,,6","","","","","",""
"USC00103902","1917-07","42.1","-113.2","1793.1","GUNNELL GUARD STATION, ID US","","","88.6","5,6","5",",6","3",",6","0",",6","0",",6","0","5,6","0","5,6","0","5,6","26","5,6","3","5,6","7.2","5,6,01,","0",",,6,31,+","6.1",",,6,27,","33.9","5,6,10,","4.5","6","4.5","5,6","16.6",",,,6","0",",,,6","21.57","5,6","29.47","5,,,6","13.67","5,,,6"
"USC00103902","1917-09","42.1","-113.2","1793.1","GUNNELL GUARD STATION, ID US","","","","","3",",6","2",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","25.4",",,6,24,","","","","","","","28.7",",,,6","0",",,,6","","","","","",""
"USC00103902","1917-10","42.1","-113.2","1793.1","GUNNELL GUARD STATION, ID US","","","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","5",",,6,27,","0.5",",,6,27,","","","","","","","0.5",",,,6","5",",,,6","","","","","",""
"USC00103902","1917-11","42.1","-113.2","1793.1","GUNNELL GUARD STATION, ID US","","","0.0","3,6","","","","","","","","","0","3,6","18","3,6","0","2,6","0","2,6","0","2,6","-7.8","3,6,27,","","","","","19.4","2,6,02,","","","347.7","2,6","","","","","5.38","3,6","11.94","2,,,6","-1.18","3,,,6"
"USC00103902","1917-12","42.1","-113.2","1793.1","GUNNELL GUARD STATION, ID US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","7.6",",,6,26,","","","","","","","11.4",",,,6","","","","","","","",""
"USC00103902","1918-01","42.1","-113.2","1793.1","GUNNELL GUARD STATION, ID US","0.0","","0.0","4,6","","","","","","","","","2","4,6","23","4,6","11","3,6","0","3,6","0","3,6","-23.9","4,6,10,","","","","","15.6","3,6,02,","","","540.3","3,6","","","","","-1.79","4,6","3.24","3,,,6","-6.82","4,,,6"
"USC00103902","1922-05","42.1","-113.2","1793.1","GUNNELL GUARD STATION, ID US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","17.8",",,6,08,","","","","","","","35.6",",,,6","","","","","","","",""
"USC00103902","1922-08","42.1","-113.2","1793.1","GUNNELL GUARD STATION, ID US","","","57.2","5,6","13",",6","7",",6","0",",6","","","0","5,6","0","5,6","0","4,6","27","4,6","1","4,6","5.0","5,6,31,","","","10.7",",,6,10,+","32.8","4,6,27,","","","8.9","4,6","45.3",",,,6","","","20.19","5,6","28.07","4,,,6","12.31","5,,,6"
