"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CODL0008","2004-05","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","3","3,N","1","3,N","0","3,N","0","3,N","0","3,N","0","3,,N,31,+","0","3,,N,31,+","4.6","3,,N,13,","5.7","3,,,N","0","3,,,N"
"US1CODL0008","2004-07","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","6","1,N","0","1,N","0","1,N","0","1,N","0","1,N","0","1,,N,31,+","0","1,,N,31,+","0.5","1,,N,27,+","2.4","1,,,N","0","1,,,N"
"US1CODL0008","2004-08","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","7",",N","1",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","5.6",",,N,17,","12.2",",,,N","0",",,,N"
"US1CODL0008","2004-09","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","10",",N","8",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","17.0",",,N,21,","80.1",",,,N","0",",,,N"
"US1CODL0008","2004-10","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","13",",N","5",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",T,N,29,","7.4",",,N,29,","33.6",",,,N","0",",T,,N"
"US1CODL0008","2004-11","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","8",",N","4",",N","0",",N","4",",N","2",",N","51",",,N,21,","91",",,N,21,","8.9",",,N,21,","29.9",",,,N","147",",,,N"
"US1CODL0008","2004-12","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","6","1,N","3","1,N","0","1,N","6","1,N","1","1,N","64","1,,N,07,+","58","1,,N,05,","15.5","1,,N,30,","24.4","1,,,N","98","1,,,N"
"US1CODL0008","2005-01","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","11","2,N","4","2,N","0","2,N","6","2,N","2","2,N","46","2,,N,12,","46","2,,N,12,","12.2","2,,N,12,","33.9","2,,,N","105","2,,,N"
"US1CODL0008","2005-02","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","14","2,N","10","2,N","0","2,N","3","2,N","4","2,N","38","2,,N,16,","41","2,,N,16,","8.1","2,,N,20,","47.7","2,,,N","178","2,,,N"
"US1CODL0008","2005-03","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","9",",N","3",",N","0",",N","1",",N","2",",N","51",",,N,30,","51",",,N,30,","4.3",",,N,30,","17.0",",,,N","90",",,,N"
"US1CODL0008","2005-04","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","8",",N","4",",N","0",",N","","","0","5,N","","","18","5,,N,10,","7.9",",,N,25,","22.7",",,,N","18","5,,,N"
"US1CODL0008","2005-05","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","7",",N","3",",N","0",",N","","","0",",N","","","0",",,N,31,+","5.3",",,N,08,","13.6",",,,N","0",",,,N"
"US1CODL0008","2005-06","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","9",",N","7",",N","0",",N","","","0",",N","","","0",",,N,30,+","10.9",",,N,11,","33.9",",,,N","0",",,,N"
"US1CODL0008","2005-07","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","4",",N","1",",N","0",",N","","","0",",N","","","0",",,N,31,+","9.9",",,N,26,","13.7",",,,N","0",",,,N"
"US1CODL0008","2005-08","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","9",",N","2",",N","0",",N","","","0",",N","","","0",",,N,31,+","8.6",",,N,07,","16.6",",,,N","0",",,,N"
"US1CODL0008","2005-09","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","9",",N","3",",N","1",",N","","","0",",N","","","0",",,N,30,+","31.0",",,N,28,","72.7",",,,N","0",",,,N"
"US1CODL0008","2005-10","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","9",",N","5",",N","0",",N","","","0",",N","","","0",",,N,31,+","17.8",",,N,09,","45.3",",,,N","0",",,,N"
"US1CODL0008","2005-11","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","5",",N","1",",N","0",",N","","","0",",N","","","8",",,N,30,","12.7",",,N,12,","14.1",",,,N","8",",,,N"
"US1CODL0008","2005-12","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","9",",N","2",",N","0",",N","2","1,N","1",",N","64","1,,N,19,","64",",,N,19,","4.6",",,N,03,","12.6",",,,N","134",",,,N"
"US1CODL0008","2006-01","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","8",",N","3",",N","0",",N","16",",N","3",",N","140",",,N,16,","140",",,N,16,","7.6",",,N,16,","21.1",",,,N","234",",,,N"
"US1CODL0008","2006-02","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","3",",N","2",",N","0",",N","8",",N","1",",N","51",",,N,03,+","41",",,N,20,","2.5",",,N,20,+","5.3",",,,N","62",",,,N"
"US1CODL0008","2006-03","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","11",",N","5",",N","0",",N","6",",N","3",",N","152",",,N,13,","89",",,N,10,","7.9",",,N,30,+","32.1",",,,N","254",",,,N"
"US1CODL0008","2006-04","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","7","1,N","4","1,N","0","1,N","","","0","1,N","","","8","1,,N,06,","7.1","1,,N,02,","25.1","1,,,N","21","1,,,N"
"US1CODL0008","2006-05","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","2",",N","1",",N","0",",N","","","0",",N","","","0",",,N,31,+","4.3",",,N,23,","4.6",",,,N","0",",,,N"
"US1CODL0008","2006-06","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","3",",N","2",",N","0",",N","","","0",",N","","","0",",,N,30,+","3.3",",,N,27,","6.3",",,,N","0",",,,N"
"US1CODL0008","2006-07","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","13",",N","6",",N","0",",N","","","0",",N","","","0",",,N,31,+","12.4",",,N,31,","46.2",",,,N","0",",,,N"
"US1CODL0008","2006-08","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","11",",N","4",",N","0",",N","","","0",",N","","","0",",,N,31,+","6.1",",,N,27,","25.5",",,,N","0",",,,N"
"US1CODL0008","2006-09","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","9",",N","7",",N","0",",N","","","0","1,N","","","0","1,T,N,22,","16.8",",,N,15,","63.5",",,,N","0","1,T,,N"
"US1CODL0008","2006-10","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","15",",N","10",",N","0",",N","","","0",",N","","","23",",,N,26,","16.8",",,N,04,","105.0",",,,N","23",",,,N"
"US1CODL0008","2006-11","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","9",",N","2",",N","0",",N","","","3",",N","","","191",",,N,29,","14.0",",,N,29,","26.3",",,,N","293",",,,N"
"US1CODL0008","2006-12","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","5",",N","1",",N","0",",N","30",",N","2",",N","102",",,N,20,+","76",",,N,20,","5.3",",,N,20,","9.9",",,,N","123",",,,N"
"US1CODL0008","2007-01","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","8",",N","2",",N","0",",N","29","1,N","4",",N","89","1,,N,16,+","64",",,N,15,","3.6",",,N,05,","10.3",",,,N","188",",,,N"
"US1CODL0008","2007-02","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","8",",N","2",",N","0",",N","8",",N","3",",N","104",",,N,28,","104",",,N,28,","4.6",",,N,28,","14.3",",,,N","164",",,,N"
"US1CODL0008","2007-03","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","8",",N","5",",N","0",",N","","","2",",N","","","51",",,N,30,","6.9",",,N,28,","27.0",",,,N","110",",,,N"
"US1CODL0008","2007-04","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","7",",N","3",",N","0",",N","","","1",",N","","","43",",,N,13,","15.0",",,N,09,","23.7",",,,N","51",",,,N"
"US1CODL0008","2007-05","38.8511","-107.8753","1897.1","HOTCHKISS 9.0 WNW, CO US","8",",N","4",",N","0",",N","","","0",",N","","","18",",,N,06,","12.2",",,N,06,","35.9",",,,N","18",",,,N"
