"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TNDV0150","2014-12","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","","","","","","","","","","","","","","","","","73.9","4,a,,N","",""
"US1TNDV0150","2015-01","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","10","1,N","4","1,N","1","1,N","","","","","","","","","31.5","1,,N,12,","62.8","1,,,N","",""
"US1TNDV0150","2015-02","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","5","5,N","3","5,N","2","5,N","","","","","","","","","36.1","5,,N,22,","110.3",",a,,N","",""
"US1TNDV0150","2015-04","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","13",",N","7",",N","2",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","33.0",",,N,16,+","146.5",",,,N","0",",,,N"
"US1TNDV0150","2015-05","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","9","5,N","6","5,N","0","5,N","","","0","5,N","","","0","5,,N,31,+","11.4","5,,N,27,","65.0",",a,,N","0","5,,,N"
"US1TNDV0150","2015-06","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","11",",N","7",",N","3",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","46.5",",,N,01,","153.2",",,,N","0",",,,N"
"US1TNDV0150","2015-07","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","12","4,N","10","4,N","1","4,N","","","0","4,N","","","0","4,,N,31,+","47.0","4,,N,02,","139.0",",a,,N","0","4,,,N"
"US1TNDV0150","2015-08","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","4","2,N","2","2,N","0","2,N","","","0","2,N","","","0","2,,N,31,+","22.6","2,,N,20,","74.7",",a,,N","0","2,,,N"
"US1TNDV0150","2015-09","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","8",",N","7",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","21.3",",,N,10,","74.7",",,,N","0",",,,N"
"US1TNDV0150","2015-10","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","9","3,N","6","3,N","1","3,N","","","0","3,N","","","0","3,,N,31,+","41.1","3,,N,28,","124.7",",a,,N","0","3,,,N"
"US1TNDV0150","2015-11","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","12",",N","8",",N","2",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","34.0",",,N,30,","105.7",",,,N","0",",,,N"
"US1TNDV0150","2015-12","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","10","2,N","5","2,N","1","2,N","","","0","2,N","","","0","2,T,N,19,","29.0","2,,N,01,","110.8",",a,,N","0","2,T,,N"
"US1TNDV0150","2016-01","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","7","3,N","4","3,N","0","3,N","3","3,N","1","3,N","152","3,,N,23,","150","3,,N,23,","19.1","3,,N,22,","57.3",",a,,N","165","3,,,N"
"US1TNDV0150","2016-02","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","12","2,N","5","2,N","1","2,N","","","0","2,N","","","15","2,,N,11,","30.0","2,,N,16,","109.0",",a,,N","40","2,,,N"
"US1TNDV0150","2016-03","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","11",",N","8",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",T,N,04,","22.9",",,N,11,","82.9",",,,N","0",",T,,N"
"US1TNDV0150","2016-04","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","10",",N","5",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","14.5",",,N,01,","45.9",",,,N","0",",,,N"
"US1TNDV0150","2016-05","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","","","","","","","","","","","","","","","","","142.6",",a,,N","",""
"US1TNDV0150","2016-06","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","11",",N","8",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","26.4",",,N,04,","101.9",",,,N","0",",,,N"
"US1TNDV0150","2016-07","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","12","2,N","8","2,N","1","2,N","","","0","2,N","","","0","2,,N,31,+","48.3","2,,N,05,","214.5",",a,,N","0","2,,,N"
"US1TNDV0150","2016-08","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","12","3,N","6","3,N","1","3,N","","","0","3,N","","","0","3,,N,31,+","44.2","3,,N,21,","173.2",",a,,N","0","3,,,N"
"US1TNDV0150","2016-09","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","4","1,N","3","1,N","1","1,N","0","1,N","0","1,N","0","1,,N,30,+","0","1,,N,30,+","25.7","1,,N,18,","47.5","1,,,N","0","1,,,N"
"US1TNDV0150","2016-10","36.19673","-86.605465","146.9","HERMITAGE 1.0 E, TN US","3",",N","2",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","8.4",",,N,01,","12.5",",,,N","0",",,,N"
