"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00415710","1947-08","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","","","","","","","","","","","1","","","","","","","","","","",""
"USC00415710","1947-09","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","7",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","36.6",",,0,20,","76.0",",,,0","0",",,,0"
"USC00415710","1947-10","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","5",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,27,","59.2",",,,0","0",",,,0"
"USC00415710","1947-11","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","11",",0","8",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","61.5",",,0,07,","191.4",",,,0","0",",,,0"
"USC00415710","1947-12","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","6",",0","5",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","60.2",",,0,08,","163.8",",,,0","0",",,,0"
"USC00415710","1948-01","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","9",",0","9",",0","2",",0","0",",0","2",",0","","","0",",T,0,25,","64",",,0,19,","55.1",",,0,01,","149.3",",,,0","115",",,,0"
"USC00415710","1948-02","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","16",",0","13",",0","1",",0","0",",0","0",",0","","","0",",,0,29,+","0",",,0,29,+","29.2",",,0,12,","145.8",",,,0","0",",,,0"
"USC00415710","1948-03","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","9",",0","5",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","102.9",",,0,22,","164.9",",,,0","0",",,,0"
"USC00415710","1948-04","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","5",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","71.9",",,0,13,","106.2",",,,0","0",",,,0"
"USC00415710","1948-05","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","11",",0","10",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","77.2",",,0,11,","231.1",",,,0","0",",,,0"
"USC00415710","1948-06","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","3",",0","2",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,29,","30.2",",,,0","0",",,,0"
"USC00415710","1948-07","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","6",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,28,","78.0",",,,0","0",",,,0"
"USC00415710","1948-08","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","6",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,16,","29.7",",,,0","0",",,,0"
"USC00415710","1948-09","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","4.3",",,0,23,","4.3",",,,0","0",",,,0"
"USC00415710","1948-10","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,17,","62.1",",,,0","0",",,,0"
"USC00415710","1948-11","33.31667","-94.16667","70.1","MC CARTNEY BRIDGE, TX US","12","4,0","8","4,0","1","4,0","0","4,0","0","4,0","","","0","4,,0,30,+","0","4,,0,30,+","51.6","4,,0,16,","111.0","4,,,0","0","4,,,0"
