"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KYSC0003","2007-01","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","13",",N","9",",N","1",",N","","","1",",N","","","25",",,N,24,","29.0",",,N,14,","88.4",",,,N","25",",,,N"
"US1KYSC0003","2007-02","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","10","2,N","4","2,N","0","2,N","","","2","2,N","","","30","2,,N,07,","23.1","2,,N,14,","67.9",",a,,N","86","2,,,N"
"US1KYSC0003","2007-03","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","10","1,N","7","1,N","0","1,N","","","0","1,N","","","0","1,,N,31,+","21.1","1,,N,02,","72.8","1,,,N","0","1,,,N"
"US1KYSC0003","2007-04","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","12","1,N","7","1,N","1","1,N","","","0","1,N","","","0","1,,N,30,+","25.4","1,,N,15,","99.4","1,,,N","0","1,,,N"
"US1KYSC0003","2007-05","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","6","2,N","3","2,N","0","2,N","","","0","2,N","","","0","2,,N,31,+","7.4","2,,N,05,","31.3",",a,,N","0","2,,,N"
"US1KYSC0003","2007-06","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","11",",N","5",",N","1",",N","","","0",",N","","","0",",,N,30,+","30.2",",,N,27,","67.5",",,,N","0",",,,N"
"US1KYSC0003","2007-07","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","10",",N","5",",N","2",",N","","","0",",N","","","0",",,N,31,+","57.7",",,N,28,","141.7",",,,N","0",",,,N"
"US1KYSC0003","2007-08","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","8",",N","4",",N","0",",N","","","0",",N","","","0",",,N,31,+","11.4",",,N,05,","41.4",",,,N","0",",,,N"
"US1KYSC0003","2007-09","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","6",",N","3",",N","1",",N","","","0",",N","","","0",",,N,30,+","28.2",",,N,28,","36.7",",,,N","0",",,,N"
"US1KYSC0003","2007-10","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","11",",N","6",",N","2",",N","","","0",",N","","","0",",,N,31,+","75.4",",,N,24,","148.4",",,,N","0",",,,N"
"US1KYSC0003","2007-11","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","11","2,N","5","2,N","1","2,N","","","0","2,N","","","0","2,T,N,23,","27.7","2,,N,26,","79.9",",a,,N","0","2,T,,N"
"US1KYSC0003","2007-12","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","19","2,N","12","2,N","1","2,N","","","0","2,N","","","0","2,T,N,17,+","28.4","2,,N,16,","163.3",",a,,N","0","2,T,,N"
"US1KYSC0003","2008-01","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","10",",N","4",",N","1",",N","","","0",",N","","","23",",,N,22,","57.7",",,N,11,","106.6",",,,N","36",",,,N"
"US1KYSC0003","2008-02","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","10","2,N","9","2,N","1","2,N","","","0","2,N","","","13","2,,N,27,","34.8","2,,N,06,","145.3",",a,,N","13","2,,,N"
"US1KYSC0003","2008-03","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","15",",N","9",",N","4",",N","2",",N","2",",N","165",",,N,09,","114",",,N,08,","53.1",",,N,04,","223.2",",,,N","165",",,,N"
"US1KYSC0003","2008-04","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","13",",N","9",",N","1",",N","0","1,N","0",",N","0","1,,N,30,+","0",",,N,30,+","80.0",",,N,04,","128.5",",,,N","0",",,,N"
"US1KYSC0003","2008-05","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","16",",N","11",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","37.1",",,N,03,","149.1",",,,N","0",",,,N"
"US1KYSC0003","2008-06","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","10",",N","7",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","25.4",",,N,28,","101.1",",,,N","0",",,,N"
"US1KYSC0003","2008-07","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","11",",N","9",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","27.9",",,N,31,","90.2",",,,N","0",",,,N"
"US1KYSC0003","2008-08","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","7","1,N","3","1,N","0","1,N","0","3,N","0","1,N","0","3,,N,31,+","0","1,,N,31,+","14.2","1,,N,06,","26.4","1,,,N","0","1,,,N"
"US1KYSC0003","2008-09","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","5",",N","3",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","13.2",",,N,06,","26.2",",,,N","0",",,,N"
"US1KYSC0003","2008-10","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","6",",N","3",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","16.5",",,N,25,","43.2",",,,N","0",",,,N"
"US1KYSC0003","2008-11","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","10",",N","7",",N","0",",N","0",",N","0",",N","5",",,N,21,","5",",,N,21,","12.2",",,N,15,","65.5",",,,N","5",",,,N"
"US1KYSC0003","2008-12","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","16",",N","11",",N","2",",N","2",",N","1",",N","81",",,N,16,","81",",,N,16,","32.3",",,N,24,","132.8",",,,N","89",",,,N"
"US1KYSC0003","2009-01","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","16",",N","7",",N","1",",N","4","2,N","4",",N","127","2,,N,29,","89",",,N,27,","46.5",",,N,28,","123.9",",,,N","213",",,,N"
"US1KYSC0003","2009-02","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","8","2,N","5","2,N","0","2,N","","","2","2,N","","","102","2,,N,04,","16.5","2,,N,27,","59.6",",a,,N","143","2,,,N"
"US1KYSC0003","2009-03","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","12",",N","9",",N","0",",N","0","1,N","0","1,N","0","1,T,N,01,","0","1,T,N,13,+","17.3",",,N,26,","68.8",",,,N","0","1,T,,N"
"US1KYSC0003","2009-04","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","16",",N","11",",N","1",",N","0",",N","0",",N","13",",,N,07,","13",",,N,07,","25.4",",,N,11,","116.4",",,,N","13",",,,N"
"US1KYSC0003","2009-05","38.23861","-84.57841","251.2","GEORGETOWN 2.2 NNW, KY US","16","4,N","11","4,N","0","4,N","","","","","","","","","19.3","4,,N,09,","165.6",",a,,N","",""
