"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00291249","1915-01","34.45","-104.83333","1598.7","BUCHANAN, NM US","3",",6","3",",6","0",",6","2",",6","","","76",",,6,15,","6.1",",,6,15,","12.7",",,,6","101",",,,6"
"USC00291249","1915-02","34.45","-104.83333","1598.7","BUCHANAN, NM US","2",",6","1",",6","0",",6","1",",6","","","76",",,6,20,","22.1",",,6,20,","23.6",",,,6","76",",,,6"
"USC00291249","1915-03","34.45","-104.83333","1598.7","BUCHANAN, NM US","7",",6","5",",6","0",",6","6",",6","","","89",",,6,03,","19.1",",,6,03,","54.7",",,,6","364",",,,6"
"USC00291249","1915-04","34.45","-104.83333","1598.7","BUCHANAN, NM US","9",",6","5",",6","1",",6","0",",6","","","0",",,6,30,+","44.2",",,6,16,","80.9",",,,6","0",",,,6"
"USC00291249","1915-05","34.45","-104.83333","1598.7","BUCHANAN, NM US","4",",6","3",",6","0",",6","0",",6","","","0",",,6,31,+","6.1",",,6,30,","15.3",",,,6","0",",,,6"
"USC00291249","1915-06","34.45","-104.83333","1598.7","BUCHANAN, NM US","4",",6","3",",6","0",",6","0",",6","","","0",",,6,30,+","5.6",",,6,25,","12.7",",,,6","0",",,,6"
"USC00291249","1915-07","34.45","-104.83333","1598.7","BUCHANAN, NM US","12",",6","7",",6","1",",6","","","","","","","34.3",",,6,19,","98.6",",,,6","",""
"USC00291249","1915-08","34.45","-104.83333","1598.7","BUCHANAN, NM US","12",",6","8",",6","0",",6","0",",6","","","0",",,6,31,+","18.3",",,6,27,","91.3",",,,6","0",",,,6"
"USC00291249","1915-09","34.45","-104.83333","1598.7","BUCHANAN, NM US","8",",6","5",",6","0",",6","0",",6","","","0",",,6,30,+","11.7",",,6,29,","35.1",",,,6","0",",,,6"
"USC00291249","1915-10","34.45","-104.83333","1598.7","BUCHANAN, NM US","4",",6","1",",6","0",",6","0",",6","","","0",",,6,31,+","6.4",",,6,05,","9.2",",,,6","0",",,,6"
"USC00291249","1915-11","34.45","-104.83333","1598.7","BUCHANAN, NM US","1",",6","0",",6","0",",6","0",",6","","","13",",,6,25,","0.8",",,6,25,","0.8",",,,6","13",",,,6"
"USC00291249","1915-12","34.45","-104.83333","1598.7","BUCHANAN, NM US","2",",6","2",",6","0",",6","1",",6","","","102",",,6,27,","13.0",",,6,06,","19.4",",,,6","102",",,,6"
"USC00291249","1916-01","34.45","-104.83333","1598.7","BUCHANAN, NM US","5",",6","4",",6","0",",6","3",",6","","","64",",,6,20,+","19.8",",,6,19,","35.5",",,,6","200",",,,6"
"USC00291249","1916-02","34.45","-104.83333","1598.7","BUCHANAN, NM US","0",",6","0",",6","0",",6","0",",6","","","0",",,6,29,+","0.0",",,6,29,+","0.0",",,,6","0",",,,6"
"USC00291249","1916-03","34.45","-104.83333","1598.7","BUCHANAN, NM US","2",",6","2",",6","0",",6","0",",6","","","13",",,6,31,","3.8",",,6,22,","6.3",",,,6","13",",,,6"
"USC00291249","1916-04","34.45","-104.83333","1598.7","BUCHANAN, NM US","5",",6","4",",6","0",",6","1",",6","","","51",",,6,14,","14.0",",,6,14,","42.0",",,,6","51",",,,6"
"USC00291249","1916-05","34.45","-104.83333","1598.7","BUCHANAN, NM US","3",",6","2",",6","0",",6","0",",6","","","0",",T,6,01,","6.1",",,6,01,","9.9",",,,6","0",",T,,6"
"USC00291249","1916-06","34.45","-104.83333","1598.7","BUCHANAN, NM US","1",",6","0",",6","0",",6","0",",6","","","0",",,6,30,+","2.0",",,6,11,","2.0",",,,6","0",",,,6"
"USC00291249","1916-07","34.45","-104.83333","1598.7","BUCHANAN, NM US","9",",6","4",",6","0",",6","0",",6","","","0",",,6,31,+","7.6",",,6,30,","20.1",",,,6","0",",,,6"
"USC00291249","1916-08","34.45","-104.83333","1598.7","BUCHANAN, NM US","8",",6","4",",6","1",",6","0",",6","","","0",",,6,31,+","27.2",",,6,19,","63.1",",,,6","0",",,,6"
"USC00291249","1916-09","34.45","-104.83333","1598.7","BUCHANAN, NM US","1",",6","0",",6","0",",6","0",",6","","","0",",,6,30,+","1.5",",,6,10,","1.5",",,,6","0",",,,6"
"USC00291249","1916-10","34.45","-104.83333","1598.7","BUCHANAN, NM US","5",",6","5",",6","0",",6","0",",6","","","0",",,6,31,+","18.5",",,6,10,","59.6",",,,6","0",",,,6"
"USC00291249","1916-11","34.45","-104.83333","1598.7","BUCHANAN, NM US","2",",6","0",",6","0",",6","1",",6","","","25",",,6,21,","1.3",",,6,21,","2.3",",,,6","25",",,,6"
"USC00291249","1916-12","34.45","-104.83333","1598.7","BUCHANAN, NM US","1",",6","0",",6","0",",6","0",",6","","","0",",T,6,14,","1.3",",,6,30,","1.3",",,,6","0",",T,,6"
"USC00291249","1917-01","34.45","-104.83333","1598.7","BUCHANAN, NM US","3",",6","2",",6","0",",6","2",",6","","","89",",,6,21,","6.4",",,6,15,","11.3",",,,6","140",",,,6"
"USC00291249","1917-02","34.45","-104.83333","1598.7","BUCHANAN, NM US","2",",6","2",",6","0",",6","2",",6","","","51",",,6,13,","6.4",",,6,13,","8.9",",,,6","76",",,,6"
"USC00291249","1917-03","34.45","-104.83333","1598.7","BUCHANAN, NM US","1",",6","1",",6","0",",6","1",",6","","","51",",,6,03,","5.1",",,6,03,","5.1",",,,6","51",",,,6"
"USC00291249","1917-04","34.45","-104.83333","1598.7","BUCHANAN, NM US","2",",6","1",",6","0",",6","0",",6","","","0",",,6,30,+","7.6",",,6,11,","8.6",",,,6","0",",,,6"
"USC00291249","1917-05","34.45","-104.83333","1598.7","BUCHANAN, NM US","7",",6","5",",6","0",",6","1",",6","","","51",",,6,05,","8.1",",,6,08,","33.7",",,,6","51",",,,6"
"USC00291249","1917-06","34.45","-104.83333","1598.7","BUCHANAN, NM US","1",",6","1",",6","0",",6","0",",6","","","0",",,6,30,+","13.2",",,6,27,","13.2",",,,6","0",",,,6"
