"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00705LKPQ","2015-04","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","12",",C","3",",C","0",",C","0",",C","-11.2",",C,05,","14.2",",C,13,","4927.3","C","481.0",",C","2.30",",C","5.33",",,,C","-0.73",",,,C","22",",C","74.0",",C"
"CA00705LKPQ","2015-05","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","1.7",",C,03,","18.8",",C,30,","5239.6","C","312.3",",C","8.26",",C","11.77",",,,C","4.75",",,,C","27",",C","76.0",",C"
"CA00705LKPQ","2015-06","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0","2,C","0","2,C","0","2,C","0","2,C","0","2,C","0","2,C","5.1","2,C,03,","20.9","2,C,28,","5434.8","C","195.2","2,C","11.36","2,C","15.25","2,,,C","7.48","2,,,C","13","2,C","57.0","2,C"
"CA00705LKPQ","2015-07","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","6.7",",C,07,+","24.4",",C,29,","169.7","C","169.7",",C","12.86",",C","16.85",",,,C","8.87",",,,C","22",",C","67.0",",C"
"CA00705LKPQ","2015-08","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0","1,C","0",",C","0",",C","0","1,C","5","1,C","0","1,C","9.2",",C,20,","22.4","1,C,22,","295.6","C","125.9","1,C","14.11","1,C","17.64","1,,,C","10.59",",,,C","13",",C","69.0",",C"
"CA00705LKPQ","2015-09","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","6.0",",C,26,","21.6",",C,19,","489.8","C","194.2",",C","11.86",",C","15.17",",,,C","8.55",",,,C","22",",C","69.0",",C"
"CA00705LKPQ","2015-10","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0.1",",C,19,","16.0",",C,13,","889.0","C","399.2",",C","5.45",",C","7.79",",,,C","3.12",",,,C","28",",C","82.0",",C"
"CA00705LKPQ","2015-11","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","9",",C","4",",C","0",",C","0",",C","-10.8",",C,30,","10.9",",C,06,","1369.9","C","480.9",",C","2.30",",C","4.47",",,,C","0.14",",,,C","25",",C","72.0",",C"
"CA00705LKPQ","2015-12","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","22",",C","12",",C","0",",C","0",",C","-14.2",",C,28,","6.9",",C,11,","1981.2","C","611.3",",C","-1.39",",C","0.50",",,,C","-3.27",",,,C","28",",C","76.0",",C"
"CA00705LKPQ","2016-01","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","31",",C","27",",C","0",",C","0",",C","-16.3",",C,04,","7.2",",C,11,","2736.9","C","755.7",",C","-6.05",",C","-3.40",",,,C","-8.69",",,,C","23","1,C","87.0","1,C"
"CA00705LKPQ","2016-02","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","3",",C","29",",C","23",",C","0",",C","0",",C","-22.9",",C,14,","10.5",",C,16,","3478.1","C","741.2",",C","-7.23",",C","-3.33",",,,C","-11.12",",,,C","22",",C","109.0",",C"
"CA00705LKPQ","2016-03","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","1",",C","30",",C","18",",C","0",",C","0",",C","-18.7",",C,03,","7.5",",C,16,","4158.7","C","680.6",",C","-3.62",",C","-0.59",",,,C","-6.65",",,,C","31",",C","80.0",",C"
"CA00705LKPQ","2016-04","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0","1,C","0",",C","19",",C","4","1,C","0","1,C","0","1,C","-14.5",",C,04,","12.7","1,C,17,","4651.3","C","492.6","1,C","1.43","1,C","5.10","1,,,C","-2.23",",,,C","17",",C","72.0",",C"
"CA00705LKPQ","2016-05","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0.9",",C,08,","19.5",",C,24,","4967.9","C","316.6",",C","8.12",",C","11.30",",,,C","4.94",",,,C","24",",C","69.0",",C"
"CA00705LKPQ","2016-06","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0","1,C","0",",C","0",",C","0","1,C","2","1,C","0","1,C","5.6",",C,08,+","22.9","1,C,20,","5149.0","C","181.1","1,C","12.06","1,C","15.80","1,,,C","8.31",",,,C","25","1,C","70.0","1,C"
"CA00705LKPQ","2016-07","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","6.1",",C,10,","22.9",",C,13,","147.9","C","147.9",",C","13.56",",C","17.50",",,,C","9.62",",,,C","25",",C","100.0",",C"
"CA00705LKPQ","2016-08","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0","3,C","0",",C","0",",C","0","3,C","3","3,C","0","3,C","8.1",",C,20,","23.9","3,C,21,","273.1","C","125.2","3,C","13.85","3,C","17.81","3,,,C","9.90",",,,C","25",",C","61.0",",C"
"CA00705LKPQ","2016-09","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","5.1",",C,20,","20.4",",C,10,","493.6","C","220.5",",C","10.98",",C","14.08",",,,C","7.88",",,,C","24",",C","91.0",",C"
"CA00705LKPQ","2016-10","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","1",",C","0",",C","0",",C","0",",C","0.0",",C,27,","14.8",",C,08,","848.0","C","354.4",",C","6.90",",C","9.13",",,,C","4.67",",,,C","24",",C","74.0",",C"
"CA00705LKPQ","2016-11","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","6",",C","0",",C","0",",C","0",",C","-2.0",",C,29,","7.5",",C,08,","1302.7","C","454.7",",C","3.18",",C","4.74",",,,C","1.62",",,,C","24",",C","89.0",",C"
"CA00705LKPQ","2016-12","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","2",",C","30",",C","22",",C","0",",C","0",",C","-20.5",",C,16,","2.5",",C,01,","2044.6","C","741.9",",C","-5.60",",C","-2.65",",,,C","-8.54",",,,C","23",",C","80.0",",C"
"CA00705LKPQ","2017-01","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","1",",C","31",",C","24",",C","0",",C","0",",C","-19.0",",C,09,","5.5",",C,11,","2798.3","C","753.7",",C","-5.98",",C","-3.04",",,,C","-8.92",",,,C","28",",C","93.0",",C"
"CA00705LKPQ","2017-02","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0","2,C","2","2,C","26","2,C","21","2,C","0","2,C","0","2,C","-20.2","2,C,07,","3.4","2,C,25,","3460.1","C","661.8","2,C","-7.12","2,C","-4.38","2,,,C","-9.86","2,,,C","25","2,C","76.0","2,C"
"CA00705LKPQ","2017-03","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0","3,C","3","3,C","28","3,C","18","3,C","0","3,C","0","3,C","-22.7","3,C,11,","5.9","3,C,21,","4123.7","C","663.6","3,C","-5.37","3,C","-2.09","3,,,C","-8.65","3,,,C","5","3,C","104.0","3,C"
"CA00705LKPQ","2017-04","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","13",",C","0",",C","0",",C","0",",C","-3.5",",C,24,","9.5",",C,30,","4603.3","C","479.6",",C","2.35",",C","4.66",",,,C","0.03",",,,C","4",",C","65.0",",C"
"CA00705LKPQ","2017-05","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","1.5",",C,09,","18.5",",C,07,","4935.7","C","332.4",",C","7.61",",C","10.72",",,,C","4.50",",,,C","6",",C","63.0",",C"
"CA00705LKPQ","2017-06","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0","1,C","0",",C","0",",C","0","1,C","0","1,C","0","1,C","6.3",",C,27,","20.2","1,C,17,","5112.3","C","176.6","1,C","12.22","1,C","16.10","1,,,C","8.35",",,,C","22",",C","70.0",",C"
"CA00705LKPQ","2017-07","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","7.2",",C,02,","24.2",",C,14,","144.8","C","144.8",",C","13.66",",C","18.08",",,,C","9.25",",,,C","27",",C","69.0",",C"
"CA00705LKPQ","2017-08","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.8","C","0.8",",C","0",",C","0",",C","0",",C","4",",C","0",",C","6.7",",C,13,","25.7",",C,05,","319.3","C","174.5",",C","12.73",",C","16.65",",,,C","8.81",",,,C","23",",C","61.0",",C"
"CA00705LKPQ","2017-09","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.8","C","0.0","2,C","0",",C","0",",C","0","2,C","0","2,C","0","2,C","4.4",",C,30,","20.4","2,C,14,","528.6","C","209.3","2,C","10.88","2,C","14.14","2,,,C","7.62",",,,C","22",",C","61.0",",C"
"CA00705LKPQ","2017-10","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.8","C","0.0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","2.7",",C,17,","19.4",",C,25,","841.9","C","313.3",",C","8.23",",C","11.39",",,,C","5.07",",,,C","22",",C","74.0",",C"
"CA00705LKPQ","2017-11","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.8","C","0.0",",C","0",",C","25",",C","5",",C","0",",C","0",",C","-7.9",",C,28,","8.8",",C,06,","1395.6","C","553.7",",C","-0.13",",C","2.52",",,,C","-2.77",",,,C","24",",C","96.0",",C"
"CA00705LKPQ","2017-12","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.8","C","0.0",",C","1",",C","31",",C","24",",C","0",",C","0",",C","-19.4",",C,27,","5.8",",C,06,","2207.2","C","811.6",",C","-7.85",",C","-5.22",",,,C","-10.47",",,,C","24",",C","89.0",",C"
"CA00705LKPQ","2018-01","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0","1,C","3",",C","31",",C","25","1,C","0","1,C","0","1,C","-20.2",",C,06,","8.4","1,C,12,","3045.8","C","838.6","1,C","-9.56","1,C","-6.16","1,,,C","-12.96",",,,C","3",",C","89.0",",C"
"CA00705LKPQ","2018-02","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","2",",C","28",",C","16",",C","0",",C","0",",C","-21.2",",C,03,","4.9",",C,21,","3724.0","C","678.2",",C","-5.89",",C","-2.19",",,,C","-9.59",",,,C","28",",C","82.0",",C"
"CA00705LKPQ","2018-03","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","31",",C","12",",C","0",",C","0",",C","-14.7",",C,18,","5.0",",C,27,","4338.0","C","614.0",",C","-1.47",",C","0.63",",,,C","-3.58",",,,C","5",",C","93.0",",C"
"CA00705LKPQ","2018-04","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0","1,C","0",",C","17",",C","7","1,C","0","1,C","0","1,C","-10.1",",C,15,","9.8","1,C,27,","4857.4","C","519.4","1,C","0.52","1,C","3.19","1,,,C","-2.15",",,,C","6",",C","85.0",",C"
"CA00705LKPQ","2018-05","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","1",",C","0",",C","1",",C","0",",C","-0.8",",C,16,","21.2",",C,10,","5196.2","C","338.8",",C","7.40",",C","11.47",",,,C","3.34",",,,C","28",",C","83.0",",C"
"CA00705LKPQ","2018-06","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0","1,C","0",",C","0",",C","0","1,C","0","1,C","0","1,C","4.6",",C,04,+","20.2","1,C,28,","5405.8","C","209.6","1,C","11.06","1,C","14.89","1,,,C","7.24",",,,C","22",",C","72.0",",C"
"CA00705LKPQ","2018-07","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","6.5",",C,16,","22.5",",C,25,","128.1","C","128.1",",C","14.20",",C","18.69",",,,C","9.71",",,,C","28","5,C","70.0","5,C"
"CA00705LKPQ","2018-08","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0","2,C","0","2,C","0","2,C","0","2,C","2","2,C","0","2,C","6.6","2,C,17,","24.6","2,C,08,","249.8","C","121.7","2,C","14.14","2,C","18.69","2,,,C","9.59","2,,,C","","","",""
"CA00705LKPQ","2018-09","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","3.0","1,C,30,","20.6","1,C,16,","479.3","C","229.5","1,C","10.42","1,C","14.14","1,,,C","6.70","1,,,C","","","",""
"CA00705LKPQ","2018-10","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0","1,C","0","1,C","9","1,C","0","1,C","0","1,C","0","1,C","-2.4","1,C,27,","13.2","1,C,04,","918.3","C","439.0","1,C","3.70","1,C","5.60","1,,,C","1.79","1,,,C","","","",""
"CA00705LKPQ","2018-11","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","21",",C","15",",C","0",",C","0",",C","-12.3",",C,22,","7.7",",C,07,","1514.9","C","596.6",",C","-1.55",",C","0.16",",,,C","-3.27",",,,C","24","1,C","93.0","1,C"
"CA00705LKPQ","2018-12","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","31",",C","26",",C","0",",C","0",",C","-15.5",",C,30,","8.7",",C,22,","2262.6","C","747.7",",C","-5.79",",C","-3.25",",,,C","-8.33",",,,C","23","2,C","78.0","2,C"
"CA00705LKPQ","2020-10","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","","","0.0",",C","0",",C","6",",C","0",",C","0",",C","0",",C","-3.1",",C,31,","15.7",",C,15,","","","403.3",",C","5.32",",C","7.76",",,,C","2.89",",,,C","","","",""
"CA00705LKPQ","2020-11","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","","","0.0",",C","0",",C","15",",C","5",",C","0",",C","0",",C","-7.2",",C,25,","13.5",",C,11,","","","495.9",",C","1.80",",C","4.31",",,,C","-0.71",",,,C","30","1,C","83.0","1,C"
"CA00705LKPQ","2020-12","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","","","0.0",",C","0",",C","26",",C","14",",C","0",",C","0",",C","-16.4",",C,16,","15.6",",C,01,","","","631.8",",C","-2.05",",C","0.94",",,,C","-5.04",",,,C","22","2,C","73.0","2,C"
"CA00705LKPQ","2021-01","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","31",",C","27",",C","0",",C","0",",C","-16.5",",C,30,","1.0",",C,15,","","","720.9",",C","-4.92",",C","-3.03",",,,C","-6.81",",,,C","","","",""
"CA00705LKPQ","2021-02","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","28",",C","23",",C","0",",C","0",",C","-14.3",",C,26,","4.0",",C,27,","","","673.8",",C","-5.73",",C","-3.45",",,,C","-8.01",",,,C","5","2,C","98.0","2,C"
"CA00705LKPQ","2021-03","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","24",",C","14",",C","0",",C","0",",C","-17.4",",C,02,","10.5",",C,31,","","","637.1",",C","-2.22",",C","1.37",",,,C","-5.81",",,,C","25","1,C","95.0","1,C"
"CA00705LKPQ","2021-04","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","7",",C","1",",C","0",",C","0",",C","-6.0",",C,02,","13.4",",C,28,","","","436.1",",C","3.80",",C","6.38",",,,C","1.21",",,,C","","","",""
"CA00705LKPQ","2021-05","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","2.2",",C,08,+","18.4",",C,18,","","","312.0",",C","8.27",",C","11.88",",,,C","4.66",",,,C","","","",""
"CA00705LKPQ","2021-10","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","","","0.0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","3.6",",C,29,","15.5",",C,16,","","","306.9",",C","8.43",",C","10.63",",,,C","6.24",",,,C","","","",""
"CA00705LKPQ","2021-11","48.4167","-68.9","7.0","ILE BICQUETTE, QC CA","","","0.0",",C","0",",C","12",",C","3",",C","0",",C","0",",C","-5.1",",C,23,","9.7",",C,09,","","","468.3",",C","2.72",",C","4.46",",,,C","0.98",",,,C","25",",C","76.0",",C"
